source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q267-0,yourself,87171,87179,16,435,1
pdnc,qID,Q269-0,you,87401,87404,16,437,1
pdnc,qID,Q273-0,You,88413,88416,27,443,1
pdnc,qID,Q274-0,old Bill,88562,88570,23,444,1
pdnc,qID,Q277-0,Miss Kitty,89995,90005,16,450,1
pdnc,qID,Q278-0,you,90063,90066,23,451,1
pdnc,qID,Q279-0,you,90500,90503,23,453,1
pdnc,qID,Q282-0,you,90697,90700,23,457,1
pdnc,qID,Q285-1,a friend,92775,92783,15,465,1
pdnc,qID,Q285-1,He,92802,92804,15,465,1
pdnc,qID,Q285-1,him,92826,92829,15,465,1
pdnc,qID,Q285-1,He,92831,92833,15,465,1
pdnc,qID,Q287-0,he,92906,92908,15,467,1
pdnc,qID,Q287-0,he,92968,92970,15,467,1
pdnc,qID,Q288-0,Thomas,92994,93000,23,468,1
pdnc,qID,Q288-0,your,93017,93021,23,468,1
pdnc,qID,Q288-1,you,93225,93228,23,468,1
pdnc,qID,Q288-1,he,93235,93237,15,468,1
pdnc,qID,Q288-1,our ,93284,93288,29,468,1
pdnc,qID,Q289-0,you,93311,93314,29,469,1
pdnc,qID,Q289-0,you,93324,93327,29,469,1
pdnc,qID,Q289-0,him,93345,93348,15,469,1
pdnc,qID,Q289-0,him,93359,93362,15,469,1
pdnc,qID,Q289-0,you,93376,93379,29,469,1
pdnc,qID,Q289-0,you,93437,93440,29,469,1
pdnc,qID,Q290-0,you,93450,93453,23,470,1
pdnc,qID,Q290-0,he,93460,93462,15,470,1
pdnc,qID,Q291-0,he,93544,93546,15,471,1
pdnc,qID,Q293-0,him,93637,93640,15,473,1
pdnc,qID,Q294-0,Thomas,93645,93651,23,474,1
pdnc,qID,Q294-0,my boy,93653,93659,23,474,1
pdnc,qID,Q294-0,you,93661,93664,23,474,1
pdnc,qID,Q295-0,old Sadness,93849,93860,29,475,1
pdnc,qID,Q295-0,his,93867,93870,29,475,1
pdnc,qID,Q298-1,yourself,94220,94228,14,479,1
pdnc,qID,Q299-0,you,94845,94848,29,481,1
pdnc,qID,Q299-0,Mr. Williams,94850,94862,29,481,1
pdnc,qID,Q300-0,Sadness,94883,94890,29,482,1
pdnc,qID,Q302-0,Mr. Hamilton,95379,95391,15,486,1
pdnc,qID,Q303-0,Sadness,95619,95626,29,487,1
pdnc,qID,Q303-1,My friend Mr. Hamilton,95643,95665,15,487,1
pdnc,qID,Q303-1,you,95683,95686,29,487,1
pdnc,qID,Q303-1,him,95704,95707,15,487,1
pdnc,qID,Q306-0,another lamb,96487,96499,15,492,1
pdnc,qID,Q307-0,Mr. Hamilton,96945,96957,15,495,1
pdnc,qID,Q307-1,you,96974,96977,15,495,1
pdnc,qID,Q307-1,We,97011,97013,24,495,1
pdnc,qID,Q308-0,Skaggsy,100019,100026,22,502,1
pdnc,qID,Q308-0,Maudie,100031,100037,20,502,1
pdnc,qID,Q308-0,Maudie,100039,100045,20,502,1
pdnc,qID,Q308-0,his,100049,100052,22,502,1
pdnc,qID,Q308-0,he,100072,100074,22,502,1
pdnc,qID,Q308-0,Skaggsy,100129,100136,22,502,1
pdnc,qID,Q309-0,Skaggsy,100408,100415,22,504,1
pdnc,qID,Q310-0,you,100638,100641,22,506,1
pdnc,qID,Q310-0,my friend,100650,100659,15,506,1
pdnc,qID,Q310-0,Mr. Hamilton,100661,100673,15,506,1
pdnc,qID,Q310-0,Mr. Skaggs,100675,100685,22,506,1
pdnc,qID,Q311-0,Hamilton,100709,100717,15,507,1
pdnc,qID,Q311-0,you,100737,100740,15,507,1
pdnc,qID,Q311-0,you,100766,100769,15,507,1
pdnc,qID,Q311-0,old Thomas,100774,100784,23,507,1
pdnc,qID,Q311-0,you,100797,100800,15,507,1
pdnc,qID,Q311-0,'Mr!' Skaggs,100824,100836,22,507,1
pdnc,qID,Q311-0,Skaggsy,100843,100850,22,507,1
pdnc,qID,Q311-0,you,100889,100892,15,507,1
pdnc,qID,Q313-0,you,101299,101302,15,511,1
pdnc,qID,Q313-0,Hamilton,101304,101312,15,511,1
pdnc,qID,Q313-0,you,101363,101366,15,511,1
pdnc,qID,Q314-0,You,101479,101482,15,513,1
pdnc,qID,Q314-3,you,101920,101923,15,513,1
pdnc,qID,Q314-3,You,101980,101983,15,513,1
pdnc,qID,Q315-0,Maudie,102861,102867,20,516,1
pdnc,qID,Q315-1,you,102889,102892,15,516,1
pdnc,qID,Q315-1,she,102909,102912,20,516,1
pdnc,qID,Q315-1,she,102968,102971,20,516,1
pdnc,qID,Q315-1,her,103003,103006,20,516,1
pdnc,qID,Q316-0,Maudie,103444,103450,20,518,1
pdnc,qID,Q316-0,her,103523,103526,20,518,1
pdnc,qID,Q316-0,Skaggsy,103533,103540,22,518,1
pdnc,qID,Q316-0,he,103574,103576,22,518,1
pdnc,qID,Q317-0,Hattie Sterling,106100,106115,11,523,1
pdnc,qID,Q317-0,her,106130,106133,11,523,1
pdnc,qID,Q319-0,she,106287,106290,11,526,1
pdnc,qID,Q320-0,your young friend,106388,106405,15,528,1
pdnc,qID,Q321-0,A fellah from the South,106424,106447,15,529,1
pdnc,qID,Q322-0,him,106458,106461,15,530,1
pdnc,qID,Q323-0,old man,106885,106892,23,532,1
pdnc,qID,Q323-0,you,106894,106897,23,532,1
pdnc,qID,Q323-0,you,106930,106933,23,532,1
pdnc,qID,Q323-0,your,106938,106942,23,532,1
pdnc,qID,Q323-0,you,106957,106960,23,532,1
pdnc,qID,Q323-0,You,106994,106997,23,532,1
pdnc,qID,Q325-1,you,107327,107330,15,535,1
pdnc,qID,Q325-1,your,107340,107344,15,535,1
pdnc,qID,Q325-1,Mr. Hamilton,107355,107367,15,535,1
pdnc,qID,Q328-1,you,111534,111537,15,547,1
pdnc,qID,Q328-1, a young lady,111569,111582,21,547,1
pdnc,qID,Q328-1,you,111602,111605,15,547,1
pdnc,qID,Q329-0,you,111769,111772,11,548,1
pdnc,qID,Q332-0,Minty Brown,111868,111879,21,551,1
pdnc,qID,Q332-0,your,111885,111889,15,551,1
pdnc,qID,Q333-0,Minty Brown,111946,111957,21,552,1
pdnc,qID,Q334-0,her,112123,112126,21,554,1
pdnc,qID,Q334-1,She,112155,112158,21,554,1
pdnc,qID,Q334-1,her,112216,112219,21,554,1
pdnc,qID,Q334-1,She,112231,112234,21,554,1
pdnc,qID,Q336-0,old Minty,112505,112514,21,556,1
pdnc,qID,Q336-1,her,112571,112574,21,556,1
pdnc,qID,Q337-0,Joe Hamilton,113126,113138,15,559,1
pdnc,qID,Q337-1,you,113191,113194,15,559,1
pdnc,qID,Q337-1,you,113204,113207,15,559,1
pdnc,qID,Q338-0,Minty,113227,113232,21,560,1
pdnc,qID,Q338-0,yourself,113241,113249,21,560,1
pdnc,qID,Q339-0,the boy,113322,113329,15,561,1
pdnc,qID,Q339-0,he,113334,113336,15,561,1
pdnc,qID,Q339-0,You,113391,113394,15,561,1
pdnc,qID,Q339-0,you,113488,113491,15,561,1
pdnc,qID,Q340-0,you,113513,113516,21,562,1
pdnc,qID,Q341-0,you,113703,113706,15,563,1
pdnc,qID,Q341-0,Kit,113795,113798,16,563,1
pdnc,qID,Q341-0,yo' ma,113803,113809,7,563,1
pdnc,qID,Q343-0,you,113900,113903,15,565,1
pdnc,qID,Q344-0,You,114195,114198,15,567,1
pdnc,qID,Q345-0,Minty,114284,114289,21,568,1
pdnc,qID,Q346-0,you,114776,114779,7,569,1
pdnc,qID,Q346-0,she,114789,114792,21,569,1
pdnc,qID,Q346-0,ma,114808,114810,7,569,1
pdnc,qID,Q346-0,She,114812,114815,21,569,1
pdnc,qID,Q346-0,she,114846,114849,21,569,1
pdnc,qID,Q346-0,them,114867,114871,4,569,1
pdnc,qID,Q347-0,Minty Brown,114907,114918,21,570,1
pdnc,qID,Q348-0,ma,114989,114991,7,571,1
pdnc,qID,Q348-1,you,115009,115012,7,571,1
pdnc,qID,Q348-1,you,115056,115059,7,571,1
pdnc,qID,Q349-0,dat Brown gal,115222,115235,21,572,1
pdnc,qID,Q349-0,you,115279,115282,16,572,1
pdnc,qID,Q349-0,Kitty,115284,115289,16,572,1
pdnc,qID,Q350-0,You,115381,115384,7,574,1
pdnc,qID,Q350-1,you,115422,115425,7,574,1
pdnc,qID,Q352-0,You,115669,115672,7,577,1
pdnc,qID,Q352-0,you,115682,115685,7,577,1
pdnc,qID,Q353-0,huh,116147,116150,21,580,1
pdnc,qID,Q356-0,you,116345,116348,7,583,1
pdnc,qID,Q356-0,Mis' Hamilton,116350,116363,7,583,1
pdnc,qID,Q356-1,She,116386,116389,21,583,1
pdnc,qID,Q356-1,she,116418,116421,21,583,1
pdnc,qID,Q356-1,she,116427,116430,21,583,1
pdnc,qID,Q356-1,you,116438,116441,7,583,1
pdnc,qID,Q357-0,you,116458,116461,25,584,1
pdnc,qID,Q357-0,dat ooman,116483,116492,21,584,1
pdnc,qID,Q358-0,lady,116773,116777,25,586,1
pdnc,qID,Q358-0,de ol' man,116876,116886,4,586,1
pdnc,qID,Q359-0,Mis' Hamilton,117271,117284,7,589,1
pdnc,qID,Q359-1,the lady downstairs,117320,117339,21,589,1
pdnc,qID,Q359-1,she,117345,117348,21,589,1
pdnc,qID,Q359-1,you,117388,117391,7,589,1
pdnc,qID,Q360-0,you,117443,117446,25,590,1
pdnc,qID,Q360-0,a stranger,117481,117491,21,590,1
pdnc,qID,Q361-0,Mis' Brown,117554,117564,21,591,1
pdnc,qID,Q363-0,your daughter,117739,117752,16,593,1
pdnc,qID,Q363-0,Mr. Thomas,117770,117780,23,593,1
pdnc,qID,Q363-0,his ,117811,117815,23,593,1
pdnc,qID,Q364-0,You,117927,117930,25,594,1
pdnc,qID,Q364-0,Mis' Jones,117948,117958,25,594,1
pdnc,qID,Q364-0,you,117960,117963,25,594,1
pdnc,qID,Q364-0,my gal,117984,117990,16,594,1
pdnc,qID,Q364-0,dat man,117994,118001,23,594,1
pdnc,qID,Q364-0,huh,118010,118013,16,594,1
pdnc,qID,Q364-0,him,118028,118031,23,594,1
pdnc,qID,Q364-0,you,118042,118045,25,594,1
pdnc,qID,Q365-0,you,118197,118200,7,596,1
pdnc,qID,Q365-0,your,118215,118219,7,596,1
pdnc,qID,Q366-0,you,118286,118289,15,597,1
pdnc,qID,Q366-0,you,118331,118334,15,597,1
pdnc,qID,Q366-0,you,118383,118386,15,597,1
pdnc,qID,Q367-0,you,118484,118487,15,597,1
pdnc,qID,Q368-1,your,118745,118749,7,599,1
pdnc,qID,Q369-1,you,118817,118820,15,600,1
pdnc,qID,Q369-1,my son,118826,118832,15,600,1
pdnc,qID,Q369-1,You,118834,118837,15,600,1
pdnc,qID,Q369-1,yo',118841,118844,15,600,1
pdnc,qID,Q369-1,you,118862,118865,15,600,1
pdnc,qID,Q370-0,you,119301,119304,16,603,1
pdnc,qID,Q370-0,Kit,119310,119313,16,603,1
pdnc,qID,Q371-0,you,119443,119446,16,604,1
pdnc,qID,Q371-0,Kit,119448,119451,16,604,1
pdnc,qID,Q372-0,Mr. Hamilton,121903,121915,15,613,1
pdnc,qID,Q372-0,Jack,121935,121939,24,613,1
pdnc,qID,Q372-1,old man,122001,122008,15,613,1
pdnc,qID,Q372-1,You,122010,122013,15,613,1
pdnc,qID,Q374-0,Hattie,122062,122068,11,615,1
pdnc,qID,Q374-0,she,122106,122109,11,615,1
pdnc,qID,Q374-0,The dear old girl,122111,122128,11,615,1
pdnc,qID,Q374-0,her,122164,122167,11,615,1
pdnc,qID,Q375-0,Hamilton,122342,122350,15,617,1
pdnc,qID,Q375-0,you,122355,122358,15,617,1
pdnc,qID,Q375-0,you,122414,122417,15,617,1
pdnc,qID,Q376-0,you fellows,122643,122654,29,618,1
pdnc,qID,Q377-0,you,122797,122800,15,619,1
pdnc,qID,Q378-0,you,123261,123264,15,621,1
pdnc,qID,Q378-0,you,123298,123301,15,621,1
pdnc,qID,Q378-0,you,123384,123387,15,621,1
pdnc,qID,Q378-0,Mr. Hamilton,123525,123537,15,621,1
pdnc,qID,Q378-0,you,123551,123554,15,621,1
pdnc,qID,Q378-0,you,123560,123563,15,621,1
pdnc,qID,Q378-0,you,123592,123595,15,621,1
pdnc,qID,Q378-0,Your,123608,123612,15,621,1
pdnc,qID,Q380-0,You,124550,124553,15,624,1
pdnc,qID,Q380-0,Hamilton,124559,124567,15,624,1
pdnc,qID,Q380-0,you,124709,124712,15,624,1
pdnc,qID,Q380-0,you,124742,124745,15,624,1
pdnc,qID,Q380-0,you,124779,124782,15,624,1
pdnc,qID,Q380-0,you,124968,124971,15,624,1
pdnc,qID,Q380-0,you,125057,125060,15,624,1
pdnc,qID,Q380-0,my lad,125842,125848,15,624,1
pdnc,qID,Q380-0,you,125857,125860,15,624,1
pdnc,qID,Q380-0,you,125881,125884,15,624,1
pdnc,qID,Q380-0,you,125912,125915,15,624,1
pdnc,qID,Q381-0,Sadness,126573,126580,29,626,1
pdnc,qID,Q381-1,you,126593,126596,29,626,1
pdnc,qID,Q382-0,You,126675,126678,15,627,1
pdnc,qID,Q384-0,Minty,129215,129220,21,634,1
pdnc,qID,Q384-1,you,129252,129255,21,634,1
pdnc,qID,Q384-1,you,129277,129280,21,634,1
pdnc,qID,Q386-0,you,129406,129409,21,636,1
pdnc,qID,Q389-1,you,130347,130350,15,641,1
pdnc,qID,Q391-0,you,130423,130426,15,643,1
pdnc,qID,Q391-0,that long-tongued Brown woman,130441,130470,21,643,1
pdnc,qID,Q391-0,your,130478,130482,15,643,1
pdnc,qID,Q391-0,you,130493,130496,15,643,1
pdnc,qID,Q393-0,You,130605,130608,15,646,1
pdnc,qID,Q393-0,she,130620,130623,21,646,1
pdnc,qID,Q393-0,her,130649,130652,21,646,1
pdnc,qID,Q395-0,Joe,130719,130722,15,648,1
pdnc,qID,Q395-0,you,130727,130730,15,648,1
pdnc,qID,Q395-0,you,130764,130767,15,648,1
pdnc,qID,Q395-0,you,130772,130775,15,648,1
pdnc,qID,Q395-0,you,130783,130786,15,648,1
pdnc,qID,Q395-0,you,130820,130823,15,648,1
pdnc,qID,Q395-0,you,130840,130843,15,648,1
pdnc,qID,Q395-0,you,130921,130924,15,648,1
pdnc,qID,Q395-0,Hat Sterling,130936,130948,11,648,1
pdnc,qID,Q395-0,Minty,130955,130960,21,648,1
pdnc,qID,Q395-0,she,130981,130984,21,648,1
pdnc,qID,Q395-0,her,131026,131029,21,648,1
pdnc,qID,Q395-0,she,131084,131087,21,648,1
pdnc,qID,Q396-0,she,131157,131160,21,649,1
pdnc,qID,Q397-0,she,131345,131348,21,650,1
pdnc,qID,Q397-0,you,131359,131362,15,650,1
pdnc,qID,Q397-0,she,131373,131376,21,650,1
pdnc,qID,Q397-0,The cat,131378,131385,21,650,1
pdnc,qID,Q398-0,she,131394,131397,21,651,1
pdnc,qID,Q399-0,Joe,131434,131437,15,652,1
pdnc,qID,Q399-0,you,131479,131482,15,652,1
pdnc,qID,Q399-0,old chap,131645,131653,15,652,1
pdnc,qID,Q399-0,you,131672,131675,15,652,1
pdnc,qID,Q399-0,you,131707,131710,15,652,1
pdnc,qID,Q400-0,Hattie,131752,131758,11,653,1
pdnc,qID,Q400-1,you,131814,131817,11,653,1
pdnc,qID,Q400-1,you,131823,131826,11,653,1
pdnc,qID,Q401-0,Hat Sterling,131858,131870,11,654,1
pdnc,qID,Q401-0,her,131893,131896,11,654,1
pdnc,qID,Q401-0,her,131999,132002,21,654,1
pdnc,qID,Q401-0,her,132017,132020,21,654,1
pdnc,qID,Q401-0,She,132039,132042,21,654,1
pdnc,qID,Q401-0,she,132050,132053,21,654,1
pdnc,qID,Q401-0,her,132088,132091,21,654,1
pdnc,qID,Q401-0,her,132106,132109,21,654,1
pdnc,qID,Q401-0,she,132115,132118,21,654,1
pdnc,qID,Q402-1,you,132804,132807,29,656,1
pdnc,qID,Q402-1,you,132838,132841,29,656,1
pdnc,qID,Q402-1,you,132919,132922,29,656,1
pdnc,qID,Q402-1,You,132924,132927,29,656,1
pdnc,qID,Q402-1,you,133000,133003,29,656,1
pdnc,qID,Q402-1,You,133035,133038,29,656,1
pdnc,qID,Q402-1,Your,133069,133073,29,656,1
pdnc,qID,Q402-1,Jack,133103,133107,24,656,1
pdnc,qID,Q402-2,you,133209,133212,29,656,1
pdnc,qID,Q402-2,that woman,133218,133228,21,656,1
pdnc,qID,Q402-2,the big light woman,133272,133291,21,656,1
pdnc,qID,Q402-2,Griggs,133297,133303,10,656,1
pdnc,qID,Q402-2,she,133311,133314,21,656,1
pdnc,qID,Q402-2,Joe,133357,133360,15,656,1
pdnc,qID,Q402-2,you,133378,133381,29,656,1
pdnc,qID,Q402-2,her,133396,133399,21,656,1
pdnc,qID,Q403-0,the one,133416,133423,21,657,1
pdnc,qID,Q403-0,our young friend,133435,133451,21,657,1
pdnc,qID,Q404-0,her,133523,133526,21,658,1
pdnc,qID,Q404-0,you,133531,133534,29,658,1
pdnc,qID,Q404-0,you,133553,133556,29,658,1
pdnc,qID,Q405-0,her,133584,133587,21,659,1
pdnc,qID,Q405-0,She,133589,133592,21,659,1
pdnc,qID,Q405-0,you,133631,133634,11,659,1
pdnc,qID,Q406-0,you,134289,134292,7,661,1
pdnc,qID,Q406-0,Joe,134320,134323,15,661,1
pdnc,qID,Q406-0,you,134334,134337,11,661,1
pdnc,qID,Q407-0,the one,134367,134374,21,663,1
pdnc,qID,Q407-0,she,134389,134392,21,663,1
pdnc,qID,Q407-0,him,134422,134425,15,663,1
pdnc,qID,Q407-0,she,134442,134445,21,663,1
pdnc,qID,Q409-0,You,135000,135003,15,667,1
pdnc,qID,Q409-0,Joe,135009,135012,15,667,1
pdnc,qID,Q409-1,we,135032,135034,16,667,1
pdnc,qID,Q409-1,we,135057,135059,16,667,1
pdnc,qID,Q409-1,Mis' Jones,135071,135081,25,667,1
pdnc,qID,Q409-1,we,135088,135090,16,667,1
pdnc,qID,Q409-1,We,135110,135112,16,667,1
pdnc,qID,Q409-1,ma,135176,135178,7,667,1
pdnc,qID,Q409-1,we,135214,135216,16,667,1
pdnc,qID,Q410-0,You,135396,135399,15,670,1
pdnc,qID,Q410-0,your sister,135431,135442,16,670,1
pdnc,qID,Q410-0,her,135461,135464,16,670,1
pdnc,qID,Q410-0,she,135489,135492,16,670,1
pdnc,qID,Q410-0,her,135520,135523,16,670,1
pdnc,qID,Q412-0,Joe,135970,135973,15,675,1
pdnc,qID,Q412-0,you,135990,135993,16,675,1
pdnc,qID,Q412-0,We,136009,136011,11,675,1
pdnc,qID,Q413-0,He,136058,136060,15,676,1
pdnc,qID,Q413-0,you,136069,136072,11,676,1
pdnc,qID,Q413-0,him,136077,136080,15,676,1
pdnc,qID,Q414-0,you,136260,136263,16,678,1
pdnc,qID,Q414-0,you,136270,136273,16,678,1
pdnc,qID,Q414-0,you,136302,136305,16,678,1
pdnc,qID,Q415-0,'m,136315,136317,11,679,1
pdnc,qID,Q416-0,Joe,136374,136377,15,680,1
pdnc,qID,Q416-0,your sister,136432,136443,16,680,1
pdnc,qID,Q417-0,child,136876,136881,16,682,1
pdnc,qID,Q417-0,you,136883,136886,16,682,1
pdnc,qID,Q417-0,Joe,136914,136917,15,682,1
pdnc,qID,Q417-0,you,136919,136922,15,682,1
pdnc,qID,Q417-0,her,136940,136943,16,682,1
pdnc,qID,Q417-0,You,136967,136970,15,682,1
pdnc,qID,Q417-0,yourself,136994,137002,15,682,1
pdnc,qID,Q418-0,you,137425,137428,16,685,1
pdnc,qID,Q418-1,your,137512,137516,16,685,1
pdnc,qID,Q418-1,Joe,137571,137574,15,685,1
pdnc,qID,Q418-1,Kitty,137586,137591,16,685,1
pdnc,qID,Q418-1,you,137613,137616,16,685,1
pdnc,qID,Q418-1,Kitty,137617,137622,16,685,1
pdnc,qID,Q418-1,you,137688,137691,16,685,1
pdnc,qID,Q419-0,Kitty,137841,137846,16,687,1
pdnc,qID,Q419-0,child,137848,137853,16,687,1
pdnc,qID,Q419-0,you,137870,137873,16,687,1
pdnc,qID,Q419-0,You,137892,137895,16,687,1
pdnc,qID,Q420-1,you,138143,138146,16,689,1
pdnc,qID,Q420-1,your,138196,138200,16,689,1
pdnc,qID,Q420-1,you,138236,138239,16,689,1
pdnc,qID,Q420-1,your,138246,138250,16,689,1
pdnc,qID,Q422-0,you,138723,138726,16,692,1
pdnc,qID,Q422-0,you,138779,138782,16,692,1
pdnc,qID,Q422-0,he,139033,139035,18,692,1
pdnc,qID,Q423-0,Hat,139149,139152,11,693,1
pdnc,qID,Q423-1,you,139180,139183,11,693,1
pdnc,qID,Q424-0,you,139288,139291,16,695,1
pdnc,qID,Q424-0,you,139313,139316,16,695,1
pdnc,qID,Q424-0,Kitty,139326,139331,16,695,1
pdnc,qID,Q424-0,You,139333,139336,16,695,1
pdnc,qID,Q424-0,you,139370,139373,16,695,1
pdnc,qID,Q424-0,you,139441,139444,16,695,1
pdnc,qID,Q424-0,you,139503,139506,16,695,1
pdnc,qID,Q424-0,you,139581,139584,16,695,1
pdnc,qID,Q424-0,the manager,139588,139599,18,695,1
pdnc,qID,Q424-0,He,139601,139603,18,695,1
pdnc,qID,Q424-0,him,139639,139642,18,695,1
pdnc,qID,Q424-0,you,139660,139663,16,695,1
pdnc,qID,Q425-0,you,139678,139681,11,696,1
pdnc,qID,Q426-0,you,139786,139789,16,697,1
pdnc,qID,Q426-0,him,139799,139802,18,697,1
pdnc,qID,Q426-0,he,139821,139823,18,697,1
pdnc,qID,Q426-0,he,139845,139847,18,697,1
pdnc,qID,Q426-0,he,139877,139879,18,697,1
pdnc,qID,Q426-0,you,139892,139895,16,697,1
pdnc,qID,Q426-0,he,139899,139901,18,697,1
pdnc,qID,Q426-0,you,139930,139933,16,697,1
pdnc,qID,Q426-0,he,139938,139940,18,697,1
pdnc,qID,Q427-0,you,140034,140037,16,699,1
pdnc,qID,Q427-0,Kit,140045,140048,16,699,1
pdnc,qID,Q428-1,you,140128,140131,11,699,1
pdnc,qID,Q428-1,you,140155,140158,11,699,1
pdnc,qID,Q428-1,her,140172,140175,16,699,1
pdnc,qID,Q428-1,She,140194,140197,16,699,1
pdnc,qID,Q429-0,Joe,140219,140222,15,700,1
pdnc,qID,Q429-1,you,140245,140248,15,700,1
pdnc,qID,Q429-1,you,140310,140313,15,700,1
pdnc,qID,Q429-1,you,140356,140359,15,700,1
pdnc,qID,Q429-1,you,140383,140386,15,700,1
pdnc,qID,Q429-1,you,140402,140405,15,700,1
pdnc,qID,Q429-1,your sister,140456,140467,16,700,1
pdnc,qID,Q429-1,she,140484,140487,16,700,1
pdnc,qID,Q429-1,she,140548,140551,16,700,1
pdnc,qID,Q430-0,Kit,140582,140585,16,701,1
pdnc,qID,Q432-0,ma,141059,141061,7,704,1
pdnc,qID,Q432-0,ma,141063,141065,7,704,1
pdnc,qID,Q432-0,Miss Hattie,141067,141078,11,704,1
pdnc,qID,Q433-0,you,141370,141373,16,706,1
pdnc,qID,Q435-0,you,141474,141477,16,709,1
pdnc,qID,Q435-0,you,141503,141506,16,709,1
pdnc,qID,Q435-0,Kit,141525,141528,16,709,1
pdnc,qID,Q435-0,my little gal,141530,141543,16,709,1
pdnc,qID,Q435-0,you,141577,141580,16,709,1
pdnc,qID,Q435-0,yo' brothah Joe,141593,141608,15,709,1
pdnc,qID,Q435-0,Joe,141610,141613,15,709,1
pdnc,qID,Q436-0,ma,141631,141633,7,710,1
pdnc,qID,Q436-0,you,141635,141638,7,710,1
pdnc,qID,Q436-0,Joe,141657,141660,15,710,1
pdnc,qID,Q436-0,You,141678,141681,7,710,1
pdnc,qID,Q436-0,Miss Hattie,141705,141716,11,710,1
pdnc,qID,Q436-0,him,141730,141733,15,710,1
pdnc,qID,Q436-0,She,141735,141738,11,710,1
pdnc,qID,Q436-0,he,141744,141746,15,710,1
pdnc,qID,Q437-0,his,141808,141811,15,711,1
pdnc,qID,Q437-0,You,141823,141826,16,711,1
pdnc,qID,Q437-0,dat gal,141849,141856,11,711,1
pdnc,qID,Q437-0,Kit,141858,141861,16,711,1
pdnc,qID,Q437-0,She,141863,141866,11,711,1
pdnc,qID,Q437-0,Joe,141873,141876,15,711,1
pdnc,qID,Q437-0,she,141882,141885,11,711,1
pdnc,qID,Q437-0,you,141895,141898,16,711,1
pdnc,qID,Q439-0,Kit,142090,142093,16,713,1
pdnc,qID,Q439-0,you,142114,142117,16,713,1
pdnc,qID,Q439-0,you,142137,142140,16,713,1
pdnc,qID,Q439-0,you,142233,142236,16,713,1
pdnc,qID,Q439-0,you,142259,142262,16,713,1
pdnc,qID,Q439-0,you,142268,142271,16,713,1
pdnc,qID,Q440-0,You,142298,142301,7,714,1
pdnc,qID,Q440-0,ma,142327,142329,7,714,1
pdnc,qID,Q440-0,you,142353,142356,7,714,1
pdnc,qID,Q442-0,Kit,142470,142473,16,717,1
pdnc,qID,Q442-1,you,142531,142534,16,717,1
pdnc,qID,Q442-1,you,142558,142561,16,717,1
pdnc,qID,Q442-1,Mistah Gibson,142567,142580,9,717,1
pdnc,qID,Q442-1,Mis' Jones's,142596,142608,25,717,1
pdnc,qID,Q442-1,he,142650,142652,9,717,1
pdnc,qID,Q442-2,He,142718,142720,9,717,1
pdnc,qID,Q442-2,my po' husban',142754,142768,4,717,1
pdnc,qID,Q442-2,Be'y ,142830,142835,4,717,1
pdnc,qID,Q442-2,Kit,142907,142910,16,717,1
pdnc,qID,Q442-2,he,142916,142918,9,717,1
pdnc,qID,Q442-2,Be'y's ,142930,142937,4,717,1
pdnc,qID,Q442-2,He,143084,143086,9,717,1
pdnc,qID,Q442-2,him,143104,143107,9,717,1
pdnc,qID,Q442-2,Kit,143109,143112,16,717,1
pdnc,qID,Q442-2,Kit,143114,143117,16,717,1
pdnc,qID,Q442-2,yo' fathah,143126,143136,4,717,1
pdnc,qID,Q442-2,he,143138,143140,4,717,1
pdnc,qID,Q442-2,Joe,143161,143164,15,717,1
pdnc,qID,Q442-2,he,143166,143168,15,717,1
pdnc,qID,Q442-2,yo ,143185,143188,16,717,1
pdnc,qID,Q442-2,Tawm Gibson,143214,143225,9,717,1
pdnc,qID,Q443-0,He,143492,143494,9,718,1
pdnc,qID,Q443-0,you,143569,143572,7,718,1
pdnc,qID,Q443-0,him,143579,143582,9,718,1
pdnc,qID,Q443-0,ma,143584,143586,7,718,1
pdnc,qID,Q443-0,you,143608,143611,7,718,1
pdnc,qID,Q443-0,you,143643,143646,7,718,1
pdnc,qID,Q444-0,You,143703,143706,16,719,1
pdnc,qID,Q444-0,him,143723,143726,9,719,1
pdnc,qID,Q444-0,yo' po' pa,143738,143748,4,719,1
pdnc,qID,Q445-0,he,143766,143768,9,720,1
pdnc,qID,Q445-0,ma,143784,143786,7,720,1
pdnc,qID,Q445-0,pa,143819,143821,4,720,1
pdnc,qID,Q445-0,you,143832,143835,7,720,1
pdnc,qID,Q445-0,You,143857,143860,7,720,1
pdnc,qID,Q445-0,yourself,143877,143885,7,720,1
pdnc,qID,Q446-1,him,143983,143986,9,721,1
pdnc,qID,Q446-1,Po' Be'y,144039,144047,4,721,1
pdnc,qID,Q446-1,po' Be'y,144049,144057,4,721,1
pdnc,qID,Q446-1,he,144089,144091,4,721,1
pdnc,qID,Q447-0,Poor ma,144297,144304,7,722,1
pdnc,qID,Q447-1,poor pa,144322,144329,4,722,1
pdnc,qID,Q448-0,you,144595,144598,16,725,1
pdnc,qID,Q448-0,Kitty,144611,144616,16,725,1
pdnc,qID,Q448-1,you,144644,144647,16,725,1
pdnc,qID,Q448-1,Martin,144678,144684,18,725,1
pdnc,qID,Q448-1,he,144692,144694,18,725,1
pdnc,qID,Q448-1,He,144736,144738,18,725,1
pdnc,qID,Q448-1,you,144790,144793,16,725,1
