source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q229-0,Joe,63311,63314,15,356,6,M_959
pdnc,qID,Q229-1,you,63328,63331,15,356,6,M_960
pdnc,qID,Q229-1,You,63352,63355,15,356,6,M_961
pdnc,qID,Q229-1,you,63397,63400,15,356,6,M_962
pdnc,qID,Q229-1,you,63422,63425,15,356,6,M_963
pdnc,qID,Q229-1,you,63438,63441,15,356,6,M_964
exp,exp_name,joe,Joe,63459,63462,15,357,6,M_965
exp,exp_name,joe,Joe,63756,63759,15,359,6,M_966
booknlp,COREF,38,I,64251,64252,16,364,6,M_967
pdnc,qID,Q235-0,pa,64265,64267,4,364,6,M_968
pdnc,qID,Q235-0,he,64289,64291,4,364,6,M_969
exp,exp_name,kitty,Kitty,64310,64315,16,364,6,M_970
pdnc,qID,Q236-0,he,64327,64329,4,365,6,M_971
pdnc,qID,Q237-0,Joe,64385,64388,15,366,6,M_972
pdnc,qID,Q237-1,you,64486,64489,15,366,6,M_973
pdnc,qID,Q237-1,yo' pa,64521,64527,4,366,6,M_974
pdnc,qID,Q237-1,him,64538,64541,4,366,6,M_975
exp,exp_name,maurice oakley,Maurice Oakley,65071,65085,20,369,6,M_976
exp,exp_name,fannie,Fannie,65136,65142,7,369,6,M_977
booknlp,COREF,35,her,65167,65170,7,369,6,M_978
booknlp,COREF,35,her,65198,65201,7,369,6,M_979
booknlp,COREF,35,her,65219,65222,7,369,6,M_980
booknlp,COREF,35,she,65226,65229,7,369,6,M_981
booknlp,COREF,35,her,65236,65239,7,369,6,M_982
exp,exp_name,mrs. oakley,Mrs. Oakley,65420,65431,17,371,6,M_983
exp,exp_name,joe,Joe,65537,65540,15,372,6,M_984
exp,exp_name,fannie,Fannie,65887,65893,7,372,6,M_985
booknlp,COREF,35,her,65898,65901,7,372,6,M_986
exp,exp_name,fannie,Fannie,68365,68371,7,376,7,M_987
exp,exp_name,joe,Joe,68573,68576,15,376,7,M_988
exp,exp_name,kitty,Kitty,68581,68586,16,376,7,M_989
exp,exp_name,joe,Joe,68970,68973,15,377,7,M_990
exp,exp_name,kitty,Kitty,69127,69132,16,377,7,M_991
exp,exp_name,mrs. jones,Mrs. Jones,69629,69639,25,377,7,M_992
exp,exp_name,mrs. hamilton,Mrs. Hamilton,69717,69730,7,378,7,M_993
exp,exp_name,mrs. hamilton,Mrs. Hamilton,69748,69761,7,378,7,M_994
exp,exp_name,fannie,Fannie,69787,69793,7,378,7,M_995
exp,exp_name,mrs. jones,Mrs. Jones,69816,69826,25,378,7,M_996
booknlp,COREF,79,she,69828,69831,25,378,7,M_997
booknlp,COREF,79,She,69858,69861,25,378,7,M_998
booknlp,COREF,79,she,69931,69934,25,379,7,M_999
booknlp,COREF,79,I,69942,69943,25,379,7,M_1000
booknlp,COREF,79,I,69950,69951,25,379,7,M_1001
booknlp,COREF,79,I,69979,69980,25,379,7,M_1002
booknlp,COREF,79,my,70029,70031,25,379,7,M_1003
booknlp,COREF,79,I,70100,70101,25,379,7,M_1004
booknlp,COREF,79,myself,70122,70128,25,379,7,M_1005
booknlp,COREF,79,I,70134,70135,25,379,7,M_1006
booknlp,COREF,79,I,70164,70165,25,379,7,M_1007
booknlp,COREF,79,my,70252,70254,25,379,7,M_1008
booknlp,COREF,79,I,70295,70296,25,379,7,M_1009
pdnc,qID,Q240-1,Mr. Thomas,70320,70330,23,379,7,M_1010
booknlp,COREF,80,He,70357,70359,23,380,7,M_1011
pdnc,qID,Q241-0,him,70418,70421,23,381,7,M_1012
pdnc,qID,Q241-0,Mr. Thomas,70431,70441,23,381,7,M_1013
pdnc,qID,Q241-0,He,70443,70445,23,381,7,M_1014
pdnc,qID,Q241-0,he,70499,70501,23,381,7,M_1015
pdnc,qID,Q241-0,he,70539,70541,23,381,7,M_1016
booknlp,COREF,79,my,70556,70558,25,381,7,M_1017
exp,exp_name,mrs. jones,Mrs. Jones,70609,70619,25,382,7,M_1018
booknlp,COREF,79,her,70708,70711,25,382,7,M_1019
exp,exp_name,mrs. hamilton,Mrs. Hamilton,70831,70844,7,383,7,M_1020
booknlp,COREF,79,her,70910,70913,25,383,7,M_1021
booknlp,COREF,79,She,71110,71113,25,383,7,M_1022
booknlp,COREF,79,she,71132,71135,25,383,7,M_1023
booknlp,COREF,79,her,71252,71255,25,383,7,M_1024
booknlp,COREF,79,her,71265,71268,25,383,7,M_1025
booknlp,COREF,79,she,71285,71288,25,383,7,M_1026
booknlp,COREF,79,She,71372,71375,25,383,7,M_1027
booknlp,COREF,79,her,71487,71490,25,383,7,M_1028
booknlp,COREF,79,her,71527,71530,25,383,7,M_1029
exp,exp_name,joe,Joe,71538,71541,15,384,7,M_1030
exp,exp_name,kit,Kit,71546,71549,16,384,7,M_1031
exp,exp_name,kit,Kit,73408,73411,16,386,7,M_1032
booknlp,COREF,38,She,73420,73423,16,386,7,M_1033
booknlp,COREF,38,she,73541,73544,16,386,7,M_1034
booknlp,COREF,38,she,73614,73617,16,386,7,M_1035
booknlp,COREF,38,herself,73623,73630,16,386,7,M_1036
booknlp,COREF,38,she,73685,73688,16,386,7,M_1037
booknlp,COREF,38,her,73768,73771,16,386,7,M_1038
booknlp,COREF,38,her,73931,73934,16,386,7,M_1039
booknlp,COREF,38,She,74018,74021,16,386,7,M_1040
booknlp,COREF,38,her,74060,74063,16,386,7,M_1041
booknlp,COREF,38,herself,74070,74077,16,386,7,M_1042
booknlp,COREF,38,her,74082,74085,16,386,7,M_1043
booknlp,COREF,38,her,74113,74116,16,386,7,M_1044
exp,exp_name,thomas,Thomas,74240,74246,23,387,7,M_1045
booknlp,COREF,80,his,74275,74278,23,387,7,M_1046
exp,exp_name,joe,Joe,74327,74330,15,387,7,M_1047
exp,exp_name,thomas,Thomas,74346,74352,23,387,7,M_1048
booknlp,COREF,80,him,74369,74372,23,387,7,M_1049
exp,exp_name,mr. thomas,Mr. Thomas,74415,74425,23,388,7,M_1050
booknlp,COREF,80,himself,74508,74515,23,388,7,M_1051
booknlp,COREF,80,He,74517,74519,23,388,7,M_1052
booknlp,COREF,80,I,74632,74633,23,389,7,M_1053
pdnc,qID,Q242-0,you,74639,74642,16,389,7,M_1054
pdnc,qID,Q242-0,Miss Kitty,74644,74654,16,389,7,M_1055
booknlp,COREF,80,he,74657,74659,23,389,7,M_1056
pdnc,qID,Q242-1,you,74756,74759,16,389,7,M_1057
pdnc,qID,Q242-1,you,74777,74780,16,389,7,M_1058
pdnc,qID,Q242-1,You,74846,74849,16,389,7,M_1059
pdnc,qID,Q242-1,your,74858,74862,16,389,7,M_1060
booknlp,COREF,80,my,74983,74985,23,389,7,M_1061
exp,exp_name,joe,Joe,75067,75070,15,390,7,M_1062
exp,exp_name,kitty,Kitty,75307,75312,16,390,7,M_1063
pdnc,qID,Q245-0,you,75431,75434,16,391,7,M_1064
pdnc,qID,Q246-0,Thomas,75555,75561,23,392,7,M_1065
exp,exp_name,mrs. jones,Mrs. Jones,75564,75574,25,392,7,M_1066
pdnc,qID,Q246-1,you,75588,75591,23,392,7,M_1067
pdnc,qID,Q247-0,you,75881,75884,16,393,7,M_1068
pdnc,qID,Q247-0,Mis' Jones,75911,75921,25,393,7,M_1069
exp,exp_name,mr. thomas,Mr. Thomas,76053,76063,23,394,7,M_1070
booknlp,COREF,80,he,76105,76107,23,394,7,M_1071
exp,exp_name,mrs. jones,Mrs. Jones,76123,76133,25,394,7,M_1072
booknlp,COREF,79,her,76142,76145,25,394,7,M_1073
booknlp,COREF,79,her,76169,76172,25,394,7,M_1074
pdnc,qID,Q248-0,Mr. Thomas,76198,76208,23,395,7,M_1075
booknlp,COREF,79,she,76227,76230,25,395,7,M_1076
pdnc,qID,Q248-1,he,76242,76244,23,395,7,M_1077
pdnc,qID,Q248-1,you all,76251,76258,16,395,7,M_1078
booknlp,COREF,79,I,76264,76265,25,395,7,M_1079
pdnc,qID,Q248-1,he,76292,76294,23,395,7,M_1080
pdnc,qID,Q248-1,he,76334,76336,23,395,7,M_1081
exp,exp_name,joe,Joe,76363,76366,15,396,7,M_1082
exp,exp_name,kitty,Kitty,76484,76489,16,396,7,M_1083
booknlp,COREF,38,she,76499,76502,16,396,7,M_1084
booknlp,COREF,38,I,76614,76615,16,398,7,M_1085
booknlp,COREF,38,I,76649,76650,16,398,7,M_1086
booknlp,COREF,38,my,76685,76687,16,398,7,M_1087
exp,exp_name,mrs. jones,Mrs. Jones,76696,76706,25,399,7,M_1088
exp,exp_name,kitty,Kitty,76774,76779,16,399,7,M_1089
booknlp,COREF,79,she,76796,76799,25,400,7,M_1090
pdnc,qID,Q251-0,you,76842,76845,16,401,7,M_1091
pdnc,qID,Q251-0,you,76872,76875,16,401,7,M_1092
pdnc,qID,Q252-0,Kitty,76900,76905,16,402,7,M_1093
booknlp,COREF,38,her,76937,76940,16,402,7,M_1094
pdnc,qID,Q252-1,she,76998,77001,16,402,7,M_1095
exp,exp_name,joe,Joe,77055,77058,15,403,7,M_1096
exp,exp_name,kitty,Kitty,77114,77119,16,403,7,M_1097
exp,exp_name,mrs. jones,Mrs. Jones,77194,77204,25,405,7,M_1098
booknlp,COREF,79,I,77267,77268,25,405,7,M_1099
booknlp,COREF,79,my,77274,77276,25,405,7,M_1100
booknlp,COREF,79,me,77289,77291,25,405,7,M_1101
booknlp,COREF,79,I,77311,77312,25,405,7,M_1102
booknlp,COREF,79,I,77333,77334,25,405,7,M_1103
booknlp,COREF,79,I,77341,77342,25,405,7,M_1104
exp,exp_name,mr. thomas,Mr. Thomas,77443,77453,23,406,7,M_1105
booknlp,COREF,80,he,77458,77460,23,406,7,M_1106
exp,exp_name,joe,Joe,77497,77500,15,406,7,M_1107
pdnc,qID,Q254-1,You,77503,77506,15,406,7,M_1108
pdnc,qID,Q256-0,Joe,77595,77598,15,408,7,M_1109
pdnc,qID,Q256-1,you,77620,77623,15,408,7,M_1110
pdnc,qID,Q256-1,you,77639,77642,15,408,7,M_1111
pdnc,qID,Q256-1,yo' pa,77667,77673,4,408,7,M_1112
exp,exp_name,joe,Joe,77713,77716,15,408,7,M_1113
exp,exp_name,kitty,Kitty,77737,77742,16,408,7,M_1114
booknlp,COREF,38,her,77772,77775,16,408,7,M_1115
pdnc,qID,Q257-0,Miss Kitty,77810,77820,16,409,7,M_1116
exp,exp_name,thomas,Thomas,77865,77871,23,409,7,M_1117
booknlp,COREF,80,I,77962,77963,23,409,7,M_1118
pdnc,qID,Q257-1,you,77969,77972,16,409,7,M_1119
exp,exp_name,kitty,Kitty,78013,78018,16,410,7,M_1120
booknlp,COREF,38,she,78069,78072,16,410,7,M_1121
booknlp,COREF,38,Her,78079,78082,16,410,7,M_1122
exp,exp_name,mr. thomas,Mr. Thomas,78121,78131,23,410,7,M_1123
booknlp,COREF,80,I,78135,78136,23,411,7,M_1124
booknlp,COREF,80,I,78163,78164,23,411,7,M_1125
pdnc,qID,Q258-0,you,78170,78173,16,411,7,M_1126
booknlp,COREF,80,he,78176,78178,23,411,7,M_1127
pdnc,qID,Q258-1,You,78187,78190,16,411,7,M_1128
pdnc,qID,Q258-1,you,78249,78252,16,411,7,M_1129
booknlp,COREF,80,I,78268,78269,23,411,7,M_1130
pdnc,qID,Q258-1,you,78275,78278,16,411,7,M_1131
booknlp,COREF,80,I,78299,78300,23,411,7,M_1132
pdnc,qID,Q258-1,you,78311,78314,16,411,7,M_1133
pdnc,qID,Q258-1,you,78333,78336,16,411,7,M_1134
booknlp,COREF,80,I,78397,78398,23,411,7,M_1135
booknlp,COREF,80,I,78440,78441,23,411,7,M_1136
booknlp,COREF,80,him,78455,78458,23,411,7,M_1137
pdnc,qID,Q258-1,you,78465,78468,16,411,7,M_1138
pdnc,qID,Q259-0,You,78473,78476,16,412,7,M_1139
pdnc,qID,Q259-0,Mr. Thomas,78490,78500,23,412,7,M_1140
pdnc,qID,Q259-0,you,78509,78512,16,412,7,M_1141
pdnc,qID,Q259-0,He,78540,78542,23,412,7,M_1142
exp,exp_name,mrs. hamilton,Mrs. Hamilton,78738,78751,7,414,7,M_1143
booknlp,COREF,80,I,78765,78766,23,415,7,M_1144
booknlp,COREF,38,you,78821,78824,16,415,7,M_1145
booknlp,COREF,38,you,78839,78842,16,415,7,M_1146
exp,exp_name,joe,Joe,78876,78879,15,416,7,M_1147
pdnc,qID,Q263-1,Ma,78934,78936,7,417,7,M_1148
pdnc,qID,Q263-1,you,78951,78954,7,417,7,M_1149
pdnc,qID,Q264-0,you ,78989,78993,7,418,7,M_1150
pdnc,qID,Q264-0,your ,79014,79019,7,418,7,M_1151
booknlp,COREF,80,I,79091,79092,23,418,7,M_1152
exp,exp_name,mrs. hamilton,Mrs. Hamilton,79139,79152,7,419,7,M_1153
exp,exp_name,mr. thomas,Mr. Thomas,79311,79321,23,420,7,M_1154
exp,exp_name,mrs. jones,Mrs. Jones,79326,79336,25,420,7,M_1155
exp,exp_name,joe,Joe,79392,79395,15,420,7,M_1156
exp,exp_name,kit,Kit,79431,79434,16,420,7,M_1157
exp,exp_name,mr. thomas,Mr. Thomas,79509,79519,23,421,7,M_1158
pdnc,qID,Q266-1,that little girl ,79541,79558,16,421,7,M_1159
pdnc,qID,Q266-1,you,79570,79573,25,421,7,M_1160
booknlp,COREF,80,I,79595,79596,23,421,7,M_1161
pdnc,qID,Q266-1,she,79608,79611,16,421,7,M_1162
exp,exp_name,fannie hamilton,Fannie Hamilton,79662,79677,7,424,8,M_1163
booknlp,COREF,35,she,79688,79691,7,424,8,M_1164
booknlp,COREF,35,her,79726,79729,7,424,8,M_1165
booknlp,COREF,35,She,79858,79861,7,424,8,M_1166
booknlp,COREF,35,her,79888,79891,7,424,8,M_1167
booknlp,COREF,35,She,80019,80022,7,424,8,M_1168
exp,exp_name,kitty,Kitty,80080,80085,16,424,8,M_1169
booknlp,COREF,35,She,80118,80121,7,424,8,M_1170
booknlp,COREF,35,she,80340,80343,7,424,8,M_1171
exp,exp_name,thomas,Thomas,80356,80362,23,424,8,M_1172
booknlp,COREF,80,himself,80419,80426,23,424,8,M_1173
booknlp,COREF,80,he,80436,80438,23,424,8,M_1174
booknlp,COREF,80,He,80501,80503,23,424,8,M_1175
exp,exp_name,mrs. jones,Mrs. Jones,80608,80618,25,424,8,M_1176
booknlp,COREF,79,her,80636,80639,25,424,8,M_1177
exp,exp_name,mrs. hamilton,Mrs. Hamilton,80720,80733,7,424,8,M_1178
booknlp,COREF,79,She,80794,80797,25,425,8,M_1179
booknlp,COREF,79,her,80822,80825,25,425,8,M_1180
booknlp,COREF,79,her,80873,80876,25,425,8,M_1181
booknlp,COREF,80,his,80902,80905,23,425,8,M_1182
booknlp,COREF,79,She,80925,80928,25,425,8,M_1183
exp,exp_name,mr. thomas,Mr. Thomas,80992,81002,23,425,8,M_1184
booknlp,COREF,80,himself,81021,81028,23,425,8,M_1185
exp,exp_name,kitty,Kitty,81032,81037,16,425,8,M_1186
exp,exp_name,joe,Joe,81067,81070,15,425,8,M_1187
exp,exp_name,mrs. jones,Mrs. Jones,81099,81109,25,425,8,M_1188
exp,exp_name,thomas,Thomas,81213,81219,23,425,8,M_1189
booknlp,COREF,80,him,81275,81278,23,425,8,M_1190
exp,exp_name,thomas,Thomas,81514,81520,23,425,8,M_1191
booknlp,COREF,80,He,81539,81541,23,425,8,M_1192
exp,exp_name,mrs. hamilton,Mrs. Hamilton,81566,81579,7,426,8,M_1193
exp,exp_name,joe,Joe,81635,81638,15,426,8,M_1194
exp,exp_name,kit,Kit,81643,81646,16,426,8,M_1195
exp,exp_name,kitty,Kitty,82203,82208,16,427,8,M_1196
booknlp,COREF,38,her,82269,82272,16,427,8,M_1197
booknlp,COREF,38,her,82286,82289,16,427,8,M_1198
booknlp,COREF,38,she,82301,82304,16,427,8,M_1199
booknlp,COREF,38,her,82318,82321,16,427,8,M_1200
booknlp,COREF,38,her,82334,82337,16,427,8,M_1201
booknlp,COREF,38,her,82355,82358,16,427,8,M_1202
booknlp,COREF,38,her,82393,82396,16,427,8,M_1203
booknlp,COREF,38,she,82429,82432,16,427,8,M_1204
booknlp,COREF,38,her,82492,82495,16,427,8,M_1205
booknlp,COREF,38,her,82596,82599,16,427,8,M_1206
booknlp,COREF,38,she,82681,82684,16,427,8,M_1207
booknlp,COREF,38,her,82755,82758,16,427,8,M_1208
booknlp,COREF,38,She,82783,82786,16,427,8,M_1209
exp,exp_name,joe,Joe,82911,82914,15,428,8,M_1210
exp,exp_name,kitty,Kitty,85728,85733,16,432,8,M_1211
booknlp,COREF,38,her,85784,85787,16,432,8,M_1212
exp,exp_name,kitty,Kitty,85995,86000,16,432,8,M_1213
booknlp,COREF,38,she,86113,86116,16,432,8,M_1214
booknlp,COREF,38,She,86142,86145,16,433,8,M_1215
booknlp,COREF,38,her,86186,86189,16,433,8,M_1216
booknlp,COREF,38,her,86218,86221,16,433,8,M_1217
booknlp,COREF,38,her,86439,86442,16,433,8,M_1218
exp,exp_name,joe,Joe,86502,86505,15,433,8,M_1219
exp,exp_name,mrs. hamilton,Mrs. Hamilton,86511,86524,7,433,8,M_1220
exp,exp_name,mr. thomas,Mr. Thomas,86746,86756,23,434,8,M_1221
booknlp,COREF,80,He,86793,86795,23,434,8,M_1222
booknlp,COREF,80,his,86824,86827,23,434,8,M_1223
pdnc,qID,Q267-0,you,87158,87161,16,435,8,M_1224
pdnc,qID,Q267-0,yourself,87171,87179,16,435,8,M_1225
booknlp,COREF,80,he,87182,87184,23,435,8,M_1226
booknlp,COREF,80,His,87219,87222,23,435,8,M_1227
booknlp,COREF,80,his,87255,87258,23,435,8,M_1228
pdnc,qID,Q269-0,you,87401,87404,16,437,8,M_1229
booknlp,COREF,80,he,87470,87472,23,439,8,M_1230
booknlp,COREF,80,I,87487,87488,23,439,8,M_1231
exp,exp_name,thomas,Thomas,87558,87564,23,440,8,M_1232
booknlp,COREF,80,he,87596,87598,23,440,8,M_1233
exp,exp_name,kitty,Kitty,87632,87637,16,440,8,M_1234
booknlp,COREF,38,her,87673,87676,16,440,8,M_1235
booknlp,COREF,38,her,87726,87729,16,440,8,M_1236
booknlp,COREF,38,her,87774,87777,16,440,8,M_1237
booknlp,COREF,38,Her,87785,87788,16,440,8,M_1238
exp,exp_name,mrs. jones,Mrs. Jones,87904,87914,25,440,8,M_1239
exp,exp_name,joe,Joe,88014,88017,15,440,8,M_1240
exp,exp_name,one of the men,one of the men,88318,88332,27,442,8,M_1241
exp,exp_name,thomas,Thomas,88362,88368,23,442,8,M_1242
pdnc,qID,Q273-0,You,88413,88416,27,443,8,M_1243
exp,exp_name,hamilton,Hamilton,88530,88538,4,444,8,M_1244
pdnc,qID,Q274-0,old Bill,88562,88570,23,444,8,M_1245
exp,exp_name,kitty,Kitty,89363,89368,16,446,8,M_1246
exp,exp_name,thomas,Thomas,89412,89418,23,446,8,M_1247
booknlp,COREF,80,he,89463,89465,23,446,8,M_1248
booknlp,COREF,80,he,89573,89575,23,447,8,M_1249
exp,exp_name,mrs. hamilton,Mrs. Hamilton,89625,89638,7,448,8,M_1250
exp,exp_name,joe,Joe,89861,89864,15,449,8,M_1251
exp,exp_name,thomas,Thomas,89896,89902,23,450,8,M_1252
booknlp,COREF,80,his,89907,89910,23,450,8,M_1253
booknlp,COREF,80,he,89979,89981,23,450,8,M_1254
booknlp,COREF,80,Mebbe,89989,89994,23,450,8,M_1255
pdnc,qID,Q277-0,Miss Kitty,89995,90005,16,450,8,M_1256
pdnc,qID,Q278-0,you,90063,90066,23,451,8,M_1257
exp,exp_name,joe,Joe,90146,90149,15,452,8,M_1258
exp,exp_name,kitty,Kitty,90168,90173,16,452,8,M_1259
pdnc,qID,Q279-0,you,90500,90503,23,453,8,M_1260
exp,exp_name,joe,Joe,90558,90561,15,454,8,M_1261
pdnc,qID,Q282-0,you,90697,90700,23,457,8,M_1262
exp,exp_name,joe,Joe,90895,90898,15,460,8,M_1263
exp,exp_name,joe,Joe,91086,91089,15,463,9,M_1264
exp,exp_name,thomas,Thomas,91756,91762,23,463,9,M_1265
exp,exp_name,thomas,Thomas,91827,91833,23,464,9,M_1266
exp,exp_name,joe,Joe,91849,91852,15,464,9,M_1267
booknlp,COREF,80,he,91972,91974,23,464,9,M_1268
booknlp,COREF,80,him,91987,91990,23,464,9,M_1269
exp,exp_name,mrs. hamilton,Mrs. Hamilton,92106,92119,7,464,9,M_1270
exp,exp_name,kitty,Kitty,92301,92306,16,464,9,M_1271
exp,exp_name,joe,Joe,92485,92488,15,464,9,M_1272
exp,exp_name,joe,Joe,92505,92508,15,464,9,M_1273
exp,exp_name,thomas,Thomas,92558,92564,23,464,9,M_1274
booknlp,COREF,80,his,92570,92573,23,464,9,M_1275
booknlp,COREF,80,he,92608,92610,23,464,9,M_1276
booknlp,COREF,80,he,92624,92626,23,464,9,M_1277
booknlp,COREF,80,he,92660,92662,23,464,9,M_1278
exp,exp_name,the proprietor,the proprietor,92690,92704,34,464,9,M_1279
booknlp,COREF,80,I,92747,92748,23,465,9,M_1280
booknlp,COREF,80,he,92755,92757,23,465,9,M_1281
booknlp,COREF,80,I,92765,92766,23,465,9,M_1282
pdnc,qID,Q285-1,a friend,92775,92783,15,465,9,M_1283
booknlp,COREF,80,me,92789,92791,23,465,9,M_1284
pdnc,qID,Q285-1,He,92802,92804,15,465,9,M_1285
pdnc,qID,Q285-1,him,92826,92829,15,465,9,M_1286
pdnc,qID,Q285-1,He,92831,92833,15,465,9,M_1287
exp,exp_name,the proprietor,the proprietor,92883,92897,34,466,9,M_1288
pdnc,qID,Q287-0,he,92906,92908,15,467,9,M_1289
pdnc,qID,Q287-0,he,92968,92970,15,467,9,M_1290
pdnc,qID,Q288-0,Thomas,92994,93000,23,468,9,M_1291
pdnc,qID,Q288-0,your,93017,93021,23,468,9,M_1292
exp,exp_name,sadness,Sadness,93126,93133,29,468,9,M_1293
pdnc,qID,Q288-1,you,93225,93228,23,468,9,M_1294
pdnc,qID,Q288-1,he,93235,93237,15,468,9,M_1295
pdnc,qID,Q288-1,our ,93284,93288,29,468,9,M_1296
pdnc,qID,Q289-0,you,93311,93314,29,469,9,M_1297
pdnc,qID,Q289-0,you,93324,93327,29,469,9,M_1298
pdnc,qID,Q289-0,him,93345,93348,15,469,9,M_1299
pdnc,qID,Q289-0,him,93359,93362,15,469,9,M_1300
pdnc,qID,Q289-0,you,93376,93379,29,469,9,M_1301
pdnc,qID,Q289-0,you,93437,93440,29,469,9,M_1302
pdnc,qID,Q290-0,you,93450,93453,23,470,9,M_1303
pdnc,qID,Q290-0,he,93460,93462,15,470,9,M_1304
pdnc,qID,Q291-0,he,93544,93546,15,471,9,M_1305
pdnc,qID,Q293-0,him,93637,93640,15,473,9,M_1306
pdnc,qID,Q294-0,Thomas,93645,93651,23,474,9,M_1307
pdnc,qID,Q294-0,my boy,93653,93659,23,474,9,M_1308
pdnc,qID,Q294-0,you,93661,93664,23,474,9,M_1309
booknlp,COREF,90,I,93679,93680,29,474,9,M_1310
booknlp,COREF,90,me,93729,93731,29,474,9,M_1311
booknlp,COREF,90,I,93764,93765,29,474,9,M_1312
exp,exp_name,sadness,Sadness,93801,93808,29,474,9,M_1313
pdnc,qID,Q295-0,old Sadness,93849,93860,29,475,9,M_1314
pdnc,qID,Q295-0,his,93867,93870,29,475,9,M_1315
exp,exp_name,thomas,Thomas,93910,93916,23,475,9,M_1316
booknlp,COREF,80,he,93967,93969,23,476,9,M_1317
exp,exp_name,thomas,Thomas,94022,94028,23,477,9,M_1318
exp,exp_name,joe,Joe,94070,94073,15,478,9,M_1319
exp,exp_name,jack,Jack,94196,94200,14,479,9,M_1320
pdnc,qID,Q298-1,yourself,94220,94228,14,479,9,M_1321
exp,exp_name,joe,Joe,94332,94335,15,480,9,M_1322
exp,exp_name,the proprietor,The proprietor,94467,94481,34,480,9,M_1323
exp,exp_name,mr. turner,Mr. Turner,94483,94493,24,480,9,M_1324
exp,exp_name,joe,Joe,94598,94601,15,480,9,M_1325
exp,exp_name,mr. hamilton,Mr. Hamilton,94746,94758,4,480,9,M_1326
exp,exp_name,sadness,Sadness,94783,94790,29,481,9,M_1327
booknlp,COREF,90,He,94812,94814,29,481,9,M_1328
exp,exp_name,joe,Joe,94824,94827,15,481,9,M_1329
pdnc,qID,Q299-0,you,94845,94848,29,481,9,M_1330
pdnc,qID,Q299-0,Mr. Williams,94850,94862,29,481,9,M_1331
pdnc,qID,Q300-0,Sadness,94883,94890,29,482,9,M_1332
booknlp,COREF,90,he,94893,94895,29,482,9,M_1333
booknlp,COREF,90,mine,94959,94963,29,482,9,M_1334
booknlp,COREF,90,I,94988,94989,29,482,9,M_1335
exp,exp_name,joe,Joe,95022,95025,15,483,9,M_1336
booknlp,COREF,90,I,95234,95235,29,484,9,M_1337
booknlp,COREF,90,I,95250,95251,29,484,9,M_1338
exp,exp_name,sadness,Sadness,95268,95275,29,484,9,M_1339
pdnc,qID,Q302-0,Mr. Hamilton,95379,95391,15,486,9,M_1340
booknlp,COREF,90,me,95405,95407,29,486,9,M_1341
booknlp,COREF,90,I,95413,95414,29,486,9,M_1342
booknlp,COREF,90,I,95424,95425,29,486,9,M_1343
booknlp,COREF,90,I,95478,95479,29,486,9,M_1344
booknlp,COREF,90,I,95526,95527,29,486,9,M_1345
booknlp,COREF,90,me,95599,95601,29,486,9,M_1346
pdnc,qID,Q303-0,Sadness,95619,95626,29,487,9,M_1347
exp,exp_name,thomas,Thomas,95634,95640,23,487,9,M_1348
pdnc,qID,Q303-1,My friend Mr. Hamilton,95643,95665,15,487,9,M_1349
pdnc,qID,Q303-1,you,95683,95686,29,487,9,M_1350
pdnc,qID,Q303-1,him,95704,95707,15,487,9,M_1351
exp,exp_name,joe,Joe,95734,95737,15,488,9,M_1352
exp,exp_name,joe,Joe,95879,95882,15,489,9,M_1353
exp,exp_name,sadness,Sadness,96008,96015,29,489,9,M_1354
booknlp,COREF,90,his,96020,96023,29,489,9,M_1355
booknlp,COREF,90,his,96075,96078,29,489,9,M_1356
exp,exp_name,sadness,Sadness,96151,96158,29,490,9,M_1357
exp,exp_name,sadness,Sadness,96200,96207,29,491,9,M_1358
booknlp,COREF,90,his,96215,96218,29,491,9,M_1359
booknlp,COREF,90,I,96252,96253,29,491,9,M_1360
booknlp,COREF,90,he,96262,96264,29,491,9,M_1361
exp,exp_name,joe,Joe,96359,96362,15,491,9,M_1362
pdnc,qID,Q306-0,another lamb,96487,96499,15,492,9,M_1363
exp,exp_name,thomas,Thomas,96581,96587,23,494,9,M_1364
exp,exp_name,joe,Joe,96592,96595,15,494,9,M_1365
exp,exp_name,the proprietor,The proprietor,96836,96850,34,494,9,M_1366
pdnc,qID,Q307-0,Mr. Hamilton,96945,96957,15,495,9,M_1367
booknlp,COREF,531,he,96960,96962,34,495,9,M_1368
pdnc,qID,Q307-1,you,96974,96977,15,495,9,M_1369
pdnc,qID,Q307-1,We,97011,97013,24,495,9,M_1370
exp,exp_name,joe,Joe,97122,97125,15,496,9,M_1371
exp,exp_name,the proprietor,the proprietor,97256,97270,34,496,9,M_1372
exp,exp_name,mr. turner,Mr. Turner,97314,97324,24,496,9,M_1373
exp,exp_name,joe,Joe,97427,97430,15,496,9,M_1374
exp,exp_name,joe,Joe,97691,97694,15,497,9,M_1375
exp,exp_name,maurice oakley,Maurice Oakley,97800,97814,20,497,9,M_1376
exp,exp_name,mr. skaggs,Mr. Skaggs,99172,99182,22,500,9,M_1377
exp,exp_name,maudie,Maudie,99296,99302,19,500,9,M_1378
exp,exp_name,thomas,Thomas,99728,99734,23,501,9,M_1379
exp,exp_name,joe,Joe,99758,99761,15,501,9,M_1380
exp,exp_name,joe,Joe,99930,99933,15,501,9,M_1381
pdnc,qID,Q308-0,Skaggsy,100019,100026,22,502,9,M_1382
