COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
34,11592,11592,PRON,PER,he,50706,50708,4
34,11607,11607,PRON,PER,he,50778,50780,4
34,11624,11624,PROP,PER,Berry,50855,50860,4
34,11628,11628,PRON,PER,He,50876,50878,4
34,11637,11637,PRON,PER,He,50916,50918,4
34,11642,11642,PRON,PER,he,50939,50941,4
34,11648,11648,PRON,PER,he,50964,50966,4
34,11650,11650,PRON,PER,his,50973,50976,4
34,11659,11659,PRON,PER,him,51020,51023,4
34,11669,11669,PRON,PER,his,51056,51059,4
34,11674,11674,PRON,PER,he,51081,51083,4
34,11681,11681,PRON,PER,his,51115,51118,4
39,11732,11733,PROP,PER,Maurice Oakley,51341,51355,20
39,11753,11753,PRON,PER,he,51431,51433,20
35,11756,11756,PROP,PER,Fannie,51443,51449,7
35,11768,11768,PRON,PER,You,51493,51496,7
39,11773,11773,PRON,PER,he,51507,51509,20
35,11777,11777,PRON,PER,You,51517,51520,7
39,11785,11785,PRON,PER,I,51549,51550,20
35,11789,11789,PRON,PER,your,51564,51568,7
39,11792,11792,PRON,PER,me,51581,51583,20
35,11796,11796,PROP,PER,Fannie,51591,51597,7
35,11798,11798,PRON,PER,her,51604,51607,7
39,11804,11804,PRON,PER,him,51632,51635,20
39,11871,11872,PROP,PER,Maurice Oakley,51961,51975,20
34,11875,11875,PROP,PER,Berry,51985,51990,4
34,11883,11883,PRON,PER,his,52023,52026,4
39,11888,11888,PRON,PER,He,52047,52049,20
34,11901,11901,PRON,PER,him,52116,52119,4
39,11922,11922,PROP,PER,Oakley,52222,52228,20
39,11937,11937,PRON,PER,He,52306,52308,20
39,11968,11968,PRON,PER,his,52453,52456,20
38,12121,12121,PROP,PER,Kit,53209,53212,16
39,12152,12152,PROP,PER,Oakley,53358,53364,20
35,12245,12245,PROP,PER,Fannie,53817,53823,7
35,12252,12252,PRON,PER,her,53853,53856,7
35,12260,12260,PRON,PER,she,53888,53891,7
35,12267,12267,PRON,PER,her,53923,53926,7
35,12277,12277,PRON,PER,I,53962,53963,7
35,12284,12284,PRON,PER,I,53984,53985,7
38,12290,12290,PROP,PER,Kit,54002,54005,16
35,12299,12299,PRON,PER,I,54026,54027,7
35,12325,12325,PRON,PER,I,54143,54144,7
34,12342,12343,PROP,PER,Berry Hamilton,54224,54238,4
34,12444,12445,PROP,PER,Berry Hamilton,54691,54705,4
531,12477,12478,NOM,PER,the proprietor,54826,54840,34
531,12481,12481,PRON,PER,I,54843,54844,34
531,12615,12615,PRON,PER,I,55330,55331,34
531,12619,12620,NOM,PER,the proprietor,55340,55354,34
531,12625,12625,PRON,PER,I,55370,55371,34
531,12643,12643,PRON,PER,my,55435,55437,34
531,12646,12646,PRON,PER,I,55443,55444,34
544,12972,12973,NOM,PER,The clerk,56866,56875,30
544,13147,13148,NOM,PER,the clerk,57624,57633,30
544,13171,13172,NOM,PER,The clerk,57731,57740,30
544,13178,13178,PRON,PER,I,57758,57759,30
544,13184,13184,PRON,PER,he,57775,57777,30
34,13192,13193,PROP,PER,Berry Hamilton,57815,57829,4
544,13199,13199,PRON,PER,I,57842,57843,30
544,13206,13206,PRON,PER,myself,57872,57878,30
544,13208,13208,PRON,PER,I,57880,57881,30
544,13221,13221,PRON,PER,I,57939,57940,30
544,13232,13232,PRON,PER,I,57985,57986,30
38,13382,13382,PROP,PER,Kit,58673,58676,16
38,13618,13618,PROP,PER,Kit,59639,59642,16
35,13650,13650,PROP,PER,Fannie,59759,59765,7
35,13754,13754,PROP,PER,Fannie,60164,60170,7
35,13761,13761,PRON,PER,her,60199,60202,7
35,13765,13765,PRON,PER,she,60212,60215,7
35,13772,13772,PRON,PER,her,60239,60242,7
35,13780,13780,PRON,PER,her,60277,60280,7
35,13830,13830,PRON,PER,Her,60479,60482,7
38,13856,13856,PROP,PER,Kitty,60593,60598,16
38,13877,13877,PROP,PER,Kitty,60673,60678,16
38,13883,13883,PRON,PER,she,60692,60695,16
79,13921,13921,PROP,PER,Jones,60821,60826,25
38,13963,13963,PROP,PER,Kitty,60989,60994,16
38,13972,13972,PRON,PER,her,61038,61041,16
38,13986,13986,PRON,PER,she,61084,61087,16
38,13994,13994,PROP,PER,Kitty,61119,61124,16
38,13996,13996,PROP,PER,Kitty,61126,61131,16
38,13998,13998,PRON,PER,you,61133,61136,16
38,14010,14010,PRON,PER,me,61181,61183,16
38,14022,14022,PRON,PER,I,61232,61233,16
38,14039,14039,PRON,PER,me,61293,61295,16
38,14080,14080,PRON,PER,I,61459,61460,16
38,14086,14086,PRON,PER,my,61480,61482,16
38,14090,14090,PRON,PER,I,61494,61495,16
38,14097,14097,PRON,PER,I,61525,61526,16
38,14294,14294,PROP,PER,Kitty,62257,62262,16
38,14298,14298,PRON,PER,I,62276,62277,16
38,14303,14303,PRON,PER,I,62291,62292,16
38,14305,14305,PRON,PER,I,62301,62302,16
63,14362,14362,PROP,PER,Minty,62500,62505,21
63,14366,14366,PRON,PER,she,62511,62514,21
39,14410,14410,PROP,PER,Oakley,62690,62696,20
39,14415,14415,PRON,PER,he,62709,62711,20
35,14453,14453,PROP,PER,Fannie,62883,62889,7
35,14458,14458,PRON,PER,her,62910,62913,7
35,14473,14473,PRON,PER,she,62966,62969,7
38,14488,14488,PROP,PER,Kitty,63026,63031,16
38,14803,14803,PRON,PER,I,64251,64252,16
38,14819,14819,PROP,PER,Kitty,64310,64315,16
39,15001,15002,PROP,PER,Maurice Oakley,65071,65085,20
35,15013,15013,PROP,PER,Fannie,65136,65142,7
35,15019,15019,PRON,PER,her,65167,65170,7
35,15025,15025,PRON,PER,her,65198,65201,7
35,15030,15030,PRON,PER,her,65219,65222,7
35,15032,15032,PRON,PER,she,65226,65229,7
35,15034,15034,PRON,PER,her,65236,65239,7
35,15181,15181,PROP,PER,Fannie,65887,65893,7
35,15183,15183,PRON,PER,her,65898,65901,7
35,15710,15710,PROP,PER,Fannie,68365,68371,7
38,15753,15753,PROP,PER,Kitty,68581,68586,16
38,15866,15866,PROP,PER,Kitty,69127,69132,16
79,15968,15969,PROP,PER,Mrs. Jones,69629,69639,25
35,16001,16001,PROP,PER,Fannie,69787,69793,7
79,16006,16007,PROP,PER,Mrs. Jones,69816,69826,25
79,16009,16009,PRON,PER,she,69828,69831,25
79,16018,16018,PRON,PER,She,69858,69861,25
79,16038,16038,PRON,PER,she,69931,69934,25
79,16042,16042,PRON,PER,I,69942,69943,25
79,16044,16044,PRON,PER,I,69950,69951,25
79,16051,16051,PRON,PER,I,69979,69980,25
79,16063,16063,PRON,PER,my,70029,70031,25
79,16078,16078,PRON,PER,I,70100,70101,25
79,16083,16083,PRON,PER,myself,70122,70128,25
79,16086,16086,PRON,PER,I,70134,70135,25
79,16093,16093,PRON,PER,I,70164,70165,25
79,16114,16114,PRON,PER,my,70252,70254,25
79,16123,16123,PRON,PER,I,70295,70296,25
80,16131,16132,PROP,PER,Mr. Thomas,70320,70330,23
80,16141,16141,PRON,PER,He,70357,70359,23
80,16158,16158,PRON,PER,him,70418,70421,23
80,16162,16163,PROP,PER,Mr. Thomas,70431,70441,23
80,16165,16165,PRON,PER,He,70443,70445,23
80,16178,16178,PRON,PER,he,70499,70501,23
80,16187,16187,PRON,PER,he,70539,70541,23
79,16190,16190,PRON,PER,my,70556,70558,25
79,16203,16204,PROP,PER,Mrs. Jones,70609,70619,25
79,16225,16225,PRON,PER,her,70708,70711,25
79,16263,16263,PRON,PER,her,70910,70913,25
79,16304,16304,PRON,PER,She,71110,71113,25
79,16309,16309,PRON,PER,she,71132,71135,25
79,16336,16336,PRON,PER,her,71252,71255,25
79,16339,16339,PRON,PER,her,71265,71268,25
79,16344,16344,PRON,PER,she,71285,71288,25
79,16361,16361,PRON,PER,She,71372,71375,25
79,16385,16385,PRON,PER,her,71487,71490,25
79,16393,16393,PRON,PER,her,71527,71530,25
38,16398,16398,PROP,PER,Kit,71546,71549,16
38,16789,16789,PROP,PER,Kit,73408,73411,16
38,16793,16793,PRON,PER,She,73420,73423,16
38,16818,16818,PRON,PER,she,73541,73544,16
38,16834,16834,PRON,PER,she,73614,73617,16
38,16836,16836,PRON,PER,herself,73623,73630,16
38,16849,16849,PRON,PER,she,73685,73688,16
38,16869,16869,PRON,PER,her,73768,73771,16
38,16902,16902,PRON,PER,her,73931,73934,16
38,16923,16923,PRON,PER,She,74018,74021,16
38,16932,16932,PRON,PER,her,74060,74063,16
38,16934,16934,PRON,PER,herself,74070,74077,16
38,16936,16936,PRON,PER,her,74082,74085,16
38,16941,16941,PRON,PER,her,74113,74116,16
80,16965,16967,PROP,PER,Mr. William Thomas,74228,74246,23
80,16976,16976,PRON,PER,his,74275,74278,23
80,16988,16988,PROP,PER,Thomas,74346,74352,23
80,16992,16992,PRON,PER,him,74369,74372,23
80,17002,17003,PROP,PER,Mr. Thomas,74415,74425,23
80,17019,17019,PRON,PER,himself,74508,74515,23
80,17021,17021,PRON,PER,He,74517,74519,23
80,17049,17049,PRON,PER,I,74632,74633,23
38,17053,17054,PROP,PER,Miss Kitty,74644,74654,16
80,17057,17057,PRON,PER,he,74657,74659,23
80,17145,17145,PRON,PER,my,74983,74985,23
38,17221,17221,PROP,PER,Kitty,75307,75312,16
80,17287,17287,PROP,PER,Thomas,75555,75561,23
79,17290,17291,PROP,PER,Mrs. Jones,75564,75574,25
80,17297,17297,PRON,PER,you,75588,75591,23
80,17426,17427,PROP,PER,Mr. Thomas,76053,76063,23
80,17438,17438,PRON,PER,he,76105,76107,23
79,17443,17444,PROP,PER,Mrs. Jones,76123,76133,25
79,17446,17446,PRON,PER,her,76142,76145,25
79,17451,17451,PRON,PER,her,76169,76172,25
80,17458,17459,PROP,PER,Mr. Thomas,76198,76208,23
79,17468,17468,PRON,PER,she,76227,76230,25
80,17473,17473,PRON,PER,he,76242,76244,23
79,17480,17480,PRON,PER,I,76264,76265,25
80,17490,17490,PRON,PER,he,76292,76294,23
80,17498,17498,PRON,PER,he,76334,76336,23
38,17528,17528,PROP,PER,Kitty,76484,76489,16
38,17531,17531,PRON,PER,she,76499,76502,16
38,17561,17561,PRON,PER,I,76614,76615,16
38,17569,17569,PRON,PER,I,76649,76650,16
38,17576,17576,PRON,PER,my,76685,76687,16
79,17580,17581,PROP,PER,Mrs. Jones,76696,76706,25
38,17596,17596,PROP,PER,Kitty,76774,76779,16
79,17604,17604,PRON,PER,she,76796,76799,25
38,17635,17635,PROP,PER,Kitty,76900,76905,16
38,17645,17645,PRON,PER,her,76937,76940,16
38,17658,17658,PRON,PER,she,76998,77001,16
38,17688,17688,PROP,PER,Kitty,77114,77119,16
79,17710,17711,PROP,PER,Mrs. Jones,77194,77204,25
79,17729,17729,PRON,PER,I,77267,77268,25
79,17731,17731,PRON,PER,my,77274,77276,25
79,17734,17734,PRON,PER,me,77289,77291,25
79,17739,17739,PRON,PER,I,77311,77312,25
79,17745,17745,PRON,PER,I,77333,77334,25
79,17747,17747,PRON,PER,I,77341,77342,25
80,17780,17781,PROP,PER,Mr. Thomas,77443,77453,23
80,17784,17784,PRON,PER,he,77458,77460,23
38,17861,17861,PROP,PER,Kitty,77737,77742,16
38,17868,17868,PRON,PER,her,77772,77775,16
38,17878,17879,PROP,PER,Miss Kitty,77810,77820,16
80,17889,17889,PROP,PER,Thomas,77865,77871,23
80,17917,17917,PRON,PER,I,77962,77963,23
38,17919,17919,PRON,PER,you,77969,77972,16
38,17929,17929,PROP,PER,Kitty,78013,78018,16
38,17940,17940,PRON,PER,she,78069,78072,16
38,17943,17943,PRON,PER,Her,78079,78082,16
80,17952,17953,PROP,PER,Mr. Thomas,78121,78131,23
80,17956,17956,PRON,PER,I,78135,78136,23
80,17965,17965,PRON,PER,I,78163,78164,23
38,17967,17967,PRON,PER,you,78170,78173,16
80,17970,17970,PRON,PER,he,78176,78178,23
38,17974,17974,PRON,PER,You,78187,78190,16
38,17992,17992,PRON,PER,you,78249,78252,16
80,17998,17998,PRON,PER,I,78268,78269,23
38,18000,18000,PRON,PER,you,78275,78278,16
80,18008,18008,PRON,PER,I,78299,78300,23
38,18011,18011,PRON,PER,you,78311,78314,16
38,18018,18018,PRON,PER,you,78333,78336,16
80,18034,18034,PRON,PER,I,78397,78398,23
80,18047,18047,PRON,PER,I,78440,78441,23
80,18051,18051,PRON,PER,him,78455,78458,23
38,18053,18053,PRON,PER,you,78465,78468,16
38,18057,18057,PRON,PER,You,78473,78476,16
80,18061,18062,PROP,PER,Mr. Thomas,78490,78500,23
38,18065,18065,PRON,PER,you,78509,78512,16
80,18072,18072,PRON,PER,He,78540,78542,23
80,18140,18140,PRON,PER,I,78765,78766,23
38,18156,18156,PRON,PER,you,78821,78824,16
38,18162,18162,PRON,PER,you,78839,78842,16
80,18231,18231,PRON,PER,I,79091,79092,23
80,18285,18286,PROP,PER,Mr. Thomas,79311,79321,23
79,18288,18289,PROP,PER,Mrs. Jones,79326,79336,25
38,18313,18313,PROP,PER,Kit,79431,79434,16
80,18334,18335,PROP,PER,Mr. Thomas,79509,79519,23
35,18349,18349,PRON,PER,you,79570,79573,7
80,18356,18356,PRON,PER,I,79595,79596,23
35,18372,18373,PROP,PER,Fannie Hamilton,79662,79677,7
35,18377,18377,PRON,PER,she,79688,79691,7
35,18386,18386,PRON,PER,her,79726,79729,7
35,18407,18407,PRON,PER,She,79858,79861,7
35,18412,18412,PRON,PER,her,79888,79891,7
35,18438,18438,PRON,PER,She,80019,80022,7
38,18450,18450,PROP,PER,Kitty,80080,80085,16
35,18461,18461,PRON,PER,She,80118,80121,7
35,18509,18509,PRON,PER,she,80340,80343,7
80,18512,18512,PROP,PER,Thomas,80356,80362,23
80,18525,18525,PRON,PER,himself,80419,80426,23
80,18529,18529,PRON,PER,he,80436,80438,23
80,18539,18539,PRON,PER,He,80501,80503,23
79,18561,18562,PROP,PER,Mrs. Jones,80608,80618,25
79,18567,18567,PRON,PER,her,80636,80639,25
79,18597,18597,PRON,PER,She,80794,80797,25
79,18604,18604,PRON,PER,her,80822,80825,25
79,18613,18613,PRON,PER,her,80873,80876,25
80,18618,18618,PRON,PER,his,80902,80905,23
79,18622,18622,PRON,PER,She,80925,80928,25
80,18637,18638,PROP,PER,Mr. Thomas,80992,81002,23
80,18642,18642,PRON,PER,himself,81021,81028,23
38,18644,18644,PROP,PER,Kitty,81032,81037,16
80,18680,18680,PROP,PER,Thomas,81213,81219,23
80,18692,18692,PRON,PER,him,81275,81278,23
80,18749,18749,PROP,PER,Thomas,81514,81520,23
80,18756,18756,PRON,PER,He,81539,81541,23
38,18782,18782,PROP,PER,Kit,81643,81646,16
38,18902,18902,PROP,PER,Kitty,82203,82208,16
38,18913,18913,PRON,PER,her,82269,82272,16
38,18916,18916,PRON,PER,her,82286,82289,16
38,18919,18919,PRON,PER,she,82301,82304,16
38,18923,18923,PRON,PER,her,82318,82321,16
38,18927,18927,PRON,PER,her,82334,82337,16
38,18930,18930,PRON,PER,her,82355,82358,16
38,18937,18937,PRON,PER,her,82393,82396,16
38,18944,18944,PRON,PER,she,82429,82432,16
38,18957,18957,PRON,PER,her,82492,82495,16
38,18977,18977,PRON,PER,her,82596,82599,16
38,18994,18994,PRON,PER,she,82681,82684,16
38,19008,19008,PRON,PER,her,82755,82758,16
38,19015,19015,PRON,PER,She,82783,82786,16
38,19623,19623,PROP,PER,Kitty,85728,85733,16
38,19633,19633,PRON,PER,her,85784,85787,16
38,19674,19674,PROP,PER,Kitty,85995,86000,16
38,19703,19703,PRON,PER,she,86113,86116,16
38,19709,19709,PRON,PER,She,86142,86145,16
38,19716,19716,PRON,PER,her,86186,86189,16
38,19724,19724,PRON,PER,her,86218,86221,16
38,19773,19773,PRON,PER,her,86439,86442,16
80,19838,19839,PROP,PER,Mr. Thomas,86746,86756,23
80,19849,19849,PRON,PER,He,86793,86795,23
80,19855,19855,PRON,PER,his,86824,86827,23
80,19930,19930,PRON,PER,he,87182,87184,23
80,19938,19938,PRON,PER,His,87219,87222,23
80,19944,19944,PRON,PER,his,87255,87258,23
80,19986,19986,PRON,PER,you,87401,87404,23
80,20011,20011,PRON,PER,he,87470,87472,23
80,20016,20016,PRON,PER,I,87487,87488,23
80,20033,20033,PROP,PER,Thomas,87558,87564,23
80,20040,20040,PRON,PER,he,87596,87598,23
38,20048,20048,PROP,PER,Kitty,87632,87637,16
38,20054,20054,PRON,PER,her,87673,87676,16
38,20065,20065,PRON,PER,her,87726,87729,16
38,20074,20074,PRON,PER,her,87774,87777,16
38,20077,20077,PRON,PER,Her,87785,87788,16
79,20098,20099,PROP,PER,Mrs. Jones,87904,87914,25
80,20192,20192,PROP,PER,Thomas,88362,88368,23
38,20237,20238,PROP,PER,Miss Hamilton,88525,88538,16
38,20420,20420,PROP,PER,Kitty,89363,89368,16
80,20431,20431,PROP,PER,Thomas,89412,89418,23
80,20441,20441,PRON,PER,he,89463,89465,23
80,20469,20469,PRON,PER,he,89573,89575,23
80,20550,20550,PROP,PER,Thomas,89896,89902,23
80,20552,20552,PRON,PER,his,89907,89910,23
80,20566,20566,PRON,PER,he,89979,89981,23
80,20570,20570,PRON,PER,Mebbe,89989,89994,23
38,20571,20572,PROP,PER,Miss Kitty,89995,90005,16
80,20592,20592,PRON,PER,you,90063,90066,23
38,20623,20623,PROP,PER,Kitty,90168,90173,16
80,20987,20987,PROP,PER,Thomas,91756,91762,23
80,21003,21003,PROP,PER,Thomas,91827,91833,23
80,21035,21035,PRON,PER,he,91972,91974,23
80,21038,21038,PRON,PER,him,91987,91990,23
38,21101,21101,PROP,PER,Kitty,92301,92306,16
80,21160,21160,PROP,PER,Thomas,92558,92564,23
80,21162,21162,PRON,PER,his,92570,92573,23
80,21169,21169,PRON,PER,he,92608,92610,23
80,21173,21173,PRON,PER,he,92624,92626,23
80,21182,21182,PRON,PER,he,92660,92662,23
80,21202,21202,PRON,PER,I,92747,92748,23
80,21206,21206,PRON,PER,he,92755,92757,23
80,21210,21210,PRON,PER,I,92765,92766,23
80,21217,21217,PRON,PER,me,92789,92791,23
531,21244,21245,NOM,PER,the proprietor,92883,92897,34
80,21275,21275,PROP,PER,Thomas,92994,93000,23
80,21281,21281,PRON,PER,your,93017,93021,23
90,21305,21305,PROP,PER,Sadness,93126,93133,29
80,21329,21329,PRON,PER,you,93225,93228,23
80,21349,21349,PRON,PER,you,93311,93314,23
80,21353,21353,PRON,PER,you,93324,93327,23
80,21364,21364,PRON,PER,you,93376,93379,23
80,21380,21380,PRON,PER,you,93437,93440,23
80,21386,21386,PRON,PER,you,93450,93453,23
80,21446,21446,PROP,PER,Thomas,93645,93651,23
90,21448,21448,PRON,PER,my,93653,93655,29
80,21451,21451,PRON,PER,you,93661,93664,23
90,21456,21456,PRON,PER,I,93679,93680,29
90,21467,21467,PRON,PER,me,93729,93731,29
90,21475,21475,PRON,PER,I,93764,93765,29
90,21485,21485,PROP,PER,Sadness,93801,93808,29
90,21494,21495,PROP,PER,old Sadness,93849,93860,29
90,21498,21498,PRON,PER,his,93867,93870,29
80,21508,21508,PROP,PER,Thomas,93910,93916,23
80,21522,21522,PRON,PER,he,93967,93969,23
80,21540,21540,PROP,PER,Thomas,94022,94028,23
51,21586,21586,PROP,PER,Jack,94196,94200,14
531,21647,21648,NOM,PER,The proprietor,94467,94481,34
92,21650,21651,PROP,PER,Mr. Turner,94483,94493,24
93,21705,21706,PROP,PER,Mr. Hamilton,94746,94758,4
90,21713,21713,PROP,PER,Sadness,94783,94790,29
90,21718,21718,PRON,PER,He,94812,94814,29
94,21729,21730,PROP,PER,Mr. Williams,94850,94862,29
90,21737,21737,PROP,PER,Sadness,94883,94890,29
90,21740,21740,PRON,PER,he,94893,94895,29
90,21755,21755,PRON,PER,mine,94959,94963,29
90,21762,21762,PRON,PER,I,94988,94989,29
90,21816,21816,PRON,PER,I,95234,95235,29
90,21821,21821,PRON,PER,I,95250,95251,29
90,21827,21827,PROP,PER,Sadness,95268,95275,29
93,21858,21859,PROP,PER,Mr. Hamilton,95379,95391,4
90,21862,21862,PRON,PER,me,95405,95407,29
90,21864,21864,PRON,PER,I,95413,95414,29
90,21867,21867,PRON,PER,I,95424,95425,29
90,21880,21880,PRON,PER,I,95478,95479,29
90,21895,21895,PRON,PER,I,95526,95527,29
90,21911,21911,PRON,PER,me,95599,95601,29
90,21920,21920,PROP,PER,Sadness,95619,95626,29
80,21924,21924,PROP,PER,Thomas,95634,95640,23
80,21927,21927,PRON,PER,My,95643,95645,23
93,21929,21930,PROP,PER,Mr. Hamilton,95653,95665,4
90,22010,22010,PROP,PER,Sadness,96008,96015,29
90,22012,22012,PRON,PER,his,96020,96023,29
90,22024,22024,PRON,PER,his,96075,96078,29
90,22045,22045,PROP,PER,Sadness,96151,96158,29
90,22058,22058,PROP,PER,Sadness,96200,96207,29
90,22060,22060,PRON,PER,his,96215,96218,29
90,22068,22068,PRON,PER,I,96252,96253,29
90,22073,22073,PRON,PER,he,96262,96264,29
80,22146,22146,PROP,PER,Thomas,96581,96587,23
531,22204,22205,NOM,PER,The proprietor,96836,96850,34
93,22227,22228,PROP,PER,Mr. Hamilton,96945,96957,4
531,22231,22231,PRON,PER,he,96960,96962,34
93,22236,22236,PRON,PER,you,96974,96977,4
531,22300,22301,NOM,PER,the proprietor,97256,97270,34
92,22313,22314,PROP,PER,Mr. Turner,97314,97324,24
39,22423,22424,PROP,PER,Maurice Oakley,97800,97814,20
95,22701,22702,PROP,PER,Mr. Skaggs,99172,99182,22
96,22730,22730,PROP,PER,Maudie,99296,99302,19
80,22820,22820,PROP,PER,Thomas,99728,99734,23
97,22879,22879,PROP,PER,Skaggsy,100019,100026,22
96,22882,22882,PROP,PER,Maudie,100031,100037,19
96,22884,22884,PROP,PER,Maudie,100039,100045,19
80,22886,22886,PRON,PER,his,100049,100052,23
80,22895,22895,PRON,PER,he,100072,100074,23
97,22911,22911,PROP,PER,Skaggsy,100129,100136,22
96,22914,22914,PROP,PER,Maudie,100140,100146,19
95,22953,22953,PROP,PER,Skaggs,100323,100329,22
80,22964,22964,PROP,PER,Thomas,100372,100378,23
95,22966,22966,PRON,PER,him,100386,100389,22
97,22973,22973,PROP,PER,Skaggsy,100408,100415,22
93,23032,23033,PROP,PER,Mr. Hamilton,100661,100673,4
95,23035,23036,PROP,PER,Mr. Skaggs,100675,100685,22
93,23048,23048,PROP,PER,Hamilton,100709,100717,4
80,23068,23069,PROP,PER,old Thomas,100774,100784,23
95,23083,23083,PROP,PER,Skaggs,100830,100836,22
1889,23088,23088,PROP,PER,Skaggsy,100843,100850,22
97,23135,23135,PROP,PER,Skaggsy,101033,101040,22
97,23145,23145,PRON,PER,I,101065,101066,22
97,23147,23147,PRON,PER,my,101072,101074,22
97,23149,23149,PRON,PER,I,101083,101084,22
97,23153,23153,PRON,PER,myself,101103,101109,22
97,23167,23167,PRON,PER,me,101168,101170,22
97,23184,23184,PROP,PER,Skaggsy,101236,101243,22
97,23223,23223,PROP,PER,Skaggsy,101410,101417,22
97,23459,23459,PROP,PER,Skaggsy,102475,102482,22
95,23516,23516,PROP,PER,Skaggs,102735,102741,22
96,23542,23542,PROP,PER,Maudie,102861,102867,19
95,23545,23545,PRON,PER,he,102870,102872,22
95,23584,23584,PRON,PER,me,103033,103035,22
80,23612,23612,PROP,PER,Thomas,103174,103180,23
80,23621,23621,PRON,PER,him,103223,103226,23
97,23648,23648,PROP,PER,Skaggsy,103347,103354,22
96,23671,23671,PROP,PER,Maudie,103444,103450,19
97,23690,23690,PROP,PER,Skaggsy,103533,103540,22
80,23722,23722,PROP,PER,Thomas,103663,103669,23
80,23742,23742,PRON,PER,he,103762,103764,23
80,23746,23746,PRON,PER,him,103779,103782,23
80,23749,23749,PRON,PER,his,103798,103801,23
80,24213,24213,PROP,PER,Thomas,106023,106029,23
100,24233,24234,PROP,PER,Hattie Sterling,106100,106115,11
100,24251,24251,PROP,PER,Hattie,106180,106186,11
80,24263,24263,PROP,PER,Thomas,106244,106250,23
80,24270,24270,PRON,PER,he,106264,106266,23
100,24302,24302,PRON,PER,your,106388,106392,11
100,24308,24308,PROP,PER,Hattie,106414,106420,11
100,24365,24365,PRON,PER,she,106658,106661,11
100,24385,24385,PRON,PER,she,106737,106740,11
100,24411,24411,PRON,PER,she,106859,106862,11
80,24414,24414,PROP,PER,Thomas,106871,106877,23
80,24451,24451,PROP,PER,Thomas,107017,107023,23
80,24457,24457,PRON,PER,I,107041,107042,23
80,24465,24465,PRON,PER,his,107077,107080,23
80,24499,24499,PROP,PER,Thomas,107255,107261,23
80,24514,24514,PRON,PER,he,107311,107313,23
93,24526,24527,PROP,PER,Mr. Hamilton,107355,107367,4
80,24531,24531,PRON,PER,he,107374,107376,23
100,24567,24567,PROP,PER,Hattie,107490,107496,11
100,24613,24613,PROP,PER,Hattie,107730,107736,11
38,24722,24722,PROP,PER,Kitty,108274,108279,16
38,24724,24724,PRON,PER,her,108284,108287,16
79,24767,24768,PROP,PER,Mrs. Jones,108479,108489,25
80,24868,24868,PROP,PER,Thomas,108959,108965,23
38,24934,24934,PROP,PER,Kit,109296,109299,16
38,24949,24949,PRON,PER,her,109359,109362,16
80,24954,24954,PROP,PER,Thomas,109378,109384,23
100,24976,24976,PROP,PER,Hattie,109470,109476,11
38,24988,24988,PROP,PER,Kit,109520,109523,16
38,25002,25002,PRON,PER,her,109584,109587,16
38,25008,25008,PRON,PER,her,109616,109619,16
38,25011,25011,PRON,PER,She,109631,109634,16
38,25027,25027,PRON,PER,she,109716,109719,16
38,25043,25043,PRON,PER,her,109804,109807,16
38,25046,25046,PRON,PER,she,109813,109816,16
38,25052,25052,PRON,PER,she,109846,109849,16
38,25065,25065,PRON,PER,She,109922,109925,16
38,25071,25071,PRON,PER,her,109961,109964,16
38,25086,25086,PRON,PER,her,110031,110034,16
34,25137,25137,PROP,PER,Berry,110276,110281,4
34,25145,25145,PRON,PER,He,110316,110318,4
34,25155,25155,PRON,PER,his,110362,110365,4
34,25162,25162,PRON,PER,him,110391,110394,4
100,25231,25232,PROP,PER,Hattie Sterling,110722,110737,11
100,25239,25239,PRON,PER,her,110765,110768,11
100,25241,25241,PRON,PER,She,110770,110773,11
100,25251,25251,PRON,PER,her,110813,110816,11
100,25284,25284,PRON,PER,she,110977,110980,11
100,25307,25307,PRON,PER,her,111083,111086,11
100,25326,25326,PRON,PER,her,111172,111175,11
100,25333,25333,PRON,PER,her,111203,111206,11
100,25346,25346,PROP,PER,Hattie,111261,111267,11
100,25348,25348,PRON,PER,She,111269,111272,11
100,25375,25375,PRON,PER,she,111376,111379,11
100,25381,25381,PRON,PER,her,111402,111405,11
100,25387,25387,PRON,PER,she,111422,111425,11
100,25404,25404,PRON,PER,she,111500,111503,11
100,25412,25412,PRON,PER,I,111526,111527,11
100,25435,25435,PRON,PER,I,111618,111619,11
100,25446,25446,PRON,PER,her,111657,111660,11
100,25459,25459,PRON,PER,her,111714,111717,11
100,25465,25465,PRON,PER,her,111739,111742,11
100,25468,25468,PRON,PER,her,111754,111757,11
100,25473,25473,PRON,PER,you,111769,111772,11
63,25506,25507,PROP,PER,Minty Brown,111868,111879,21
63,25525,25526,PROP,PER,Minty Brown,111946,111957,21
100,25542,25542,PROP,PER,Hattie,112018,112024,11
100,25547,25547,PRON,PER,her,112044,112047,11
100,25568,25568,PRON,PER,she,112129,112132,11
100,25584,25584,PRON,PER,I,112202,112203,11
100,25608,25608,PRON,PER,she,112284,112287,11
100,25613,25613,PRON,PER,she,112305,112308,11
100,25615,25615,PRON,PER,her,112321,112324,11
100,25633,25633,PRON,PER,her,112407,112410,11
100,25643,25643,PRON,PER,her,112452,112455,11
63,25659,25660,PROP,PER,old Minty,112505,112514,21
63,25679,25679,PRON,PER,her,112571,112574,21
