source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q161-1,my husband,35891,35901,4
pdnc,qID,Q161-1,You,35903,35906,20
booknlp,COREF,35,me,35921,35923,7
pdnc,qID,Q161-1,him,35934,35937,4
exp,exp_name,berry,Berry,35941,35946,4
booknlp,COREF,34,his,35957,35960,4
pdnc,qID,Q162-0,You,35972,35975,20
booknlp,COREF,34,I,35988,35989,4
booknlp,COREF,34,I,36030,36031,4
booknlp,COREF,34,I,36062,36063,4
pdnc,qID,Q162-0,yo,36072,36074,20
pdnc,qID,Q162-0,yo,36086,36088,20
booknlp,COREF,34,I,36113,36114,4
pdnc,qID,Q162-0,you,36123,36126,20
pdnc,qID,Q162-0,you,36158,36161,20
pdnc,qID,Q162-0,yo,36182,36184,20
pdnc,qID,Q162-0,you,36207,36210,20
booknlp,COREF,34,His,36226,36229,4
booknlp,COREF,34,he,36247,36249,4
booknlp,COREF,34,I,36275,36276,4
pdnc,qID,Q163-0,you thief,36289,36298,4
pdnc,qID,Q163-0,him,36310,36313,4
exp,exp_name,berry,Berry,36322,36327,4
booknlp,COREF,34,he,36353,36355,4
pdnc,qID,Q164-0,you,36376,36379,20
pdnc,qID,Q164-0,you,36386,36389,20
booknlp,COREF,34,I,36429,36430,4
booknlp,COREF,34,I,36436,36437,4
exp,exp_name,oakley,Oakley,36457,36463,20
booknlp,COREF,55,his,36489,36492,20
exp,exp_name,the officer,the officer,36515,36526,31
pdnc,qID,Q165-0,that damned hound,36556,36573,4
booknlp,COREF,34,I,36592,36593,4
pdnc,qID,Q165-0,him,36601,36604,4
exp,exp_name,fannie,Fannie,36739,36745,7
booknlp,COREF,35,my,36780,36782,7
pdnc,qID,Q166-1,he,36789,36791,4
booknlp,COREF,35,I,36809,36810,7
pdnc,qID,Q166-1,Mis' Oakley,36821,36832,17
pdnc,qID,Q166-1,She,36834,36837,17
booknlp,COREF,35,She,36862,36865,7
exp,exp_name,fannie,Fannie,36955,36961,7
booknlp,COREF,35,she,36981,36984,7
booknlp,COREF,35,her,37015,37018,7
booknlp,COREF,35,she,37041,37044,7
exp,exp_name,mrs. oakley,Mrs. Oakley,37064,37075,17
pdnc,qID,Q167-0,Miss Leslie,37115,37126,17
pdnc,qID,Q167-0,you,37132,37135,17
pdnc,qID,Q167-0,Berry,37174,37179,4
pdnc,qID,Q168-0,Fannie,37189,37195,7
pdnc,qID,Q168-0,Mr. Oakley,37252,37262,20
pdnc,qID,Q168-0,you,37292,37295,7
exp,exp_name,fannie,Fannie,37304,37310,7
booknlp,COREF,35,her,37312,37315,7
booknlp,COREF,35,herself,37338,37345,7
pdnc,qID,Q169-0,he,37385,37387,4
booknlp,COREF,35,Her,37408,37411,7
booknlp,COREF,35,her,37430,37433,7
pdnc,qID,Q170-0,Fannie,37482,37488,7
booknlp,COREF,35,She,37551,37554,7
booknlp,COREF,35,her,37562,37565,7
booknlp,COREF,35,her,37619,37622,7
booknlp,COREF,35,her,37689,37692,7
exp,exp_name,berry,Berry,37708,37713,4
pdnc,qID,Q172-0,her,37727,37730,7
exp,exp_name,oakley,Oakley,37742,37748,20
booknlp,COREF,35,her,37790,37793,7
booknlp,COREF,35,her,37809,37812,7
booknlp,COREF,35,her,37877,37880,7
booknlp,COREF,35,her,37884,37887,7
booknlp,COREF,35,her,37913,37916,7
booknlp,COREF,35,she,37928,37931,7
booknlp,COREF,35,herself,37946,37953,7
booknlp,COREF,35,her,37977,37980,7
booknlp,COREF,35,her,38002,38005,7
exp,exp_name,berry hamilton,Berry Hamilton,38049,38063,4
booknlp,COREF,34,his,38091,38094,4
exp,exp_name,maurice oakley,Maurice Oakley,38236,38250,20
exp,exp_name,berry,Berry,38283,38288,4
exp,exp_name,berry,Berry,40266,40271,4
booknlp,COREF,34,him,40318,40321,4
booknlp,COREF,34,him,40354,40357,4
booknlp,COREF,34,him,40370,40373,4
booknlp,COREF,34,he,40379,40381,4
booknlp,COREF,34,him,40450,40453,4
booknlp,COREF,34,his,40489,40492,4
booknlp,COREF,34,you,40543,40546,4
pdnc,qID,Q173-1,he,40595,40597,4
pdnc,qID,Q173-1,he,40641,40643,4
pdnc,qID,Q173-1,he,40674,40676,4
pdnc,qID,Q174-0,Mistah Rich Niggah,40686,40704,4
pdnc,qID,Q174-1,He,40722,40724,4
pdnc,qID,Q174-1,his wife,40741,40749,7
pdnc,qID,Q174-1,he,40783,40785,4
pdnc,qID,Q174-1,he,40793,40795,4
pdnc,qID,Q174-1,he,40807,40809,4
pdnc,qID,Q174-1,him,40854,40857,4
pdnc,qID,Q174-1,he,40858,40860,4
pdnc,qID,Q174-1,his,40878,40881,4
exp,exp_name,isaac brown,Isaac Brown,40935,40946,13
pdnc,qID,Q175-1,she,40966,40969,7
pdnc,qID,Q175-1,"my gal, Minty",40988,41001,21
pdnc,qID,Q175-1,she,41043,41046,7
pdnc,qID,Q175-1,huh,41063,41066,7
exp,exp_name,minty brown,Minty Brown,41116,41127,21
booknlp,COREF,63,she,41147,41150,21
exp,exp_name,aunt chloe,Aunt Chloe,41688,41698,2
pdnc,qID,Q177-0,Ol' Chloe,42001,42010,2
pdnc,qID,Q177-0,she,42058,42061,2
pdnc,qID,Q177-0,huh,42104,42107,2
exp,exp_name,horace talbot,Horace Talbot,42482,42495,12
pdnc,qID,Q178-1,him,42605,42608,4
pdnc,qID,Q179-0,Berry,43395,43400,4
pdnc,qID,Q179-0,him,43418,43421,4
pdnc,qID,Q179-0,him,43475,43478,4
pdnc,qID,Q179-0,he,43562,43564,4
pdnc,qID,Q179-0,He,43637,43639,4
pdnc,qID,Q179-0,He,43648,43650,4
pdnc,qID,Q179-0,his,43667,43670,4
pdnc,qID,Q179-0,him,43714,43717,4
pdnc,qID,Q179-0,His,43790,43793,4
pdnc,qID,Q179-0,his,43884,43887,4
booknlp,COREF,68,I,44097,44098,3
pdnc,qID,Q180-0,you,44113,44116,12
pdnc,qID,Q180-0,Mr. Talbot,44127,44137,12
exp,exp_name,beachfield davis,Beachfield Davis,44153,44169,3
pdnc,qID,Q180-1,you,44267,44270,12
booknlp,COREF,68,I,44426,44427,3
pdnc,qID,Q180-1,You,44477,44480,12
pdnc,qID,Q180-1,Mr. Talbot,44510,44520,12
booknlp,COREF,68,I,44527,44528,3
booknlp,COREF,68,I,44581,44582,3
booknlp,COREF,68,my,44600,44602,3
booknlp,COREF,68,I,44664,44665,3
pdnc,qID,Q180-1,you,44722,44725,12
booknlp,COREF,68,I,44732,44733,3
booknlp,COREF,68,I,44794,44795,3
booknlp,COREF,68,I,44884,44885,3
booknlp,COREF,68,I,44983,44984,3
booknlp,COREF,68,I,44993,44994,3
booknlp,COREF,68,I,45053,45054,3
booknlp,COREF,68,my,45158,45160,3
booknlp,COREF,68,my,45219,45221,3
pdnc,qID,Q180-1,sir,45265,45268,12
booknlp,COREF,68,I,45275,45276,3
pdnc,qID,Q181-0,Beachfield,45387,45397,3
booknlp,COREF,73,I,45399,45400,12
booknlp,COREF,73,I,45450,45451,12
booknlp,COREF,73,I,45481,45482,12
exp,exp_name,old horace,Old Horace,45654,45664,12
pdnc,qID,Q182-0,you,45704,45707,12
exp,exp_name,colonel saunders,Colonel Saunders,45762,45778,6
booknlp,COREF,74,He,45793,45795,6
booknlp,COREF,74,him,45872,45875,6
booknlp,COREF,74,he,45882,45884,6
exp,exp_name,old horace,Old Horace,45946,45956,12
booknlp,COREF,68,Mr. Davis,45982,45991,3
exp,exp_name,colonel,Colonel,46067,46074,6
booknlp,COREF,74,you,46085,46088,6
booknlp,COREF,74,he,46135,46137,6
booknlp,COREF,74,he,46195,46197,6
exp,exp_name,colonel,Colonel,46313,46320,6
pdnc,qID,Q185-1,he,46349,46351,4
booknlp,COREF,74,you,46408,46411,6
booknlp,COREF,74,you,46564,46567,6
exp,exp_name,colonel,Colonel,46579,46586,6
exp,exp_name,berry,Berry,46664,46669,4
booknlp,COREF,34,His,46703,46706,4
booknlp,COREF,34,his,46725,46728,4
exp,exp_name,kitty,Kitty,46741,46746,16
exp,exp_name,fannie,Fannie,46751,46757,7
exp,exp_name,fannie,Fannie,46860,46866,7
booknlp,COREF,35,herself,46867,46874,7
exp,exp_name,joe,Joe,46928,46931,15
exp,exp_name,berry,Berry,47073,47078,4
exp,exp_name,fannie,Fannie,47569,47575,7
pdnc,qID,Q186-0,Fannie,47699,47705,7
pdnc,qID,Q186-0,you,47707,47710,7
exp,exp_name,fannie,Fannie,48273,48279,7
booknlp,COREF,35,She,48302,48305,7
booknlp,COREF,35,hers,48344,48348,7
exp,exp_name,maurice oakley,Maurice Oakley,48372,48386,20
booknlp,COREF,35,her,48391,48394,7
booknlp,COREF,35,she,48418,48421,7
booknlp,COREF,35,She,48451,48454,7
booknlp,COREF,35,her,48469,48472,7
exp,exp_name,berry,Berry,48503,48508,4
pdnc,qID,Q187-0,Mis' Oakley,48532,48543,17
booknlp,COREF,35,she,48546,48549,7
pdnc,qID,Q187-1,he,48561,48563,4
pdnc,qID,Q187-1,him,48628,48631,4
pdnc,qID,Q187-1,him,48640,48643,4
pdnc,qID,Q188-0,you,48656,48659,7
pdnc,qID,Q188-0,he,48671,48673,4
exp,exp_name,mrs. oakley,Mrs. Oakley,48686,48697,17
booknlp,COREF,35,her,48708,48711,7
booknlp,COREF,35,I,48730,48731,7
booknlp,COREF,35,I,48749,48750,7
pdnc,qID,Q190-0,Fannie,48786,48792,7
booknlp,COREF,35,I,48794,48795,7
pdnc,qID,Q190-0,You,48818,48821,7
booknlp,COREF,35,I,48866,48867,7
booknlp,COREF,35,I,48886,48887,7
pdnc,qID,Q191-0,He,48895,48897,4
pdnc,qID,Q192-0,You,48913,48916,7
exp,exp_name,mrs. oakley,Mrs. Oakley,48989,49000,17
exp,exp_name,fannie,Fannie,49084,49090,7
exp,exp_name,berry hamilton,Berry Hamilton,49256,49270,4
exp,exp_name,joe,Joe,49291,49294,15
exp,exp_name,kit,Kit,49816,49819,16
booknlp,COREF,38,her,49915,49918,16
booknlp,COREF,38,her,49933,49936,16
exp,exp_name,joe,Joe,50019,50022,15
exp,exp_name,berry,Berry,50427,50432,4
booknlp,COREF,34,His,50447,50450,4
booknlp,COREF,34,his,50548,50551,4
booknlp,COREF,34,his,50595,50598,4
booknlp,COREF,34,he,50630,50632,4
booknlp,COREF,34,him,50678,50681,4
booknlp,COREF,34,he,50706,50708,4
booknlp,COREF,34,he,50778,50780,4
exp,exp_name,berry,Berry,50855,50860,4
booknlp,COREF,34,He,50876,50878,4
booknlp,COREF,34,He,50916,50918,4
booknlp,COREF,34,he,50939,50941,4
booknlp,COREF,34,he,50964,50966,4
booknlp,COREF,34,his,50973,50976,4
booknlp,COREF,34,him,51020,51023,4
booknlp,COREF,34,his,51056,51059,4
booknlp,COREF,34,he,51081,51083,4
booknlp,COREF,34,his,51115,51118,4
exp,exp_name,maurice oakley,Maurice Oakley,51341,51355,20
booknlp,COREF,39,he,51431,51433,20
exp,exp_name,fannie,Fannie,51443,51449,7
pdnc,qID,Q193-0,You,51493,51496,7
booknlp,COREF,39,he,51507,51509,20
pdnc,qID,Q193-1,You,51517,51520,7
booknlp,COREF,39,I,51549,51550,20
booknlp,COREF,35,your,51564,51568,7
booknlp,COREF,39,me,51581,51583,20
exp,exp_name,fannie,Fannie,51591,51597,7
booknlp,COREF,35,her,51604,51607,7
booknlp,COREF,39,him,51632,51635,20
exp,exp_name,hamilton,Hamilton,51685,51693,4
exp,exp_name,joe,Joe,51768,51771,15
exp,exp_name,maurice oakley,Maurice Oakley,51961,51975,20
exp,exp_name,berry,Berry,51985,51990,4
booknlp,COREF,34,his,52023,52026,4
booknlp,COREF,39,He,52047,52049,20
booknlp,COREF,34,him,52116,52119,4
exp,exp_name,oakley,Oakley,52222,52228,20
booknlp,COREF,39,He,52306,52308,20
booknlp,COREF,39,his,52453,52456,20
exp,exp_name,joe,Joe,53201,53204,15
exp,exp_name,kit,Kit,53209,53212,16
exp,exp_name,oakley,Oakley,53358,53364,20
exp,exp_name,fannie,Fannie,53817,53823,7
booknlp,COREF,35,her,53853,53856,7
booknlp,COREF,35,she,53888,53891,7
exp,exp_name,joe,Joe,53901,53904,15
booknlp,COREF,35,her,53923,53926,7
booknlp,COREF,35,I,53962,53963,7
booknlp,COREF,35,I,53984,53985,7
pdnc,qID,Q194-0,Kit,54002,54005,16
booknlp,COREF,35,I,54026,54027,7
booknlp,COREF,35,I,54143,54144,7
exp,exp_name,berry hamilton,Berry Hamilton,54224,54238,4
exp,exp_name,berry hamilton,Berry Hamilton,54691,54705,4
pdnc,qID,Q195-0,suh,54815,54818,15
exp,exp_name,the proprietor,the proprietor,54826,54840,34
booknlp,COREF,531,I,54843,54844,34
pdnc,qID,Q195-1,you,54877,54880,15
pdnc,qID,Q195-1,you,54888,54891,15
booknlp,COREF,531,I,55330,55331,34
exp,exp_name,the proprietor,the proprietor,55340,55354,34
booknlp,COREF,531,I,55370,55371,34
pdnc,qID,Q196-1,you,55380,55383,15
pdnc,qID,Q196-1,you,55388,55391,15
pdnc,qID,Q196-1,Josy,55429,55433,15
pdnc,qID,Q196-1,my son,55435,55441,15
booknlp,COREF,531,I,55443,55444,34
exp,exp_name,joe hamilton,Joe Hamilton,55537,55549,15
exp,exp_name,joe,Joe,56741,56744,15
exp,exp_name,the clerk,The clerk,56866,56875,30
pdnc,qID,Q197-0,you,57007,57010,15
pdnc,qID,Q197-1,your,57034,57038,15
pdnc,qID,Q198-0,Joe,57048,57051,15
pdnc,qID,Q199-0,Joe,57113,57116,15
pdnc,qID,Q199-0,you,57118,57121,15
pdnc,qID,Q199-0,you,57150,57153,15
exp,exp_name,hamilton,Hamilton,57232,57240,4
exp,exp_name,joe,Joe,57439,57442,15
exp,exp_name,the clerk,the clerk,57624,57633,30
exp,exp_name,the clerk,The clerk,57731,57740,30
booknlp,COREF,544,I,57758,57759,30
booknlp,COREF,544,he,57775,57777,30
pdnc,qID,Q200-1,you,57806,57809,15
pdnc,qID,Q200-1,Berry Hamilton's boy,57815,57835,15
booknlp,COREF,544,I,57842,57843,30
pdnc,qID,Q200-1,you,57868,57871,15
booknlp,COREF,544,myself,57872,57878,30
booknlp,COREF,544,I,57880,57881,30
pdnc,qID,Q200-1,you,57893,57896,15
pdnc,qID,Q200-1,your father,57918,57929,4
booknlp,COREF,544,I,57939,57940,30
pdnc,qID,Q200-1,you,57980,57983,15
booknlp,COREF,544,I,57985,57986,30
pdnc,qID,Q200-1,you,57998,58001,15
exp,exp_name,joe,Joe,58008,58011,15
exp,exp_name,joe hamilton,Joe Hamilton,58318,58330,15
pdnc,qID,Q201-0,you,58653,58656,15
exp,exp_name,kit,Kit,58673,58676,16
pdnc,qID,Q203-0,you,58762,58765,15
pdnc,qID,Q203-0,Joe,58772,58775,15
pdnc,qID,Q204-0,you,58863,58866,16
pdnc,qID,Q205-0,you,58919,58922,15
exp,exp_name,joe,Joe,59320,59323,15
exp,exp_name,kit,Kit,59639,59642,16
pdnc,qID,Q208-0,ma,59753,59755,7
exp,exp_name,fannie,Fannie,59759,59765,7
pdnc,qID,Q209-0,child,59848,59853,16
pdnc,qID,Q211-0,you,59999,60002,7
pdnc,qID,Q211-1,you,60067,60070,7
pdnc,qID,Q211-1,you,60132,60135,7
pdnc,qID,Q211-1,you,60141,60144,7
exp,exp_name,fannie,Fannie,60164,60170,7
booknlp,COREF,35,her,60199,60202,7
booknlp,COREF,35,she,60212,60215,7
booknlp,COREF,35,her,60239,60242,7
booknlp,COREF,35,her,60277,60280,7
exp,exp_name,joe,Joe,60317,60320,15
pdnc,qID,Q212-0,you,60446,60449,7
pdnc,qID,Q212-0,ma,60473,60475,7
booknlp,COREF,35,Her,60479,60482,7
pdnc,qID,Q213-0,you,60588,60591,16
pdnc,qID,Q213-0,Kitty,60593,60598,16
exp,exp_name,joe,Joe,60636,60639,15
pdnc,qID,Q214-0,You,60648,60651,7
pdnc,qID,Q214-0,Kitty,60673,60678,16
pdnc,qID,Q214-0,ma,60684,60686,7
pdnc,qID,Q214-0,she,60692,60695,16
pdnc,qID,Q215-0,you,60737,60740,15
pdnc,qID,Q215-0,you,60762,60765,15
exp,exp_name,jones,Jones,60821,60826,25
exp,exp_name,brown,brown,60882,60887,21
exp,exp_name,kitty,Kitty,60989,60994,16
booknlp,COREF,38,her,61038,61041,16
pdnc,qID,Q218-0,you,61070,61073,7
pdnc,qID,Q218-0,ma,61079,61081,7
booknlp,COREF,38,she,61084,61087,16
pdnc,qID,Q219-0,Kitty,61119,61124,16
pdnc,qID,Q219-0,Kitty,61126,61131,16
pdnc,qID,Q219-0,you,61133,61136,16
booknlp,COREF,38,me,61181,61183,16
booknlp,COREF,38,I,61232,61233,16
booknlp,COREF,38,me,61293,61295,16
booknlp,COREF,38,I,61459,61460,16
booknlp,COREF,38,my,61480,61482,16
booknlp,COREF,38,I,61494,61495,16
booknlp,COREF,38,I,61525,61526,16
pdnc,qID,Q220-1,pa,61779,61781,4
exp,exp_name,joe,Joe,61885,61888,15
pdnc,qID,Q222-0,Joe,61961,61964,15
exp,exp_name,kitty,Kitty,62257,62262,16
booknlp,COREF,38,I,62276,62277,16
booknlp,COREF,38,I,62291,62292,16
booknlp,COREF,38,I,62301,62302,16
pdnc,qID,Q225-0,you,62344,62347,16
pdnc,qID,Q225-0,child,62361,62366,16
pdnc,qID,Q225-0,Minty,62500,62505,21
booknlp,COREF,63,she,62511,62514,21
pdnc,qID,Q225-0,you,62566,62569,16
exp,exp_name,oakley,Oakley,62690,62696,20
booknlp,COREF,39,he,62709,62711,20
exp,exp_name,fannie,Fannie,62883,62889,7
booknlp,COREF,35,her,62910,62913,7
booknlp,COREF,35,she,62966,62969,7
exp,exp_name,kitty,Kitty,63026,63031,16
pdnc,qID,Q229-0,Joe,63306,63309,15
pdnc,qID,Q229-0,Joe,63311,63314,15
pdnc,qID,Q229-1,you,63328,63331,15
pdnc,qID,Q229-1,You,63352,63355,15
pdnc,qID,Q229-1,you,63397,63400,15
pdnc,qID,Q229-1,you,63422,63425,15
pdnc,qID,Q229-1,you,63438,63441,15
exp,exp_name,joe,Joe,63459,63462,15
exp,exp_name,joe,Joe,63756,63759,15
booknlp,COREF,38,I,64251,64252,16
pdnc,qID,Q235-0,pa,64265,64267,4
pdnc,qID,Q235-0,he,64289,64291,4
exp,exp_name,kitty,Kitty,64310,64315,16
pdnc,qID,Q236-0,he,64327,64329,4
pdnc,qID,Q237-0,Joe,64385,64388,15
pdnc,qID,Q237-1,you,64486,64489,15
pdnc,qID,Q237-1,yo' pa,64521,64527,4
pdnc,qID,Q237-1,him,64538,64541,4
exp,exp_name,maurice oakley,Maurice Oakley,65071,65085,20
exp,exp_name,fannie,Fannie,65136,65142,7
booknlp,COREF,35,her,65167,65170,7
booknlp,COREF,35,her,65198,65201,7
booknlp,COREF,35,her,65219,65222,7
booknlp,COREF,35,she,65226,65229,7
booknlp,COREF,35,her,65236,65239,7
exp,exp_name,mrs. oakley,Mrs. Oakley,65420,65431,17
exp,exp_name,joe,Joe,65537,65540,15
exp,exp_name,fannie,Fannie,65887,65893,7
booknlp,COREF,35,her,65898,65901,7
exp,exp_name,fannie,Fannie,68365,68371,7
exp,exp_name,joe,Joe,68573,68576,15
exp,exp_name,kitty,Kitty,68581,68586,16
exp,exp_name,joe,Joe,68970,68973,15
exp,exp_name,kitty,Kitty,69127,69132,16
exp,exp_name,mrs. jones,Mrs. Jones,69629,69639,25
exp,exp_name,mrs. hamilton,Mrs. Hamilton,69717,69730,7
exp,exp_name,mrs. hamilton,Mrs. Hamilton,69748,69761,7
exp,exp_name,fannie,Fannie,69787,69793,7
exp,exp_name,mrs. jones,Mrs. Jones,69816,69826,25
booknlp,COREF,79,she,69828,69831,25
booknlp,COREF,79,She,69858,69861,25
booknlp,COREF,79,she,69931,69934,25
booknlp,COREF,79,I,69942,69943,25
booknlp,COREF,79,I,69950,69951,25
booknlp,COREF,79,I,69979,69980,25
booknlp,COREF,79,my,70029,70031,25
booknlp,COREF,79,I,70100,70101,25
booknlp,COREF,79,myself,70122,70128,25
booknlp,COREF,79,I,70134,70135,25
booknlp,COREF,79,I,70164,70165,25
booknlp,COREF,79,my,70252,70254,25
booknlp,COREF,79,I,70295,70296,25
pdnc,qID,Q240-1,Mr. Thomas,70320,70330,23
booknlp,COREF,80,He,70357,70359,23
pdnc,qID,Q241-0,him,70418,70421,23
pdnc,qID,Q241-0,Mr. Thomas,70431,70441,23
pdnc,qID,Q241-0,He,70443,70445,23
pdnc,qID,Q241-0,he,70499,70501,23
pdnc,qID,Q241-0,he,70539,70541,23
booknlp,COREF,79,my,70556,70558,25
exp,exp_name,mrs. jones,Mrs. Jones,70609,70619,25
booknlp,COREF,79,her,70708,70711,25
exp,exp_name,mrs. hamilton,Mrs. Hamilton,70831,70844,7
booknlp,COREF,79,her,70910,70913,25
booknlp,COREF,79,She,71110,71113,25
booknlp,COREF,79,she,71132,71135,25
booknlp,COREF,79,her,71252,71255,25
booknlp,COREF,79,her,71265,71268,25
booknlp,COREF,79,she,71285,71288,25
booknlp,COREF,79,She,71372,71375,25
booknlp,COREF,79,her,71487,71490,25
booknlp,COREF,79,her,71527,71530,25
exp,exp_name,joe,Joe,71538,71541,15
exp,exp_name,kit,Kit,71546,71549,16
exp,exp_name,kit,Kit,73408,73411,16
booknlp,COREF,38,She,73420,73423,16
booknlp,COREF,38,she,73541,73544,16
booknlp,COREF,38,she,73614,73617,16
booknlp,COREF,38,herself,73623,73630,16
booknlp,COREF,38,she,73685,73688,16
booknlp,COREF,38,her,73768,73771,16
booknlp,COREF,38,her,73931,73934,16
booknlp,COREF,38,She,74018,74021,16
booknlp,COREF,38,her,74060,74063,16
booknlp,COREF,38,herself,74070,74077,16
booknlp,COREF,38,her,74082,74085,16
booknlp,COREF,38,her,74113,74116,16
exp,exp_name,thomas,Thomas,74240,74246,23
booknlp,COREF,80,his,74275,74278,23
exp,exp_name,joe,Joe,74327,74330,15
exp,exp_name,thomas,Thomas,74346,74352,23
booknlp,COREF,80,him,74369,74372,23
exp,exp_name,mr. thomas,Mr. Thomas,74415,74425,23
booknlp,COREF,80,himself,74508,74515,23
booknlp,COREF,80,He,74517,74519,23
booknlp,COREF,80,I,74632,74633,23
pdnc,qID,Q242-0,you,74639,74642,16
pdnc,qID,Q242-0,Miss Kitty,74644,74654,16
booknlp,COREF,80,he,74657,74659,23
pdnc,qID,Q242-1,you,74756,74759,16
pdnc,qID,Q242-1,you,74777,74780,16
pdnc,qID,Q242-1,You,74846,74849,16
pdnc,qID,Q242-1,your,74858,74862,16
booknlp,COREF,80,my,74983,74985,23
exp,exp_name,joe,Joe,75067,75070,15
exp,exp_name,kitty,Kitty,75307,75312,16
pdnc,qID,Q245-0,you,75431,75434,16
pdnc,qID,Q246-0,Thomas,75555,75561,23
exp,exp_name,mrs. jones,Mrs. Jones,75564,75574,25
pdnc,qID,Q246-1,you,75588,75591,23
pdnc,qID,Q247-0,you,75881,75884,16
pdnc,qID,Q247-0,Mis' Jones,75911,75921,25
exp,exp_name,mr. thomas,Mr. Thomas,76053,76063,23
booknlp,COREF,80,he,76105,76107,23
exp,exp_name,mrs. jones,Mrs. Jones,76123,76133,25
booknlp,COREF,79,her,76142,76145,25
booknlp,COREF,79,her,76169,76172,25
pdnc,qID,Q248-0,Mr. Thomas,76198,76208,23
booknlp,COREF,79,she,76227,76230,25
pdnc,qID,Q248-1,he,76242,76244,23
pdnc,qID,Q248-1,you all,76251,76258,16
booknlp,COREF,79,I,76264,76265,25
pdnc,qID,Q248-1,he,76292,76294,23
pdnc,qID,Q248-1,he,76334,76336,23
exp,exp_name,joe,Joe,76363,76366,15
exp,exp_name,kitty,Kitty,76484,76489,16
booknlp,COREF,38,she,76499,76502,16
booknlp,COREF,38,I,76614,76615,16
booknlp,COREF,38,I,76649,76650,16
booknlp,COREF,38,my,76685,76687,16
exp,exp_name,mrs. jones,Mrs. Jones,76696,76706,25
exp,exp_name,kitty,Kitty,76774,76779,16
booknlp,COREF,79,she,76796,76799,25
pdnc,qID,Q251-0,you,76842,76845,16
pdnc,qID,Q251-0,you,76872,76875,16
pdnc,qID,Q252-0,Kitty,76900,76905,16
booknlp,COREF,38,her,76937,76940,16
pdnc,qID,Q252-1,she,76998,77001,16
exp,exp_name,joe,Joe,77055,77058,15
exp,exp_name,kitty,Kitty,77114,77119,16
exp,exp_name,mrs. jones,Mrs. Jones,77194,77204,25
booknlp,COREF,79,I,77267,77268,25
booknlp,COREF,79,my,77274,77276,25
booknlp,COREF,79,me,77289,77291,25
booknlp,COREF,79,I,77311,77312,25
booknlp,COREF,79,I,77333,77334,25
booknlp,COREF,79,I,77341,77342,25
exp,exp_name,mr. thomas,Mr. Thomas,77443,77453,23
booknlp,COREF,80,he,77458,77460,23
exp,exp_name,joe,Joe,77497,77500,15
pdnc,qID,Q254-1,You,77503,77506,15
pdnc,qID,Q256-0,Joe,77595,77598,15
pdnc,qID,Q256-1,you,77620,77623,15
pdnc,qID,Q256-1,you,77639,77642,15
pdnc,qID,Q256-1,yo' pa,77667,77673,4
exp,exp_name,joe,Joe,77713,77716,15
exp,exp_name,kitty,Kitty,77737,77742,16
booknlp,COREF,38,her,77772,77775,16
pdnc,qID,Q257-0,Miss Kitty,77810,77820,16
exp,exp_name,thomas,Thomas,77865,77871,23
booknlp,COREF,80,I,77962,77963,23
pdnc,qID,Q257-1,you,77969,77972,16
exp,exp_name,kitty,Kitty,78013,78018,16
booknlp,COREF,38,she,78069,78072,16
booknlp,COREF,38,Her,78079,78082,16
exp,exp_name,mr. thomas,Mr. Thomas,78121,78131,23
booknlp,COREF,80,I,78135,78136,23
booknlp,COREF,80,I,78163,78164,23
pdnc,qID,Q258-0,you,78170,78173,16
booknlp,COREF,80,he,78176,78178,23
pdnc,qID,Q258-1,You,78187,78190,16
pdnc,qID,Q258-1,you,78249,78252,16
booknlp,COREF,80,I,78268,78269,23
pdnc,qID,Q258-1,you,78275,78278,16
booknlp,COREF,80,I,78299,78300,23
pdnc,qID,Q258-1,you,78311,78314,16
pdnc,qID,Q258-1,you,78333,78336,16
booknlp,COREF,80,I,78397,78398,23
booknlp,COREF,80,I,78440,78441,23
booknlp,COREF,80,him,78455,78458,23
pdnc,qID,Q258-1,you,78465,78468,16
pdnc,qID,Q259-0,You,78473,78476,16
pdnc,qID,Q259-0,Mr. Thomas,78490,78500,23
pdnc,qID,Q259-0,you,78509,78512,16
pdnc,qID,Q259-0,He,78540,78542,23
exp,exp_name,mrs. hamilton,Mrs. Hamilton,78738,78751,7
booknlp,COREF,80,I,78765,78766,23
booknlp,COREF,38,you,78821,78824,16
booknlp,COREF,38,you,78839,78842,16
exp,exp_name,joe,Joe,78876,78879,15
pdnc,qID,Q263-1,Ma,78934,78936,7
pdnc,qID,Q263-1,you,78951,78954,7
pdnc,qID,Q264-0,you ,78989,78993,7
pdnc,qID,Q264-0,your ,79014,79019,7
booknlp,COREF,80,I,79091,79092,23
exp,exp_name,mrs. hamilton,Mrs. Hamilton,79139,79152,7
exp,exp_name,mr. thomas,Mr. Thomas,79311,79321,23
exp,exp_name,mrs. jones,Mrs. Jones,79326,79336,25
exp,exp_name,joe,Joe,79392,79395,15
exp,exp_name,kit,Kit,79431,79434,16
exp,exp_name,mr. thomas,Mr. Thomas,79509,79519,23
pdnc,qID,Q266-1,that little girl ,79541,79558,16
pdnc,qID,Q266-1,you,79570,79573,25
booknlp,COREF,80,I,79595,79596,23
pdnc,qID,Q266-1,she,79608,79611,16
exp,exp_name,fannie hamilton,Fannie Hamilton,79662,79677,7
booknlp,COREF,35,she,79688,79691,7
booknlp,COREF,35,her,79726,79729,7
booknlp,COREF,35,She,79858,79861,7
