TheInvisibleMan,Q486-1
TheSportOfTheGods,Q535-0
ARoomWithAView,Q1333-0
HowardsEnd,Q2412-0
TheMysteriousAffairAtStyles,Q1351-0
TheManWhoWasThursday,Q501-1
AgeOfInnocence,Q260-0
TheSunAlsoRises,Q1571-1
HowardsEnd,Q2138-0
NightAndDay,Q1528-0
ARoomWithAView,Q1547-1
TheInvisibleMan,Q26-0
NightAndDay,Q1789-1
HowardsEnd,Q2413-0
HandfulOfDust,Q493-1
AgeOfInnocence,Q991-1
SenseAndSensibility,Q824-1
SenseAndSensibility,Q279-0
ARoomWithAView,Q642-0
PrideAndPrejudice,Q134-0
ARoomWithAView,Q585-0
PrideAndPrejudice,Q185-0
TheManWhoWasThursday,Q753-0
ARoomWithAView,Q615-0
DaisyMiller,Q531-0
Emma,Q878-1
TheSunAlsoRises,Q1239-0
HowardsEnd,Q1720-0
ARoomWithAView,Q1563-0
SenseAndSensibility,Q504-1
SenseAndSensibility,Q658-0
HowardsEnd,Q1409-0
TheMysteriousAffairAtStyles,Q1297-0
AgeOfInnocence,Q1145-0
NorthangerAbbey,Q456-1
ThePictureOfDorianGray,Q358-0
TheMysteriousAffairAtStyles,Q818-0
NorthangerAbbey,Q13-1
HandfulOfDust,Q747-0
ARoomWithAView,Q714-0
AnneOfGreenGables,Q1168-0
NightAndDay,Q245-0
SignOfFour,Q387-0
NightAndDay,Q1972-0
TheManWhoWasThursday,Q204-0
TheAwakening,Q427-0
SenseAndSensibility,Q524-1
HandfulOfDust,Q2036-0
HowardsEnd,Q1001-0
PrideAndPrejudice,Q750-1
AnneOfGreenGables,Q545-0
HandfulOfDust,Q1109-0
ARoomWithAView,Q969-0
ThePictureOfDorianGray,Q838-1
NightAndDay,Q1415-0
NightAndDay,Q2023-0
HowardsEnd,Q358-0
ARoomWithAView,Q1201-0
TheSunAlsoRises,Q1237-1
TheAwakening,Q265-0
AgeOfInnocence,Q1334-0
AliceInWonderland,Q437-0
TheSunAlsoRises,Q703-0
DaisyMiller,Q231-0
TheGambler,Q36-0
TheSunAlsoRises,Q1485-0
SenseAndSensibility,Q541-1
TheGambler,Q221-0
HandfulOfDust,Q568-0
ARoomWithAView,Q1589-1
TheInvisibleMan,Q184-0
TheMysteriousAffairAtStyles,Q1681-1
ARoomWithAView,Q629-0
SenseAndSensibility,Q516-0
HandfulOfDust,Q2110-1
AliceInWonderland,Q32-1
HowardsEnd,Q371-0
AnneOfGreenGables,Q24-0
NightAndDay,Q1915-0
TheMysteriousAffairAtStyles,Q1792-0
Emma,Q1286-0
PrideAndPrejudice,Q116-0
TheSunAlsoRises,Q461-0
AgeOfInnocence,Q612-0
TheSunAlsoRises,Q745-0
NorthangerAbbey,Q639-0
HowardsEnd,Q1757-1
ThePictureOfDorianGray,Q799-0
ThePictureOfDorianGray,Q1091-0
ARoomWithAView,Q124-0
TheSunAlsoRises,Q136-0
ThePictureOfDorianGray,Q300-0
ARoomWithAView,Q963-0
TheManWhoWasThursday,Q437-1
ARoomWithAView,Q109-0
TheSunAlsoRises,Q2151-0
Emma,Q1304-0
PrideAndPrejudice,Q470-1
HowardsEnd,Q1795-0
Persuasion,Q129-0
PrideAndPrejudice,Q355-1
TheInvisibleMan,Q545-0
HandfulOfDust,Q992-0
PrideAndPrejudice,Q931-0
TheSunAlsoRises,Q1933-0
ARoomWithAView,Q253-0
TheInvisibleMan,Q105-0
NightAndDay,Q1601-0
ARoomWithAView,Q1062-0
AnneOfGreenGables,Q365-1
HowardsEnd,Q858-0
TheMysteriousAffairAtStyles,Q1130-0
TheSunAlsoRises,Q2583-0
SenseAndSensibility,Q1079-0
SenseAndSensibility,Q1028-0
DaisyMiller,Q501-0
HowardsEnd,Q1591-0
HandfulOfDust,Q1087-0
TheMysteriousAffairAtStyles,Q849-0
AliceInWonderland,Q604-1
SenseAndSensibility,Q298-0
PrideAndPrejudice,Q402-0
TheSunAlsoRises,Q715-1
HandfulOfDust,Q1826-0
AgeOfInnocence,Q1199-0
ThePictureOfDorianGray,Q767-0
ARoomWithAView,Q1031-0
TheGambler,Q573-0
SenseAndSensibility,Q62-1
PrideAndPrejudice,Q538-0
TheInvisibleMan,Q284-0
Persuasion,Q405-0
Emma,Q833-0
PrideAndPrejudice,Q1192-1
PrideAndPrejudice,Q1214-0
ARoomWithAView,Q879-0
NightAndDay,Q388-0
ARoomWithAView,Q1115-0
TheSportOfTheGods,Q175-0
ARoomWithAView,Q64-0
AgeOfInnocence,Q834-0
Persuasion,Q307-0
AgeOfInnocence,Q903-0
Emma,Q530-0
Emma,Q1502-0
TheSunAlsoRises,Q1523-0
TheSunAlsoRises,Q533-0
Persuasion,Q162-0
TheSunAlsoRises,Q2445-0
ThePictureOfDorianGray,Q980-0
Emma,Q45-0
TheSunAlsoRises,Q1845-1
NightAndDay,Q2045-0
ARoomWithAView,Q30-1
TheSunAlsoRises,Q820-0
Emma,Q496-0
HowardsEnd,Q770-0
SignOfFour,Q30-0
TheGambler,Q181-0
DaisyMiller,Q158-0
DaisyMiller,Q533-0
NightAndDay,Q1042-0
HowardsEnd,Q2231-1
HowardsEnd,Q1701-0
HowardsEnd,Q1116-1
AliceInWonderland,Q333-0
TheManWhoWasThursday,Q467-0
SenseAndSensibility,Q972-0
TheSunAlsoRises,Q1301-0
HowardsEnd,Q1669-1
AliceInWonderland,Q626-0
HowardsEnd,Q449-0
NightAndDay,Q425-0
TheManWhoWasThursday,Q91-1
SenseAndSensibility,Q927-0
HowardsEnd,Q1784-1
ARoomWithAView,Q1540-0
ARoomWithAView,Q62-0
Persuasion,Q96-0
HowardsEnd,Q1369-0
NorthangerAbbey,Q311-0
AnneOfGreenGables,Q652-2
TheInvisibleMan,Q821-1
PrideAndPrejudice,Q1054-1
NightAndDay,Q1731-0
SenseAndSensibility,Q185-0
Emma,Q986-1
NightAndDay,Q850-1
AliceInWonderland,Q679-2
TheGambler,Q425-1
AnneOfGreenGables,Q98-0
TheManWhoWasThursday,Q578-0
AliceInWonderland,Q668-1
DaisyMiller,Q275-1
HowardsEnd,Q407-0
Persuasion,Q258-1
ARoomWithAView,Q127-0
NightAndDay,Q1962-0
HowardsEnd,Q1276-0
TheSunAlsoRises,Q1186-0
ThePictureOfDorianGray,Q649-1
AnneOfGreenGables,Q915-1
AnneOfGreenGables,Q463-1
TheGambler,Q310-1
TheSportOfTheGods,Q283-0
AgeOfInnocence,Q487-0
ThePictureOfDorianGray,Q344-1
ThePictureOfDorianGray,Q693-1
ARoomWithAView,Q1146-1
ThePictureOfDorianGray,Q895-0
HandfulOfDust,Q1567-0
DaisyMiller,Q214-0
NightAndDay,Q1256-0
HandfulOfDust,Q1764-0
SignOfFour,Q401-0
NightAndDay,Q233-0
TheAwakening,Q94-0
HandfulOfDust,Q2053-0
ARoomWithAView,Q1367-2
TheMysteriousAffairAtStyles,Q1702-0
HowardsEnd,Q1390-0
HandfulOfDust,Q2052-0
AnneOfGreenGables,Q857-1
AgeOfInnocence,Q945-0
TheSunAlsoRises,Q1512-0
TheGambler,Q390-0
Persuasion,Q4-0
TheSunAlsoRises,Q414-0
TheGambler,Q23-0
NightAndDay,Q717-0
TheSunAlsoRises,Q993-0
Emma,Q1098-0
NightAndDay,Q1670-0
AnneOfGreenGables,Q20-1
NightAndDay,Q156-0
NightAndDay,Q1678-0
HowardsEnd,Q1974-0
HowardsEnd,Q670-0
ThePictureOfDorianGray,Q909-0
TheManWhoWasThursday,Q324-0
TheMysteriousAffairAtStyles,Q812-0
NightAndDay,Q1479-0
HowardsEnd,Q594-0
TheGambler,Q568-0
Emma,Q1016-1
HandfulOfDust,Q1132-0
HowardsEnd,Q709-0
TheMysteriousAffairAtStyles,Q118-0
AgeOfInnocence,Q662-0
PrideAndPrejudice,Q202-0
HandfulOfDust,Q2062-0
HowardsEnd,Q574-0
TheInvisibleMan,Q228-0
NorthangerAbbey,Q571-0
HowardsEnd,Q2080-0
TheSunAlsoRises,Q1810-1
PrideAndPrejudice,Q179-0
ThePictureOfDorianGray,Q563-0
TheMysteriousAffairAtStyles,Q205-1
HowardsEnd,Q1132-0
TheInvisibleMan,Q398-1
Emma,Q1357-1
NightAndDay,Q298-0
NightAndDay,Q508-0
TheMysteriousAffairAtStyles,Q415-0
TheSunAlsoRises,Q672-0
SenseAndSensibility,Q947-0
HandfulOfDust,Q1154-0
HowardsEnd,Q2240-1
ARoomWithAView,Q422-0
TheSunAlsoRises,Q2195-0
ARoomWithAView,Q1001-0
PrideAndPrejudice,Q719-0
ARoomWithAView,Q741-0
TheSunAlsoRises,Q2368-0
AnneOfGreenGables,Q558-0
NightAndDay,Q316-0
AgeOfInnocence,Q857-2
NightAndDay,Q524-1
PrideAndPrejudice,Q968-0
NightAndDay,Q641-0
HandfulOfDust,Q959-0
DaisyMiller,Q365-0
PrideAndPrejudice,Q1237-0
SenseAndSensibility,Q24-1
Emma,Q122-1
TheMysteriousAffairAtStyles,Q1288-0
AliceInWonderland,Q54-0
TheInvisibleMan,Q728-0
HowardsEnd,Q793-0
Emma,Q77-0
AgeOfInnocence,Q820-0
ARoomWithAView,Q788-0
HandfulOfDust,Q408-0
HowardsEnd,Q2552-2
TheSunAlsoRises,Q1732-0
ARoomWithAView,Q402-0
NorthangerAbbey,Q725-0
TheMysteriousAffairAtStyles,Q1662-0
TheSunAlsoRises,Q814-0
TheManWhoWasThursday,Q212-0
ThePictureOfDorianGray,Q670-0
ARoomWithAView,Q1434-0
NorthangerAbbey,Q713-0
HandfulOfDust,Q954-0
TheMysteriousAffairAtStyles,Q181-0
HowardsEnd,Q609-0
TheInvisibleMan,Q238-0
HandfulOfDust,Q1984-0
ThePictureOfDorianGray,Q144-0
HowardsEnd,Q1621-0
HowardsEnd,Q1832-0
TheMysteriousAffairAtStyles,Q456-0
NightAndDay,Q274-1
ARoomWithAView,Q1177-0
TheInvisibleMan,Q199-0
NightAndDay,Q1213-0
TheManWhoWasThursday,Q520-0
TheGambler,Q105-1
SenseAndSensibility,Q129-1
HowardsEnd,Q2468-1
PrideAndPrejudice,Q239-0
PrideAndPrejudice,Q834-0
HowardsEnd,Q1519-0
PrideAndPrejudice,Q1215-0
AnneOfGreenGables,Q457-0
TheManWhoWasThursday,Q491-0
AnneOfGreenGables,Q322-1
TheMysteriousAffairAtStyles,Q1532-0
ARoomWithAView,Q217-3
AgeOfInnocence,Q1390-0
ThePictureOfDorianGray,Q225-0
ThePictureOfDorianGray,Q193-1
AgeOfInnocence,Q961-0
Persuasion,Q76-0
DaisyMiller,Q480-0
HowardsEnd,Q1505-1
TheManWhoWasThursday,Q392-1
ARoomWithAView,Q1216-0
TheSportOfTheGods,Q176-1
TheInvisibleMan,Q603-0
TheManWhoWasThursday,Q210-0
HandfulOfDust,Q485-0
HandfulOfDust,Q1480-0
HandfulOfDust,Q828-0
HandfulOfDust,Q2318-0
TheMysteriousAffairAtStyles,Q1703-0
ARoomWithAView,Q1413-0
ThePictureOfDorianGray,Q937-0
ThePictureOfDorianGray,Q398-0
Emma,Q1386-1
TheSunAlsoRises,Q965-0
TheMysteriousAffairAtStyles,Q1594-0
Emma,Q171-0
AgeOfInnocence,Q268-0
TheSunAlsoRises,Q2206-0
AnneOfGreenGables,Q585-0
HandfulOfDust,Q778-0
HandfulOfDust,Q1717-0
AnneOfGreenGables,Q43-0
HowardsEnd,Q185-0
PrideAndPrejudice,Q406-0
ARoomWithAView,Q319-0
ARoomWithAView,Q1433-0
AliceInWonderland,Q4-0
AgeOfInnocence,Q63-1
NightAndDay,Q742-0
AgeOfInnocence,Q637-0
AnneOfGreenGables,Q105-0
TheSunAlsoRises,Q1266-0
TheSunAlsoRises,Q989-0
HowardsEnd,Q295-0
HandfulOfDust,Q1579-0
HowardsEnd,Q864-0
HandfulOfDust,Q1684-0
ARoomWithAView,Q1514-0
NorthangerAbbey,Q172-0
NightAndDay,Q473-0
HowardsEnd,Q2550-0
TheMysteriousAffairAtStyles,Q499-0
AgeOfInnocence,Q286-1
TheManWhoWasThursday,Q698-0
NightAndDay,Q1891-0
SignOfFour,Q62-0
TheMysteriousAffairAtStyles,Q1714-0
TheManWhoWasThursday,Q319-0
TheGambler,Q288-0
ThePictureOfDorianGray,Q467-1
TheManWhoWasThursday,Q263-0
TheMysteriousAffairAtStyles,Q18-0
HandfulOfDust,Q1456-0
SignOfFour,Q110-2
HowardsEnd,Q1271-1
NightAndDay,Q600-0
HandfulOfDust,Q34-0
TheSunAlsoRises,Q1663-0
AnneOfGreenGables,Q966-0
NightAndDay,Q1980-0
AnneOfGreenGables,Q357-0
PrideAndPrejudice,Q405-0
PrideAndPrejudice,Q258-1
ThePictureOfDorianGray,Q11-0
TheGambler,Q716-0
TheSunAlsoRises,Q1851-1
TheGambler,Q490-0
PrideAndPrejudice,Q653-0
TheAwakening,Q410-0
ThePictureOfDorianGray,Q424-0
NightAndDay,Q120-0
AnneOfGreenGables,Q341-0
TheInvisibleMan,Q772-0
TheSunAlsoRises,Q1543-0
HandfulOfDust,Q294-0
TheAwakening,Q167-0
Emma,Q1052-1
Emma,Q783-1
SenseAndSensibility,Q248-0
NorthangerAbbey,Q741-0
ARoomWithAView,Q514-0
TheGambler,Q629-0
ThePictureOfDorianGray,Q13-0
PrideAndPrejudice,Q1102-1
AgeOfInnocence,Q1175-0
TheSunAlsoRises,Q1604-0
ThePictureOfDorianGray,Q647-0
TheMysteriousAffairAtStyles,Q317-0
TheManWhoWasThursday,Q415-0
TheInvisibleMan,Q245-1
TheSunAlsoRises,Q228-0
TheGambler,Q631-1
HandfulOfDust,Q654-0
Emma,Q458-0
TheSunAlsoRises,Q1209-0
AgeOfInnocence,Q157-0
HowardsEnd,Q2028-0
TheManWhoWasThursday,Q160-0
TheGambler,Q182-0
ARoomWithAView,Q27-1
Emma,Q1582-0
TheSunAlsoRises,Q1006-1
PrideAndPrejudice,Q930-0
TheGambler,Q433-0
HowardsEnd,Q466-0
Emma,Q67-0
ARoomWithAView,Q255-0
AgeOfInnocence,Q415-0
TheMysteriousAffairAtStyles,Q1722-0
TheInvisibleMan,Q18-0
TheMysteriousAffairAtStyles,Q751-1
AnneOfGreenGables,Q1009-1
TheSunAlsoRises,Q87-1
TheInvisibleMan,Q386-1
AgeOfInnocence,Q1289-0
TheInvisibleMan,Q340-0
AgeOfInnocence,Q1105-1
TheMysteriousAffairAtStyles,Q158-1
HowardsEnd,Q1095-0
NightAndDay,Q1617-0
TheSportOfTheGods,Q542-0
SenseAndSensibility,Q974-0
HandfulOfDust,Q619-1
TheAwakening,Q9-0
Persuasion,Q255-1
TheMysteriousAffairAtStyles,Q622-0
TheGambler,Q657-0
HowardsEnd,Q2045-0
NorthangerAbbey,Q735-1
SenseAndSensibility,Q137-0
Emma,Q915-0
TheMysteriousAffairAtStyles,Q381-0
PrideAndPrejudice,Q197-0
Persuasion,Q349-0
SenseAndSensibility,Q489-0
TheSportOfTheGods,Q356-1
HowardsEnd,Q896-1
TheGambler,Q59-0
TheSportOfTheGods,Q316-0
DaisyMiller,Q332-1
TheSunAlsoRises,Q2302-0
TheSunAlsoRises,Q462-1
Persuasion,Q476-0
AliceInWonderland,Q193-0
ARoomWithAView,Q1356-0
ARoomWithAView,Q868-0
HowardsEnd,Q840-0
SenseAndSensibility,Q589-1
TheSunAlsoRises,Q2095-0
HowardsEnd,Q619-0
NightAndDay,Q984-0
TheSunAlsoRises,Q2215-0
Emma,Q1274-0
AgeOfInnocence,Q718-0
TheGambler,Q266-0
DaisyMiller,Q293-1
ARoomWithAView,Q205-0
Emma,Q214-0
HandfulOfDust,Q293-0
TheManWhoWasThursday,Q478-1
TheManWhoWasThursday,Q518-0
TheSunAlsoRises,Q275-0
HowardsEnd,Q1379-0
AnneOfGreenGables,Q540-1
TheSunAlsoRises,Q1285-0
TheMysteriousAffairAtStyles,Q1794-0
TheInvisibleMan,Q53-0
TheSunAlsoRises,Q892-0
PrideAndPrejudice,Q747-1
PrideAndPrejudice,Q1196-0
SenseAndSensibility,Q627-0
ThePictureOfDorianGray,Q843-0
DaisyMiller,Q500-0
AliceInWonderland,Q453-0
NightAndDay,Q627-0
ThePictureOfDorianGray,Q671-0
Emma,Q713-1
TheInvisibleMan,Q78-0
HandfulOfDust,Q942-1
SignOfFour,Q231-0
HowardsEnd,Q683-0
AnneOfGreenGables,Q653-1
TheSportOfTheGods,Q161-1
PrideAndPrejudice,Q18-0
TheMysteriousAffairAtStyles,Q152-1
TheAwakening,Q371-0
TheInvisibleMan,Q243-1
AnneOfGreenGables,Q608-0
TheGambler,Q356-1
TheInvisibleMan,Q464-0
TheMysteriousAffairAtStyles,Q660-0
TheSunAlsoRises,Q1412-0
Emma,Q1466-0
HowardsEnd,Q285-0
TheSunAlsoRises,Q1167-0
AgeOfInnocence,Q488-0
HowardsEnd,Q1202-0
DaisyMiller,Q94-0
DaisyMiller,Q386-0
HandfulOfDust,Q464-0
ThePictureOfDorianGray,Q550-0
NightAndDay,Q1136-1
HandfulOfDust,Q1690-0
AgeOfInnocence,Q238-0
HowardsEnd,Q1472-0
NightAndDay,Q632-0
Persuasion,Q349-1
NorthangerAbbey,Q237-0
TheSunAlsoRises,Q2087-0
HandfulOfDust,Q1365-0
TheMysteriousAffairAtStyles,Q142-0
SenseAndSensibility,Q807-0
TheManWhoWasThursday,Q345-1
TheAwakening,Q217-0
HowardsEnd,Q1665-1
TheAwakening,Q400-0
SenseAndSensibility,Q736-0
NightAndDay,Q810-1
TheMysteriousAffairAtStyles,Q505-0
ARoomWithAView,Q520-0
SenseAndSensibility,Q365-0
NorthangerAbbey,Q345-0
SenseAndSensibility,Q802-0
TheManWhoWasThursday,Q651-0
NightAndDay,Q548-1
TheMysteriousAffairAtStyles,Q169-0
ThePictureOfDorianGray,Q995-0
SenseAndSensibility,Q434-2
HowardsEnd,Q866-0
PrideAndPrejudice,Q395-1
NorthangerAbbey,Q755-0
Persuasion,Q137-0
HowardsEnd,Q916-1
HowardsEnd,Q544-0
AgeOfInnocence,Q153-0
AgeOfInnocence,Q1017-0
AliceInWonderland,Q281-0
NightAndDay,Q855-0
Emma,Q1043-0
TheManWhoWasThursday,Q652-2
TheSunAlsoRises,Q1143-0
PrideAndPrejudice,Q118-0
TheSportOfTheGods,Q399-0
TheGambler,Q188-0
TheGambler,Q461-0
NorthangerAbbey,Q678-1
SenseAndSensibility,Q334-1
TheMysteriousAffairAtStyles,Q906-1
NightAndDay,Q315-0
PrideAndPrejudice,Q919-0
AnneOfGreenGables,Q224-0
HowardsEnd,Q2149-0
HandfulOfDust,Q20-0
DaisyMiller,Q276-0
SenseAndSensibility,Q566-0
TheManWhoWasThursday,Q782-0
TheGambler,Q532-0
NightAndDay,Q1049-0
Emma,Q176-0
HowardsEnd,Q345-0
ARoomWithAView,Q323-0
AliceInWonderland,Q562-1
TheAwakening,Q359-0
PrideAndPrejudice,Q960-0
ARoomWithAView,Q1395-0
TheSunAlsoRises,Q2597-0
NightAndDay,Q1395-0
TheGambler,Q715-0
TheSunAlsoRises,Q1859-1
ThePictureOfDorianGray,Q389-0
HowardsEnd,Q2387-0
TheSunAlsoRises,Q685-0
HowardsEnd,Q1881-0
TheSunAlsoRises,Q1919-0
AgeOfInnocence,Q119-0
HowardsEnd,Q2072-1
TheManWhoWasThursday,Q278-0
TheInvisibleMan,Q834-1
SignOfFour,Q189-0
HowardsEnd,Q1231-0
HowardsEnd,Q2499-1
TheSunAlsoRises,Q2537-0
NorthangerAbbey,Q690-0
NightAndDay,Q25-1
TheMysteriousAffairAtStyles,Q1047-0
NorthangerAbbey,Q816-1
TheInvisibleMan,Q140-3
SenseAndSensibility,Q319-0
DaisyMiller,Q545-0
TheMysteriousAffairAtStyles,Q599-0
SenseAndSensibility,Q628-1
ARoomWithAView,Q107-0
TheManWhoWasThursday,Q557-1
HandfulOfDust,Q744-0
AgeOfInnocence,Q675-4
TheSunAlsoRises,Q1272-0
AnneOfGreenGables,Q841-1
DaisyMiller,Q360-1
TheInvisibleMan,Q633-0
AgeOfInnocence,Q506-0
TheSunAlsoRises,Q2585-0
PrideAndPrejudice,Q210-0
HandfulOfDust,Q869-0
TheSunAlsoRises,Q1926-0
NorthangerAbbey,Q225-0
PrideAndPrejudice,Q952-1
SignOfFour,Q554-0
HowardsEnd,Q15-0
AnneOfGreenGables,Q249-0
HowardsEnd,Q155-0
SignOfFour,Q91-0
AnneOfGreenGables,Q1-1
HandfulOfDust,Q2120-0
Emma,Q1139-0
AliceInWonderland,Q368-0
HandfulOfDust,Q1253-0
AnneOfGreenGables,Q938-0
HowardsEnd,Q1758-0
TheInvisibleMan,Q324-0
AgeOfInnocence,Q392-0
PrideAndPrejudice,Q1003-1
TheGambler,Q505-0
AnneOfGreenGables,Q131-0
SenseAndSensibility,Q628-0
DaisyMiller,Q256-0
HandfulOfDust,Q1243-0
TheSunAlsoRises,Q1667-0
AnneOfGreenGables,Q532-0
HowardsEnd,Q420-0
AnneOfGreenGables,Q651-0
HowardsEnd,Q622-0
AliceInWonderland,Q239-1
ThePictureOfDorianGray,Q1039-0
TheInvisibleMan,Q168-0
TheSunAlsoRises,Q1778-1
DaisyMiller,Q231-1
Persuasion,Q411-0
TheManWhoWasThursday,Q200-0
AnneOfGreenGables,Q342-1
AgeOfInnocence,Q715-0
AgeOfInnocence,Q123-0
HowardsEnd,Q1741-1
Emma,Q110-1
HandfulOfDust,Q1143-0
TheInvisibleMan,Q893-0
ARoomWithAView,Q560-0
PrideAndPrejudice,Q351-1
TheMysteriousAffairAtStyles,Q1695-0
HowardsEnd,Q1401-0
AgeOfInnocence,Q768-0
AnneOfGreenGables,Q701-0
Emma,Q594-0
AnneOfGreenGables,Q1098-0
NightAndDay,Q552-0
HowardsEnd,Q1575-1
AgeOfInnocence,Q1389-0
ThePictureOfDorianGray,Q196-1
HowardsEnd,Q519-0
PrideAndPrejudice,Q840-0
TheManWhoWasThursday,Q116-0
TheSunAlsoRises,Q1869-0
TheSunAlsoRises,Q280-0
TheSunAlsoRises,Q189-0
NightAndDay,Q1060-0
TheAwakening,Q514-0
TheMysteriousAffairAtStyles,Q198-0
HandfulOfDust,Q999-0
HandfulOfDust,Q630-0
TheInvisibleMan,Q266-1
HandfulOfDust,Q1477-0
TheSunAlsoRises,Q978-0
AnneOfGreenGables,Q8-0
HowardsEnd,Q1814-0
HandfulOfDust,Q1496-0
NightAndDay,Q1205-0
TheGambler,Q561-1
Emma,Q130-1
PrideAndPrejudice,Q295-0
AliceInWonderland,Q198-0
Emma,Q864-0
Emma,Q1234-1
TheMysteriousAffairAtStyles,Q763-0
TheInvisibleMan,Q692-0
TheMysteriousAffairAtStyles,Q1458-1
Persuasion,Q239-0
Emma,Q1303-0
ThePictureOfDorianGray,Q648-0
TheSunAlsoRises,Q2259-0
TheManWhoWasThursday,Q476-0
HowardsEnd,Q1649-0
Persuasion,Q369-1
HandfulOfDust,Q1729-1
TheInvisibleMan,Q51-0
DaisyMiller,Q253-0
HowardsEnd,Q1051-1
AgeOfInnocence,Q594-0
TheSunAlsoRises,Q731-0
TheMysteriousAffairAtStyles,Q579-0
SenseAndSensibility,Q662-1
HandfulOfDust,Q1557-0
HowardsEnd,Q2451-2
TheSportOfTheGods,Q298-0
TheMysteriousAffairAtStyles,Q1027-0
TheManWhoWasThursday,Q376-1
TheMysteriousAffairAtStyles,Q204-1
ARoomWithAView,Q127-1
TheInvisibleMan,Q586-0
PrideAndPrejudice,Q468-1
TheInvisibleMan,Q357-0
TheSunAlsoRises,Q2553-0
TheManWhoWasThursday,Q450-1
DaisyMiller,Q149-0
NightAndDay,Q1519-0
NorthangerAbbey,Q318-0
Persuasion,Q477-1
AgeOfInnocence,Q857-1
SenseAndSensibility,Q215-0
AnneOfGreenGables,Q169-1
TheMysteriousAffairAtStyles,Q1832-0
TheAwakening,Q446-0
HowardsEnd,Q2447-0
Emma,Q919-1
NightAndDay,Q236-0
ThePictureOfDorianGray,Q212-1
SenseAndSensibility,Q460-0
TheMysteriousAffairAtStyles,Q616-1
HandfulOfDust,Q1098-0
TheSunAlsoRises,Q1377-0
PrideAndPrejudice,Q1039-0
AnneOfGreenGables,Q197-1
NightAndDay,Q1598-0
HowardsEnd,Q707-0
AgeOfInnocence,Q1137-0
TheGambler,Q508-1
TheSunAlsoRises,Q1812-0
HandfulOfDust,Q2128-0
DaisyMiller,Q319-0
TheGambler,Q385-0
SenseAndSensibility,Q354-0
Emma,Q844-1
NorthangerAbbey,Q732-0
NightAndDay,Q17-0
TheSportOfTheGods,Q110-0
TheManWhoWasThursday,Q632-0
HandfulOfDust,Q274-0
TheManWhoWasThursday,Q375-0
TheAwakening,Q6-0
NightAndDay,Q342-0
TheSunAlsoRises,Q1724-1
HowardsEnd,Q478-0
HowardsEnd,Q2163-0
TheSunAlsoRises,Q1751-0
AnneOfGreenGables,Q174-0
AgeOfInnocence,Q331-0
TheMysteriousAffairAtStyles,Q1708-6
HandfulOfDust,Q2259-0
NightAndDay,Q1834-0
TheMysteriousAffairAtStyles,Q1366-0
AgeOfInnocence,Q86-1
SenseAndSensibility,Q879-1
AgeOfInnocence,Q1032-0
TheGambler,Q315-0
TheMysteriousAffairAtStyles,Q679-1
AgeOfInnocence,Q1120-0
PrideAndPrejudice,Q1131-0
TheSunAlsoRises,Q1533-0
HowardsEnd,Q1655-0
AnneOfGreenGables,Q997-0
TheManWhoWasThursday,Q435-1
Emma,Q1569-0
TheAwakening,Q457-0
SignOfFour,Q292-1
NightAndDay,Q111-0
NightAndDay,Q1761-0
ThePictureOfDorianGray,Q197-1
ARoomWithAView,Q681-0
HowardsEnd,Q1365-0
PrideAndPrejudice,Q98-0
SenseAndSensibility,Q1022-1
AliceInWonderland,Q642-0
NorthangerAbbey,Q20-0
TheManWhoWasThursday,Q774-1
Persuasion,Q392-0
TheSunAlsoRises,Q1366-0
TheSunAlsoRises,Q2348-0
ThePictureOfDorianGray,Q150-1
ThePictureOfDorianGray,Q1040-0
NightAndDay,Q56-0
ARoomWithAView,Q201-1
TheGambler,Q216-1
HowardsEnd,Q1804-0
TheMysteriousAffairAtStyles,Q1301-0
HowardsEnd,Q2244-0
TheMysteriousAffairAtStyles,Q326-0
NightAndDay,Q1815-0
Emma,Q1427-0
HandfulOfDust,Q1063-0
DaisyMiller,Q310-1
TheSunAlsoRises,Q2190-0
TheSunAlsoRises,Q2501-0
HowardsEnd,Q867-1
TheInvisibleMan,Q817-0
HowardsEnd,Q1831-0
TheMysteriousAffairAtStyles,Q999-0
NightAndDay,Q469-0
TheMysteriousAffairAtStyles,Q180-0
PrideAndPrejudice,Q1004-0
AliceInWonderland,Q212-1
AgeOfInnocence,Q32-0
AliceInWonderland,Q1-0
Emma,Q31-0
NightAndDay,Q1275-0
HowardsEnd,Q2290-0
Emma,Q592-1
HowardsEnd,Q17-0
AliceInWonderland,Q135-1
AnneOfGreenGables,Q933-1
AgeOfInnocence,Q446-0
AliceInWonderland,Q31-0
DaisyMiller,Q409-0
SenseAndSensibility,Q444-0
TheManWhoWasThursday,Q753-1
DaisyMiller,Q523-1
SignOfFour,Q147-1
ARoomWithAView,Q144-0
Emma,Q816-0
Emma,Q379-0
NightAndDay,Q170-0
TheMysteriousAffairAtStyles,Q493-0
NightAndDay,Q1625-0
AliceInWonderland,Q125-1
AgeOfInnocence,Q767-0
NorthangerAbbey,Q213-0
ARoomWithAView,Q1370-0
TheSunAlsoRises,Q520-0
TheGambler,Q550-0
PrideAndPrejudice,Q161-0
TheSunAlsoRises,Q1626-0
AnneOfGreenGables,Q735-0
ARoomWithAView,Q920-1
TheSunAlsoRises,Q188-0
SenseAndSensibility,Q841-0
NightAndDay,Q207-0
HandfulOfDust,Q257-0
AliceInWonderland,Q452-1
ARoomWithAView,Q1621-1
