PrideAndPrejudice,Q1185-1
SenseAndSensibility,Q153-0
ARoomWithAView,Q1147-1
ARoomWithAView,Q824-0
HandfulOfDust,Q1086-0
Emma,Q282-0
SenseAndSensibility,Q987-0
TheSunAlsoRises,Q1719-0
PrideAndPrejudice,Q823-0
HowardsEnd,Q717-0
PrideAndPrejudice,Q518-0
TheManWhoWasThursday,Q218-0
AnneOfGreenGables,Q894-0
Emma,Q1180-0
TheMysteriousAffairAtStyles,Q775-0
HandfulOfDust,Q416-0
HowardsEnd,Q1156-1
TheSunAlsoRises,Q1500-0
Emma,Q403-1
TheMysteriousAffairAtStyles,Q656-0
ARoomWithAView,Q865-0
PrideAndPrejudice,Q1207-0
HandfulOfDust,Q1706-0
TheSunAlsoRises,Q1389-0
AliceInWonderland,Q102-0
TheManWhoWasThursday,Q57-0
TheSportOfTheGods,Q120-0
TheSunAlsoRises,Q1407-0
Emma,Q442-1
TheMysteriousAffairAtStyles,Q1218-0
AnneOfGreenGables,Q906-2
Emma,Q388-1
HowardsEnd,Q2337-0
Emma,Q942-1
TheInvisibleMan,Q867-0
PrideAndPrejudice,Q1052-0
SignOfFour,Q233-0
AnneOfGreenGables,Q1002-1
ThePictureOfDorianGray,Q206-0
ARoomWithAView,Q1313-0
TheMysteriousAffairAtStyles,Q542-0
HowardsEnd,Q2038-0
NorthangerAbbey,Q8-0
PrideAndPrejudice,Q1103-0
TheGambler,Q446-0
HowardsEnd,Q180-0
TheSunAlsoRises,Q1605-0
TheSunAlsoRises,Q1534-0
ARoomWithAView,Q72-0
HandfulOfDust,Q328-0
TheManWhoWasThursday,Q434-1
Persuasion,Q219-0
AnneOfGreenGables,Q743-0
TheSunAlsoRises,Q1547-0
PrideAndPrejudice,Q522-0
HandfulOfDust,Q2151-0
TheMysteriousAffairAtStyles,Q294-0
TheMysteriousAffairAtStyles,Q901-0
HowardsEnd,Q1948-0
TheSunAlsoRises,Q621-0
TheInvisibleMan,Q117-0
HandfulOfDust,Q1050-0
PrideAndPrejudice,Q1210-1
AnneOfGreenGables,Q360-1
TheMysteriousAffairAtStyles,Q741-0
AliceInWonderland,Q542-0
HandfulOfDust,Q410-1
Emma,Q1393-0
NorthangerAbbey,Q583-1
ARoomWithAView,Q925-1
AnneOfGreenGables,Q619-1
PrideAndPrejudice,Q500-1
HowardsEnd,Q2372-0
SenseAndSensibility,Q1074-0
TheSunAlsoRises,Q1435-0
TheMysteriousAffairAtStyles,Q1156-0
TheGambler,Q86-0
TheAwakening,Q182-0
Emma,Q1058-0
NightAndDay,Q1378-1
TheGambler,Q63-0
NightAndDay,Q962-0
PrideAndPrejudice,Q1104-0
ARoomWithAView,Q621-0
HowardsEnd,Q1608-0
AgeOfInnocence,Q532-1
NightAndDay,Q1818-0
HowardsEnd,Q1300-0
PrideAndPrejudice,Q418-0
TheMysteriousAffairAtStyles,Q1498-1
PrideAndPrejudice,Q213-0
HowardsEnd,Q86-0
Emma,Q720-0
NightAndDay,Q1421-0
NightAndDay,Q1198-1
PrideAndPrejudice,Q1006-0
TheMysteriousAffairAtStyles,Q4-0
HandfulOfDust,Q968-0
HandfulOfDust,Q444-0
HowardsEnd,Q2329-2
NightAndDay,Q1006-1
AnneOfGreenGables,Q496-0
HowardsEnd,Q2058-0
ThePictureOfDorianGray,Q593-0
TheInvisibleMan,Q544-1
NorthangerAbbey,Q672-0
ThePictureOfDorianGray,Q835-0
ThePictureOfDorianGray,Q1153-0
TheGambler,Q202-0
NightAndDay,Q442-0
NorthangerAbbey,Q465-0
AgeOfInnocence,Q968-1
TheSunAlsoRises,Q2056-0
NorthangerAbbey,Q338-1
HandfulOfDust,Q775-0
TheSunAlsoRises,Q1100-1
NorthangerAbbey,Q164-0
TheSunAlsoRises,Q1844-2
HowardsEnd,Q2267-0
ARoomWithAView,Q1183-0
TheMysteriousAffairAtStyles,Q532-0
AgeOfInnocence,Q1087-0
TheSunAlsoRises,Q940-1
AgeOfInnocence,Q467-0
PrideAndPrejudice,Q104-0
AliceInWonderland,Q456-1
AnneOfGreenGables,Q44-1
TheGambler,Q112-0
TheInvisibleMan,Q781-0
AliceInWonderland,Q452-1
AnneOfGreenGables,Q908-0
TheMysteriousAffairAtStyles,Q154-0
TheSunAlsoRises,Q1929-0
AnneOfGreenGables,Q197-1
SenseAndSensibility,Q510-0
TheInvisibleMan,Q315-1
TheSunAlsoRises,Q739-0
HandfulOfDust,Q1977-0
NightAndDay,Q447-0
AgeOfInnocence,Q638-0
AnneOfGreenGables,Q987-0
HandfulOfDust,Q1661-1
TheSportOfTheGods,Q57-0
NorthangerAbbey,Q238-0
HowardsEnd,Q828-0
TheInvisibleMan,Q468-0
NorthangerAbbey,Q420-0
AnneOfGreenGables,Q1130-0
TheSportOfTheGods,Q630-1
TheSunAlsoRises,Q538-0
TheGambler,Q140-0
ARoomWithAView,Q1379-0
TheSunAlsoRises,Q1546-1
TheInvisibleMan,Q614-0
TheSportOfTheGods,Q251-0
TheSunAlsoRises,Q477-0
HandfulOfDust,Q1626-1
SenseAndSensibility,Q740-0
SenseAndSensibility,Q144-1
ARoomWithAView,Q140-0
TheAwakening,Q352-0
HandfulOfDust,Q2110-1
HandfulOfDust,Q1331-0
Persuasion,Q100-0
TheMysteriousAffairAtStyles,Q1265-0
TheSunAlsoRises,Q135-0
DaisyMiller,Q120-0
PrideAndPrejudice,Q814-1
DaisyMiller,Q339-0
TheManWhoWasThursday,Q268-0
TheSunAlsoRises,Q1264-1
NightAndDay,Q621-0
TheSunAlsoRises,Q1344-0
ThePictureOfDorianGray,Q921-0
DaisyMiller,Q200-0
NightAndDay,Q811-0
TheInvisibleMan,Q864-0
TheSunAlsoRises,Q1514-0
SenseAndSensibility,Q606-1
HowardsEnd,Q1980-0
SenseAndSensibility,Q755-0
HandfulOfDust,Q1841-0
HowardsEnd,Q1383-0
ARoomWithAView,Q229-0
Emma,Q1375-0
TheMysteriousAffairAtStyles,Q222-0
SenseAndSensibility,Q582-0
SenseAndSensibility,Q72-1
Emma,Q1548-0
ThePictureOfDorianGray,Q38-0
HandfulOfDust,Q1869-0
AgeOfInnocence,Q964-0
HowardsEnd,Q1878-0
ARoomWithAView,Q1023-0
NightAndDay,Q1450-0
TheMysteriousAffairAtStyles,Q422-0
TheMysteriousAffairAtStyles,Q1084-0
HowardsEnd,Q2331-0
HowardsEnd,Q1719-0
SenseAndSensibility,Q12-0
TheMysteriousAffairAtStyles,Q1174-0
HowardsEnd,Q960-0
ThePictureOfDorianGray,Q571-1
NightAndDay,Q1452-1
Emma,Q1296-0
AnneOfGreenGables,Q205-0
HowardsEnd,Q368-1
TheSunAlsoRises,Q1770-0
TheManWhoWasThursday,Q584-0
NorthangerAbbey,Q790-0
PrideAndPrejudice,Q548-0
NightAndDay,Q783-0
AliceInWonderland,Q691-0
TheManWhoWasThursday,Q166-0
HowardsEnd,Q1253-0
ARoomWithAView,Q1151-0
ThePictureOfDorianGray,Q741-0
TheSunAlsoRises,Q867-0
HandfulOfDust,Q1838-0
PrideAndPrejudice,Q1120-1
HandfulOfDust,Q1094-0
PrideAndPrejudice,Q398-0
ThePictureOfDorianGray,Q453-0
Persuasion,Q404-0
TheSunAlsoRises,Q1896-0
SenseAndSensibility,Q694-0
NightAndDay,Q1717-0
HowardsEnd,Q448-0
NightAndDay,Q1679-0
HowardsEnd,Q4-0
TheSunAlsoRises,Q1972-0
TheSunAlsoRises,Q167-0
SignOfFour,Q383-0
Persuasion,Q435-0
TheMysteriousAffairAtStyles,Q1710-0
NightAndDay,Q844-0
Emma,Q539-0
TheMysteriousAffairAtStyles,Q841-0
PrideAndPrejudice,Q636-0
HowardsEnd,Q184-0
TheManWhoWasThursday,Q341-1
AgeOfInnocence,Q348-0
TheGambler,Q76-1
NightAndDay,Q1091-0
AnneOfGreenGables,Q1172-2
AnneOfGreenGables,Q1027-0
PrideAndPrejudice,Q258-0
ThePictureOfDorianGray,Q706-1
ThePictureOfDorianGray,Q909-0
HandfulOfDust,Q1240-0
NightAndDay,Q1334-0
Emma,Q65-0
TheGambler,Q686-0
TheSunAlsoRises,Q2513-0
TheMysteriousAffairAtStyles,Q1548-0
AnneOfGreenGables,Q384-0
SenseAndSensibility,Q1007-1
Emma,Q731-0
TheGambler,Q179-0
HowardsEnd,Q1094-0
SenseAndSensibility,Q1057-0
TheInvisibleMan,Q2-1
TheMysteriousAffairAtStyles,Q616-1
NightAndDay,Q39-0
TheSunAlsoRises,Q2305-0
ARoomWithAView,Q1150-0
TheSunAlsoRises,Q951-1
TheManWhoWasThursday,Q440-0
PrideAndPrejudice,Q40-0
NightAndDay,Q485-1
NightAndDay,Q444-1
HowardsEnd,Q1314-0
DaisyMiller,Q348-0
AliceInWonderland,Q302-3
Persuasion,Q75-0
HandfulOfDust,Q1596-0
AgeOfInnocence,Q1295-1
HowardsEnd,Q1215-0
TheMysteriousAffairAtStyles,Q1554-0
TheInvisibleMan,Q518-0
Persuasion,Q467-1
NorthangerAbbey,Q767-0
NorthangerAbbey,Q794-0
TheMysteriousAffairAtStyles,Q825-0
Persuasion,Q63-0
HowardsEnd,Q60-0
HowardsEnd,Q798-1
ARoomWithAView,Q1444-0
ARoomWithAView,Q212-1
NightAndDay,Q229-0
NorthangerAbbey,Q728-1
Emma,Q353-0
TheManWhoWasThursday,Q605-0
AliceInWonderland,Q383-0
HowardsEnd,Q1007-0
AnneOfGreenGables,Q311-0
ARoomWithAView,Q1271-1
TheMysteriousAffairAtStyles,Q173-1
TheSunAlsoRises,Q1639-0
AgeOfInnocence,Q484-0
PrideAndPrejudice,Q1174-0
SenseAndSensibility,Q819-1
TheInvisibleMan,Q600-0
AnneOfGreenGables,Q594-1
AnneOfGreenGables,Q45-1
SenseAndSensibility,Q393-0
AnneOfGreenGables,Q877-0
TheMysteriousAffairAtStyles,Q962-0
SenseAndSensibility,Q395-0
ARoomWithAView,Q1102-0
TheGambler,Q81-0
PrideAndPrejudice,Q278-1
TheManWhoWasThursday,Q665-0
PrideAndPrejudice,Q167-0
Persuasion,Q452-0
SenseAndSensibility,Q8-0
TheManWhoWasThursday,Q144-1
SenseAndSensibility,Q966-0
AgeOfInnocence,Q555-0
AgeOfInnocence,Q499-0
TheSunAlsoRises,Q2156-0
TheAwakening,Q18-0
NightAndDay,Q1011-0
TheManWhoWasThursday,Q398-1
TheGambler,Q573-0
Persuasion,Q38-0
HowardsEnd,Q1708-0
TheInvisibleMan,Q569-0
TheInvisibleMan,Q46-0
SenseAndSensibility,Q1046-0
PrideAndPrejudice,Q41-0
ARoomWithAView,Q116-1
HandfulOfDust,Q960-0
Emma,Q1082-0
NorthangerAbbey,Q0-0
DaisyMiller,Q397-0
HandfulOfDust,Q101-0
TheSunAlsoRises,Q1468-0
AgeOfInnocence,Q1033-0
TheMysteriousAffairAtStyles,Q83-0
TheSportOfTheGods,Q150-0
AnneOfGreenGables,Q731-1
TheMysteriousAffairAtStyles,Q465-0
HandfulOfDust,Q1891-0
AnneOfGreenGables,Q554-0
Emma,Q1250-0
HandfulOfDust,Q1395-0
SignOfFour,Q417-0
DaisyMiller,Q427-1
TheManWhoWasThursday,Q40-1
PrideAndPrejudice,Q763-0
TheSunAlsoRises,Q671-0
TheInvisibleMan,Q28-1
Emma,Q1064-0
NightAndDay,Q1548-0
TheSunAlsoRises,Q1499-0
Emma,Q239-0
DaisyMiller,Q164-0
NightAndDay,Q1160-1
SignOfFour,Q44-0
TheMysteriousAffairAtStyles,Q649-0
NightAndDay,Q244-0
TheInvisibleMan,Q467-0
NorthangerAbbey,Q357-0
PrideAndPrejudice,Q1114-0
AgeOfInnocence,Q622-0
ARoomWithAView,Q168-0
SenseAndSensibility,Q314-1
SignOfFour,Q124-0
HowardsEnd,Q944-0
HowardsEnd,Q347-0
NorthangerAbbey,Q338-0
ARoomWithAView,Q1595-0
TheMysteriousAffairAtStyles,Q1400-0
TheAwakening,Q65-1
TheSportOfTheGods,Q384-0
Persuasion,Q328-0
DaisyMiller,Q241-1
AliceInWonderland,Q206-0
Emma,Q581-1
ARoomWithAView,Q1443-0
HowardsEnd,Q1756-0
HowardsEnd,Q1631-0
HandfulOfDust,Q1755-0
ThePictureOfDorianGray,Q405-0
TheSunAlsoRises,Q302-0
Persuasion,Q235-0
AnneOfGreenGables,Q544-0
TheInvisibleMan,Q275-0
SenseAndSensibility,Q558-0
TheAwakening,Q498-0
AnneOfGreenGables,Q971-0
TheInvisibleMan,Q173-1
AgeOfInnocence,Q278-0
HowardsEnd,Q1111-0
TheSunAlsoRises,Q1874-0
AgeOfInnocence,Q16-0
PrideAndPrejudice,Q77-0
NightAndDay,Q1834-0
Persuasion,Q440-1
HowardsEnd,Q1273-0
TheMysteriousAffairAtStyles,Q832-0
NorthangerAbbey,Q261-0
PrideAndPrejudice,Q118-0
HowardsEnd,Q2089-0
HandfulOfDust,Q2183-0
AgeOfInnocence,Q193-0
AnneOfGreenGables,Q25-0
TheGambler,Q200-0
HandfulOfDust,Q1876-1
HowardsEnd,Q337-0
HowardsEnd,Q1121-1
TheManWhoWasThursday,Q676-0
TheSunAlsoRises,Q1638-0
SignOfFour,Q348-0
TheSunAlsoRises,Q274-0
TheSportOfTheGods,Q525-0
TheSunAlsoRises,Q1342-1
NightAndDay,Q1684-0
Emma,Q272-0
AnneOfGreenGables,Q36-0
AnneOfGreenGables,Q122-0
TheGambler,Q246-0
NorthangerAbbey,Q497-0
HandfulOfDust,Q2163-1
TheSportOfTheGods,Q476-0
NightAndDay,Q2078-0
HowardsEnd,Q1906-0
AnneOfGreenGables,Q559-0
NightAndDay,Q1596-1
HandfulOfDust,Q159-0
AgeOfInnocence,Q490-0
SignOfFour,Q64-0
NorthangerAbbey,Q833-0
TheInvisibleMan,Q136-0
TheSunAlsoRises,Q553-1
HowardsEnd,Q535-0
HowardsEnd,Q2402-0
TheAwakening,Q405-0
TheMysteriousAffairAtStyles,Q160-0
HowardsEnd,Q2035-0
Emma,Q1174-1
TheMysteriousAffairAtStyles,Q570-0
TheMysteriousAffairAtStyles,Q1372-0
HandfulOfDust,Q48-0
TheManWhoWasThursday,Q610-0
HowardsEnd,Q2451-7
ThePictureOfDorianGray,Q409-1
HandfulOfDust,Q2286-0
TheManWhoWasThursday,Q337-0
TheSunAlsoRises,Q2274-0
ThePictureOfDorianGray,Q519-0
Persuasion,Q406-1
HowardsEnd,Q1983-0
ARoomWithAView,Q40-0
TheMysteriousAffairAtStyles,Q1561-0
AgeOfInnocence,Q1197-0
NorthangerAbbey,Q66-1
TheSportOfTheGods,Q290-0
TheSunAlsoRises,Q2175-0
AnneOfGreenGables,Q854-0
TheSunAlsoRises,Q2416-0
TheSunAlsoRises,Q2477-0
AgeOfInnocence,Q1137-0
AgeOfInnocence,Q1206-0
SenseAndSensibility,Q629-0
TheSunAlsoRises,Q180-0
TheSportOfTheGods,Q378-0
Emma,Q1301-0
AgeOfInnocence,Q583-0
ARoomWithAView,Q1384-0
HandfulOfDust,Q2324-0
TheInvisibleMan,Q439-0
TheMysteriousAffairAtStyles,Q1409-1
TheManWhoWasThursday,Q2-0
ThePictureOfDorianGray,Q315-0
ThePictureOfDorianGray,Q545-0
HandfulOfDust,Q1536-0
NightAndDay,Q959-0
SenseAndSensibility,Q826-1
NightAndDay,Q1887-0
Persuasion,Q285-0
TheGambler,Q708-0
HandfulOfDust,Q1783-0
TheGambler,Q398-0
TheInvisibleMan,Q836-0
NightAndDay,Q1817-1
DaisyMiller,Q482-0
Emma,Q1103-0
DaisyMiller,Q373-1
NightAndDay,Q1147-1
ARoomWithAView,Q1212-0
Persuasion,Q485-0
TheSunAlsoRises,Q519-0
TheMysteriousAffairAtStyles,Q1526-0
TheManWhoWasThursday,Q90-1
HowardsEnd,Q1075-0
AnneOfGreenGables,Q736-0
TheSunAlsoRises,Q2595-0
AgeOfInnocence,Q687-0
TheManWhoWasThursday,Q286-0
ARoomWithAView,Q1162-1
AnneOfGreenGables,Q267-1
AgeOfInnocence,Q1099-1
HandfulOfDust,Q899-0
AnneOfGreenGables,Q1109-0
NightAndDay,Q541-2
ARoomWithAView,Q998-0
HandfulOfDust,Q927-1
ARoomWithAView,Q137-0
AgeOfInnocence,Q1170-0
ThePictureOfDorianGray,Q415-1
TheSunAlsoRises,Q1689-0
NightAndDay,Q527-0
NightAndDay,Q919-1
HandfulOfDust,Q447-0
TheSunAlsoRises,Q267-0
TheMysteriousAffairAtStyles,Q1401-0
TheGambler,Q632-3
TheSunAlsoRises,Q1472-0
AnneOfGreenGables,Q430-1
TheSportOfTheGods,Q319-0
HowardsEnd,Q446-1
ARoomWithAView,Q232-0
NightAndDay,Q1369-0
NightAndDay,Q1963-0
AliceInWonderland,Q526-0
ThePictureOfDorianGray,Q1082-0
TheMysteriousAffairAtStyles,Q1748-0
TheManWhoWasThursday,Q238-0
HandfulOfDust,Q2255-0
NorthangerAbbey,Q164-1
TheManWhoWasThursday,Q287-1
HandfulOfDust,Q594-0
SenseAndSensibility,Q458-2
TheSunAlsoRises,Q2328-0
TheMysteriousAffairAtStyles,Q862-0
TheGambler,Q644-0
NorthangerAbbey,Q520-0
NightAndDay,Q380-0
HowardsEnd,Q1051-1
ARoomWithAView,Q217-1
TheSunAlsoRises,Q1863-1
TheGambler,Q403-0
ThePictureOfDorianGray,Q100-0
PrideAndPrejudice,Q53-1
TheSunAlsoRises,Q1993-0
AgeOfInnocence,Q1308-0
AnneOfGreenGables,Q671-0
HowardsEnd,Q843-0
Emma,Q1462-0
ThePictureOfDorianGray,Q361-0
SignOfFour,Q82-0
TheInvisibleMan,Q69-1
HandfulOfDust,Q2080-0
TheSunAlsoRises,Q1014-0
TheManWhoWasThursday,Q99-1
Persuasion,Q474-0
PrideAndPrejudice,Q8-0
HowardsEnd,Q2129-0
SignOfFour,Q501-0
TheMysteriousAffairAtStyles,Q795-0
NorthangerAbbey,Q716-0
AnneOfGreenGables,Q640-0
TheGambler,Q168-0
NightAndDay,Q1028-0
HowardsEnd,Q2082-0
TheInvisibleMan,Q461-0
TheSunAlsoRises,Q1024-1
TheSunAlsoRises,Q1714-0
TheMysteriousAffairAtStyles,Q343-0
SenseAndSensibility,Q422-1
PrideAndPrejudice,Q567-0
SenseAndSensibility,Q667-0
SenseAndSensibility,Q48-0
NightAndDay,Q995-0
ThePictureOfDorianGray,Q166-0
TheManWhoWasThursday,Q227-2
AnneOfGreenGables,Q762-0
TheSunAlsoRises,Q1815-1
NightAndDay,Q1371-0
NightAndDay,Q1071-1
Emma,Q1275-1
NightAndDay,Q1301-0
ThePictureOfDorianGray,Q221-0
ARoomWithAView,Q974-0
Emma,Q793-0
ThePictureOfDorianGray,Q936-0
TheSportOfTheGods,Q351-0
AliceInWonderland,Q529-0
NightAndDay,Q286-1
ThePictureOfDorianGray,Q977-0
NightAndDay,Q743-0
Persuasion,Q216-0
TheSunAlsoRises,Q535-0
DaisyMiller,Q86-0
TheSunAlsoRises,Q1086-0
HandfulOfDust,Q120-0
NightAndDay,Q901-0
AnneOfGreenGables,Q236-1
Emma,Q619-0
TheSunAlsoRises,Q518-0
Emma,Q288-1
PrideAndPrejudice,Q605-0
NorthangerAbbey,Q123-0
PrideAndPrejudice,Q389-0
TheSunAlsoRises,Q268-1
TheSunAlsoRises,Q1438-0
ARoomWithAView,Q858-0
TheSunAlsoRises,Q2090-0
TheAwakening,Q460-0
Emma,Q1450-2
AnneOfGreenGables,Q2-1
TheManWhoWasThursday,Q257-1
HandfulOfDust,Q1860-0
HandfulOfDust,Q2298-1
TheMysteriousAffairAtStyles,Q1841-0
NorthangerAbbey,Q642-0
AgeOfInnocence,Q931-0
TheSunAlsoRises,Q1496-0
PrideAndPrejudice,Q930-0
NightAndDay,Q1177-0
TheSunAlsoRises,Q641-0
TheSunAlsoRises,Q1439-0
PrideAndPrejudice,Q654-0
TheMysteriousAffairAtStyles,Q1103-0
SenseAndSensibility,Q474-1
TheGambler,Q250-0
AgeOfInnocence,Q769-0
TheInvisibleMan,Q141-0
HandfulOfDust,Q1220-0
TheMysteriousAffairAtStyles,Q119-0
HowardsEnd,Q1343-0
TheInvisibleMan,Q723-0
PrideAndPrejudice,Q769-0
TheMysteriousAffairAtStyles,Q106-0
HandfulOfDust,Q1939-1
PrideAndPrejudice,Q568-0
TheMysteriousAffairAtStyles,Q297-0
ThePictureOfDorianGray,Q333-0
PrideAndPrejudice,Q742-0
AgeOfInnocence,Q891-0
ARoomWithAView,Q34-0
TheSunAlsoRises,Q2176-0
HowardsEnd,Q1167-0
TheSunAlsoRises,Q2470-0
SenseAndSensibility,Q1069-0
AgeOfInnocence,Q829-0
PrideAndPrejudice,Q346-0
ARoomWithAView,Q575-0
NightAndDay,Q2028-0
PrideAndPrejudice,Q112-0
AgeOfInnocence,Q1267-0
TheGambler,Q667-0
AgeOfInnocence,Q336-0
PrideAndPrejudice,Q602-0
PrideAndPrejudice,Q306-1
ThePictureOfDorianGray,Q870-1
NightAndDay,Q574-1
TheMysteriousAffairAtStyles,Q474-0
ARoomWithAView,Q871-0
HandfulOfDust,Q829-0
HowardsEnd,Q1257-0
HowardsEnd,Q1558-0
TheInvisibleMan,Q336-0
SenseAndSensibility,Q209-0
TheSunAlsoRises,Q190-0
SenseAndSensibility,Q572-1
AnneOfGreenGables,Q724-0
TheAwakening,Q439-0
TheMysteriousAffairAtStyles,Q1730-0
AnneOfGreenGables,Q659-0
AgeOfInnocence,Q1101-0
TheInvisibleMan,Q702-0
TheSportOfTheGods,Q190-0
HowardsEnd,Q1049-0
HandfulOfDust,Q587-0
AgeOfInnocence,Q429-0
ARoomWithAView,Q532-1
HowardsEnd,Q762-0
AnneOfGreenGables,Q69-0
TheMysteriousAffairAtStyles,Q1333-0
AliceInWonderland,Q46-1
NorthangerAbbey,Q119-0
TheGambler,Q187-1
HandfulOfDust,Q1470-0
TheSunAlsoRises,Q1545-0
PrideAndPrejudice,Q323-1
HandfulOfDust,Q849-0
TheAwakening,Q112-0
HowardsEnd,Q1559-1
Emma,Q1202-0
ThePictureOfDorianGray,Q193-1
AnneOfGreenGables,Q1089-1
NightAndDay,Q246-0
AnneOfGreenGables,Q786-0
HowardsEnd,Q1533-0
AnneOfGreenGables,Q569-0
PrideAndPrejudice,Q721-0
Emma,Q797-0
SignOfFour,Q145-1
DaisyMiller,Q295-0
TheMysteriousAffairAtStyles,Q288-0
HowardsEnd,Q2308-0
ARoomWithAView,Q511-0
TheGambler,Q91-0
AgeOfInnocence,Q860-0
TheSunAlsoRises,Q40-0
Emma,Q1103-1
Emma,Q1056-0
ARoomWithAView,Q272-0
AnneOfGreenGables,Q607-0
ARoomWithAView,Q1474-0
TheSunAlsoRises,Q174-0
PrideAndPrejudice,Q1062-0
PrideAndPrejudice,Q250-0
TheSunAlsoRises,Q2355-0
AgeOfInnocence,Q656-0
AnneOfGreenGables,Q359-0
TheGambler,Q122-1
HowardsEnd,Q2465-1
NightAndDay,Q45-0
ARoomWithAView,Q390-0
TheAwakening,Q157-0
Emma,Q554-0
AliceInWonderland,Q53-0
TheMysteriousAffairAtStyles,Q1673-0
ARoomWithAView,Q440-0
Emma,Q501-0
ThePictureOfDorianGray,Q353-0
TheManWhoWasThursday,Q420-0
SignOfFour,Q146-1
TheSunAlsoRises,Q1127-0
TheGambler,Q454-0
HowardsEnd,Q1506-0
NightAndDay,Q717-0
HowardsEnd,Q1560-1
ThePictureOfDorianGray,Q1080-1
TheGambler,Q8-1
SenseAndSensibility,Q88-0
TheGambler,Q162-1
SignOfFour,Q341-0
HowardsEnd,Q856-0
SenseAndSensibility,Q932-1
TheMysteriousAffairAtStyles,Q907-1
HowardsEnd,Q1170-1
HandfulOfDust,Q632-0
Emma,Q222-0
AgeOfInnocence,Q1238-1
TheMysteriousAffairAtStyles,Q1159-0
TheMysteriousAffairAtStyles,Q1762-0
Emma,Q628-0
NightAndDay,Q1083-0
TheSportOfTheGods,Q606-0
TheSunAlsoRises,Q1414-0
ThePictureOfDorianGray,Q258-0
DaisyMiller,Q511-0
NightAndDay,Q1869-0
ARoomWithAView,Q1386-1
TheMysteriousAffairAtStyles,Q1111-0
HandfulOfDust,Q813-0
HowardsEnd,Q1618-0
ThePictureOfDorianGray,Q117-0
AgeOfInnocence,Q984-0
AliceInWonderland,Q245-2
AnneOfGreenGables,Q284-1
TheManWhoWasThursday,Q741-0
NightAndDay,Q1186-0
NorthangerAbbey,Q305-0
ARoomWithAView,Q194-0
ARoomWithAView,Q1288-0
NorthangerAbbey,Q237-1
TheManWhoWasThursday,Q438-0
TheManWhoWasThursday,Q547-1
TheSunAlsoRises,Q583-0
SignOfFour,Q291-1
TheGambler,Q340-1
ThePictureOfDorianGray,Q695-0
Emma,Q39-1
HowardsEnd,Q1759-0
ARoomWithAView,Q1504-0
TheSunAlsoRises,Q1249-0
TheSportOfTheGods,Q94-0
AliceInWonderland,Q186-0
SenseAndSensibility,Q146-0
AnneOfGreenGables,Q255-0
TheSunAlsoRises,Q112-0
ARoomWithAView,Q1633-0
TheSunAlsoRises,Q2428-0
PrideAndPrejudice,Q1223-0
ARoomWithAView,Q1542-0
TheGambler,Q690-0
HowardsEnd,Q855-0
ARoomWithAView,Q537-0
SenseAndSensibility,Q1066-0
Emma,Q589-0
AgeOfInnocence,Q1067-0
ARoomWithAView,Q374-3
TheAwakening,Q353-0
TheInvisibleMan,Q274-1
HowardsEnd,Q1161-0
TheSunAlsoRises,Q698-0
TheMysteriousAffairAtStyles,Q354-0
NightAndDay,Q1458-0
AnneOfGreenGables,Q22-1
NightAndDay,Q602-0
HowardsEnd,Q1585-0
SenseAndSensibility,Q322-0
Emma,Q1110-1
TheManWhoWasThursday,Q150-0
TheMysteriousAffairAtStyles,Q737-1
HandfulOfDust,Q2176-0
HandfulOfDust,Q456-0
NightAndDay,Q544-0
TheSunAlsoRises,Q2212-0
AliceInWonderland,Q341-0
HowardsEnd,Q830-0
NightAndDay,Q713-0
Emma,Q208-1
NightAndDay,Q1342-0
AnneOfGreenGables,Q995-1
TheMysteriousAffairAtStyles,Q91-0
AliceInWonderland,Q533-1
PrideAndPrejudice,Q89-0
AnneOfGreenGables,Q995-0
TheGambler,Q716-1
PrideAndPrejudice,Q1078-0
TheMysteriousAffairAtStyles,Q1809-1
SignOfFour,Q234-0
TheInvisibleMan,Q627-0
HowardsEnd,Q62-0
HandfulOfDust,Q1475-0
TheSunAlsoRises,Q1475-1
SenseAndSensibility,Q585-0
TheMysteriousAffairAtStyles,Q696-1
AgeOfInnocence,Q728-0
HandfulOfDust,Q2109-0
SenseAndSensibility,Q433-0
NightAndDay,Q1924-0
AnneOfGreenGables,Q171-0
AnneOfGreenGables,Q634-0
HowardsEnd,Q1475-0
SenseAndSensibility,Q159-0
AgeOfInnocence,Q295-0
AnneOfGreenGables,Q125-1
HowardsEnd,Q1802-0
TheSunAlsoRises,Q734-1
HandfulOfDust,Q288-0
TheInvisibleMan,Q446-2
PrideAndPrejudice,Q1081-0
TheManWhoWasThursday,Q23-0
PrideAndPrejudice,Q904-0
NightAndDay,Q1275-0
AnneOfGreenGables,Q1169-0
TheSunAlsoRises,Q89-0
TheSunAlsoRises,Q981-0
SenseAndSensibility,Q134-0
TheGambler,Q378-0
NightAndDay,Q1554-0
SignOfFour,Q20-1
HowardsEnd,Q2131-0
HandfulOfDust,Q1476-0
ThePictureOfDorianGray,Q434-0
Emma,Q1408-1
HowardsEnd,Q352-0
Emma,Q689-1
TheMysteriousAffairAtStyles,Q299-0
SignOfFour,Q88-1
HandfulOfDust,Q99-0
DaisyMiller,Q99-0
NightAndDay,Q1583-0
Emma,Q237-0
HandfulOfDust,Q228-0
TheSunAlsoRises,Q1675-0
HowardsEnd,Q2582-0
NightAndDay,Q412-0
