qID,menText,start_byte,end_byte,matches,pdncID
Q237-0,Mr. Sherlock Holmes,92774,92793,[14],14
Q238-1,sir,93108,93111,[21],21
Q238-2,sir,93321,93324,[21],21
Q238-2,You,93439,93442,[21],21
Q238-2,you,93490,93493,[21],21
Q238-2,sir,93648,93651,[21],21
Q239-0,He,93656,93658,[14],14
Q239-0,yours,93675,93680,[31],31
Q243-0,you,94989,94992,[21],21
Q243-1,Atheney Jones,95036,95049,[3],3
Q243-1,We,95060,95062,"[14, 19, 3]",-1
Q243-1,you,95107,95110,[21],21
Q243-1,He,95117,95119,[3],3
Q243-1,friend Thaddeus,95142,95157,[19],19
Q243-1,the housekeeper,95179,95194,[15],15
Q243-1,We,95220,95222,"[14, 21]",-1
Q244-0,sergeant,95550,95558,[32],32
Q244-1,you,95660,95663,[21],21
Q244-1,you,95714,95717,[21],21
Q244-1,you,95739,95742,[21],21
Q244-1,Watson,95744,95750,[21],21
Q245-0,you,96006,96009,[21],21
Q245-1,you,96064,96067,[21],21
Q251-0,you,96564,96567,[21],21
Q252-0,you,96830,96833,[21],21
Q253-0,you,97339,97342,[21],21
Q253-0,Watson,97344,97350,[21],21
Q263-1,you,98433,98436,[21],21
Q263-1,you,98559,98562,[21],21
Q263-1,you,98656,98659,[21],21
Q263-1,Watson,98688,98694,[21],21
Q265-0,Your,98725,98729,[21],21
Q268-1,we,100521,100523,"[21, 14]",-1
Q269-1,our,101298,101301,"[21, 14]",-1
Q270-1,you,101618,101621,[14],14
Q270-1,Holmes,101623,101629,[14],14
Q270-1,you,101667,101670,[14],14
Q270-1,your,101678,101682,[14],14
Q270-1,you,101838,101841,[14],14
Q271-0,my dear boy,101905,101916,[21],21
Q271-0,Two officers,102009,102021,"[11, 5]",-1
Q271-0,Jonathan Small,102156,102170,[23],23
Q271-0,You,102172,102175,[21],21
Q271-0,we,102190,102192,"[14, 21]",-1
Q271-0,Captain Morstan,102224,102239,[5],5
Q271-0,He,102254,102256,[23],23
Q271-0,he,102337,102339,[23],23
Q271-0,the officers,102394,102406,"[11, 5]",-1
Q271-0,them,102417,102421,"[5, 11]",-1
Q271-0,we,102475,102477,"[21, 14]",-1
Q271-0,Jonathan Small,102570,102584,[23],23
Q271-0,Jonathan Small,102726,102740,[23],23
Q271-0,he,102774,102776,[23],23
Q273-0,us,102965,102967,"[14, 21]",-1
Q273-0,he,103096,103098,[33],33
Q275-0,you,103481,103484,[21],21
Q275-0,we,103691,103693,"[14, 21]",-1
Q275-0,Jonathan Small,103763,103777,[23],23
Q275-0,you,103805,103808,[21],21
Q277-0,us,103876,103878,"[14, 21]",-1
Q277-0,Jonathan Small,103909,103923,[23],23
Q277-0,his,103948,103951,[23],23
Q277-0,He,103967,103969,[23],23
Q277-0,he,104026,104028,[23],23
Q277-0,his,104050,104053,[23],23
Q277-0,his,104075,104078,[23],23
Q277-0,him,104116,104119,[23],23
Q277-0,He,104121,104123,[23],23
Q277-0,he,104172,104174,[23],23
Q277-0,this butler,104243,104254,[9],9
Q277-0,Lal Rao,104256,104263,[9],9
Q277-0,we,104270,104272,"[14, 21]",-1
Q277-0,Mrs. Bernstone,104288,104302,[15],15
Q277-0,him,104309,104312,[9],9
Q277-0,Small,104340,104345,[23],23
Q277-0,the major,104430,104439,[11],11
Q277-0,Small,104488,104493,[23],23
Q277-0,the major,104506,104515,[11],11
Q277-0,he,104595,104597,[23],23
Q277-0,his,104637,104640,[23],23
Q277-0,the dying man,104648,104661,[11],11
Q277-0,his two sons,104726,104738,"[19, 4]",-1
Q277-0,the dead man,104772,104784,[11],11
Q277-0,he,104786,104788,[23],23
Q277-0,his,104946,104949,[23],23
Q277-0,He,104996,104998,[23],23
Q277-0,he,105044,105046,[23],23
Q277-0,he,105062,105064,[23],23
Q277-0,you,105398,105401,[21],21
Q279-0,Jonathan Small,105455,105469,[23],23
Q279-0,He,105474,105476,[23],23
Q279-0,he,105573,105575,[23],23
Q279-0,he,105669,105671,[23],23
Q279-0,We,105701,105703,"[21, 14]",-1
Q279-0,Jonathan,105767,105775,[23],23
Q279-0,his,105782,105785,[23],23
Q279-0,Bartholomew Sholto,105843,105861,[4],4
Q279-0,He,105863,105865,[23],23
Q279-0,him,105877,105880,[23],23
Q280-0,Jonathan,106119,106127,[23],23
Q281-0,Jonathan,106181,106189,[23],23
Q281-0,he,106221,106223,[23],23
Q281-0,he,106243,106245,[23],23
Q281-0,He,106265,106267,[23],23
Q281-0,Bartholomew Sholto,106291,106309,[4],4
Q281-0,He,106383,106385,[23],23
Q281-0,Jonathan Small,106554,106568,[23],23
Q281-0,his,106574,106577,[23],23
Q281-0,his,106727,106730,[23],23
Q281-0,he,106751,106753,[23],23
Q281-0,his,106811,106814,[23],23
Q281-0,His,106853,106856,[23],23
Q281-0,his,106905,106908,[23],23
Q281-0,we,106921,106923,"[14, 21]",-1
Q281-0,he,106934,106936,[23],23
Q281-0,His,106950,106953,[23],23
Q281-0,Thaddeus Sholto,107010,107025,[19],19
Q281-0,him,107038,107041,[23],23
Q283-0,you,107169,107172,[21],21
Q283-0,you,107484,107487,[21],21
Q283-0,we,107505,107507,"[21, 14]",-1
Q283-0,you,107613,107616,[21],21
Q285-0,you,107902,107905,[21],21
Q285-0,You,108036,108039,[21],21
Q285-0,you,108064,108067,[21],21
Q287-0,we,108117,108119,"[14, 21]",-1
Q287-0,we,108154,108156,"[14, 21]",-1
Q287-0,Jonathan,108176,108184,[23],23
Q287-0,you,108202,108205,[21],21
Q287-0,him,108250,108253,[23],23
Q292-1,you,111720,111723,[21],21
Q292-1,our,111813,111816,[14],14
Q293-0,We,111938,111940,"[21, 14]",-1
Q294-0,we,112012,112014,"[21, 14]",-1
Q294-0,We,112175,112177,"[21, 14]",-1
Q295-0,We,112414,112416,"[21, 14]",-1
Q295-0,us,112459,112461,"[21, 14]",-1
Q296-0,you,112554,112557,[21],21
Q296-0,we,112644,112646,"[21, 14]",-1
Q297-0,We,112975,112977,"[21, 14]",-1
Q297-1,They,113010,113014,"[23, 20]",-1
Q298-1,These fellows,113708,113721,"[23, 20]",-1
Q298-1,They,113751,113755,"[23, 20]",-1
Q298-1,their,113777,113782,"[23, 20]",-1
Q299-0,You,114036,114039,[7],7
Q299-0,Jack,114065,114069,[7],7
Q299-1,you,114097,114100,[7],7
Q299-1,your father,114119,114130,[13],13
Q299-1,you,114152,114155,[7],7
Q299-1,he,114167,114169,[13],13
Q299-1,us,114177,114179,"[18, 7]",-1
Q300-0,Dear little chap,114195,114211,[7],7
Q300-1,young rascal,114263,114275,[7],7
Q300-1,Jack,114282,114286,[7],7
Q300-1,you,114306,114309,[7],7
Q302-0,you,114399,114402,[7],7
Q304-0,you,114505,114508,[7],7
Q304-0,A fine child,114527,114539,[7],7
Q304-0,Mrs. Smith,114541,114551,[18],18
Q305-0,you,114567,114570,[14],14
Q305-0,he,114577,114579,[7],7
Q305-0,He,114602,114604,[7],7
Q306-0,he,114703,114705,[13],13
Q306-1,Mr. Smith,114793,114802,[13],13
Q307-0,He,114807,114809,[13],13
Q307-0,sir,114847,114850,[14],14
Q307-0,him,114912,114915,[13],13
Q307-0,sir,114945,114948,[14],14
Q308-0,his,114999,115002,[13],13
Q309-0,you,115031,115034,[14],14
Q309-0,sir,115036,115039,[14],14
Q309-0,he,115072,115074,[13],13
Q309-0,he,115201,115203,[13],13
Q309-0,him,115286,115289,[13],13
Q309-0,he,115350,115352,[13],13
Q310-0,He,115426,115428,[13],13
Q311-0,He,115482,115484,[13],13
Q311-0,sir,115492,115495,[14],14
Q311-0,his,115512,115515,[13],13
Q311-0,him,115544,115547,[13],13
Q311-0,that wooden-legged man,115625,115647,[23],23
Q311-0,his,115653,115656,[23],23
Q311-0,he,115697,115699,[23],23
Q312-0,wooden-legged man,115742,115759,[23],23
Q313-0,sir,115803,115806,[14],14
Q313-0,chap,115830,115834,[23],23
Q313-0,my old man,115865,115875,[13],13
Q313-0,him,115884,115887,[23],23
Q313-0,him,115900,115903,[23],23
Q313-0,my man,115938,115944,[13],13
Q313-0,he,115950,115952,[23],23
Q313-0,he,115969,115971,[23],23
Q313-0,you,116007,116010,[14],14
Q313-0,sir,116021,116024,[14],14
Q314-0,my dear Mrs. Smith,116073,116091,[18],18
Q314-1,You,116133,116136,[18],18
Q314-1,you,116187,116190,[18],18
Q314-1,the wooden-legged man,116217,116238,[23],23
Q314-1,you,116291,116294,[18],18
Q315-0,His,116314,116317,[23],23
Q315-0,sir,116325,116328,[14],14
Q315-0,his,116337,116340,[23],23
Q315-0,He,116382,116384,[23],23
Q316-0,he,116458,116460,[23],23
Q317-0,My old man,116488,116498,[13],13
Q317-0,they,116539,116543,"[23, 13]",-1
Q318-0,wooden-legged man,116651,116668,[23],23
Q319-0,sir,116704,116707,[14],14
Q320-0,Mrs. Smith,116751,116761,[18],18
Q324-0,you,117106,117109,[18],18
Q324-0,Mr. Smith,117130,117139,[13],13
Q324-0,him,117225,117228,[13],13
Q324-0,you,117239,117242,[18],18
Q324-0,you,117271,117274,[18],18
Q325-0,sir,117287,117290,[14],14
Q326-0,Mrs. Smith,117384,117394,[18],18
Q326-0,Watson,117435,117441,[21],21
Q326-0,We,117443,117445,"[21, 14]",-1
Q329-0,you,117878,117881,[21],21
Q331-0,My dear fellow,117974,117988,[21],21
Q331-0,you,118199,118202,[21],21
Q331-0,you,118237,118240,[21],21
Q333-0,Athelney Jones,118318,118332,[3],3
Q333-0,He,118356,118358,[3],3
Q333-0,him,118436,118439,[3],3
Q333-0,we,118511,118513,"[21, 14]",-1
Q334-0,we,118541,118543,"[21, 14]",-1
Q335-0,Jones,118841,118846,[3],3
Q335-0,us,118874,118876,"[21, 14]",-1
Q335-0,his,118888,118891,[3],3
Q336-0,we,119036,119038,"[21, 14]",-1
Q337-0,we,119211,119213,"[21, 14]",-1
Q337-0,We,119278,119280,"[21, 14]",-1
Q337-0,us,119321,119323,"[21, 14]",-1
Q338-0,you,119424,119427,[21],21
Q340-0,You,119513,119516,[21],21
Q342-0,Wiggins,119821,119828,[22],22
Q342-0,he,119848,119850,[22],22
Q342-0,his,119855,119858,[22],22
Q342-0,us,119877,119879,"[21, 14]",-1
Q342-0,we,119887,119889,"[21, 14]",-1
Q342-0,our,119904,119907,"[21, 14]",-1
Q343-1,Jones,121110,121115,[3],3
Q343-1,you,121179,121182,[21],21
Q343-1,your,121224,121228,[21],21
Q344-1,you,123445,123448,[21],21
Q345-0,we,123478,123480,"[21, 14]",-1
Q346-0,our,123581,123584,"[21, 14]",-1
Q346-0,he,123600,123602,[3],3
Q346-0,his,123636,123639,[3],3
Q347-0,Holmes,123825,123831,[14],14
Q347-1,us,123893,123895,"[21, 14]",-1
Q349-0,your,124481,124485,[14],14
Q349-0,sir,124495,124498,[14],14
Q350-0,you,124581,124584,[22],22
Q350-1,you,124657,124660,[22],22
Q350-1,Wiggins,124662,124669,[22],22
Q350-1,you,124675,124678,[22],22
Q350-1,you,124764,124767,[22],22
Q350-1,Mordecai Smith,124878,124892,[13],13
Q350-1,Mordecai Smith,125011,125025,[13],13
Q350-1,You,125091,125094,[22],22
Q350-1,you,125185,125188,[22],22
Q351-0,guv nor,125227,125234,[14],14
Q352-0,you,125352,125355,[22],22
Q353-1,we,125736,125738,"[21, 14]",-1
Q353-1,We,125773,125775,"[21, 14]",-1
Q353-1,we,125814,125816,"[21, 14]",-1
Q353-1,Mr. Mordecai Smith,125845,125863,[13],13
Q354-0,you,125913,125916,[14],14
Q354-0,Holmes,125931,125937,[14],14
Q355-0,my fair client,126140,126154,[12],12
Q355-0,us,126170,126172,"[21, 14]",-1
Q355-0,ours,126212,126216,"[21, 14]",-1
Q355-0,the other man,126271,126284,[20],20
Q356-0,other man,126337,126346,[20],20
Q357-0,him,126393,126396,[20],20
Q357-0,you,126401,126404,[21],21
Q357-0,you,126418,126421,[21],21
Q357-0,your,126439,126443,[21],21
Q357-0,you,126619,126622,[21],21
Q358-1,Jonathan Small,126725,126739,[23],23
Q359-1,we,127298,127300,"[21, 14]",-1
Q361-0,we,127558,127560,"[21, 14]",-1
Q362-0,we,127782,127784,"[21, 14]",-1
Q363-0,Watson,128310,128316,[21],21
Q364-0,Watson,128863,128869,[21],21
Q364-0,this fellow,128874,128885,[20],20
Q364-0,his,128903,128906,[20],20
Q364-0,Jonathan Small,129012,129026,[23],23
Q365-0,he,129092,129094,[23],23
Q365-0,a companion,129115,129126,[20],20
Q366-0,we,129181,129183,"[21, 14]",-1
Q366-0,Small,129212,129217,[23],23
Q366-0,this islander,129279,129292,[20],20
Q366-0,him,129308,129311,[23],23
Q366-0,we,129322,129324,"[21, 14]",-1
Q366-0,Watson,129369,129375,[21],21
Q366-0,you,129377,129380,[21],21
Q366-0,you,129451,129454,[21],21
Q367-0,You,130230,130233,[21],21
Q367-1,our,130279,130282,"[14, 22]",-1
Q367-1,you,130299,130302,[21],21
Q368-1,you,130343,130346,[14],14
Q369-0,Wiggins,130483,130490,[22],22
Q369-0,He,130519,130521,[22],22
Q371-0,we,130726,130728,"[21, 14]",-1
Q371-0,We,130745,130747,"[21, 14]",-1
Q371-0,we,130766,130768,"[21, 14]",-1
Q371-0,our,130809,130812,"[21, 14]",-1
Q371-0,You,130843,130846,[21],21
Q371-0,you,130859,130862,[21],21
Q372-0,Mrs. Cecil Forrester,130950,130970,[16],16
Q372-0,She,130972,130975,[16],16
Q373-0,Mrs. Cecil Forrester,131006,131026,[16],16
Q374-0,Miss Morstan,131102,131114,[12],12
Q374-0,They,131120,131124,"[12, 16]",-1
Q375-0,them,131181,131185,"[12, 16]",-1
Q377-0,you,131419,131422,[21],21
Q377-0,you,131446,131449,[21],21
Q378-1,An injured lady,132145,132160,[12],12
Q378-1,a wooden-legged ruffian,132212,132235,[23],23
Q379-0,two knight-errants,132307,132325,"[21, 14]",-1
Q380-0,Mary,132397,132401,[12],12
Q380-0,your,132403,132407,[12],12
Q380-0,you,132474,132477,[12],12
Q380-0,your,132574,132578,[12],12
Q381-0,Mr. Thaddeus Sholto,132820,132839,[19],19
Q381-1,he,132924,132926,[19],19
Q381-1,our,132984,132987,"[21, 14, 12]",-1
Q381-1,him,133002,133005,[19],19
Q382-0,Mr. Sherlock Holmes,133284,133303,[14],14
Q383-0,sir,133383,133386,[21],21
Q383-0,He,133388,133390,[14],14
Q383-0,his,133403,133406,[14],14
Q383-0,sir,133413,133416,[21],21
Q383-0,you,133421,133424,[21],21
Q383-0,sir,133431,133434,[21],21
Q384-0,his,133500,133503,[14],14
Q385-0,Mrs. Hudson,133523,133534,[17],17
Q386-0,he,133545,133547,[14],14
Q386-0,sir,133564,133567,[21],21
Q386-0,you,133575,133578,[21],21
Q386-0,he,133588,133590,[14],14
Q386-0,he,133602,133604,[14],14
Q386-0,his,133677,133680,[14],14
Q386-0,him,133704,133707,[14],14
Q386-0,he,133775,133777,[14],14
Q387-0,he,133843,133845,[14],14
Q387-0,his,133865,133868,[14],14
Q387-0,him,133890,133893,[14],14
Q387-0,he,133932,133934,[14],14
Q387-0,sir,133958,133961,[21],21
Q387-0,him,133994,133997,[14],14
Q387-0,he,134026,134028,[14],14
Q387-0,sir,134043,134046,[21],21
Q388-0,you,134137,134140,[17],17
Q388-0,Mrs. Hudson,134170,134181,[17],17
Q388-1,him,134209,134212,[14],14
Q388-1,He,134231,134233,[14],14
Q388-1,his,134261,134264,[14],14
Q388-1,him,134282,134285,[14],14
Q389-0,You,134651,134654,[14],14
Q389-0,old man,134681,134688,[14],14
Q389-1,you,134712,134715,[14],14
Q390-1,Mrs. Smith,135130,135140,[18],18
Q391-0,Mrs. Smith,135279,135289,[18],18
Q391-0,us,135298,135300,"[21, 14]",-1
Q394-0,we,135688,135690,"[21, 14]",-1
Q395-0,Watson,136812,136818,[21],21
Q396-0,you,136970,136973,[14],14
Q397-0,you,136996,136999,[21],21
Q397-0,you,137027,137030,[21],21
Q397-0,Wiggins,137167,137174,[22],22
Q397-0,you,137218,137221,[21],21
Q397-0,your,137269,137273,[21],21
Q397-0,you,137328,137331,[21],21
Q400-1,Friend Sholto,138405,138418,[19],19
Q401-0,sir,141022,141025,[21],21
Q401-1,Mr. Sherlock Holmes,141048,141067,[14],14
Q402-0,he,141124,141126,[14],14
Q402-0,you,141153,141156,[3],3
Q403-0,you,141231,141234,[21],21
Q405-0,You,141453,141456,[21],21
Q406-0,you,141516,141519,[3],3
Q407-0,Mr. Sholto,141615,141625,[19],19
Q407-0,sir,141627,141630,[21],21
Q407-0,he,141641,141643,[19],19
Q407-0,He,141685,141687,[19],19
Q407-0,he,141761,141763,[19],19
Q407-0,his brother,141769,141780,[4],4
Q407-0,he,141788,141790,[19],19
Q407-0,he,141855,141857,[19],19
Q409-0,Your,142056,142060,[21],21
Q409-0,Mr. Sherlock Holmes,142068,142087,[14],14
Q409-0,sir,142108,142111,[21],21
Q409-1,He,142159,142161,[14],14
Q409-1,that young man,142206,142220,[14],14
Q409-1,he,142282,142284,[14],14
Q409-1,He,142315,142317,[14],14
Q409-1,his,142334,142337,[14],14
Q409-1,he,142425,142427,[14],14
Q409-1,him,142524,142527,[14],14
Q409-1,he,142569,142571,[14],14
Q409-1,Sholto,142598,142604,[19],19
Q410-0,He,142951,142953,[14],14
Q411-0,he,143015,143017,[14],14
Q411-1,he,143301,143303,[14],14
Q413-0,Mr. Sherlock Holmes,144281,144300,[14],14
Q414-0,him,144343,144346,[14],14
Q414-0,You,144348,144351,[14],14
Q414-0,you,144376,144379,[14],14
Q414-0,him,144389,144392,[14],14
Q415-0,him,144407,144410,[14],14
Q416-0,you,144460,144463,[14],14
Q416-0,him,144485,144488,[14],14
Q416-0,Mordecai Smith,144503,144517,[13],13
Q417-0,he,144586,144588,[14],14
Q418-0,him,144693,144696,[14],14
Q419-0,him,144716,144719,[14],14
Q420-0,him,144825,144828,[14],14
Q421-0,Mr. Holmes,144896,144906,[14],14
Q421-0,Mr. Holmes,144924,144934,[14],14
Q421-0,you,145010,145013,"[3, 21]",-1
Q422-0,my friend,145126,145135,[14],14
Q422-1,We,145207,145209,"[3, 21]",-1
Q422-1,you,145221,145224,[14],14
Q422-1,you,145234,145237,[14],14
Q422-1,our friend,145257,145267,[14],14
Q423-1,you two,145530,145537,"[3, 21]",-1
Q424-1,We,145647,145649,"[3, 21]",-1
Q424-1,your,145687,145691,[14],14
Q425-0,you,145962,145965,"[3, 21]",-1
Q426-0,Holmes,146107,146113,[14],14
Q426-1,You,146130,146133,[14],14
Q426-1,the old man,146153,146164,[14],14
Q427-0,the old man,146177,146188,[14],14
Q427-1,he,146240,146242,[14],14
Q428-0,You,146380,146383,[14],14
Q428-1,You,146424,146427,[14],14
Q428-1,You,146470,146473,[14],14
Q428-1,yours,146529,146534,[14],14
Q428-1,your,146594,146598,[14],14
Q428-1,You,146612,146615,[14],14
Q428-1,us,146637,146639,"[3, 21]",-1
Q428-1,You,146651,146654,[14],14
Q429-1,You,146738,146741,"[3, 21]",-1
Q429-1,You,146942,146945,[3],3
Q431-0,your,147009,147013,[3],3
Q433-0,We,147167,147169,"[21, 14]",-1
Q433-0,you,147181,147184,[3],3
Q433-0,You,147261,147264,[3],3
Q433-0,you,147309,147312,[3],3
Q434-0,you,147384,147387,[14],14
Q439-0,we,147785,147787,"[21, 14]",-1
Q439-0,we,147803,147805,"[21, 14]",-1
Q439-0,my friend,147869,147878,[21],21
Q439-0,the young lady,147909,147923,[12],12
Q439-0,her,147967,147970,[12],12
Q439-0,Watson,148000,148006,[21],21
Q441-1,we,148167,148169,"[21, 14, 3]",-1
Q442-0,Jonathan Small,148421,148435,[23],23
Q442-0,You,148445,148448,[3],3
Q442-0,him,148561,148564,[23],23
Q442-0,he,148615,148617,[23],23
Q443-0,you,148651,148654,[14],14
Q443-0,Jonathan Small,148733,148747,[23],23
Q443-0,you,148761,148764,[14],14
Q443-0,him,148775,148778,[23],23
Q443-0,you,148808,148811,[14],14
Q443-0,him,148830,148833,[23],23
Q446-0,your,148929,148933,[3],3
Q446-0,us,148946,148948,"[21, 14]",-1
Q446-0,Watson,149069,149075,[21],21
Q446-0,you,149077,149080,[21],21
Q447-1,our,150153,150156,"[3, 21, 14]",-1
Q447-1,we,150200,150202,"[3, 21, 14]",-1
Q447-1,you,150218,150221,[21],21
Q447-1,Watson,150232,150238,[21],21
Q449-0,You,150289,150292,[21],21
Q455-0,We,151163,151165,"[3, 21, 14]",-1
Q456-0,us,151286,151288,"[3, 21, 14]",-1
Q457-0,We,151293,151295,"[3, 21, 14]",-1
Q457-0,you,151382,151385,[21],21
Q457-0,Watson,151405,151411,[21],21
Q457-0,You,151413,151416,[21],21
Q459-0,our,151747,151750,"[21, 14]",-1
Q459-0,the Sholtos,151762,151773,"[4, 19]",-1
Q459-0,Small,152101,152106,[23],23
Q459-0,him,152164,152167,[23],23
Q459-0,he,152298,152300,[23],23
Q459-0,we,152343,152345,"[21, 14]",-1
Q459-0,he,152364,152366,[23],23
Q459-0,he,152419,152421,[23],23
Q459-0,his,152530,152533,[23],23
Q460-1,he,152667,152669,[23],23
Q460-1,his,152683,152686,[23],23
Q460-1,he,152707,152709,[23],23
Q460-1,his,152723,152726,[23],23
Q461-0,his,152778,152781,[23],23
Q461-0,him,152834,152837,[23],23
Q461-0,he,152858,152860,[23],23
Q461-0,Jonathan Small,152937,152951,[23],23
Q461-0,he,153027,153029,[23],23
Q461-0,him,153050,153053,[20],20
Q461-0,He,153136,153138,[23],23
Q461-0,They,153175,153179,"[20, 23]",-1
Q461-0,their,153197,153202,"[20, 23]",-1
Q461-0,he,153246,153248,[23],23
Q461-0,Mrs. Smith,153344,153354,[18],18
Q461-0,they,153471,153475,"[20, 23]",-1
Q461-0,Smith,153507,153512,[13],13
Q461-0,his,153526,153529,[13],13
Q461-0,his,153547,153550,[13],13
Q461-0,their,153595,153600,"[20, 23]",-1
Q461-0,they,153661,153665,"[20, 23]",-1
Q461-0,they,153746,153750,"[20, 23]",-1
Q461-0,their,153762,153767,"[20, 23]",-1
Q461-0,they,153854,153858,"[20, 23]",-1
Q462-0,They,153940,153944,"[23, 20]",-1
Q462-0,their,153974,153979,"[23, 20]",-1
Q463-0,Small,154118,154123,[23],23
Q463-0,his,154154,154157,[23],23
Q463-0,He,154174,154176,[23],23
Q463-0,his,154314,154317,[23],23
Q463-0,he,154342,154344,[23],23
Q463-0,his,154450,154453,[23],23
Q465-0,a wooden-legged man,155140,155159,[23],23
Q467-0,Mordecai Smith,155350,155364,[13],13
Q467-0,He,155385,155387,[13],13
Q467-0,him,155457,155460,[13],13
Q467-0,he,155466,155468,[13],13
Q467-0,his,155482,155485,[13],13
Q467-0,his,155507,155510,[13],13
Q468-0,he,155564,155566,[13],13
Q469-0,They,155649,155653,"[23, 20]",-1
Q469-0,him,155673,155676,[13],13
Q469-0,he,155687,155689,[13],13
Q469-0,him,155763,155766,[13],13
Q469-0,he,155786,155788,[13],13
Q469-0,us,156003,156005,"[3, 21, 14]",-1
Q469-0,they,156011,156015,"[23, 20]",-1
Q469-0,We,156023,156025,"[3, 21, 14]",-1
Q469-0,we,156094,156096,"[3, 21, 14]",-1
Q470-0,You,156136,156139,[14],14
Q470-0,they,156181,156185,"[23, 20]",-1
Q470-1,them,156329,156333,"[23, 20]",-1
Q470-1,they,156339,156343,"[23, 20]",-1
Q471-0,Small,156396,156401,[23],23
Q471-0,He,156429,156431,[23],23
Q471-0,him,156482,156485,[23],23
Q472-0,you,156531,156534,[14],14
Q472-0,Mordecai Smith,156555,156569,[13],13
Q472-0,their,156590,156595,"[23, 20]",-1
Q473-0,Smith,156707,156712,[13],13
Q473-0,they,156727,156731,"[23, 20]",-1
Q473-0,he,156749,156751,[13],13
Q473-0,he,156788,156790,[13],13
Q473-0,They,156806,156810,"[23, 20]",-1
Q473-0,him,156816,156819,[13],13
Q475-0,we,157515,157517,"[3, 21, 14]",-1
Q475-0,them,157565,157569,"[23, 20]",-1
Q476-0,We,157712,157714,"[3, 21, 14]",-1
Q476-1,they,157810,157814,"[23, 20]",-1
Q476-1,we,157835,157837,"[3, 21, 14]",-1
Q476-1,we,157873,157875,"[3, 21, 14]",-1
Q476-1,us,157934,157936,"[3, 21, 14]",-1
Q476-1,We,157984,157986,"[3, 21, 14]",-1
Q476-1,we,158003,158005,"[3, 21, 14]",-1
Q481-0,your,158859,158863,[14],14
Q482-1,us,159128,159130,"[3, 21, 14]",-1
Q483-1,we,159462,159464,"[21, 14, 3]",-1
Q484-0,We,159485,159487,"[3, 21, 14]",-1
Q484-1,we,159590,159592,"[3, 21, 14]",-1
Q484-1,we,159607,159609,"[3, 21, 14]",-1
Q485-0,we,160596,160598,"[3, 21, 14]",-1
Q486-1,We,160687,160689,"[3, 21, 14]",-1
Q487-0,he,164069,164071,[20],20
Q487-0,his,164079,164082,[20],20
Q487-2,We,166702,166704,"[21, 14]",-1
Q487-2,our,166735,166738,"[21, 14]",-1
Q488-0,Jonathan Small,168154,168168,[23],23
Q489-0,sir,168256,168259,[14],14
Q489-1,you,168339,168342,[14],14
Q489-1,Mr. Sholto,168396,168406,[4],4
Q489-1,Tonga,168438,168443,[20],20
Q489-1,his,168460,168463,[20],20
Q489-1,him,168482,168485,[4],4
Q490-1,you,168716,168719,[23],23
Q490-1,you,168762,168765,[23],23
Q490-1,you,168790,168793,[23],23
Q490-1,this black fellow,168828,168845,[20],20
Q490-1,Mr. Sholto,168859,168869,[4],4
Q490-1,him,168879,168882,[4],4
Q490-1,you,168889,168892,[23],23
Q491-0,You,168920,168923,[14],14
Q491-0,you,168960,168963,[14],14
Q491-0,sir,168976,168979,[14],14
Q491-0,Mr. Sholto,169100,169110,[4],4
Q491-0,his,169132,169135,[4],4
Q491-0,the old major,169263,169276,[11],11
Q491-0,this young Sholto,169446,169463,[4],4
Q492-0,You,169505,169508,[23],23
Q492-0,Mr. Athelney Jones,169533,169551,[3],3
Q492-0,He,169571,169573,[3],3
Q492-0,you,169592,169595,[23],23
Q492-0,you,169628,169631,[23],23
Q492-0,You,169666,169669,[23],23
Q492-0,you,169709,169712,[23],23
Q492-0,you,169747,169750,[23],23
Q492-0,the man,169809,169816,[4],4
Q492-0,you,169838,169841,[23],23
Q493-0,he,169868,169870,[4],4
Q493-0,sir,169876,169879,[14],14
Q493-0,sir,170032,170035,[14],14
Q493-0,Tonga,170058,170063,[20],20
Q493-0,he,170074,170076,[20],20
Q493-0,he,170113,170115,[20],20
Q493-0,his,170130,170133,[20],20
Q493-0,his,170152,170155,[20],20
Q493-0,he,170170,170172,[20],20
Q493-0,you,170214,170217,[14],14
Q493-0,our,170221,170224,"[23, 20]",-1
Q493-0,you,170243,170246,[14],14
Q493-0,you,170314,170317,[14],14
Q493-1,the merchant Achmet,170656,170675,[2],2
Q493-1,him,170789,170792,[2],2
Q493-1,Major Sholto,170815,170827,[11],11
Q494-1,Holmes,171068,171074,[14],14
Q494-1,we,171090,171092,"[3, 21, 14]",-1
Q494-1,we,171131,171133,"[3, 21, 14]",-1
Q494-1,Holmes,171195,171201,[14],14
Q494-1,you,171203,171206,[14],14
Q494-1,you,171225,171228,[14],14
Q494-1,we,171260,171262,"[3, 21, 14]",-1
Q496-0,Smith,171405,171410,[13],13
Q496-0,he,171477,171479,[13],13
Q496-0,him,171508,171511,[13],13
Q496-0,we,171529,171531,"[3, 21, 14]",-1
Q496-0,He,171562,171564,[13],13
Q496-0,he,171572,171574,[13],13
Q497-0,he,171625,171627,[13],13
Q497-1,his,171675,171678,[13],13
Q497-1,We,171724,171726,"[23, 20]",-1
Q497-1,him,171732,171735,[13],13
Q497-1,we,171749,171751,"[23, 20]",-1
Q497-1,he,171771,171773,[13],13
Q497-1,we,171807,171809,"[23, 20]",-1
Q497-1,our,171818,171821,"[23, 20]",-1
