qID,menText,start_byte,end_byte,matches,pdncID
Q313-0,him,115884,115887,[23],23
Q313-0,him,115900,115903,[23],23
Q313-0,my man,115938,115944,[13],13
Q313-0,he,115950,115952,[23],23
Q313-0,he,115969,115971,[23],23
Q313-0,you,116007,116010,[14],14
Q313-0,sir,116021,116024,[14],14
Q314-0,my dear Mrs. Smith,116073,116091,[18],18
Q314-1,You,116133,116136,[18],18
Q314-1,you,116187,116190,[18],18
Q314-1,the wooden-legged man,116217,116238,[23],23
Q314-1,you,116291,116294,[18],18
Q315-0,His,116314,116317,[23],23
Q315-0,sir,116325,116328,[14],14
Q315-0,his,116337,116340,[23],23
Q315-0,He,116382,116384,[23],23
Q316-0,he,116458,116460,[23],23
Q317-0,My old man,116488,116498,[13],13
Q318-0,wooden-legged man,116651,116668,[23],23
Q319-0,sir,116704,116707,[14],14
Q320-0,Mrs. Smith,116751,116761,[18],18
Q324-0,you,117106,117109,[18],18
Q324-0,Mr. Smith,117130,117139,[13],13
Q324-0,him,117225,117228,[13],13
Q324-0,you,117239,117242,[18],18
Q324-0,you,117271,117274,[18],18
Q325-0,sir,117287,117290,[14],14
Q326-0,Mrs. Smith,117384,117394,[18],18
Q326-0,Watson,117435,117441,[21],21
Q329-0,you,117878,117881,[21],21
Q331-0,My dear fellow,117974,117988,[21],21
Q331-0,you,118199,118202,[21],21
Q331-0,you,118237,118240,[21],21
Q333-0,Athelney Jones,118318,118332,[3],3
Q333-0,He,118356,118358,[3],3
Q333-0,him,118436,118439,[3],3
Q335-0,Jones,118841,118846,[3],3
Q335-0,his,118888,118891,[3],3
Q338-0,you,119424,119427,[21],21
Q340-0,You,119513,119516,[21],21
Q342-0,Wiggins,119821,119828,[22],22
Q342-0,he,119848,119850,[22],22
Q342-0,his,119855,119858,[22],22
Q343-1,Jones,121110,121115,[3],3
Q343-1,you,121179,121182,[21],21
Q343-1,your,121224,121228,[21],21
Q344-1,you,123445,123448,[21],21
Q346-0,he,123600,123602,[3],3
Q346-0,his,123636,123639,[3],3
Q347-0,Holmes,123825,123831,[14],14
Q349-0,your,124481,124485,[14],14
Q349-0,sir,124495,124498,[14],14
Q350-0,you,124581,124584,[22],22
Q350-1,you,124657,124660,[22],22
Q350-1,Wiggins,124662,124669,[22],22
Q350-1,you,124675,124678,[22],22
Q350-1,you,124764,124767,[22],22
Q350-1,Mordecai Smith,124878,124892,[13],13
Q350-1,Mordecai Smith,125011,125025,[13],13
Q350-1,You,125091,125094,[22],22
Q350-1,you,125185,125188,[22],22
Q351-0,guv nor,125227,125234,[14],14
Q352-0,you,125352,125355,[22],22
Q353-1,Mr. Mordecai Smith,125845,125863,[13],13
Q354-0,you,125913,125916,[14],14
Q354-0,Holmes,125931,125937,[14],14
Q355-0,my fair client,126140,126154,[12],12
Q355-0,the other man,126271,126284,[20],20
Q356-0,other man,126337,126346,[20],20
Q357-0,him,126393,126396,[20],20
Q357-0,you,126401,126404,[21],21
Q357-0,you,126418,126421,[21],21
Q357-0,your,126439,126443,[21],21
Q357-0,you,126619,126622,[21],21
Q358-1,Jonathan Small,126725,126739,[23],23
Q363-0,Watson,128310,128316,[21],21
Q364-0,Watson,128863,128869,[21],21
Q364-0,this fellow,128874,128885,[20],20
Q364-0,his,128903,128906,[20],20
Q364-0,Jonathan Small,129012,129026,[23],23
Q365-0,he,129092,129094,[23],23
Q365-0,a companion,129115,129126,[20],20
Q366-0,Small,129212,129217,[23],23
Q366-0,this islander,129279,129292,[20],20
Q366-0,him,129308,129311,[23],23
Q366-0,Watson,129369,129375,[21],21
Q366-0,you,129377,129380,[21],21
Q366-0,you,129451,129454,[21],21
Q367-0,You,130230,130233,[21],21
Q367-1,you,130299,130302,[21],21
Q368-1,you,130343,130346,[14],14
Q369-0,Wiggins,130483,130490,[22],22
Q369-0,He,130519,130521,[22],22
Q371-0,You,130843,130846,[21],21
Q371-0,you,130859,130862,[21],21
Q372-0,Mrs. Cecil Forrester,130950,130970,[16],16
Q372-0,She,130972,130975,[16],16
Q373-0,Mrs. Cecil Forrester,131006,131026,[16],16
Q374-0,Miss Morstan,131102,131114,[12],12
Q377-0,you,131419,131422,[21],21
Q377-0,you,131446,131449,[21],21
Q378-1,An injured lady,132145,132160,[12],12
Q378-1,a wooden-legged ruffian,132212,132235,[23],23
Q380-0,Mary,132397,132401,[12],12
Q380-0,your,132403,132407,[12],12
Q380-0,you,132474,132477,[12],12
Q380-0,your,132574,132578,[12],12
Q381-0,Mr. Thaddeus Sholto,132820,132839,[19],19
Q381-1,he,132924,132926,[19],19
Q381-1,him,133002,133005,[19],19
Q382-0,Mr. Sherlock Holmes,133284,133303,[14],14
Q383-0,sir,133383,133386,[21],21
Q383-0,He,133388,133390,[14],14
Q383-0,his,133403,133406,[14],14
Q383-0,sir,133413,133416,[21],21
Q383-0,you,133421,133424,[21],21
Q383-0,sir,133431,133434,[21],21
Q384-0,his,133500,133503,[14],14
Q385-0,Mrs. Hudson,133523,133534,[17],17
Q386-0,he,133545,133547,[14],14
Q386-0,sir,133564,133567,[21],21
Q386-0,you,133575,133578,[21],21
Q386-0,he,133588,133590,[14],14
Q386-0,he,133602,133604,[14],14
Q386-0,his,133677,133680,[14],14
Q386-0,him,133704,133707,[14],14
Q386-0,he,133775,133777,[14],14
Q387-0,he,133843,133845,[14],14
Q387-0,his,133865,133868,[14],14
Q387-0,him,133890,133893,[14],14
Q387-0,he,133932,133934,[14],14
Q387-0,sir,133958,133961,[21],21
Q387-0,him,133994,133997,[14],14
Q387-0,he,134026,134028,[14],14
Q387-0,sir,134043,134046,[21],21
Q388-0,you,134137,134140,[17],17
Q388-0,Mrs. Hudson,134170,134181,[17],17
Q388-1,him,134209,134212,[14],14
Q388-1,He,134231,134233,[14],14
Q388-1,his,134261,134264,[14],14
Q388-1,him,134282,134285,[14],14
Q389-0,You,134651,134654,[14],14
Q389-0,old man,134681,134688,[14],14
Q389-1,you,134712,134715,[14],14
Q390-1,Mrs. Smith,135130,135140,[18],18
Q391-0,Mrs. Smith,135279,135289,[18],18
Q395-0,Watson,136812,136818,[21],21
Q396-0,you,136970,136973,[14],14
Q397-0,you,136996,136999,[21],21
Q397-0,you,137027,137030,[21],21
Q397-0,Wiggins,137167,137174,[22],22
Q397-0,you,137218,137221,[21],21
Q397-0,your,137269,137273,[21],21
Q397-0,you,137328,137331,[21],21
Q400-1,Friend Sholto,138405,138418,[19],19
Q401-0,sir,141022,141025,[21],21
Q401-1,Mr. Sherlock Holmes,141048,141067,[14],14
Q402-0,he,141124,141126,[14],14
Q402-0,you,141153,141156,[3],3
Q403-0,you,141231,141234,[21],21
Q405-0,You,141453,141456,[21],21
Q406-0,you,141516,141519,[3],3
Q407-0,Mr. Sholto,141615,141625,[19],19
Q407-0,sir,141627,141630,[21],21
Q407-0,he,141641,141643,[19],19
Q407-0,He,141685,141687,[19],19
Q407-0,he,141761,141763,[19],19
Q407-0,his brother,141769,141780,[4],4
Q407-0,he,141788,141790,[19],19
Q407-0,he,141855,141857,[19],19
Q409-0,Your,142056,142060,[21],21
Q409-0,Mr. Sherlock Holmes,142068,142087,[14],14
Q409-0,sir,142108,142111,[21],21
Q409-1,He,142159,142161,[14],14
Q409-1,that young man,142206,142220,[14],14
Q409-1,he,142282,142284,[14],14
Q409-1,He,142315,142317,[14],14
Q409-1,his,142334,142337,[14],14
Q409-1,he,142425,142427,[14],14
Q409-1,him,142524,142527,[14],14
Q409-1,he,142569,142571,[14],14
Q409-1,Sholto,142598,142604,[19],19
Q410-0,He,142951,142953,[14],14
Q411-0,he,143015,143017,[14],14
Q411-1,he,143301,143303,[14],14
Q413-0,Mr. Sherlock Holmes,144281,144300,[14],14
Q414-0,him,144343,144346,[14],14
Q414-0,You,144348,144351,[14],14
Q414-0,you,144376,144379,[14],14
Q414-0,him,144389,144392,[14],14
Q415-0,him,144407,144410,[14],14
Q416-0,you,144460,144463,[14],14
Q416-0,him,144485,144488,[14],14
Q416-0,Mordecai Smith,144503,144517,[13],13
Q417-0,he,144586,144588,[14],14
Q418-0,him,144693,144696,[14],14
Q419-0,him,144716,144719,[14],14
Q420-0,him,144825,144828,[14],14
Q421-0,Mr. Holmes,144896,144906,[14],14
Q421-0,Mr. Holmes,144924,144934,[14],14
Q422-0,my friend,145126,145135,[14],14
Q422-1,you,145221,145224,[14],14
Q422-1,you,145234,145237,[14],14
Q422-1,our friend,145257,145267,[14],14
Q424-1,your,145687,145691,[14],14
Q426-0,Holmes,146107,146113,[14],14
Q426-1,You,146130,146133,[14],14
Q426-1,the old man,146153,146164,[14],14
Q427-0,the old man,146177,146188,[14],14
Q427-1,he,146240,146242,[14],14
Q428-0,You,146380,146383,[14],14
Q428-1,You,146424,146427,[14],14
Q428-1,You,146470,146473,[14],14
Q428-1,yours,146529,146534,[14],14
Q428-1,your,146594,146598,[14],14
Q428-1,You,146612,146615,[14],14
Q428-1,You,146651,146654,[14],14
Q429-1,You,146942,146945,[3],3
Q431-0,your,147009,147013,[3],3
Q433-0,you,147181,147184,[3],3
Q433-0,You,147261,147264,[3],3
Q433-0,you,147309,147312,[3],3
Q434-0,you,147384,147387,[14],14
Q439-0,my friend,147869,147878,[21],21
Q439-0,the young lady,147909,147923,[12],12
Q439-0,her,147967,147970,[12],12
Q439-0,Watson,148000,148006,[21],21
Q442-0,Jonathan Small,148421,148435,[23],23
Q442-0,You,148445,148448,[3],3
Q442-0,him,148561,148564,[23],23
Q442-0,he,148615,148617,[23],23
Q443-0,you,148651,148654,[14],14
Q443-0,Jonathan Small,148733,148747,[23],23
Q443-0,you,148761,148764,[14],14
Q443-0,him,148775,148778,[23],23
Q443-0,you,148808,148811,[14],14
Q443-0,him,148830,148833,[23],23
Q446-0,your,148929,148933,[3],3
Q446-0,Watson,149069,149075,[21],21
Q446-0,you,149077,149080,[21],21
Q447-1,you,150218,150221,[21],21
Q447-1,Watson,150232,150238,[21],21
Q449-0,You,150289,150292,[21],21
Q457-0,you,151382,151385,[21],21
Q457-0,Watson,151405,151411,[21],21
Q457-0,You,151413,151416,[21],21
Q459-0,Small,152101,152106,[23],23
Q459-0,him,152164,152167,[23],23
Q459-0,he,152298,152300,[23],23
Q459-0,he,152364,152366,[23],23
Q459-0,he,152419,152421,[23],23
Q459-0,his,152530,152533,[23],23
Q460-1,he,152667,152669,[23],23
Q460-1,his,152683,152686,[23],23
Q460-1,he,152707,152709,[23],23
Q460-1,his,152723,152726,[23],23
Q461-0,his,152778,152781,[23],23
Q461-0,him,152834,152837,[23],23
Q461-0,he,152858,152860,[23],23
Q461-0,Jonathan Small,152937,152951,[23],23
Q461-0,he,153027,153029,[23],23
Q461-0,him,153050,153053,[20],20
Q461-0,He,153136,153138,[23],23
Q461-0,he,153246,153248,[23],23
Q461-0,Mrs. Smith,153344,153354,[18],18
Q461-0,Smith,153507,153512,[13],13
Q461-0,his,153526,153529,[13],13
Q461-0,his,153547,153550,[13],13
Q463-0,Small,154118,154123,[23],23
Q463-0,his,154154,154157,[23],23
Q463-0,He,154174,154176,[23],23
Q463-0,his,154314,154317,[23],23
Q463-0,he,154342,154344,[23],23
Q463-0,his,154450,154453,[23],23
Q465-0,a wooden-legged man,155140,155159,[23],23
Q467-0,Mordecai Smith,155350,155364,[13],13
Q467-0,He,155385,155387,[13],13
Q467-0,him,155457,155460,[13],13
Q467-0,he,155466,155468,[13],13
Q467-0,his,155482,155485,[13],13
Q467-0,his,155507,155510,[13],13
Q468-0,he,155564,155566,[13],13
Q469-0,him,155673,155676,[13],13
Q469-0,he,155687,155689,[13],13
Q469-0,him,155763,155766,[13],13
Q469-0,he,155786,155788,[13],13
Q470-0,You,156136,156139,[14],14
Q471-0,Small,156396,156401,[23],23
Q471-0,He,156429,156431,[23],23
Q471-0,him,156482,156485,[23],23
Q472-0,you,156531,156534,[14],14
Q472-0,Mordecai Smith,156555,156569,[13],13
Q473-0,Smith,156707,156712,[13],13
Q473-0,he,156749,156751,[13],13
Q473-0,he,156788,156790,[13],13
Q473-0,him,156816,156819,[13],13
Q481-0,your,158859,158863,[14],14
Q487-0,he,164069,164071,[20],20
Q487-0,his,164079,164082,[20],20
Q488-0,Jonathan Small,168154,168168,[23],23
Q489-0,sir,168256,168259,[14],14
Q489-1,you,168339,168342,[14],14
Q489-1,Mr. Sholto,168396,168406,[4],4
Q489-1,Tonga,168438,168443,[20],20
Q489-1,his,168460,168463,[20],20
Q489-1,him,168482,168485,[4],4
Q490-1,you,168716,168719,[23],23
Q490-1,you,168762,168765,[23],23
Q490-1,you,168790,168793,[23],23
Q490-1,this black fellow,168828,168845,[20],20
Q490-1,Mr. Sholto,168859,168869,[4],4
Q490-1,him,168879,168882,[4],4
Q490-1,you,168889,168892,[23],23
Q491-0,You,168920,168923,[14],14
Q491-0,you,168960,168963,[14],14
Q491-0,sir,168976,168979,[14],14
Q491-0,Mr. Sholto,169100,169110,[4],4
Q491-0,his,169132,169135,[4],4
Q491-0,the old major,169263,169276,[11],11
Q491-0,this young Sholto,169446,169463,[4],4
Q492-0,You,169505,169508,[23],23
Q492-0,Mr. Athelney Jones,169533,169551,[3],3
Q492-0,He,169571,169573,[3],3
Q492-0,you,169592,169595,[23],23
Q492-0,you,169628,169631,[23],23
Q492-0,You,169666,169669,[23],23
Q492-0,you,169709,169712,[23],23
Q492-0,you,169747,169750,[23],23
Q492-0,the man,169809,169816,[4],4
Q492-0,you,169838,169841,[23],23
Q493-0,he,169868,169870,[4],4
Q493-0,sir,169876,169879,[14],14
Q493-0,sir,170032,170035,[14],14
Q493-0,Tonga,170058,170063,[20],20
Q493-0,he,170074,170076,[20],20
Q493-0,he,170113,170115,[20],20
Q493-0,his,170130,170133,[20],20
Q493-0,his,170152,170155,[20],20
Q493-0,he,170170,170172,[20],20
Q493-0,you,170214,170217,[14],14
Q493-0,you,170243,170246,[14],14
Q493-0,you,170314,170317,[14],14
Q493-1,the merchant Achmet,170656,170675,[2],2
Q493-1,him,170789,170792,[2],2
Q493-1,Major Sholto,170815,170827,[11],11
Q494-1,Holmes,171068,171074,[14],14
Q494-1,Holmes,171195,171201,[14],14
Q494-1,you,171203,171206,[14],14
Q494-1,you,171225,171228,[14],14
Q496-0,Smith,171405,171410,[13],13
Q496-0,he,171477,171479,[13],13
Q496-0,him,171508,171511,[13],13
Q496-0,He,171562,171564,[13],13
Q496-0,he,171572,171574,[13],13
Q497-0,he,171625,171627,[13],13
Q497-1,his,171675,171678,[13],13
Q497-1,him,171732,171735,[13],13
Q497-1,he,171771,171773,[13],13
Q498-0,he,171904,171906,[13],13
Q498-0,we,171925,171927,[3],3
Q498-0,him,171961,171964,[13],13
Q498-0,we,171969,171971,[3],3
Q498-0,we,172010,172012,[3],3
Q499-1,you,172371,172374,[21],21
Q499-1,Dr. Watson,172376,172386,[21],21
Q499-1,you,172430,172433,[21],21
Q499-1,you,172633,172636,[21],21
Q499-1,you,172644,172647,[21],21
Q499-1,You,172675,172678,[21],21
Q501-0,You,172794,172797,[21],21
Q501-0,my man,172844,172850,[23],23
Q503-0,your,172929,172933,[23],23
Q503-0,doctor,173021,173027,[21],21
Q503-0,you,173045,173048,[21],21
Q503-0,you,173088,173091,[21],21
Q503-0,You,173119,173122,[21],21
Q504-1,Mrs. Forrester,174272,174286,[16],16
Q504-1,you,174350,174353,[21],21
Q504-1,you,174370,174373,[21],21
Q505-1,you,174570,174573,[12],12
Q505-1,you,174641,174644,[12],12
Q507-0,yours,174797,174802,[12],12
Q507-0,Thaddeus Sholto,174815,174830,[19],19
Q507-0,You,174834,174837,[12],12
Q508-1,you,175235,175238,[21],21
Q509-1,my friend Sherlock Holmes,175283,175308,[14],14
Q509-1,his,175401,175404,[14],14
Q510-0,Dr. Watson,175521,175531,[21],21
Q512-1,you,176211,176214,[12],12
Q512-1,you,176396,176399,[12],12
Q516-0,Small,176894,176899,[23],23
Q516-1,Mrs. Forrester,176954,176968,[16],16
Q519-0,you,178052,178055,[21],21
Q520-0,you,178088,178091,[12],12
Q520-1,you,178186,178189,[12],12
Q520-1,Mary,178191,178195,[12],12
Q520-1,you,178322,178325,[12],12
Q520-1,you,178337,178340,[12],12
Q523-0,Mr. Thaddeus Sholto,178920,178939,[19],19
Q523-1,He,178965,178967,[19],19
Q523-1,you,178982,178985,[0],0
Q524-1,Mr. Athelney Jones,179109,179127,[3],3
Q525-0,your,179669,179673,[23],23
Q525-0,Small,179681,179686,[23],23
Q526-1,Sholto,180352,180358,[11],11
Q526-1,Morstan,180365,180372,[5],5
Q526-1,Achmet,180419,180425,[2],2
Q526-1,Tonga,180487,180492,[20],20
Q527-0,You,180622,180625,[23],23
Q527-0,Small,180644,180649,[23],23
Q527-1,you,180686,180689,[23],23
Q527-1,you,180769,180772,[23],23
Q529-0,Small,181339,181344,[23],23
Q529-1,you,181371,181374,[23],23
Q529-1,you,181432,181435,[23],23
Q529-1,your,181470,181474,[23],23
Q530-1,you,181993,181996,[3],3
Q530-1,Tonga,182163,182168,[20],20
Q531-0,You,182713,182716,[23],23
Q531-1,your,182799,182803,[23],23
Q531-1,your,182874,182878,[23],23
Q532-0,sir,182894,182897,[14],14
Q532-0,you,182899,182902,[14],14
Q532-0,you,182966,182969,[14],14
Q532-0,you,183092,183095,[14],14
Q532-0,you,183164,183167,[14],14
Q532-0,you,183208,183211,[14],14
Q532-0,you,183213,183216,[14],14
Q541-0,Mahomet Singh,191904,191917,[10],10
Q541-0,Abdullah Khan,191922,191935,[1],1
Q545-0,Abdullah Khan,194342,194355,[1],1
Q547-0,he,195112,195114,[1],1
Q549-0,he,195633,195635,[1],1
Q552-0,Achmet the merchant,198740,198759,[2],2
Q552-0,Abdullah Khan,199085,199098,[1],1
Q553-0,he,199195,199197,[1],1
Q555-0,he,199831,199833,[1],1
Q557-0,the man,200559,200566,[2],2
Q560-0,Abdullah,200860,200868,[1],1
Q563-0,an enormous Sikh,201475,201491,[6],6
Q563-0,The other,201606,201615,[2],2
Q563-0,his,201693,201696,[2],2
Q563-0,He,201723,201725,[2],2
Q563-0,his,201770,201773,[2],2
Q563-0,he,201795,201797,[2],2
Q563-0,his,201816,201819,[2],2
Q563-0,he,201913,201915,[2],2
Q563-0,him,201986,201989,[2],2
Q563-0,he,202074,202076,[2],2
Q564-0,he,202187,202189,[2],2
Q566-0,he,202567,202569,[2],2
Q567-0,the man,202870,202877,[2],2
Q567-0,his,202900,202903,[2],2
Q567-0,him,202969,202972,[2],2
Q568-0,him,203086,203089,[2],2
Q568-0,the giant,203108,203117,[6],6
Q568-0,a man,203191,203196,[2],2
Q569-0,the fat man,203638,203649,[2],2
Q569-0,his,203703,203706,[2],2
Q569-0,his,203726,203729,[2],2
Q569-0,the great black-bearded Sikh,203760,203788,[6],6
Q569-0,his,203815,203818,[6],6
Q569-0,that little merchant,203864,203884,[2],2
Q569-0,He,203886,203888,[2],2
Q569-0,Sikh,203908,203912,[6],6
Q569-0,he,203938,203940,[2],2
Q569-0,he,203980,203982,[2],2
Q569-0,him,204028,204031,[2],2
Q569-0,his,204058,204061,[2],2
Q569-0,his,204125,204128,[2],2
Q569-0,he,204137,204139,[2],2
Q569-0,he,204156,204158,[2],2
Q569-0,he,204201,204203,[2],2
Q569-0,his,204221,204224,[2],2
Q569-0,the Sikh,204230,204238,[6],6
Q569-0,him,204248,204251,[2],2
Q569-0,his,204264,204267,[6],6
Q569-0,his,204283,204286,[2],2
Q569-0,The man,204293,204300,[2],2
Q569-0,he,204351,204353,[2],2
Q569-0,he,204386,204388,[2],2
Q569-0,his,204405,204408,[2],2
Q570-1,his,205496,205499,[2],2
Q570-1,he,205510,205512,[2],2
Q570-1,he,205533,205535,[2],2
Q571-0,your,205724,205728,[23],23
Q572-0,him,205778,205781,[2],2
Q572-0,Abdullah,205786,205794,[1],1
Q572-0,Akbar,205796,205801,[6],6
Q572-0,he,205824,205826,[2],2
Q572-0,he,205850,205852,[2],2
Q572-0,Mahomet Singh,205867,205880,[10],10
Q572-0,him,205917,205920,[2],2
Q572-0,Achmet the merchant,206181,206200,[2],2
Q572-0,him,206229,206232,[2],2
Q573-0,he,206317,206319,[2],2
Q573-0,he,206340,206342,[2],2
Q574-0,Mahomet Singh,207650,207663,[10],10
Q575-0,Achmet,209178,209184,[2],2
Q576-0,Achmet,209263,209269,[2],2
Q576-0,he,209301,209303,[2],2
Q576-0,him,209447,209450,[2],2
Q576-0,Achmet,209524,209530,[2],2
Q576-0,his,209538,209541,[2],2
Q576-0,him,209565,209568,[2],2
Q576-0,him,209600,209603,[2],2
Q576-0,him,209623,209626,[2],2
Q576-0,he,209674,209676,[2],2
Q576-0,Achmet,209784,209790,[2],2
Q576-0,he,210183,210185,[10],10
Q576-0,the murdered man,210227,210243,[2],2
Q579-0,Major Sholto,212849,212861,[11],11
Q579-0,Captain Morstan,212863,212878,[5],5
Q580-0,Major Sholto,213643,213655,[11],11
Q580-0,He,213677,213679,[11],11
Q580-0,He,213772,213774,[11],11
Q580-0,him,213825,213828,[11],11
Q580-0,him,213875,213878,[11],11
Q580-0,he,213904,213906,[11],11
Q580-0,he,213951,213953,[11],11
Q580-0,him,214001,214004,[11],11
Q581-0,he,214018,214020,[11],11
Q581-0,he,214085,214087,[11],11
Q581-0,Captain Morstan,214092,214107,[5],5
Q581-0,The major,214216,214225,[11],11
Q581-0,his,214243,214246,[11],11
Q582-0,he,214281,214283,[11],11
Q583-0,the other,214404,214413,[5],5
Q585-0,Major Sholto,214575,214587,[11],11
Q585-0,him,214652,214655,[11],11
Q587-0,he,214733,214735,[11],11
Q587-0,his,214750,214753,[11],11
Q587-0,his,214767,214770,[11],11
Q589-0,he,215151,215153,[11],11
Q590-0,he,215440,215442,[11],11
Q592-0,him,215788,215791,[11],11
Q592-0,he,215836,215838,[11],11
Q592-0,he,215890,215892,[11],11
Q592-0,his,215961,215964,[11],11
Q592-0,him,216011,216014,[11],11
Q593-0,he,216060,216062,[11],11
Q594-0,he,216176,216178,[11],11
Q594-0,his friend Captain Morstan,216183,216209,[5],5
Q595-0,he,216357,216359,[11],11
Q597-0,he,216430,216432,[11],11
Q598-0,Captain Morstan,216468,216483,[5],5
Q599-0,the major,216519,216528,[11],11
Q600-0,He,216944,216946,[11],11
Q600-0,his,216991,216994,[11],11
Q602-0,he,217398,217400,[11],11
Q605-0,he,218089,218091,[11],11
Q607-0,he,218215,218217,[11],11
Q608-0,the other,218348,218357,[5],5
Q609-0,the major,218458,218467,[11],11
Q610-0,he,218747,218749,[11],11
Q611-0,he,218865,218867,[11],11
Q613-0,Mahomet Singh,219065,219078,[10],10
Q613-0,Abdullah Khan,219080,219093,[1],1
Q613-0,Dost Akbar,219099,219109,[6],6
Q613-0,Major Sholto,219337,219349,[11],11
Q613-0,he,219391,219393,[11],11
Q613-0,he,219408,219410,[11],11
Q613-0,his,219586,219589,[11],11
Q613-0,Captain Morstan,219598,219613,[5],5
Q613-0,he,219734,219736,[5],5
Q613-0,major,219748,219753,[11],11
Q613-0,his,219773,219776,[5],5
Q613-0,Abdullah,220003,220011,[1],1
Q613-0,Akbar,220013,220018,[6],6
Q613-0,Mahomet,220020,220027,[10],10
Q614-0,Mr. Jones,220118,220127,[3],3
Q614-0,Sholto,220220,220226,[11],11
Q614-0,he,220250,220252,[11],11
Q614-0,Captain Morstan,220276,220291,[5],5
Q614-0,his,220302,220305,[11],11
Q614-0,His,220388,220391,[11],11
Q614-0,he,220435,220437,[11],11
Q614-0,he,220461,220463,[11],11
Q614-0,he,220497,220499,[11],11
Q614-0,Morstan,220516,220523,[5],5
Q614-0,him,220721,220724,[11],11
Q614-0,Sholto,220961,220967,[11],11
Q614-0,his,220990,220993,[11],11
Q614-0,Sholto,221112,221118,[11],11
Q615-0,a little Andaman Islander ,221369,221395,[20],20
Q615-0,He,221441,221443,[20],20
Q615-0,him,221509,221512,[20],20
Q615-0,he,221529,221531,[20],20
Q615-0,him,221601,221604,[20],20
Q615-0,He,221633,221635,[20],20
Q615-0,his,221697,221700,[20],20
Q615-0,his,221767,221770,[20],20
Q615-0,him,221782,221785,[20],20
Q615-0,him,221801,221804,[20],20
Q616-0,Tonga,221829,221834,[20],20
Q616-0,his,221848,221851,[20],20
Q616-0,his,221909,221912,[20],20
Q616-0,he,221936,221938,[20],20
Q616-0,him,222041,222044,[20],20
Q616-0,He,222046,222048,[20],20
Q616-0,he,222147,222149,[20],20
Q616-0,him,222176,222179,[20],20
Q617-0,He,222276,222278,[20],20
Q617-0,little Tonga,222304,222316,[20],20
Q617-0,he,222375,222377,[20],20
Q617-0,his,222382,222385,[20],20
Q617-0,Tonga,223373,223378,[20],20
Q617-0,his,223395,223398,[20],20
Q617-0,him,223424,223427,[20],20
Q617-0,his,223429,223432,[20],20
Q617-0,his,223442,223445,[20],20
Q617-0,he,223472,223474,[20],20
Q617-0,Tonga,223774,223779,[20],20
Q618-0,my little chum,223955,223969,[20],20
Q618-0,Sholto,224236,224242,[11],11
Q618-0,Sholto,224422,224428,[11],11
Q618-0,he,224474,224476,[11],11
Q618-0,he,224510,224512,[11],11
Q618-0,he,224661,224663,[11],11
Q618-0,he,224731,224733,[11],11
Q618-0,his khitmutgar,224806,224820,[8],8
Q619-0,he,224877,224879,[11],11
Q619-0,he,224933,224935,[11],11
Q619-0,him,225017,225020,[11],11
Q619-0,his,225030,225033,[11],11
Q619-0,him,225069,225072,[11],11
Q619-0,him,225165,225168,[11],11
Q619-0,his,225169,225172,[11],11
Q619-0,he,225202,225204,[11],11
Q619-0,his,225226,225229,[11],11
Q619-0,his,225275,225278,[11],11
Q619-0,he,225326,225328,[11],11
Q619-0,his,225677,225680,[11],11
Q619-0,he,225709,225711,[11],11
Q619-0,he,225778,225780,[11],11
Q620-0,poor Tonga,225858,225868,[20],20
Q620-0,He,225923,225925,[20],20
Q620-0,his,225955,225958,[20],20
Q620-0,Mr. Bartholomew Sholto,226294,226316,[4],4
Q620-0,Mr. Sholto,226524,226534,[4],4
Q620-0,Tonga,226611,226616,[20],20
Q620-0,him,226628,226631,[20],20
Q620-0,his,226673,226676,[20],20
Q620-0,He,226684,226686,[20],20
Q620-0,he,226715,226717,[20],20
Q620-0,his,226728,226731,[20],20
Q620-0,Bartholomew Sholto,226786,226804,[4],4
Q620-0,his,226831,226834,[4],4
Q620-0,Tonga,226841,226846,[20],20
Q620-0,he,226855,226857,[20],20
Q620-0,him,226900,226903,[20],20
Q620-0,him,226944,226947,[20],20
Q620-0,he,227011,227013,[20],20
Q620-0,him,227029,227032,[20],20
Q620-0,him,227064,227067,[20],20
Q620-0,Tonga,227306,227311,[20],20
Q620-0,he,227382,227384,[20],20
Q621-0,Smith,227495,227500,[13],13
Q621-0,old Smith,227595,227604,[13],13
Q621-0,him,227622,227625,[13],13
Q621-0,he,227639,227641,[13],13
Q621-0,He,227667,227669,[13],13
Q621-0,he,227723,227725,[13],13
Q621-0,Major Sholto,228028,228040,[11],11
Q621-0,his son,228080,228087,[4],4
Q622-1,your,228251,228255,[23],23
Q622-1,you,228279,228282,[23],23
Q622-1,your,228291,228295,[23],23
Q622-1,Tonga,228356,228361,[20],20
Q622-1,his,228375,228378,[20],20
Q622-1,he,228390,228392,[20],20
Q623-0,He,228436,228438,[20],20
Q623-0,his,228491,228494,[20],20
Q625-0,you,228612,228615,[14],14
Q626-0,you,228691,228694,[23],23
Q627-0,Holmes,228728,228734,[14],14
Q627-1,You,228759,228762,[14],14
Q627-1,you,228810,228813,[14],14
Q627-1,you,228901,228904,[14],14
Q627-1,your friend,228909,228920,[21],21
Q627-1,we,228962,228964,[3],3
Q627-1,our story-teller,228970,228986,[23],23
Q627-1,you,229100,229103,[14],14
Q627-1,your,229113,229117,[14],14
Q627-1,you,229140,229143,[14],14
Q627-1,you,229187,229190,[14],14
