source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q127-0,you,58964,58967,30
pdnc,qID,Q127-0,McMurdo,58969,58976,30
booknlp,COREF,124,he,58979,58981,19
booknlp,COREF,124,I,58992,58993,19
pdnc,qID,Q127-1,you,59029,59032,30
pdnc,qID,Q127-1,the young lady,59043,59057,12
pdnc,qID,Q127-1,She,59064,59067,12
pdnc,qID,Q128-0,Mr. Thaddeus,59128,59140,19
exp,exp_name,the porter,the porter,59148,59158,30
pdnc,qID,Q128-1,yours,59196,59201,19
pdnc,qID,Q128-1,the master,59225,59235,4
pdnc,qID,Q128-1,He,59239,59241,4
booknlp,COREF,325,me,59247,59249,30
booknlp,COREF,325,my,59261,59263,30
booknlp,COREF,325,my,59274,59276,30
booknlp,COREF,325,I,59282,59283,30
booknlp,COREF,325,I,59291,59292,30
booknlp,COREF,124,your,59312,59316,19
pdnc,qID,Q129-0,you,59337,59340,30
pdnc,qID,Q129-0,McMurdo,59345,59352,30
exp,exp_name,sherlock holmes,Sherlock Holmes,59361,59376,14
booknlp,COREF,105,I,59389,59390,14
pdnc,qID,Q129-1,you,59403,59406,30
booknlp,COREF,105,me,59426,59428,14
pdnc,qID,Q129-1,you,59436,59439,30
pdnc,qID,Q129-1,the amateur,59449,59460,14
pdnc,qID,Q129-1,you,59490,59493,30
pdnc,qID,Q129-1,your,59528,59532,30
pdnc,qID,Q130-0,Mr. Sherlock Holmes,59565,59584,14
pdnc,qID,Q130-1,you,59652,59655,14
pdnc,qID,Q130-1,you,59695,59698,14
booknlp,COREF,124,yours,59750,59755,19
pdnc,qID,Q130-1,you,59785,59788,14
pdnc,qID,Q130-1,you,59813,59816,14
pdnc,qID,Q130-1,your,59840,59844,14
pdnc,qID,Q130-1,you,59852,59855,14
pdnc,qID,Q130-1,You,59862,59865,14
pdnc,qID,Q130-1,you,59892,59895,14
pdnc,qID,Q131-0,You,59921,59924,21
pdnc,qID,Q131-0,Watson,59930,59936,21
booknlp,COREF,105,me,59956,59958,14
booknlp,COREF,105,I,59959,59960,14
booknlp,COREF,105,me,60014,60016,14
exp,exp_name,holmes,Holmes,60024,60030,14
pdnc,qID,Q131-1,Our friend,60043,60053,30
booknlp,COREF,105,I,60089,60090,14
booknlp,COREF,124,you,60106,60109,19
booknlp,COREF,124,you,60124,60127,19
booknlp,COREF,124,you,60134,60137,19
booknlp,COREF,124,your,60142,60146,19
booknlp,COREF,105,he,60157,60159,14
pdnc,qID,Q132-1,Mr. Thaddeus,60183,60195,19
booknlp,COREF,124,your,60246,60250,19
booknlp,COREF,105,I,60266,60267,14
exp,exp_name,thaddeus sholto,Thaddeus Sholto,60585,60600,19
booknlp,COREF,124,his,60661,60664,19
booknlp,COREF,124,I,60673,60674,19
booknlp,COREF,124,he,60698,60700,19
booknlp,COREF,124,I,60736,60737,19
pdnc,qID,Q133-1,Bartholomew,60754,60765,4
pdnc,qID,Q133-1,his,60819,60822,4
booknlp,COREF,124,I,60831,60832,19
pdnc,qID,Q134-0,he,60873,60875,4
exp,exp_name,holmes,Holmes,60922,60928,14
pdnc,qID,Q135-0,he,60937,60939,4
booknlp,COREF,124,my,60953,60955,19
pdnc,qID,Q135-0,He,60973,60975,4
booknlp,COREF,105,you,60999,61002,14
booknlp,COREF,124,I,61013,61014,19
booknlp,COREF,124,my,61036,61038,19
pdnc,qID,Q135-0,him,61060,61063,4
booknlp,COREF,124,me,61087,61089,19
pdnc,qID,Q135-0,Bartholomew,61099,61110,4
booknlp,COREF,124,I,61213,61214,19
exp,exp_name,holmes,Holmes,61237,61243,14
booknlp,COREF,105,I,61250,61251,14
pdnc,qID,Q137-0,the housekeeper,61331,61346,15
pdnc,qID,Q137-0,Mrs. Bernstone,61373,61387,15
pdnc,qID,Q137-0,She,61394,61397,15
pdnc,qID,Q137-0,she,61522,61525,15
pdnc,qID,Q137-0,she,61552,61555,15
booknlp,COREF,105,He,61598,61600,14
booknlp,COREF,105,his,61626,61629,14
exp,exp_name,miss morstan,Miss Morstan,61704,61716,12
pdnc,qID,Q138-0,Mrs. Bernstone,61960,61974,15
exp,exp_name,sholto,Sholto,61982,61988,19
pdnc,qID,Q138-1,She,61991,61994,15
booknlp,COREF,124,I,62038,62039,19
booknlp,COREF,105,He,62068,62070,14
booknlp,COREF,105,his,62108,62111,14
booknlp,COREF,105,him,62162,62165,14
booknlp,COREF,105,him,62211,62214,14
pdnc,qID,Q139-0,Mr. Thaddeus,62222,62234,19
pdnc,qID,Q139-0,sir,62236,62239,19
pdnc,qID,Q139-0,you,62254,62257,19
pdnc,qID,Q139-0,you,62282,62285,19
pdnc,qID,Q139-0,Mr. Thaddeus,62297,62309,19
pdnc,qID,Q139-0,sir,62311,62314,19
exp,exp_name,holmes,Holmes,62463,62469,14
exp,exp_name,miss morstan,Miss Morstan,62584,62596,12
exp,exp_name,holmes,Holmes,63500,63506,14
pdnc,qID,Q142-1,You,63555,63558,21
exp,exp_name,thaddeus sholto,Thaddeus Sholto,63720,63735,19
booknlp,COREF,124,his,63759,63762,19
booknlp,COREF,124,his,63798,63801,19
pdnc,qID,Q143-0,Bartholomew,63840,63851,4
booknlp,COREF,124,he,63854,63856,19
booknlp,COREF,124,I,63865,63866,19
booknlp,COREF,124,My,63882,63884,19
booknlp,COREF,124,He,63910,63912,19
booknlp,COREF,124,his,63957,63960,19
exp,exp_name,holmes,Holmes,64116,64122,14
booknlp,COREF,105,his,64127,64130,14
exp,exp_name,thaddeus sholto,Thaddeus Sholto,64168,64183,19
booknlp,COREF,124,I,64186,64187,19
booknlp,COREF,124,him,64253,64256,19
exp,exp_name,miss morstan,Miss Morstan,64441,64453,12
pdnc,qID,Q146-0,your,64511,64515,12
pdnc,qID,Q146-1,you,64593,64596,12
pdnc,qID,Q147-0,Master,64811,64817,4
pdnc,qID,Q147-1,him,64916,64919,4
pdnc,qID,Q147-1,he,64925,64927,4
pdnc,qID,Q147-1,You,65050,65053,19
pdnc,qID,Q147-1,Mr. Thaddeus,65066,65078,19
pdnc,qID,Q147-1,you,65080,65083,19
booknlp,COREF,124,yourself,65108,65116,19
pdnc,qID,Q147-1,Mr. Bartholomew Sholto,65130,65152,4
pdnc,qID,Q147-1,him,65210,65213,4
pdnc,qID,Q147-1,him,65234,65237,4
exp,exp_name,sherlock holmes,Sherlock Holmes,65249,65264,14
exp,exp_name,thaddeus sholto,Thaddeus Sholto,65300,65315,19
booknlp,COREF,124,his,65343,65346,19
booknlp,COREF,124,he,65367,65369,19
booknlp,COREF,124,his,65403,65406,19
booknlp,COREF,124,his,65441,65444,19
booknlp,COREF,124,him,65472,65475,19
exp,exp_name,holmes,Holmes,65498,65504,14
booknlp,COREF,105,his,65513,65516,14
booknlp,COREF,105,his,65529,65532,14
booknlp,COREF,105,He,65686,65688,14
exp,exp_name,miss morstan,Miss Morstan,65785,65797,12
exp,exp_name,holmes,Holmes,66015,66021,14
booknlp,COREF,105,his,66100,66103,14
exp,exp_name,holmes,Holmes,66225,66231,14
exp,exp_name,sherlock holmes,Sherlock Holmes,66512,66527,14
pdnc,qID,Q148-0,Watson,66646,66652,21
booknlp,COREF,105,he,66660,66662,14
booknlp,COREF,105,him,66703,66706,14
pdnc,qID,Q148-1,you,66717,66720,21
exp,exp_name,thaddeus,Thaddeus,67017,67025,19
booknlp,COREF,105,him,67389,67392,14
booknlp,COREF,105,he,67411,67413,14
booknlp,COREF,105,he,67463,67465,14
booknlp,COREF,105,his,67491,67494,14
booknlp,COREF,105,he,67507,67509,14
exp,exp_name,holmes,Holmes,67553,67559,14
booknlp,COREF,105,he,67611,67613,14
booknlp,COREF,105,he,67651,67653,14
booknlp,COREF,105,his,67662,67665,14
exp,exp_name,bartholomew sholto,Bartholomew Sholto,67854,67872,4
exp,exp_name,holmes,Holmes,69202,69208,14
pdnc,qID,Q151-0,You,69252,69255,21
booknlp,COREF,105,he,69262,69264,14
booknlp,COREF,105,he,69476,69478,14
booknlp,COREF,105,I,69513,69514,14
booknlp,COREF,105,He,69540,69542,14
pdnc,qID,Q155-0,You,69679,69682,21
booknlp,COREF,105,he,70025,70027,14
booknlp,COREF,105,I,70064,70065,14
booknlp,COREF,105,He,70216,70218,14
booknlp,COREF,105,his,70291,70294,14
booknlp,COREF,105,himself,70316,70323,14
booknlp,COREF,105,he,70344,70346,14
booknlp,COREF,105,he,70411,70413,14
pdnc,qID,Q158-1,him,70438,70441,4
booknlp,COREF,105,I,70506,70507,14
pdnc,qID,Q158-1,him,70515,70518,4
booknlp,COREF,105,I,70529,70530,14
pdnc,qID,Q158-1,him,70559,70562,4
booknlp,COREF,105,I,70564,70565,14
pdnc,qID,Q158-1,him,70571,70574,4
booknlp,COREF,105,I,70596,70597,14
pdnc,qID,Q158-1,him,70604,70607,4
booknlp,COREF,105,I,70625,70626,14
pdnc,qID,Q160-0,he,70698,70700,4
booknlp,COREF,105,I,70748,70749,14
booknlp,COREF,105,I,70806,70807,14
booknlp,COREF,105,I,70816,70817,14
booknlp,COREF,105,I,70895,70896,14
booknlp,COREF,105,I,70916,70917,14
booknlp,COREF,105,I,70957,70958,14
booknlp,COREF,105,I,70980,70981,14
booknlp,COREF,105,I,70992,70993,14
pdnc,qID,Q161-0,You,71083,71086,19
pdnc,qID,Q161-0,Mr. Sholto,71112,71122,19
exp,exp_name,holmes,Holmes,71130,71136,14
booknlp,COREF,105,his,71154,71157,14
booknlp,COREF,105,my,71188,71190,14
pdnc,qID,Q161-1,your,71326,71330,19
exp,exp_name,sherlock holmes,Sherlock Holmes,71462,71477,14
pdnc,qID,Q162-0,Watson,71507,71513,21
exp,exp_name,holmes,Holmes,71521,71527,14
booknlp,COREF,105,his,71537,71540,14
booknlp,COREF,105,My,71612,71614,14
booknlp,COREF,105,I,71627,71628,14
pdnc,qID,Q162-1,you,71639,71642,21
booknlp,COREF,105,he,71830,71832,14
booknlp,COREF,105,his,71898,71901,14
booknlp,COREF,106,your,71945,71949,21
booknlp,COREF,105,He,72135,72137,14
booknlp,COREF,105,his,72179,72182,14
booknlp,COREF,105,himself,72236,72243,14
pdnc,qID,Q164-2,Watson,72630,72636,21
pdnc,qID,Q166-0,You,72851,72854,21
exp,exp_name,wooden-legged man,wooden-legged man,72992,73009,23
pdnc,qID,Q168-0,you,73096,73099,21
pdnc,qID,Q168-0,doctor,73117,73123,21
pdnc,qID,Q170-0,you,73435,73438,21
booknlp,COREF,106,you,73472,73475,21
pdnc,qID,Q170-0,you,73597,73600,21
pdnc,qID,Q170-0,You,73621,73624,21
pdnc,qID,Q170-0,You,73661,73664,21
booknlp,COREF,106,your,73715,73719,21
exp,exp_name,holmes,Holmes,74404,74410,14
booknlp,COREF,105,I,74527,74528,14
booknlp,COREF,105,my,74671,74673,14
booknlp,COREF,105,me,74688,74690,14
exp,exp_name,small,small,74848,74853,25
booknlp,COREF,105,he,74856,74858,14
booknlp,COREF,105,I,74870,74871,14
pdnc,qID,Q176-0,You,74942,74945,21
booknlp,COREF,105,my,74961,74963,14
booknlp,COREF,105,he,74974,74976,14
booknlp,COREF,105,his,74991,74994,14
booknlp,COREF,105,I,75017,75018,14
pdnc,qID,Q176-1,you,75027,75030,21
pdnc,qID,Q176-1,you,75041,75044,21
pdnc,qID,Q178-0,you,75434,75437,21
booknlp,COREF,105,me,75482,75484,14
booknlp,COREF,105,He,75591,75593,14
booknlp,COREF,105,he,75653,75655,14
booknlp,COREF,105,himself,75662,75669,14
booknlp,COREF,105,his,75705,75708,14
booknlp,COREF,105,he,75715,75717,14
booknlp,COREF,105,him,75773,75776,14
pdnc,qID,Q179-0,you,76188,76191,21
pdnc,qID,Q179-0,you,76197,76200,21
exp,exp_name,sherlock holmes,Sherlock Holmes,76212,76227,14
booknlp,COREF,105,his,76237,76240,14
booknlp,COREF,105,I,76325,76326,14
booknlp,COREF,105,He,76521,76523,14
booknlp,COREF,105,he,76564,76566,14
booknlp,COREF,105,his,76648,76651,14
booknlp,COREF,105,his,76684,76687,14
pdnc,qID,Q180-0,Holmes,76886,76892,14
booknlp,COREF,105,He,76955,76957,14
booknlp,COREF,105,his,76972,76975,14
booknlp,COREF,105,I,77008,77009,14
booknlp,COREF,105,he,77041,77043,14
booknlp,COREF,105,My,77083,77085,14
booknlp,COREF,105,me,77100,77102,14
booknlp,COREF,105,I,77107,77108,14
booknlp,COREF,105,your,77216,77220,14
pdnc,qID,Q183-0,My dear Watson,77326,77340,21
booknlp,COREF,106,yourself,77364,77372,21
booknlp,COREF,105,he,77380,77382,14
pdnc,qID,Q183-1,You,77413,77416,21
booknlp,COREF,105,my,77422,77424,14
pdnc,qID,Q185-0,you,77593,77596,21
booknlp,COREF,105,he,77604,77606,14
booknlp,COREF,105,I,77634,77635,14
booknlp,COREF,105,I,77693,77694,14
booknlp,COREF,105,He,77707,77709,14
booknlp,COREF,105,his,77722,77725,14
booknlp,COREF,105,his,77781,77784,14
booknlp,COREF,105,his,77830,77833,14
booknlp,COREF,105,his,77888,77891,14
booknlp,COREF,105,his,77982,77985,14
booknlp,COREF,105,he,78106,78108,14
booknlp,COREF,105,he,78129,78131,14
booknlp,COREF,105,his,78139,78142,14
booknlp,COREF,105,he,78224,78226,14
booknlp,COREF,105,he,78241,78243,14
booknlp,COREF,105,himself,78262,78269,14
booknlp,COREF,105,he,78283,78285,14
booknlp,COREF,105,he,78359,78361,14
pdnc,qID,Q186-1,You,78466,78469,21
exp,exp_name,small,small,78509,78514,25
pdnc,qID,Q186-1,You,78594,78597,21
booknlp,COREF,105,he,78699,78701,14
booknlp,COREF,105,I,78704,78705,14
exp,exp_name,holmes,Holmes,79168,79174,14
pdnc,qID,Q189-1,your,79186,79190,21
pdnc,qID,Q189-1,this poor fellow,79204,79220,4
pdnc,qID,Q189-1,his,79240,79243,4
pdnc,qID,Q189-1,you,79257,79260,21
pdnc,qID,Q191-0,your,79572,79576,21
booknlp,COREF,105,me,79744,79746,14
booknlp,COREF,105,I,79759,79760,14
booknlp,COREF,105,I,79821,79822,14
pdnc,qID,Q193-0,you,79899,79902,21
booknlp,COREF,105,I,79908,79909,14
pdnc,qID,Q193-0,You,79995,79998,21
booknlp,COREF,105,he,80420,80422,14
pdnc,qID,Q196-0,you,80480,80483,21
booknlp,COREF,105,he,80604,80606,14
exp,exp_name,small,small,80817,80822,25
exp,exp_name,inspector in uniform,inspector in uniform,80932,80952,29
exp,exp_name,thaddeus sholto,Thaddeus Sholto,80983,80998,19
booknlp,COREF,105,I,81167,81168,14
pdnc,qID,Q198-0,you,81175,81178,3
booknlp,COREF,105,me,81194,81196,14
pdnc,qID,Q198-0,Mr. Athelney Jones,81198,81216,3
exp,exp_name,holmes,Holmes,81224,81230,14
pdnc,qID,Q199-1,Mr. Sherlock Holmes,81283,81302,14
pdnc,qID,Q199-1,you,81327,81330,14
pdnc,qID,Q199-1,you,81354,81357,14
pdnc,qID,Q199-1,you,81451,81454,14
pdnc,qID,Q199-1,you,81486,81489,14
pdnc,qID,Q201-0,you,81857,81860,14
booknlp,COREF,105,me,81917,81919,14
exp,exp_name,holmes,Holmes,81944,81950,14
pdnc,qID,Q203-0,you,81995,81998,14
pdnc,qID,Q205-0,Man,82281,82284,4
pdnc,qID,Q205-0,you,82435,82438,19
pdnc,qID,Q205-0,Mr. Sholto,82440,82450,19
pdnc,qID,Q205-0,Your friend,82452,82463,21
pdnc,qID,Q205-0,you,82484,82487,14
pdnc,qID,Q205-0,Holmes,82503,82509,14
pdnc,qID,Q205-0,Sholto,82511,82517,19
pdnc,qID,Q205-0,his,82526,82529,19
pdnc,qID,Q205-0,his brother,82551,82562,4
pdnc,qID,Q205-0,The brother,82575,82586,4
pdnc,qID,Q205-0,Sholto,82611,82617,19
pdnc,qID,Q206-0,the dead man,82672,82684,4
pdnc,qID,Q207-0,Thaddeus Sholto,82822,82837,19
pdnc,qID,Q207-0,his brother,82849,82860,4
pdnc,qID,Q207-0,The brother,82902,82913,4
pdnc,qID,Q207-0,the brother,82980,82991,4
pdnc,qID,Q207-0,Thaddeus,83006,83014,19
pdnc,qID,Q207-0,him,83020,83023,4
pdnc,qID,Q207-0,His,83025,83028,4
pdnc,qID,Q207-0,Thaddeus,83056,83064,19
pdnc,qID,Q207-0,His,83113,83116,19
pdnc,qID,Q207-0,You,83153,83156,14
pdnc,qID,Q207-0,Thaddeus,83192,83200,19
pdnc,qID,Q207-0,him,83231,83234,19
pdnc,qID,Q208-0,You,83239,83242,3
exp,exp_name,holmes,Holmes,83295,83301,14
booknlp,COREF,105,I,83333,83334,14
pdnc,qID,Q208-1,man,83391,83394,4
pdnc,qID,Q208-1,you,83409,83412,3
pdnc,qID,Q208-1,you,83457,83460,3
pdnc,qID,Q208-1,your,83577,83581,3
pdnc,qID,Q209-1,Thaddeus,83697,83705,19
pdnc,qID,Q209-1,Thaddeus,83757,83765,19
pdnc,qID,Q209-1,he,83911,83913,19
pdnc,qID,Q210-0,He,84172,84174,3
exp,exp_name,holmes,Holmes,84205,84211,14
booknlp,COREF,105,his,84223,84226,14
pdnc,qID,Q210-1,He,84239,84241,3
pdnc,qID,Q211-0,You,84351,84354,14
exp,exp_name,athelney jones,Athelney Jones,84366,84380,3
booknlp,COREF,109,My,84465,84467,3
booknlp,COREF,105,I,84582,84583,14
pdnc,qID,Q213-0,You,84614,84617,14
pdnc,qID,Q214-0,our gentleman,84729,84742,19
pdnc,qID,Q214-0,Inspector,84753,84762,29
pdnc,qID,Q215-0,sir,84772,84775,3
pdnc,qID,Q216-0,Mr. Sholto,84802,84812,19
pdnc,qID,Q216-0,Mr. Sholto,84831,84841,19
pdnc,qID,Q216-0,you,84867,84870,19
pdnc,qID,Q216-0,you,84891,84894,19
pdnc,qID,Q216-0,you,84924,84927,19
pdnc,qID,Q216-0,you,84938,84941,19
pdnc,qID,Q216-0,your brother,84997,85009,4
booknlp,COREF,105,you,85040,85043,14
booknlp,COREF,124,yourself,85154,85162,19
pdnc,qID,Q218-0,Mr. Sholto,85173,85183,19
exp,exp_name,holmes,Holmes,85191,85197,14
booknlp,COREF,105,I,85200,85201,14
booknlp,COREF,105,I,85213,85214,14
pdnc,qID,Q218-1,you,85235,85238,19
pdnc,qID,Q219-0,Mr. Theorist,85281,85293,14
pdnc,qID,Q219-1,You,85344,85347,14
pdnc,qID,Q219-1,you,85381,85384,14
booknlp,COREF,105,I,85409,85410,14
pdnc,qID,Q220-0,him,85417,85420,19
pdnc,qID,Q220-0,Mr. Jones,85422,85431,3
booknlp,COREF,105,I,85437,85438,14
pdnc,qID,Q220-0,you,85449,85452,3
pdnc,qID,Q220-0,His,85555,85558,23
booknlp,COREF,105,I,85565,85566,14
pdnc,qID,Q220-0,Jonathan Small,85600,85614,23
pdnc,qID,Q220-0,He,85616,85618,23
exp,exp_name,small,small,85645,85650,25
pdnc,qID,Q220-0,his,85665,85668,23
pdnc,qID,Q220-0,His,85751,85754,23
pdnc,qID,Q220-0,He,85831,85833,23
pdnc,qID,Q220-0,you,85947,85950,3
pdnc,qID,Q220-0,his,86033,86036,23
exp,exp_name,athelney jones,Athelney Jones,86088,86102,3
exp,exp_name,sherlock holmes,Sherlock Holmes,86253,86268,14
booknlp,COREF,105,his,86283,86286,14
booknlp,COREF,105,I,86294,86295,14
pdnc,qID,Q222-1,you,86342,86345,3
pdnc,qID,Q222-1,you,86379,86382,21
pdnc,qID,Q222-1,Watson,86384,86390,21
booknlp,COREF,105,He,86394,86396,14
booknlp,COREF,105,he,86464,86466,14
pdnc,qID,Q224-1,Miss Morstan,86617,86629,12
pdnc,qID,Q225-0,You,86675,86678,21
pdnc,qID,Q225-0,her,86691,86694,12
pdnc,qID,Q225-0,She,86701,86704,12
pdnc,qID,Q225-0,Mrs. Cecil Forrester,86716,86736,16
booknlp,COREF,105,I,86782,86783,14
pdnc,qID,Q225-0,you,86798,86801,21
pdnc,qID,Q225-0,you,86810,86813,21
pdnc,qID,Q225-0,you,86847,86850,21
pdnc,qID,Q226-0,you,87015,87018,14
pdnc,qID,Q226-0,you,87171,87174,14
pdnc,qID,Q227-0,Your,87207,87211,21
pdnc,qID,Q227-1,Jones,87332,87337,3
pdnc,qID,Q227-1,he,87374,87376,3
pdnc,qID,Q227-1,you,87407,87410,21
pdnc,qID,Q227-1,Miss Morstan,87424,87436,12
pdnc,qID,Q227-1,you,87444,87447,21
pdnc,qID,Q227-1,Sherman,87580,87587,31
pdnc,qID,Q227-1,You,87601,87604,21
pdnc,qID,Q227-1,old Sherman,87667,87678,31
booknlp,COREF,142,him,87692,87695,31
exp,exp_name,toby,Toby,87730,87734,27
pdnc,qID,Q227-1,You,87744,87747,21
exp,exp_name,toby,Toby,87759,87763,27
pdnc,qID,Q227-1,you,87785,87788,21
exp,exp_name,toby,Toby,87892,87896,27
booknlp,COREF,143,him,87971,87974,27
booknlp,COREF,105,I,88075,88076,14
exp,exp_name,holmes,Holmes,88084,88090,14
booknlp,COREF,105,I,88108,88109,14
pdnc,qID,Q231-1,Mrs. Bernstone,88125,88139,15
pdnc,qID,Q231-1,Mr. Thaddeus,88175,88187,19
booknlp,COREF,105,me,88193,88195,14
booknlp,COREF,105,I,88229,88230,14
pdnc,qID,Q231-1,Jones,88253,88258,3
booknlp,COREF,109,his,88283,88286,3
exp,exp_name,miss morstan,Miss Morstan,88517,88529,12
exp,exp_name,holmes,Holmes,89557,89563,14
exp,exp_name,mrs. cecil forrester,Mrs. Cecil Forrester,89989,90009,16
exp,exp_name,mrs. forrester,Mrs. Forrester,90053,90067,24
exp,exp_name,miss morstan,Miss Morstan,90120,90132,12
exp,exp_name,mrs. forrester,Mrs. Forrester,90473,90487,24
exp,exp_name,captain morstan,Captain Morstan,91336,91351,5
exp,exp_name,morstan,Morstan,91573,91580,5
exp,exp_name,major sholto,Major Sholto,91613,91625,11
exp,exp_name,captain morstan,Captain Morstan,91862,91877,5
pdnc,qID,Q232-0,you,92306,92309,21
pdnc,qID,Q232-1,you,92348,92351,21
booknlp,COREF,142,I,92373,92374,31
pdnc,qID,Q232-1,you,92429,92432,21
pdnc,qID,Q233-0,you,92440,92443,31
booknlp,COREF,142,me,92537,92539,31
booknlp,COREF,142,I,92550,92551,31
booknlp,COREF,142,I,92581,92582,31
pdnc,qID,Q234-1,your,92597,92601,21
pdnc,qID,Q234-1,you,92610,92613,21
booknlp,COREF,142,I,92662,92663,31
exp,exp_name,mr. sherman,Mr. Sherman,92695,92706,31
booknlp,COREF,142,I,92735,92736,31
pdnc,qID,Q237-0,Mr. Sherlock Holmes,92774,92793,14
exp,exp_name,mr. sherman,Mr. Sherman,92937,92948,31
exp,exp_name,sherlock,Sherlock,93060,93068,14
booknlp,COREF,142,he,93094,93096,31
pdnc,qID,Q238-1,sir,93108,93111,21
booknlp,COREF,105,he,93143,93145,14
pdnc,qID,Q238-2,sir,93321,93324,21
booknlp,COREF,142,I,93376,93377,31
pdnc,qID,Q238-2,You,93439,93442,21
booknlp,COREF,142,my,93457,93459,31
pdnc,qID,Q238-2,you,93490,93493,21
booknlp,COREF,142,I,93508,93509,31
booknlp,COREF,142,me,93596,93598,31
exp,exp_name,mr. sherlock holmes,Mr. Sherlock Holmes,93620,93639,14
pdnc,qID,Q238-2,sir,93648,93651,21
pdnc,qID,Q239-0,He,93656,93658,14
pdnc,qID,Q239-0,yours,93675,93680,31
exp,exp_name,toby,Toby,93703,93707,27
exp,exp_name,toby,Toby,93717,93721,27
exp,exp_name,toby,Toby,93739,93743,27
exp,exp_name,toby,Toby,94182,94186,27
exp,exp_name,mcmurdo,McMurdo,94658,94665,30
exp,exp_name,mr. sholto,Mr. Sholto,94727,94737,19
exp,exp_name,holmes,Holmes,94896,94902,14
booknlp,COREF,105,his,94939,94942,14
booknlp,COREF,105,his,94952,94955,14
booknlp,COREF,105,his,94973,94976,14
pdnc,qID,Q243-0,you,94989,94992,21
booknlp,COREF,105,he,95015,95017,14
pdnc,qID,Q243-1,Atheney Jones,95036,95049,3
pdnc,qID,Q243-1,you,95107,95110,21
pdnc,qID,Q243-1,He,95117,95119,3
pdnc,qID,Q243-1,friend Thaddeus,95142,95157,19
pdnc,qID,Q243-1,the housekeeper,95179,95194,15
exp,exp_name,toby,Toby,95324,95328,27
booknlp,COREF,143,he,95392,95394,27
exp,exp_name,weary-looking police-sergeant,weary-looking police-sergeant,95469,95498,32
pdnc,qID,Q244-0,sergeant,95550,95558,32
pdnc,qID,Q244-1,you,95660,95663,21
pdnc,qID,Q244-1,you,95714,95717,21
pdnc,qID,Q244-1,you,95739,95742,21
pdnc,qID,Q244-1,Watson,95744,95750,21
exp,exp_name,holmes,Holmes,95931,95937,14
booknlp,COREF,105,his,95945,95948,14
booknlp,COREF,105,I,95999,96000,14
pdnc,qID,Q245-0,you,96006,96009,21
booknlp,COREF,105,he,96051,96053,14
pdnc,qID,Q245-1,you,96064,96067,21
exp,exp_name,small,small,96150,96155,25
booknlp,COREF,105,I,96343,96344,14
booknlp,COREF,105,my,96359,96361,14
pdnc,qID,Q251-0,you,96564,96567,21
booknlp,COREF,105,I,96642,96643,14
booknlp,COREF,105,I,96664,96665,14
booknlp,COREF,105,my,96692,96694,14
booknlp,COREF,105,he,96712,96714,14
booknlp,COREF,105,he,96794,96796,14
booknlp,COREF,105,his,96801,96804,14
pdnc,qID,Q252-0,you,96830,96833,21
booknlp,COREF,105,him,96845,96848,14
booknlp,COREF,105,I,96850,96851,14
exp,exp_name,toby,Toby,96870,96874,27
exp,exp_name,sherlock holmes,Sherlock Holmes,97007,97022,14
booknlp,COREF,105,him,97056,97059,14
booknlp,COREF,105,him,97141,97144,14
booknlp,COREF,105,he,97177,97179,14
booknlp,COREF,105,him,97293,97296,14
pdnc,qID,Q253-0,you,97339,97342,21
pdnc,qID,Q253-0,Watson,97344,97350,21
booknlp,COREF,105,he,97353,97355,14
booknlp,COREF,105,I,97555,97556,14
booknlp,COREF,105,he,97593,97595,14
booknlp,COREF,105,he,97789,97791,14
booknlp,COREF,105,him,97868,97871,14
booknlp,COREF,105,he,97874,97876,14
booknlp,COREF,105,his,97894,97897,14
booknlp,COREF,105,his,97968,97971,14
booknlp,COREF,105,he,97978,97980,14
booknlp,COREF,105,my,98011,98013,14
booknlp,COREF,105,he,98071,98073,14
exp,exp_name,small,small,98094,98099,25
exp,exp_name,bartholomew sholto,Bartholomew Sholto,98361,98379,4
booknlp,COREF,105,he,98414,98416,14
pdnc,qID,Q263-1,you,98433,98436,21
booknlp,COREF,105,I,98459,98460,14
booknlp,COREF,105,he,98525,98527,14
pdnc,qID,Q263-1,you,98559,98562,21
booknlp,COREF,105,me,98566,98568,14
booknlp,COREF,105,I,98606,98607,14
booknlp,COREF,105,myself,98644,98650,14
pdnc,qID,Q263-1,you,98656,98659,21
pdnc,qID,Q263-1,Watson,98688,98694,21
pdnc,qID,Q265-0,Your,98725,98729,21
booknlp,COREF,106,you,98769,98772,21
exp,exp_name,toby,Toby,98794,98798,27
exp,exp_name,toby,Toby,98810,98814,27
booknlp,COREF,105,He,98827,98829,14
exp,exp_name,holmes,Holmes,99047,99053,14
booknlp,COREF,105,him,99152,99155,14
booknlp,COREF,105,his,99272,99275,14
booknlp,COREF,105,his,99300,99303,14
booknlp,COREF,105,his,99374,99377,14
exp,exp_name,toby,Toby,99957,99961,27
exp,exp_name,holmes,Holmes,100257,100263,14
booknlp,COREF,105,he,100307,100309,14
booknlp,COREF,105,he,100390,100392,14
booknlp,COREF,105,him,100426,100429,14
exp,exp_name,toby,Toby,100825,100829,27
booknlp,COREF,143,his,100876,100879,27
exp,exp_name,holmes,Holmes,101018,101024,14
booknlp,COREF,105,I,101032,101033,14
booknlp,COREF,105,my,101045,101047,14
booknlp,COREF,105,I,101151,101152,14
booknlp,COREF,105,me,101191,101193,14
