source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q864-0,John,124160,124164,12,1005,8,M_2111
pdnc,qID,Q864-0,your,124179,124183,12,1005,8,M_2112
pdnc,qID,Q864-0,"child,",124200,124206,12,1005,8,M_2113
exp,exp_name,tony,Tony,124236,124240,35,1006,8,M_2114
booknlp,COREF,219,he,124311,124313,35,1006,8,M_2115
booknlp,COREF,219,himself,124322,124329,35,1006,8,M_2116
pdnc,qID,Q865-1,Brenda,124508,124514,7,1006,8,M_2117
booknlp,COREF,219,He,124538,124540,35,1006,8,M_2118
booknlp,COREF,219,he,124562,124564,35,1006,8,M_2119
booknlp,COREF,219,he,124594,124596,35,1006,8,M_2120
pdnc,qID,Q866-0,Ambrose,124604,124611,4,1006,8,M_2121
booknlp,COREF,219,I,124618,124619,35,1006,8,M_2122
booknlp,COREF,219,I,124628,124629,35,1006,8,M_2123
booknlp,COREF,219,I,124646,124647,35,1006,8,M_2124
booknlp,COREF,219,he,124691,124693,35,1006,8,M_2125
booknlp,COREF,219,he,124735,124737,35,1006,8,M_2126
booknlp,COREF,219,he,124773,124775,35,1006,8,M_2127
booknlp,COREF,219,He,124835,124837,35,1006,8,M_2128
booknlp,COREF,219,he,124905,124907,35,1006,8,M_2129
exp,exp_name,brenda,Brenda,124918,124924,7,1006,8,M_2130
exp,exp_name,tony,Tony,124987,124991,35,1008,9,M_2131
booknlp,COREF,219,He,125009,125011,35,1008,9,M_2132
booknlp,COREF,219,he,125081,125083,35,1008,9,M_2133
booknlp,COREF,219,his,125152,125155,35,1008,9,M_2134
booknlp,COREF,219,he,125181,125183,35,1008,9,M_2135
booknlp,COREF,219,himself,125203,125210,35,1008,9,M_2136
exp,exp_name,brenda,Brenda,125233,125239,7,1008,9,M_2137
exp,exp_name,jock,Jock,125244,125248,11,1008,9,M_2138
booknlp,COREF,219,He,125264,125266,35,1008,9,M_2139
booknlp,COREF,219,He,125310,125312,35,1008,9,M_2140
pdnc,qID,Q867-0,Ambrose,125353,125360,4,1008,9,M_2141
booknlp,COREF,219,I,125367,125368,35,1008,9,M_2142
booknlp,COREF,219,I,125377,125378,35,1008,9,M_2143
booknlp,COREF,219,I,125422,125423,35,1008,9,M_2144
booknlp,COREF,219,He,125452,125454,35,1008,9,M_2145
booknlp,COREF,219,his,125481,125484,35,1008,9,M_2146
booknlp,COREF,219,him,125504,125507,35,1008,9,M_2147
booknlp,COREF,219,himself,125540,125547,35,1008,9,M_2148
booknlp,COREF,219,I,125555,125556,35,1008,9,M_2149
booknlp,COREF,219,him,125621,125624,35,1009,9,M_2150
exp,exp_name,jock,Jock,125643,125647,11,1009,9,M_2151
booknlp,COREF,219,He,125732,125734,35,1009,9,M_2152
booknlp,COREF,219,I,125782,125783,35,1009,9,M_2153
booknlp,COREF,219,he,125792,125794,35,1009,9,M_2154
exp,exp_name,tony,Tony,125825,125829,35,1009,9,M_2155
exp,exp_name,brenda,Brenda,125869,125875,7,1010,9,M_2156
exp,exp_name,polly,Polly,125918,125923,23,1011,9,M_2157
exp,exp_name,polly,Polly,125940,125945,23,1011,9,M_2158
exp,exp_name,veronica,Veronica,125955,125963,37,1011,9,M_2159
exp,exp_name,daisy,Daisy,125989,125994,8,1011,9,M_2160
exp,exp_name,ambrose,Ambrose,126040,126047,4,1011,9,M_2161
exp,exp_name,polly,Polly,126100,126105,23,1011,9,M_2162
booknlp,COREF,1025,she,126120,126123,23,1011,9,M_2163
exp,exp_name,veronica,Veronica,126142,126150,37,1011,9,M_2164
exp,exp_name,polly,Polly,126185,126190,23,1011,9,M_2165
booknlp,COREF,1025,she,126196,126199,23,1011,9,M_2166
exp,exp_name,beaver,Beaver,126227,126233,5,1011,9,M_2167
exp,exp_name,polly,Polly,126337,126342,23,1011,9,M_2168
exp,exp_name,grimshawe,Grimshawe,126390,126399,59,1011,9,M_2169
booknlp,COREF,267,her,126474,126477,59,1011,9,M_2170
booknlp,COREF,267,her,126532,126535,59,1011,9,M_2171
booknlp,COREF,267,she,126578,126581,59,1011,9,M_2172
exp,exp_name,john,John,126622,126626,5,1011,9,M_2173
exp,exp_name,tony,Tony,126725,126729,35,1014,9,M_2174
booknlp,COREF,219,his,126758,126761,35,1014,9,M_2175
booknlp,COREF,219,His,126778,126781,35,1014,9,M_2176
booknlp,COREF,219,He,126824,126826,35,1014,9,M_2177
booknlp,COREF,219,him,126878,126881,35,1014,9,M_2178
booknlp,COREF,219,his,126974,126977,35,1014,9,M_2179
booknlp,COREF,219,he,126983,126985,35,1014,9,M_2180
booknlp,COREF,219,he,127018,127020,35,1014,9,M_2181
exp,exp_name,brenda,Brenda,127040,127046,7,1014,9,M_2182
booknlp,COREF,219,He,127048,127050,35,1014,9,M_2183
exp,exp_name,john,John,127059,127063,5,1014,9,M_2184
booknlp,COREF,219,him,127108,127111,35,1014,9,M_2185
booknlp,COREF,219,he,127158,127160,35,1014,9,M_2186
exp,exp_name,john,John,127179,127183,5,1014,9,M_2187
booknlp,COREF,219,I,127294,127295,35,1017,9,M_2188
pdnc,qID,Q872-0,you,127353,127356,12,1017,9,M_2189
exp,exp_name,john,John,127414,127418,5,1018,9,M_2190
pdnc,qID,Q873-0,you,127483,127486,35,1018,9,M_2191
pdnc,qID,Q874-0,You,127543,127546,12,1019,9,M_2192
exp,exp_name,tony,Tony,127611,127615,35,1021,9,M_2193
exp,exp_name,ben,Ben,127631,127634,6,1021,9,M_2194
pdnc,qID,Q876-0,you,127656,127659,12,1021,9,M_2195
pdnc,qID,Q876-0,your dad,127669,127677,35,1021,9,M_2196
pdnc,qID,Q876-0,You,127693,127696,12,1021,9,M_2197
pdnc,qID,Q877-0,him,127769,127772,35,1022,9,M_2198
exp,exp_name,john,John,127781,127785,5,1022,9,M_2199
pdnc,qID,Q878-0,You ungrateful little bastard,127789,127818,12,1023,9,M_2200
pdnc,qID,Q878-0,your dad,127851,127859,35,1023,9,M_2201
pdnc,qID,Q879-0,you,127868,127871,6,1024,9,M_2202
booknlp,COREF,212,me,127918,127920,6,1024,9,M_2203
pdnc,qID,Q879-0,nanny ,127922,127928,76,1024,9,M_2204
exp,exp_name,tony,Tony,127943,127947,35,1025,9,M_2205
booknlp,COREF,219,he,127988,127990,35,1025,9,M_2206
booknlp,COREF,219,He,128040,128042,35,1025,9,M_2207
booknlp,COREF,219,him,128064,128067,35,1025,9,M_2208
booknlp,COREF,219,he,128146,128148,35,1025,9,M_2209
pdnc,qID,Q880-0,My poor Brenda,128407,128421,7,1028,9,M_2210
exp,exp_name,mrs beaver,Mrs Beaver,128453,128463,75,1028,9,M_2211
exp,exp_name,tony,Tony,128507,128511,35,1029,9,M_2212
exp,exp_name,veronica,Veronica,128573,128581,37,1030,9,M_2213
booknlp,COREF,1046,I,128585,128586,23,1031,9,M_2214
exp,exp_name,polly,Polly,128623,128628,23,1031,9,M_2215
pdnc,qID,Q884-0,You,128660,128663,75,1032,9,M_2216
exp,exp_name,brenda,Brenda,128670,128676,7,1032,9,M_2217
exp,exp_name,tony,Tony,128703,128707,35,1032,9,M_2218
pdnc,qID,Q884-1,you,128972,128975,75,1032,9,M_2219
pdnc,qID,Q885-0,my angel,129012,129020,7,1033,9,M_2220
exp,exp_name,daisy,Daisy,129053,129058,8,1033,9,M_2221
pdnc,qID,Q886-0,Brenda ,129222,129229,7,1034,9,M_2222
exp,exp_name,mrs beaver,Mrs Beaver,129242,129252,75,1034,9,M_2223
pdnc,qID,Q886-1,Veronica,129334,129342,37,1034,9,M_2224
pdnc,qID,Q886-1,you,129388,129391,7,1034,9,M_2225
pdnc,qID,Q886-1,you,129530,129533,7,1034,9,M_2226
pdnc,qID,Q886-1,we,129563,129565,75,1034,9,M_2227
pdnc,qID,Q886-1,you,129682,129685,7,1034,9,M_2228
pdnc,qID,Q886-1,you,129703,129706,7,1034,9,M_2229
booknlp,COREF,264,I,129726,129727,37,1035,9,M_2230
exp,exp_name,veronica,Veronica,129767,129775,37,1035,9,M_2231
exp,exp_name,tony,Tony,129778,129782,35,1036,9,M_2232
pdnc,qID,Q888-0,you,129874,129877,7,1038,9,M_2233
pdnc,qID,Q888-0,Mrs Beaver,129890,129900,75,1038,9,M_2234
pdnc,qID,Q889-0,you,129938,129941,35,1039,9,M_2235
pdnc,qID,Q889-0,sweet,129949,129954,35,1039,9,M_2236
pdnc,qID,Q890-0,you,129967,129970,7,1040,9,M_2237
exp,exp_name,tony,Tony,130039,130043,35,1042,9,M_2238
booknlp,COREF,219,he,130101,130103,35,1042,9,M_2239
booknlp,COREF,219,I,130142,130143,35,1042,9,M_2240
booknlp,COREF,219,he,130150,130152,35,1042,9,M_2241
booknlp,COREF,219,his,130174,130177,35,1042,9,M_2242
pdnc,qID,Q892-1,You,130190,130193,7,1042,9,M_2243
pdnc,qID,Q892-1,you,130231,130234,7,1042,9,M_2244
booknlp,COREF,219,He,130247,130249,35,1044,9,M_2245
booknlp,COREF,219,his,130281,130284,35,1044,9,M_2246
exp,exp_name,brenda,Brenda,130308,130314,7,1044,9,M_2247
exp,exp_name,brenda,Brenda,130401,130407,7,1045,9,M_2248
pdnc,qID,Q894-1,you,130419,130422,35,1045,9,M_2249
pdnc,qID,Q894-1,Grimshawe,130446,130455,59,1045,9,M_2250
pdnc,qID,Q895-0,You,130486,130489,7,1046,9,M_2251
pdnc,qID,Q895-0,you,130509,130512,7,1046,9,M_2252
pdnc,qID,Q895-0,her,130537,130540,59,1046,9,M_2253
pdnc,qID,Q897-0,Darling,130618,130625,7,1048,9,M_2254
pdnc,qID,Q897-0,you,130627,130630,7,1048,9,M_2255
pdnc,qID,Q897-0,you,130646,130649,7,1048,9,M_2256
pdnc,qID,Q898-0,you,130683,130686,35,1049,9,M_2257
pdnc,qID,Q899-0,Brenda,130741,130747,7,1050,9,M_2258
pdnc,qID,Q899-0,you,130762,130765,7,1050,9,M_2259
pdnc,qID,Q901-0,you,130834,130837,7,1052,9,M_2260
pdnc,qID,Q903-0,Brenda,130953,130959,7,1054,9,M_2261
exp,exp_name,polly,Polly,131053,131058,23,1056,9,M_2262
exp,exp_name,mrs beaver,Mrs Beaver,131063,131073,75,1056,9,M_2263
exp,exp_name,brenda,Brenda,131093,131099,7,1056,9,M_2264
exp,exp_name,veronica,Veronica,131104,131112,37,1056,9,M_2265
exp,exp_name,tony,Tony,131318,131322,35,1056,9,M_2266
exp,exp_name,tony,Tony,131421,131425,35,1056,9,M_2267
exp,exp_name,brenda,Brenda,131545,131551,7,1057,9,M_2268
exp,exp_name,tony,Tony,131598,131602,35,1057,9,M_2269
exp,exp_name,tony,Tony,131789,131793,35,1058,9,M_2270
exp,exp_name,brenda,Brenda,131804,131810,7,1058,9,M_2271
booknlp,COREF,219,him,131850,131853,35,1058,9,M_2272
pdnc,qID,Q905-0,Tony,131958,131962,35,1059,9,M_2273
pdnc,qID,Q905-1,Tony,132185,132189,35,1060,9,M_2274
pdnc,qID,Q909-0,Polly,132330,132335,23,1064,9,M_2275
pdnc,qID,Q911-0,you,132401,132404,35,1066,9,M_2276
booknlp,COREF,219,He,132421,132423,35,1067,9,M_2277
booknlp,COREF,219,he,132503,132505,35,1067,9,M_2278
pdnc,qID,Q912-0,Lady Brenda,132621,132632,7,1069,9,M_2279
pdnc,qID,Q913-0,you,132680,132683,98,1070,9,M_2280
pdnc,qID,Q913-0,She,132695,132698,7,1070,9,M_2281
pdnc,qID,Q913-0,you,132730,132733,98,1070,9,M_2282
pdnc,qID,Q915-0,She,132861,132864,7,1072,9,M_2283
pdnc,qID,Q916-0,her,132928,132931,7,1073,9,M_2284
pdnc,qID,Q916-0,you,132983,132986,35,1073,9,M_2285
pdnc,qID,Q916-0,John ,132991,132996,12,1073,9,M_2286
pdnc,qID,Q916-0,her,133001,133004,7,1073,9,M_2287
pdnc,qID,Q918-0,her,133049,133052,7,1075,9,M_2288
pdnc,qID,Q919-0,you,133097,133100,98,1076,9,M_2289
exp,exp_name,tony,Tony,133112,133116,35,1077,9,M_2290
booknlp,COREF,219,his,133148,133151,35,1077,9,M_2291
booknlp,COREF,219,himself,133200,133207,35,1077,9,M_2292
booknlp,COREF,219,he,133259,133261,35,1077,9,M_2293
booknlp,COREF,219,He,133334,133336,35,1077,9,M_2294
pdnc,qID,Q920-0,darling,133392,133399,35,1078,9,M_2295
pdnc,qID,Q920-0,you,133471,133474,35,1078,9,M_2296
booknlp,COREF,219,he,133568,133570,35,1079,9,M_2297
exp,exp_name,mrs beaver,Mrs Beaver,133600,133610,75,1079,9,M_2298
pdnc,qID,Q921-0,you,133632,133635,35,1079,9,M_2299
pdnc,qID,Q921-0,you,133738,133741,35,1079,9,M_2300
pdnc,qID,Q921-0,Sylvia Newport,133824,133838,86,1079,9,M_2301
pdnc,qID,Q922-0,You,133867,133870,75,1080,9,M_2302
booknlp,COREF,219,my,133884,133886,35,1080,9,M_2303
pdnc,qID,Q923-0,you,133923,133926,35,1081,9,M_2304
pdnc,qID,Q923-0,you,133966,133969,35,1081,9,M_2305
exp,exp_name,daisy,Daisy,134088,134093,8,1082,9,M_2306
pdnc,qID,Q925-0,you,134129,134132,8,1083,9,M_2307
pdnc,qID,Q926-0,My poor Brenda,134184,134198,7,1084,9,M_2308
exp,exp_name,veronica,Veronica,134206,134214,37,1084,9,M_2309
booknlp,COREF,264,her,134226,134229,37,1084,9,M_2310
pdnc,qID,Q927-0,You,134301,134304,23,1085,9,M_2311
exp,exp_name,brenda,Brenda,134312,134318,7,1085,9,M_2312
pdnc,qID,Q927-1,Tony,134372,134376,35,1085,9,M_2313
pdnc,qID,Q928-0,the old boy,134388,134399,35,1086,9,M_2314
exp,exp_name,polly,Polly,134419,134424,23,1086,9,M_2315
pdnc,qID,Q929-0,him,134482,134485,35,1087,9,M_2316
pdnc,qID,Q931-0,he,134581,134583,35,1089,9,M_2317
pdnc,qID,Q932-0,his,134687,134690,35,1090,9,M_2318
pdnc,qID,Q932-0,him,134712,134715,35,1090,9,M_2319
pdnc,qID,Q934-0,old Sybil,134793,134802,85,1092,9,M_2320
pdnc,qID,Q935-0,Darling,134807,134814,23,1093,9,M_2321
pdnc,qID,Q935-0,he,134816,134818,35,1093,9,M_2322
pdnc,qID,Q935-0,her,134827,134830,85,1093,9,M_2323
pdnc,qID,Q935-0,his,134835,134838,35,1093,9,M_2324
pdnc,qID,Q936-0,Souki de Foucauld-Esterhazy,134851,134878,84,1094,9,M_2325
pdnc,qID,Q937-0,He,134883,134885,35,1095,9,M_2326
pdnc,qID,Q937-0,his,134892,134895,35,1095,9,M_2327
pdnc,qID,Q938-0,him,134937,134940,35,1096,9,M_2328
pdnc,qID,Q939-0,him,135003,135006,35,1097,9,M_2329
pdnc,qID,Q939-0,he,135008,135010,35,1097,9,M_2330
booknlp,COREF,270,she,135051,135054,85,1097,9,M_2331
exp,exp_name,brenda,Brenda,135194,135200,7,1101,10,M_2332
exp,exp_name,tony,Tony,135221,135225,35,1102,10,M_2333
exp,exp_name,polly,Polly,135368,135373,23,1104,10,M_2334
exp,exp_name,jenny abdul akbar,Jenny Abdul Akbar,135625,135642,10,1105,10,M_2335
booknlp,COREF,219,you,135691,135694,35,1105,10,M_2336
exp,exp_name,brenda,Brenda,135826,135832,7,1108,10,M_2337
exp,exp_name,jock,Jock,135843,135847,11,1109,10,M_2338
exp,exp_name,marjorie,Marjorie,135949,135957,15,1110,10,M_2339
booknlp,COREF,187,his,135997,136000,11,1110,10,M_2340
exp,exp_name,cruttwell,Cruttwell,136028,136037,67,1110,10,M_2341
booknlp,COREF,187,him,136051,136054,11,1110,10,M_2342
pdnc,qID,Q941-0,you,136136,136139,23,1111,10,M_2343
pdnc,qID,Q941-0,Jenny ,136150,136156,10,1111,10,M_2344
pdnc,qID,Q941-0,Tony,136164,136168,35,1111,10,M_2345
pdnc,qID,Q942-0,You,136179,136182,7,1112,10,M_2346
exp,exp_name,polly,Polly,136212,136217,23,1112,10,M_2347
pdnc,qID,Q942-1,She,136220,136223,10,1112,10,M_2348
pdnc,qID,Q942-1,she,136248,136251,10,1112,10,M_2349
pdnc,qID,Q943-0,mummy ,136330,136336,7,1114,10,M_2350
pdnc,qID,Q943-0,daddy,136356,136361,35,1114,10,M_2351
pdnc,qID,Q946-0,Jenny Abdul Akbar,136402,136419,10,1117,10,M_2352
pdnc,qID,Q947-0,she,136446,136449,10,1118,10,M_2353
booknlp,COREF,187,I,136462,136463,11,1119,10,M_2354
pdnc,qID,Q949-0,she,136503,136506,10,1120,10,M_2355
pdnc,qID,Q949-0,daddy,136508,136513,35,1120,10,M_2356
pdnc,qID,Q949-0,you,136517,136520,35,1120,10,M_2357
pdnc,qID,Q949-0,she,136527,136530,10,1120,10,M_2358
pdnc,qID,Q949-0,she,136569,136572,10,1120,10,M_2359
pdnc,qID,Q950-0,Mummy ,136583,136589,7,1121,10,M_2360
pdnc,qID,Q952-0,Lady Cockpurse,136621,136635,23,1123,10,M_2361
pdnc,qID,Q953-0,The monkey-woman,136640,136656,23,1124,10,M_2362
pdnc,qID,Q953-0,You,136658,136661,35,1124,10,M_2363
pdnc,qID,Q953-0,she,136667,136670,23,1124,10,M_2364
pdnc,qID,Q953-0,her,136713,136716,23,1124,10,M_2365
booknlp,COREF,187,I,136726,136727,11,1124,10,M_2366
pdnc,qID,Q953-0,she,136740,136743,23,1124,10,M_2367
booknlp,COREF,187,I,136763,136764,11,1124,10,M_2368
pdnc,qID,Q953-0,she,136811,136814,23,1124,10,M_2369
pdnc,qID,Q953-0,her,136840,136843,23,1124,10,M_2370
pdnc,qID,Q953-0,you,136852,136855,35,1124,10,M_2371
pdnc,qID,Q953-0,she,136862,136865,23,1124,10,M_2372
pdnc,qID,Q953-0,daddy,136871,136876,35,1124,10,M_2373
booknlp,COREF,187,I,136881,136882,11,1125,10,M_2374
exp,exp_name,tony,Tony,136934,136938,35,1127,10,M_2375
exp,exp_name,john,John,136943,136947,5,1127,10,M_2376
exp,exp_name,polly cockpurse,Polly Cockpurse,137071,137086,23,1129,10,M_2377
exp,exp_name,brenda,Brenda,137185,137191,7,1129,10,M_2378
booknlp,COREF,271,Jenny,137219,137224,10,1129,10,M_2379
booknlp,COREF,271,her,137240,137243,10,1129,10,M_2380
exp,exp_name,tony,Tony,137561,137565,35,1130,10,M_2381
pdnc,qID,Q957-0,Princess Abdul Akbar,137771,137791,10,1131,10,M_2382
booknlp,COREF,219,He,137795,137797,35,1132,10,M_2383
pdnc,qID,Q958-0,Mr Last,137866,137873,35,1133,10,M_2384
booknlp,COREF,219,I,137922,137923,35,1134,10,M_2385
exp,exp_name,tony,Tony,137972,137976,35,1134,10,M_2386
pdnc,qID,Q960-0,you,138092,138095,35,1135,10,M_2387
pdnc,qID,Q960-0,you,138152,138155,35,1135,10,M_2388
exp,exp_name,tony,Tony,138183,138187,35,1136,10,M_2389
booknlp,COREF,219,I,138195,138196,35,1136,10,M_2390
pdnc,qID,Q961-0,Brenda ,138206,138213,7,1136,10,M_2391
pdnc,qID,Q961-0,She,138233,138236,7,1136,10,M_2392
pdnc,qID,Q961-0,Lady Cockpurse,138258,138272,23,1136,10,M_2393
pdnc,qID,Q962-0,Brenda,138277,138283,7,1137,10,M_2394
exp,exp_name,tony,Tony,138403,138407,35,1137,10,M_2395
pdnc,qID,Q963-0,you,138412,138415,35,1137,10,M_2396
pdnc,qID,Q965-0,you,138557,138560,35,1139,10,M_2397
pdnc,qID,Q965-0,Mr Last,138567,138574,35,1139,10,M_2398
pdnc,qID,Q965-0,you,138594,138597,35,1139,10,M_2399
pdnc,qID,Q965-0,Teddy ,138598,138604,35,1139,10,M_2400
pdnc,qID,Q965-0,You,138616,138619,35,1139,10,M_2401
pdnc,qID,Q965-0,you,138659,138662,35,1139,10,M_2402
pdnc,qID,Q965-0,Jenny,138676,138681,10,1139,10,M_2403
pdnc,qID,Q965-0,Princess,138684,138692,10,1139,10,M_2404
pdnc,qID,Q965-1,my husband,138888,138898,66,1139,10,M_2405
pdnc,qID,Q965-1,his,138935,138938,66,1139,10,M_2406
exp,exp_name,moulay,Moulay,138949,138955,66,1139,10,M_2407
exp,exp_name,moulay,Moulay,139054,139060,66,1139,10,M_2408
pdnc,qID,Q965-1,my husband,139087,139097,66,1139,10,M_2409
pdnc,qID,Q965-1,you,139135,139138,35,1139,10,M_2410
pdnc,qID,Q967-0,You,139254,139257,35,1141,10,M_2411
pdnc,qID,Q967-0,Teddy,139273,139278,35,1141,10,M_2412
pdnc,qID,Q967-0,you,139287,139290,35,1141,10,M_2413
pdnc,qID,Q967-0,Brenda,139331,139337,7,1141,10,M_2414
booknlp,COREF,219,I,139342,139343,35,1142,10,M_2415
pdnc,qID,Q968-0,you,139351,139354,10,1142,10,M_2416
pdnc,qID,Q968-0,your ,139369,139374,10,1142,10,M_2417
exp,exp_name,tony,Tony,139386,139390,35,1142,10,M_2418
pdnc,qID,Q969-0,you,139503,139506,35,1143,10,M_2419
pdnc,qID,Q969-0,you,139539,139542,35,1143,10,M_2420
pdnc,qID,Q969-0,Teddy,139616,139621,35,1143,10,M_2421
pdnc,qID,Q970-0,you,139666,139669,10,1144,10,M_2422
pdnc,qID,Q972-0,Brenda ,139993,140000,7,1146,10,M_2423
booknlp,COREF,219,me,140006,140008,35,1146,10,M_2424
pdnc,qID,Q972-0,you,140009,140012,10,1146,10,M_2425
pdnc,qID,Q972-0,hers,140060,140064,7,1146,10,M_2426
pdnc,qID,Q973-0,you,140111,140114,35,1147,10,M_2427
pdnc,qID,Q973-0,Teddy,140120,140125,35,1147,10,M_2428
pdnc,qID,Q973-0,you,140194,140197,35,1147,10,M_2429
pdnc,qID,Q973-0,you,140208,140211,35,1147,10,M_2430
pdnc,qID,Q974-0,You,140312,140315,10,1148,10,M_2431
pdnc,qID,Q974-0,you,140351,140354,10,1148,10,M_2432
pdnc,qID,Q974-0,Brenda,140361,140367,7,1148,10,M_2433
pdnc,qID,Q975-0,Brenda,140379,140385,7,1149,10,M_2434
pdnc,qID,Q975-0,She,140387,140390,7,1149,10,M_2435
pdnc,qID,Q975-0,she,140430,140433,7,1149,10,M_2436
pdnc,qID,Q975-0,she,140450,140453,7,1149,10,M_2437
exp,exp_name,tony,Tony,140506,140510,35,1150,10,M_2438
booknlp,COREF,219,I,140513,140514,35,1150,10,M_2439
pdnc,qID,Q976-1,you,140520,140523,10,1150,10,M_2440
pdnc,qID,Q976-1,yourself,140530,140538,10,1150,10,M_2441
booknlp,COREF,219,I,140601,140602,35,1150,10,M_2442
booknlp,COREF,271,Jenny,140715,140720,10,1151,10,M_2443
booknlp,COREF,271,She,140723,140726,10,1152,10,M_2444
booknlp,COREF,271,she,140747,140750,10,1152,10,M_2445
booknlp,COREF,271,her,140755,140758,10,1152,10,M_2446
booknlp,COREF,271,her,140771,140774,10,1152,10,M_2447
booknlp,COREF,271,her,140892,140895,10,1152,10,M_2448
exp,exp_name,tony,Tony,140942,140946,35,1152,10,M_2449
booknlp,COREF,219,him,140967,140970,35,1152,10,M_2450
exp,exp_name,john andrew,John Andrew,140976,140987,12,1152,10,M_2451
pdnc,qID,Q978-0,Princess Abdul Akbar,141032,141052,10,1153,10,M_2452
exp,exp_name,john andrew,John Andrew,141056,141067,12,1154,10,M_2453
pdnc,qID,Q979-0,you,141140,141143,12,1155,10,M_2454
pdnc,qID,Q982-0,You,141380,141383,10,1159,10,M_2455
pdnc,qID,Q983-0,Teddy,141466,141471,35,1160,10,M_2456
pdnc,qID,Q983-0,you,141473,141476,35,1160,10,M_2457
pdnc,qID,Q984-0,you,141509,141512,10,1161,10,M_2458
exp,exp_name,teddy,Teddy,141524,141529,27,1161,10,M_2459
exp,exp_name,john,John,141609,141613,5,1164,10,M_2460
pdnc,qID,Q987-0,you,141688,141691,10,1164,10,M_2461
pdnc,qID,Q987-1,you,141725,141728,10,1164,10,M_2462
pdnc,qID,Q987-1,you,141838,141841,10,1164,10,M_2463
exp,exp_name,tony,Tony,141921,141925,35,1165,10,M_2464
exp,exp_name,john,John,141989,141993,5,1165,10,M_2465
pdnc,qID,Q989-0,the Moulay,142252,142262,66,1165,10,M_2466
pdnc,qID,Q990-0,the Moulay,142286,142296,66,1166,10,M_2467
pdnc,qID,Q991-1,his,142360,142363,66,1167,10,M_2468
pdnc,qID,Q991-1,his,142377,142380,66,1167,10,M_2469
pdnc,qID,Q991-1,The Moulay,142518,142528,66,1167,10,M_2470
pdnc,qID,Q993-1,the Moulay,142797,142807,66,1169,10,M_2471
pdnc,qID,Q993-1,the Moulay,142906,142916,66,1169,10,M_2472
pdnc,qID,Q993-1,you,142973,142976,12,1169,10,M_2473
exp,exp_name,john,John,143113,143117,5,1170,10,M_2474
pdnc,qID,Q994-1,Ben,143157,143160,6,1170,10,M_2475
pdnc,qID,Q998-0,Ben,143362,143365,6,1174,10,M_2476
booknlp,COREF,212,he,143419,143421,6,1175,10,M_2477
pdnc,qID,Q1002-0,Ben ,143524,143528,6,1178,10,M_2478
pdnc,qID,Q1003-0,you,143597,143600,12,1179,10,M_2479
pdnc,qID,Q1004-0,Ben,143681,143684,6,1180,10,M_2480
exp,exp_name,john,John,143692,143696,5,1180,10,M_2481
pdnc,qID,Q1004-1,mummy ,143706,143712,7,1180,10,M_2482
pdnc,qID,Q1004-1,she,143730,143733,7,1180,10,M_2483
exp,exp_name,nanny,nanny,143811,143816,76,1181,10,M_2484
exp,exp_name,john,John,143836,143840,5,1181,10,M_2485
booknlp,COREF,271,Jenny,143883,143888,10,1181,10,M_2486
pdnc,qID,Q1005-0,Johnny-boy,143914,143924,12,1181,10,M_2487
booknlp,COREF,2412,she,143927,143930,76,1181,10,M_2488
pdnc,qID,Q1006-0,you,143948,143951,10,1182,10,M_2489
pdnc,qID,Q1007-0,Johnny-boy,143964,143974,12,1183,10,M_2490
pdnc,qID,Q1008-0,You,143979,143982,10,1184,10,M_2491
pdnc,qID,Q1009-0,Nanny,144083,144088,76,1185,10,M_2492
pdnc,qID,Q1009-0,that Princess,144101,144114,10,1185,10,M_2493
pdnc,qID,Q1009-0,you,144135,144138,76,1185,10,M_2494
exp,exp_name,nanny,Nanny,144142,144147,76,1186,10,M_2495
booknlp,COREF,217,she,144209,144212,76,1186,10,M_2496
pdnc,qID,Q1011-0,She,144221,144224,10,1187,10,M_2497
pdnc,qID,Q1011-0,Miss Tendril,144247,144259,65,1187,10,M_2498
pdnc,qID,Q1011-0,she,144275,144278,10,1187,10,M_2499
pdnc,qID,Q1011-0,you,144325,144328,76,1187,10,M_2500
pdnc,qID,Q1011-0,she,144335,144338,10,1187,10,M_2501
booknlp,COREF,271,Jenny,144386,144391,10,1188,10,M_2502
booknlp,COREF,271,I,144424,144425,10,1188,10,M_2503
booknlp,COREF,271,my,144455,144457,10,1188,10,M_2504
pdnc,qID,Q1012-0,he,144485,144487,66,1188,10,M_2505
booknlp,COREF,271,I,144494,144495,10,1188,10,M_2506
pdnc,qID,Q1012-0,the Moulay,144524,144534,66,1188,10,M_2507
pdnc,qID,Q1012-0,his,144566,144569,66,1188,10,M_2508
booknlp,COREF,271,my,144588,144590,10,1188,10,M_2509
pdnc,qID,Q1012-0,you,144600,144603,35,1188,10,M_2510
booknlp,COREF,271,my,144608,144610,10,1188,10,M_2511
booknlp,COREF,271,I,144635,144636,10,1188,10,M_2512
booknlp,COREF,271,I,144652,144653,10,1188,10,M_2513
pdnc,qID,Q1012-0,you,144664,144667,35,1188,10,M_2514
booknlp,COREF,271,I,144682,144683,10,1188,10,M_2515
pdnc,qID,Q1012-0,you,144689,144692,35,1188,10,M_2516
booknlp,COREF,271,I,144823,144824,10,1188,10,M_2517
exp,exp_name,polly,Polly,144883,144888,23,1189,10,M_2518
exp,exp_name,brenda,Brenda,144893,144899,7,1189,10,M_2519
