source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,150,yourself,86781,86789,16,241,6,M_981
pdnc,qID,Q161-0,you,86814,86817,16,241,6,M_982
pdnc,qID,Q161-0,your,86849,86853,16,241,6,M_983
pdnc,qID,Q161-0,your,86905,86909,16,241,6,M_984
pdnc,qID,Q161-0,you,86983,86986,16,241,6,M_985
booknlp,COREF,150,yourself,87003,87011,16,241,6,M_986
exp,exp_name,the frenchman,the Frenchman,87115,87128,8,242,6,M_987
booknlp,COREF,180,him,87149,87152,8,242,6,M_988
exp,exp_name,the general,the General,87184,87195,16,242,6,M_989
exp,exp_name,the frenchman,The Frenchman,87208,87221,8,242,6,M_990
pdnc,qID,Q162-0,the Baron,87262,87271,14,243,6,M_991
exp,exp_name,de griers,De Griers,87336,87345,8,243,6,M_992
pdnc,qID,Q162-1,you,87369,87372,16,243,6,M_993
pdnc,qID,Q162-1,General,87374,87381,16,243,6,M_994
pdnc,qID,Q162-1,the Baron,87423,87432,14,243,6,M_995
pdnc,qID,Q162-1,his,87465,87468,14,243,6,M_996
pdnc,qID,Q162-1,you,87484,87487,16,243,6,M_997
booknlp,COREF,150,yourself,87498,87506,16,243,6,M_998
pdnc,qID,Q162-1,you,87564,87567,16,243,6,M_999
pdnc,qID,Q162-1,him,87710,87713,14,243,6,M_1000
pdnc,qID,Q162-1,him,87765,87768,14,243,6,M_1001
exp,exp_name,the general,The General,87949,87960,16,244,6,M_1002
booknlp,COREF,150,he,88041,88043,16,245,6,M_1003
pdnc,qID,Q163-1,you,88055,88058,4,245,6,M_1004
pdnc,qID,Q163-1,you,88105,88108,4,245,6,M_1005
booknlp,COREF,150,me,88147,88149,16,245,6,M_1006
booknlp,COREF,150,I,88151,88152,16,245,6,M_1007
pdnc,qID,Q163-1,you,88160,88163,4,245,6,M_1008
booknlp,COREF,150,me,88180,88182,16,245,6,M_1009
pdnc,qID,Q163-1,sir,88184,88187,4,245,6,M_1010
booknlp,COREF,150,me,88204,88206,16,245,6,M_1011
pdnc,qID,Q163-1,we,88212,88214,16,245,6,M_1012
booknlp,COREF,150,my,88268,88270,16,245,6,M_1013
pdnc,qID,Q163-1,the Baron,88293,88302,14,245,6,M_1014
pdnc,qID,Q163-1,sir,88316,88319,4,245,6,M_1015
booknlp,COREF,150,I,88321,88322,16,245,6,M_1016
pdnc,qID,Q163-1,you,88332,88335,4,245,6,M_1017
booknlp,COREF,150,I,88341,88342,16,245,6,M_1018
pdnc,qID,Q163-1,you,88353,88356,4,245,6,M_1019
pdnc,qID,Q163-1,your,88432,88436,4,245,6,M_1020
pdnc,qID,Q163-1,you,88446,88449,4,245,6,M_1021
booknlp,COREF,150,I,88466,88467,16,245,6,M_1022
pdnc,qID,Q164-0,General,88546,88553,16,246,6,M_1023
exp,exp_name,a man,a man,88632,88637,2,246,6,M_1024
booknlp,COREF,259,he,88657,88659,2,246,6,M_1025
exp,exp_name,the baron,the Baron,88720,88729,14,246,6,M_1026
pdnc,qID,Q164-1,you,88735,88738,16,246,6,M_1027
exp,exp_name,the baron,the Baron,88859,88868,14,246,6,M_1028
pdnc,qID,Q164-1,you,89035,89038,16,246,6,M_1029
booknlp,COREF,150,yourself,89060,89068,16,246,6,M_1030
pdnc,qID,Q165-0,Alexis Ivanovitch,89089,89106,4,247,6,M_1031
pdnc,qID,Q165-0,yours,89150,89155,4,247,6,M_1032
pdnc,qID,Q165-1,you,89270,89273,4,247,6,M_1033
pdnc,qID,Q165-1,You,89340,89343,4,247,6,M_1034
pdnc,qID,Q165-1,You,89456,89459,4,247,6,M_1035
pdnc,qID,Q165-1,you,89557,89560,4,247,6,M_1036
pdnc,qID,Q165-1,you,89632,89635,4,247,6,M_1037
pdnc,qID,Q166-0,Alexis Ivanovitch,89701,89718,4,247,6,M_1038
pdnc,qID,Q166-0,Alexis Ivanovitch,89720,89737,4,247,6,M_1039
exp,exp_name,the general,the General,90370,90381,16,249,6,M_1040
booknlp,COREF,150,him,90491,90494,16,249,6,M_1041
booknlp,COREF,150,him,90572,90575,16,249,6,M_1042
booknlp,COREF,150,him,90615,90618,16,249,6,M_1043
booknlp,COREF,150,his,90637,90640,16,249,6,M_1044
booknlp,COREF,150,he,90732,90734,16,249,6,M_1045
exp,exp_name,the general,the General,90829,90840,16,250,6,M_1046
exp,exp_name,polina,Polina,90845,90851,12,250,6,M_1047
booknlp,COREF,47,She,90876,90879,12,250,6,M_1048
booknlp,COREF,47,her,90978,90981,12,250,6,M_1049
booknlp,COREF,47,her,91047,91050,12,250,6,M_1050
booknlp,COREF,47,her,91159,91162,12,250,6,M_1051
exp,exp_name,the baron,the Baron,91272,91281,14,250,6,M_1052
exp,exp_name,polina,Polina,91456,91462,12,250,6,M_1053
booknlp,COREF,47,she,91555,91558,12,250,6,M_1054
booknlp,COREF,47,she,91574,91577,12,250,6,M_1055
exp,exp_name,madame,Madame,91896,91902,5,251,6,M_1056
booknlp,COREF,81,her,91910,91913,5,251,6,M_1057
exp,exp_name,the general,the General,92177,92188,16,251,6,M_1058
exp,exp_name,mlle. blanche,Mlle. Blanche,92245,92258,7,251,6,M_1059
exp,exp_name,mr. astley,Mr. Astley,92941,92951,10,254,7,M_1060
exp,exp_name,de griers,De Griers,93059,93068,8,254,7,M_1061
booknlp,COREF,73,he,93203,93205,8,254,7,M_1062
booknlp,COREF,73,his,93235,93238,8,254,7,M_1063
booknlp,COREF,73,he,93256,93258,8,254,7,M_1064
booknlp,COREF,73,his,93335,93338,8,254,7,M_1065
booknlp,COREF,73,him,93369,93372,8,254,7,M_1066
booknlp,COREF,73,his,93388,93391,8,254,7,M_1067
booknlp,COREF,73,He,93511,93513,8,255,7,M_1068
booknlp,COREF,73,he,93636,93638,8,255,7,M_1069
booknlp,COREF,73,he,93697,93699,8,255,7,M_1070
exp,exp_name,mr. astley,Mr. Astley,93726,93736,10,255,7,M_1071
booknlp,COREF,73,he,93744,93746,8,255,7,M_1072
booknlp,COREF,73,He,93802,93804,8,256,7,M_1073
booknlp,COREF,73,he,93850,93852,8,256,7,M_1074
booknlp,COREF,73,him,93897,93900,8,256,7,M_1075
booknlp,COREF,73,he,93902,93904,8,256,7,M_1076
booknlp,COREF,73,he,94052,94054,8,256,7,M_1077
booknlp,COREF,73,he,94117,94119,8,256,7,M_1078
booknlp,COREF,73,him,94145,94148,8,256,7,M_1079
booknlp,COREF,73,his,94195,94198,8,256,7,M_1080
booknlp,COREF,73,I,94773,94774,8,257,7,M_1081
pdnc,qID,Q168-0,you,94792,94795,4,257,7,M_1082
exp,exp_name,de griers,De Griers,94810,94819,8,257,7,M_1083
booknlp,COREF,73,I,94874,94875,8,257,7,M_1084
pdnc,qID,Q168-1,you,94897,94900,4,257,7,M_1085
booknlp,COREF,73,I,94915,94916,8,257,7,M_1086
pdnc,qID,Q168-1,the General,94984,94995,16,257,7,M_1087
booknlp,COREF,73,I,95043,95044,8,257,7,M_1088
pdnc,qID,Q168-1,the General,95089,95100,16,257,7,M_1089
booknlp,COREF,73,I,95132,95133,8,257,7,M_1090
pdnc,qID,Q169-0,Monsieur de Griers,95166,95184,8,258,7,M_1091
pdnc,qID,Q169-1,you,95221,95224,8,258,7,M_1092
pdnc,qID,Q169-1,you,95528,95531,8,258,7,M_1093
booknlp,COREF,73,yourself,95532,95540,8,258,7,M_1094
pdnc,qID,Q169-1,you,95580,95583,8,258,7,M_1095
exp,exp_name,the frenchman,The Frenchman,95675,95688,8,259,7,M_1096
booknlp,COREF,61,his,95768,95771,8,259,7,M_1097
booknlp,COREF,61,he,95782,95784,8,259,7,M_1098
booknlp,COREF,61,I,95820,95821,8,260,7,M_1099
pdnc,qID,Q170-0,the General,95840,95851,16,260,7,M_1100
booknlp,COREF,61,he,95854,95856,8,260,7,M_1101
booknlp,COREF,61,My,95945,95947,8,260,7,M_1102
booknlp,COREF,61,me,95967,95969,8,260,7,M_1103
booknlp,COREF,73,you,95984,95987,8,260,7,M_1104
booknlp,COREF,73,your,95998,96002,8,260,7,M_1105
booknlp,COREF,73,you,96036,96039,8,260,7,M_1106
booknlp,COREF,61,I,96056,96057,8,260,7,M_1107
pdnc,qID,Q170-1,he,96090,96092,16,260,7,M_1108
booknlp,COREF,61,me,96105,96107,8,260,7,M_1109
booknlp,COREF,73,you,96124,96127,8,260,7,M_1110
booknlp,COREF,73,you,96133,96136,8,260,7,M_1111
booknlp,COREF,73,your,96184,96188,8,260,7,M_1112
pdnc,qID,Q170-1,the Baron,96214,96223,14,260,7,M_1113
booknlp,COREF,73,you,96242,96245,8,260,7,M_1114
pdnc,qID,Q170-1,he,96256,96258,14,260,7,M_1115
pdnc,qID,Q170-1,the Baron,96260,96269,14,260,7,M_1116
booknlp,COREF,1935,his,96278,96281,14,260,7,M_1117
booknlp,COREF,73,you,96354,96357,8,260,7,M_1118
booknlp,COREF,73,you,96366,96369,8,260,7,M_1119
booknlp,COREF,73,yourself,96383,96391,8,260,7,M_1120
pdnc,qID,Q170-1,the General,96467,96478,16,260,7,M_1121
pdnc,qID,Q170-1,he,96529,96531,16,260,7,M_1122
pdnc,qID,Q170-1,you,96545,96548,4,260,7,M_1123
pdnc,qID,Q170-1,his,96559,96562,16,260,7,M_1124
booknlp,COREF,73,you,96608,96611,8,260,7,M_1125
booknlp,COREF,73,your,96617,96621,8,260,7,M_1126
booknlp,COREF,73,you,96677,96680,8,260,7,M_1127
exp,exp_name,the frenchman,the Frenchman,96729,96742,8,261,7,M_1128
exp,exp_name,the baron,the Baron,96831,96840,14,261,7,M_1129
exp,exp_name,monsieur de griers,Monsieur de Griers,96925,96943,8,261,7,M_1130
exp,exp_name,de griers,de Griers,97072,97081,8,262,7,M_1131
pdnc,qID,Q171-1,the General,97096,97107,16,262,7,M_1132
pdnc,qID,Q171-1,his,97182,97185,16,262,7,M_1133
pdnc,qID,Q171-1,your,97208,97212,4,262,7,M_1134
exp,exp_name,the frenchman,the Frenchman,97257,97270,8,263,7,M_1135
booknlp,COREF,180,his,97296,97299,8,263,7,M_1136
booknlp,COREF,180,he,97314,97316,8,263,7,M_1137
booknlp,COREF,180,his,97382,97385,8,263,7,M_1138
booknlp,COREF,180,he,97402,97404,8,263,7,M_1139
exp,exp_name,the baron,the Baron,97542,97551,14,263,7,M_1140
exp,exp_name,the general,the General,97585,97596,16,263,7,M_1141
exp,exp_name,the general,the General,97633,97644,16,263,7,M_1142
booknlp,COREF,150,he,97648,97650,16,263,7,M_1143
exp,exp_name,the baron,the Baron,98110,98119,14,263,7,M_1144
exp,exp_name,the baron,the Baron,98184,98193,14,263,7,M_1145
exp,exp_name,the baroness,the Baroness,98200,98212,6,263,7,M_1146
exp,exp_name,the baron,the Baron,98374,98383,14,263,7,M_1147
booknlp,COREF,1935,his,98454,98457,14,263,7,M_1148
exp,exp_name,the general,the General,98482,98493,16,263,7,M_1149
booknlp,COREF,1935,his,98506,98509,14,263,7,M_1150
exp,exp_name,the general,the General,98526,98537,16,263,7,M_1151
booknlp,COREF,1935,him,98644,98647,14,263,7,M_1152
exp,exp_name,the baron,the Baron,98649,98658,14,263,7,M_1153
booknlp,COREF,1935,his,98667,98670,14,263,7,M_1154
booknlp,COREF,1935,he,98726,98728,14,263,7,M_1155
exp,exp_name,the baroness,the Baroness,98733,98745,6,263,7,M_1156
exp,exp_name,the baron,the Baron,98904,98913,14,263,7,M_1157
booknlp,COREF,1935,his,98932,98935,14,263,7,M_1158
booknlp,COREF,1935,he,99030,99032,14,263,7,M_1159
exp,exp_name,the baron,the Baron,99076,99085,14,263,7,M_1160
booknlp,COREF,1935,him,99158,99161,14,263,7,M_1161
exp,exp_name,the baron,the Baron,99277,99286,14,263,7,M_1162
exp,exp_name,de griers,De Griers,99398,99407,8,264,7,M_1163
pdnc,qID,Q173-1,you,99429,99432,4,264,7,M_1164
pdnc,qID,Q173-1,Monsieur,99465,99473,4,264,7,M_1165
pdnc,qID,Q173-1,Monsieur,99475,99483,4,264,7,M_1166
booknlp,COREF,73,me,99491,99493,8,264,7,M_1167
booknlp,COREF,73,I,99499,99500,8,264,7,M_1168
pdnc,qID,Q173-1,your,99516,99520,4,264,7,M_1169
booknlp,COREF,73,I,99535,99536,8,264,7,M_1170
pdnc,qID,Q173-1,the General,99582,99593,16,264,7,M_1171
pdnc,qID,Q173-1,you,99607,99610,4,264,7,M_1172
pdnc,qID,Q174-0,you,99669,99672,8,265,7,M_1173
pdnc,qID,Q174-0,mon cher Marquis,99691,99707,8,265,7,M_1174
pdnc,qID,Q174-0,you,99727,99730,8,265,7,M_1175
pdnc,qID,Q175-0,The General,99755,99766,16,266,7,M_1176
pdnc,qID,Q176-0,the General,99783,99794,16,267,7,M_1177
pdnc,qID,Q176-0,he,99807,99809,16,267,7,M_1178
pdnc,qID,Q176-0,him,99860,99863,16,267,7,M_1179
pdnc,qID,Q176-0,he,99916,99918,16,267,7,M_1180
pdnc,qID,Q177-0,his,100025,100028,16,268,7,M_1181
exp,exp_name,de griers,De Griers,100049,100058,8,268,7,M_1182
pdnc,qID,Q177-1,You,100107,100110,4,268,7,M_1183
booknlp,COREF,50,Mlle,100131,100135,7,268,7,M_1184
exp,exp_name,cominges,Cominges,100140,100148,23,268,7,M_1185
pdnc,qID,Q177-1,you,100154,100157,4,268,7,M_1186
exp,exp_name,mlle. blanche,Mlle. Blanche,100166,100179,7,269,7,M_1187
pdnc,qID,Q178-0,you,100181,100184,8,269,7,M_1188
exp,exp_name,mlle. blanche,Mlle. Blanche,100199,100212,7,270,7,M_1189
exp,exp_name,cominges,Cominges,100216,100224,23,270,7,M_1190
pdnc,qID,Q179-0,you,100236,100239,4,270,7,M_1191
pdnc,qID,Q179-0,the General,100255,100266,16,270,7,M_1192
pdnc,qID,Q179-0,he,100342,100344,16,270,7,M_1193
pdnc,qID,Q179-0,him,100422,100425,16,270,7,M_1194
pdnc,qID,Q182-1,his,100682,100685,16,273,7,M_1195
pdnc,qID,Q182-2,Mlle,100793,100797,12,273,7,M_1196
pdnc,qID,Q182-2,the General,100811,100822,16,273,7,M_1197
pdnc,qID,Q182-2,they,100833,100837,16,273,7,M_1198
pdnc,qID,Q182-2,they,100862,100866,16,273,7,M_1199
pdnc,qID,Q182-2,the General,100919,100930,16,273,7,M_1200
booknlp,COREF,73,I,100947,100948,8,274,7,M_1201
pdnc,qID,Q183-0,you,100961,100964,4,274,7,M_1202
pdnc,qID,Q183-0,they,101012,101016,16,274,7,M_1203
pdnc,qID,Q183-0,The General,101048,101059,16,274,7,M_1204
exp,exp_name,madame,madame,101132,101138,5,275,7,M_1205
pdnc,qID,Q184-0,his,101139,101142,16,275,7,M_1206
exp,exp_name,de griers,De Griers,101153,101162,8,276,7,M_1207
booknlp,COREF,73,he,101218,101220,8,277,7,M_1208
booknlp,COREF,73,I,101235,101236,8,277,7,M_1209
pdnc,qID,Q185-1,your,101265,101269,4,277,7,M_1210
pdnc,qID,Q185-1,your,101303,101307,4,277,7,M_1211
booknlp,COREF,73,I,101329,101330,8,277,7,M_1212
pdnc,qID,Q185-1,you,101346,101349,4,277,7,M_1213
booknlp,COREF,73,I,101363,101364,8,277,7,M_1214
pdnc,qID,Q185-1,you,101440,101443,4,277,7,M_1215
pdnc,qID,Q185-1,you,101507,101510,4,277,7,M_1216
pdnc,qID,Q186-1,you,101624,101627,8,278,7,M_1217
pdnc,qID,Q186-1,you,101639,101642,8,278,7,M_1218
pdnc,qID,Q186-1,you,101703,101706,8,278,7,M_1219
pdnc,qID,Q186-1,you,101742,101745,8,278,7,M_1220
pdnc,qID,Q186-1,you,101786,101789,8,278,7,M_1221
pdnc,qID,Q187-1,you,101983,101986,4,279,7,M_1222
pdnc,qID,Q187-1,you,102073,102076,4,279,7,M_1223
pdnc,qID,Q187-1,you,102126,102129,4,279,7,M_1224
pdnc,qID,Q187-1,the Baron,102215,102224,14,279,7,M_1225
pdnc,qID,Q187-1,you,102239,102242,4,279,7,M_1226
pdnc,qID,Q187-1,you,102256,102259,4,279,7,M_1227
pdnc,qID,Q187-1,you,102355,102358,4,279,7,M_1228
pdnc,qID,Q187-1,you,102388,102391,4,279,7,M_1229
pdnc,qID,Q187-1,your,102425,102429,4,279,7,M_1230
pdnc,qID,Q187-1,the General,102449,102460,16,279,7,M_1231
pdnc,qID,Q187-1,you,102475,102478,4,279,7,M_1232
pdnc,qID,Q187-1,the Baron,102492,102501,14,279,7,M_1233
pdnc,qID,Q187-1,his,102517,102520,14,279,7,M_1234
pdnc,qID,Q187-1,you,102543,102546,4,279,7,M_1235
pdnc,qID,Q188-1,You,102640,102643,8,280,7,M_1236
pdnc,qID,Q188-1,Monsieur de Griers,102676,102694,8,280,7,M_1237
pdnc,qID,Q188-1,you,102743,102746,8,280,7,M_1238
pdnc,qID,Q188-1,Mr. Astley,102786,102796,10,280,7,M_1239
pdnc,qID,Q188-1,him,102807,102810,10,280,7,M_1240
pdnc,qID,Q188-1,He,102860,102862,10,280,7,M_1241
pdnc,qID,Q188-1,he,102915,102917,10,280,7,M_1242
pdnc,qID,Q188-1,He,102931,102933,10,280,7,M_1243
pdnc,qID,Q188-1,the Baron,102950,102959,14,280,7,M_1244
pdnc,qID,Q188-1,the Baron,102978,102987,14,280,7,M_1245
pdnc,qID,Q188-1,him,103026,103029,10,280,7,M_1246
pdnc,qID,Q188-1,Mr. Astley,103079,103089,10,280,7,M_1247
booknlp,COREF,54,his,103188,103191,10,280,7,M_1248
pdnc,qID,Q188-1,you,103208,103211,8,280,7,M_1249
pdnc,qID,Q188-1,the Baron,103236,103245,14,280,7,M_1250
pdnc,qID,Q188-1,Mr. Astley,103263,103273,10,280,7,M_1251
pdnc,qID,Q188-1,him,103289,103292,10,280,7,M_1252
booknlp,COREF,1935,he,103305,103307,14,280,7,M_1253
pdnc,qID,Q188-1,Mr. Astley,103326,103336,10,280,7,M_1254
booknlp,COREF,54,himself,103384,103391,10,280,7,M_1255
pdnc,qID,Q188-1,you,103397,103400,8,280,7,M_1256
pdnc,qID,Q188-1,the Baron,103466,103475,14,280,7,M_1257
pdnc,qID,Q188-1,his,103488,103491,10,280,7,M_1258
pdnc,qID,Q188-1,he,103501,103503,10,280,7,M_1259
pdnc,qID,Q188-1,you,103639,103642,8,280,7,M_1260
exp,exp_name,the frenchman,the Frenchman,103672,103685,8,281,7,M_1261
booknlp,COREF,180,him,103697,103700,8,281,7,M_1262
booknlp,COREF,180,he,103768,103770,8,281,7,M_1263
booknlp,COREF,54,he,103798,103800,10,281,7,M_1264
booknlp,COREF,180,I,103857,103858,8,282,7,M_1265
pdnc,qID,Q189-0,you,103866,103869,4,282,7,M_1266
booknlp,COREF,180,he,103895,103897,8,282,7,M_1267
pdnc,qID,Q189-1,you,103998,104001,4,282,7,M_1268
pdnc,qID,Q189-1,you,104078,104081,4,282,7,M_1269
booknlp,COREF,180,I,104095,104096,8,282,7,M_1270
pdnc,qID,Q189-1,you,104185,104188,4,282,7,M_1271
booknlp,COREF,180,I,104235,104236,8,282,7,M_1272
booknlp,COREF,180,he,104248,104250,8,282,7,M_1273
booknlp,COREF,180,he,104274,104276,8,282,7,M_1274
booknlp,COREF,180,I,104317,104318,8,282,7,M_1275
pdnc,qID,Q189-2,you,104349,104352,4,282,7,M_1276
booknlp,COREF,180,I,104415,104416,8,282,7,M_1277
pdnc,qID,Q189-2,her,104427,104430,12,282,7,M_1278
booknlp,COREF,180,he,104460,104462,8,283,7,M_1279
booknlp,COREF,180,his,104473,104476,8,283,7,M_1280
exp,exp_name,polina,Polina,104545,104551,12,283,7,M_1281
exp,exp_name,polina,POLINA,105026,105032,12,285,7,M_1282
pdnc,qID,Q191-0,you,105449,105452,8,288,7,M_1283
pdnc,qID,Q191-0,Mlle,105462,105466,12,288,7,M_1284
booknlp,COREF,50,herself,105483,105490,7,288,7,M_1285
pdnc,qID,Q191-1,you,105533,105536,8,288,7,M_1286
pdnc,qID,Q191-1,you,105541,105544,8,288,7,M_1287
pdnc,qID,Q191-1,you,105625,105628,8,288,7,M_1288
pdnc,qID,Q191-1,you,105679,105682,8,288,7,M_1289
pdnc,qID,Q191-1,you,105716,105719,8,288,7,M_1290
pdnc,qID,Q192-0,your,105855,105859,4,289,7,M_1291
pdnc,qID,Q192-0,you,105963,105966,4,289,7,M_1292
pdnc,qID,Q193-1,you,106013,106016,8,290,7,M_1293
pdnc,qID,Q193-1,you,106082,106085,8,290,7,M_1294
pdnc,qID,Q193-1,Monsieur de Griers,106143,106161,8,290,7,M_1295
pdnc,qID,Q195-0,You,106412,106415,8,293,7,M_1296
pdnc,qID,Q195-0,Master Frenchman,106453,106469,8,293,7,M_1297
exp,exp_name,polina,Polina,107036,107042,12,293,7,M_1298
booknlp,COREF,47,she,107085,107088,12,293,7,M_1299
booknlp,COREF,47,she,107115,107118,12,293,7,M_1300
booknlp,COREF,47,her,107338,107341,12,293,7,M_1301
booknlp,COREF,47,her,107442,107445,12,293,7,M_1302
booknlp,COREF,47,her,107471,107474,12,293,7,M_1303
exp,exp_name,polina,Polina,107541,107547,12,293,7,M_1304
booknlp,COREF,47,herself,107548,107555,12,293,7,M_1305
booknlp,COREF,47,her,107576,107579,12,293,7,M_1306
booknlp,COREF,47,herself,107611,107618,12,293,7,M_1307
booknlp,COREF,47,her,107690,107693,12,293,7,M_1308
booknlp,COREF,47,her,107744,107747,12,293,7,M_1309
pdnc,qID,Q196-0,you,107924,107927,4,296,8,M_1310
pdnc,qID,Q196-1,you,107944,107947,4,296,8,M_1311
pdnc,qID,Q196-1,you,107989,107992,4,296,8,M_1312
pdnc,qID,Q196-1,your,108010,108014,4,296,8,M_1313
pdnc,qID,Q197-0,you,108036,108039,10,297,8,M_1314
pdnc,qID,Q199-0,you,108251,108254,10,299,8,M_1315
pdnc,qID,Q200-0,you,108320,108323,4,300,8,M_1316
pdnc,qID,Q200-0,you,108338,108341,4,300,8,M_1317
pdnc,qID,Q200-0,you,108375,108378,4,300,8,M_1318
pdnc,qID,Q201-0,you,108414,108417,10,301,8,M_1319
pdnc,qID,Q201-0,Mr. Astley,108423,108433,10,301,8,M_1320
pdnc,qID,Q201-1,you,108547,108550,10,301,8,M_1321
exp,exp_name,astley,Astley,108811,108817,10,302,8,M_1322
booknlp,COREF,54,he,108864,108866,10,302,8,M_1323
booknlp,COREF,54,himself,108876,108883,10,302,8,M_1324
booknlp,COREF,54,I,108999,109000,10,304,8,M_1325
booknlp,COREF,54,he,109017,109019,10,304,8,M_1326
booknlp,COREF,54,him,109091,109094,10,305,8,M_1327
booknlp,COREF,54,him,109132,109135,10,305,8,M_1328
exp,exp_name,polina,Polina,109151,109157,12,305,8,M_1329
exp,exp_name,astley,Astley,109341,109347,10,305,8,M_1330
exp,exp_name,a man,a man,109348,109353,2,305,8,M_1331
exp,exp_name,polina,Polina,109417,109423,12,305,8,M_1332
booknlp,COREF,54,him,109457,109460,10,305,8,M_1333
booknlp,COREF,54,he,109471,109473,10,305,8,M_1334
booknlp,COREF,47,her,109489,109492,12,305,8,M_1335
booknlp,COREF,54,he,109521,109523,10,305,8,M_1336
booknlp,COREF,54,himself,109545,109552,10,305,8,M_1337
booknlp,COREF,54,his,109562,109565,10,305,8,M_1338
booknlp,COREF,54,him,109642,109645,10,305,8,M_1339
booknlp,COREF,54,him,109669,109672,10,305,8,M_1340
booknlp,COREF,54,him,109955,109958,10,305,8,M_1341
exp,exp_name,the frenchman,the Frenchman,110068,110081,8,305,8,M_1342
exp,exp_name,mr. astley,Mr. Astley,110118,110128,10,306,8,M_1343
booknlp,COREF,54,he,110151,110153,10,306,8,M_1344
booknlp,COREF,54,he,110209,110211,10,306,8,M_1345
booknlp,COREF,54,he,110221,110223,10,306,8,M_1346
exp,exp_name,the frenchman,the Frenchman,110281,110294,8,306,8,M_1347
booknlp,COREF,54,he,110296,110298,10,306,8,M_1348
booknlp,COREF,54,he,110390,110392,10,306,8,M_1349
booknlp,COREF,54,his,110426,110429,10,306,8,M_1350
pdnc,qID,Q205-0,this Marquis,110509,110521,8,308,8,M_1351
pdnc,qID,Q205-0,Mlle. Polina ,110526,110539,12,308,8,M_1352
pdnc,qID,Q205-0,you,110539,110542,4,308,8,M_1353
pdnc,qID,Q207-0,you,110756,110759,4,311,8,M_1354
booknlp,COREF,54,me,110801,110803,10,311,8,M_1355
booknlp,COREF,54,him,110972,110975,10,312,8,M_1356
exp,exp_name,polina,Polina,111027,111033,12,312,8,M_1357
exp,exp_name,the baron,the Baron,111067,111076,14,312,8,M_1358
exp,exp_name,the general,the General,111098,111109,16,312,8,M_1359
exp,exp_name,de griers,De Griers,111163,111172,8,312,8,M_1360
exp,exp_name,astley,Astley,111223,111229,10,312,8,M_1361
pdnc,qID,Q209-0,you,111278,111281,10,313,8,M_1362
pdnc,qID,Q209-1,you,111316,111319,10,313,8,M_1363
pdnc,qID,Q209-1,you,111345,111348,10,313,8,M_1364
pdnc,qID,Q209-1,your,111349,111353,10,313,8,M_1365
pdnc,qID,Q209-1,this Frenchman,111395,111409,8,313,8,M_1366
booknlp,COREF,54,I,111463,111464,10,314,8,M_1367
exp,exp_name,mr. astley,Mr. Astley,111495,111505,10,314,8,M_1368
pdnc,qID,Q210-1,Mlle. Polina ,111515,111528,12,314,8,M_1369
pdnc,qID,Q210-1,you,111534,111537,4,314,8,M_1370
booknlp,COREF,54,yourself,111538,111546,10,314,8,M_1371
pdnc,qID,Q210-1,you,111714,111717,4,314,8,M_1372
booknlp,COREF,54,my,111763,111765,10,314,8,M_1373
booknlp,COREF,54,I,111776,111777,10,314,8,M_1374
pdnc,qID,Q210-1,you,111789,111792,4,314,8,M_1375
booknlp,COREF,54,yourself,111806,111814,10,314,8,M_1376
pdnc,qID,Q210-1,Mlle. Polina s,111854,111868,12,314,8,M_1377
pdnc,qID,Q210-1,she,111941,111944,12,314,8,M_1378
pdnc,qID,Q210-1,you,111974,111977,4,314,8,M_1379
pdnc,qID,Q210-1,you,111994,111997,4,314,8,M_1380
pdnc,qID,Q210-1,the Baron,112015,112024,14,314,8,M_1381
pdnc,qID,Q210-1,he,112066,112068,14,314,8,M_1382
pdnc,qID,Q210-1,he,112091,112093,14,314,8,M_1383
pdnc,qID,Q210-1,his,112110,112113,14,314,8,M_1384
pdnc,qID,Q210-1,Mlle. Polina,112203,112215,12,314,8,M_1385
pdnc,qID,Q210-1,she,112261,112264,12,314,8,M_1386
pdnc,qID,Q210-1,you,112290,112293,4,314,8,M_1387
pdnc,qID,Q210-1,her,112310,112313,12,314,8,M_1388
pdnc,qID,Q211-0,you,112347,112350,10,315,8,M_1389
exp,exp_name,mr. astley,Mr. Astley,112391,112401,10,315,8,M_1390
pdnc,qID,Q211-1,you,112432,112435,10,315,8,M_1391
pdnc,qID,Q211-1,Mlle. Polina,112498,112510,12,315,8,M_1392
booknlp,COREF,47,herself,112511,112518,12,315,8,M_1393
booknlp,COREF,54,he,112532,112534,10,316,8,M_1394
pdnc,qID,Q212-0,Your,112566,112570,4,317,8,M_1395
booknlp,COREF,54,he,112594,112596,10,317,8,M_1396
booknlp,COREF,54,his,112619,112622,10,317,8,M_1397
booknlp,COREF,54,I,112649,112650,10,317,8,M_1398
pdnc,qID,Q212-1,you,112676,112679,4,317,8,M_1399
booknlp,COREF,54,I,112745,112746,10,317,8,M_1400
booknlp,COREF,54,I,112779,112780,10,317,8,M_1401
pdnc,qID,Q212-1,your,112809,112813,4,317,8,M_1402
pdnc,qID,Q213-0,You,112836,112839,10,318,8,M_1403
exp,exp_name,polina,Polina,113015,113021,12,318,8,M_1404
exp,exp_name,astley,Astley,113034,113040,10,318,8,M_1405
booknlp,COREF,47,her,113054,113057,12,318,8,M_1406
booknlp,COREF,54,him,113108,113111,10,318,8,M_1407
