exp_name,text,start_byte,end_byte,pdncID
brett,Brett,107134,107139,6
brett,Brett,107161,107166,6
brett,Brett,107384,107389,6
brett,Brett,107439,107444,6
brett,Brett,107625,107630,6
brett,Brett,107721,107726,6
brett,Brett,107737,107742,6
brett,Brett,108875,108880,6
brett,Brett,108989,108994,6
brett,Brett,109103,109108,6
brett,Brett,109316,109321,6
brett,Brett,109543,109548,6
brett,Brett,109777,109782,6
brett,Brett,109936,109941,6
brett,Brett,110031,110036,6
brett,Brett,110299,110304,6
brett,Brett,110448,110453,6
brett,Brett,110633,110638,6
brett,Brett,111085,111090,6
brett,Brett,111161,111166,6
brett,Brett,111249,111254,6
brett,Brett,111302,111307,6
brett,Brett,112133,112138,6
brett,Brett,129501,129506,6
brett,Brett,129593,129598,6
brett,Brett,131039,131044,6
brett,Brett,132997,133002,6
brett,Brett,133740,133745,6
brett,Brett,134733,134738,6
brett,Brett,135119,135124,6
brett,Brett,139442,139447,6
brett,Brett,139775,139780,6
brett,Brett,140283,140288,6
brett,Brett,141245,141250,6
brett,Brett,174569,174574,6
brett,Brett,177131,177136,6
brett,Brett,177732,177737,6
brett,Brett,178047,178052,6
brett,Brett,180094,180099,6
brett,Brett,189126,189131,6
brett,Brett,189173,189178,6
brett,Brett,189205,189210,6
brett,Brett,189308,189313,6
brett,Brett,189422,189427,6
brett,Brett,189648,189653,6
brett,Brett,190399,190404,6
brett,Brett,190723,190728,6
brett,Brett,190819,190824,6
brett,Brett,192093,192098,6
brett,Brett,192606,192611,6
brett,Brett,193644,193649,6
brett,Brett,193727,193732,6
brett,Brett,193904,193909,6
brett,Brett,194178,194183,6
brett,Brett,194805,194810,6
brett,Brett,194997,195002,6
brett,Brett,196466,196471,6
brett,Brett,197268,197273,6
brett,Brett,198440,198445,6
brett,Brett,199237,199242,6
brett,Brett,200849,200854,6
brett,Brett,201514,201519,6
brett,Brett,202300,202305,6
brett,Brett,202381,202386,6
brett,Brett,202689,202694,6
brett,Brett,202956,202961,6
brett,Brett,203170,203175,6
brett,Brett,203692,203697,6
brett,Brett,203817,203822,6
brett,Brett,204132,204137,6
brett,Brett,204421,204426,6
brett,Brett,204536,204541,6
brett,Brett,204655,204660,6
brett,Brett,204746,204751,6
brett,Brett,204770,204775,6
brett,Brett,204955,204960,6
brett,Brett,205080,205085,6
brett,Brett,205471,205476,6
brett,Brett,205788,205793,6
brett,Brett,206187,206192,6
brett,Brett,206300,206305,6
brett,Brett,206743,206748,6
brett,Brett,208392,208397,6
brett,Brett,208676,208681,6
brett,Brett,209948,209953,6
brett,Brett,210064,210069,6
brett,Brett,210862,210867,6
brett,Brett,212156,212161,6
brett,Brett,212583,212588,6
brett,Brett,216065,216070,6
brett,Brett,216228,216233,6
brett,Brett,216615,216620,6
brett,Brett,221169,221174,6
brett,Brett,222824,222829,6
brett,Brett,223119,223124,6
brett,Brett,223318,223323,6
brett,Brett,223531,223536,6
brett,Brett,223987,223992,6
brett,Brett,225511,225516,6
brett,Brett,226178,226183,6
brett,Brett,226801,226806,6
brett,Brett,227434,227439,6
brett,Brett,228773,228778,6
brett,Brett,229085,229090,6
brett,Brett,229158,229163,6
brett,Brett,231977,231982,6
brett,Brett,233188,233193,6
brett,Brett,233668,233673,6
brett,Brett,233841,233846,6
brett,Brett,234342,234347,6
brett,Brett,237372,237377,6
brett,Brett,237435,237440,6
brett,Brett,239156,239161,6
brett,Brett,239293,239298,6
brett,Brett,239335,239340,6
brett,Brett,239697,239702,6
brett,Brett,240552,240557,6
brett,Brett,240574,240579,6
brett,Brett,240607,240612,6
brett,Brett,240686,240691,6
brett,Brett,240726,240731,6
brett,Brett,241048,241053,6
brett,Brett,241246,241251,6
brett,Brett,241444,241449,6
brett,Brett,241566,241571,6
brett,Brett,241865,241870,6
brett,Brett,241986,241991,6
brett,Brett,242168,242173,6
brett,Brett,242191,242196,6
brett,Brett,243663,243668,6
brett,Brett,244244,244249,6
brett,Brett,244486,244491,6
brett,Brett,244881,244886,6
brett,Brett,245232,245237,6
brett,Brett,245526,245531,6
brett,Brett,253749,253754,6
brett,Brett,254065,254070,6
brett,Brett,254649,254654,6
brett,Brett,255430,255435,6
brett,Brett,255511,255516,6
brett,Brett,255643,255648,6
brett,Brett,255650,255655,6
brett,Brett,255780,255785,6
brett,Brett,256637,256642,6
brett,Brett,257199,257204,6
brett,Brett,257798,257803,6
brett,Brett,258750,258755,6
brett,Brett,259380,259385,6
brett,Brett,260035,260040,6
brett,Brett,260301,260306,6
brett,Brett,260542,260547,6
brett,Brett,260638,260643,6
brett,Brett,262623,262628,6
brett,Brett,262683,262688,6
brett,Brett,262974,262979,6
brett,Brett,263617,263622,6
brett,Brett,264083,264088,6
brett,Brett,264338,264343,6
brett,Brett,264448,264453,6
brett,Brett,264542,264547,6
brett,Brett,265160,265165,6
brett,Brett,265493,265498,6
brett,Brett,265871,265876,6
brett,Brett,266138,266143,6
brett,Brett,267186,267191,6
brett,Brett,267860,267865,6
brett,Brett,268213,268218,6
brett,Brett,268603,268608,6
brett,Brett,268678,268683,6
brett,Brett,268975,268980,6
brett,Brett,269407,269412,6
brett,Brett,269593,269598,6
brett,Brett,269911,269916,6
brett,Brett,270226,270231,6
brett,Brett,270701,270706,6
brett,Brett,270793,270798,6
brett,Brett,271113,271118,6
brett,Brett,271368,271373,6
brett,Brett,274428,274433,6
brett,Brett,274757,274762,6
brett,Brett,274916,274921,6
brett,Brett,280130,280135,6
brett,Brett,280524,280529,6
brett,Brett,280609,280614,6
brett,Brett,280893,280898,6
brett,Brett,288709,288714,6
brett,Brett,289783,289788,6
brett,Brett,292281,292286,6
brett,Brett,292513,292518,6
brett,Brett,292671,292676,6
brett,Brett,292896,292901,6
brett,Brett,293203,293208,6
brett,Brett,293398,293403,6
brett,Brett,293459,293464,6
brett,Brett,293878,293883,6
brett,Brett,294072,294077,6
brett,Brett,294310,294315,6
brett,Brett,294782,294787,6
brett,Brett,294917,294922,6
brett,Brett,295248,295253,6
brett,Brett,295679,295684,6
brett,Brett,296098,296103,6
brett,Brett,296237,296242,6
brett,Brett,296337,296342,6
brett,Brett,297096,297101,6
brett,Brett,298741,298746,6
brett,Brett,299074,299079,6
brett,Brett,299140,299145,6
brett,Brett,299463,299468,6
brett,Brett,299548,299553,6
brett,Brett,299917,299922,6
brett,Brett,299935,299940,6
brett,Brett,300027,300032,6
brett,Brett,300152,300157,6
brett,Brett,300194,300199,6
brett,Brett,300529,300534,6
brett,Brett,300751,300756,6
brett,Brett,300855,300860,6
brett,Brett,301183,301188,6
brett,Brett,301619,301624,6
brett,Brett,301788,301793,6
brett,Brett,301916,301921,6
brett,Brett,302334,302339,6
brett,Brett,302531,302536,6
brett,Brett,302665,302670,6
brett,Brett,302767,302772,6
brett,Brett,302822,302827,6
brett,Brett,303142,303147,6
brett,Brett,303270,303275,6
brett,Brett,303605,303610,6
brett,Brett,303759,303764,6
brett,Brett,303864,303869,6
brett,Brett,304005,304010,6
brett,Brett,304085,304090,6
brett,Brett,304247,304252,6
brett,Brett,305068,305073,6
brett,Brett,305756,305761,6
brett,Brett,306335,306340,6
brett,Brett,306509,306514,6
brett,Brett,307394,307399,6
brett,Brett,307719,307724,6
brett,Brett,308205,308210,6
brett,Brett,309100,309105,6
brett,Brett,309146,309151,6
brett,Brett,310092,310097,6
brett,Brett,310186,310191,6
brett,Brett,310359,310364,6
brett,Brett,310459,310464,6
brett,Brett,310928,310933,6
brett,Brett,311033,311038,6
brett,Brett,315935,315940,6
brett,Brett,319079,319084,6
brett,Brett,320783,320788,6
brett,Brett,325362,325367,6
brett,Brett,325430,325435,6
brett,Brett,325489,325494,6
brett,Brett,325555,325560,6
brett,Brett,325679,325684,6
brett,Brett,326337,326342,6
brett,Brett,329551,329556,6
brett,Brett,329770,329775,6
brett,Brett,335588,335593,6
brett,BRETT,352044,352049,6
brett,BRETT,352487,352492,6
brett,Brett,356133,356138,6
brett,Brett,356241,356246,6
brett,Brett,356422,356427,6
brett,Brett,359001,359006,6
brett,Brett,359447,359452,6
brett,Brett,360021,360026,6
brett,Brett,360464,360469,6
brett,Brett,360959,360964,6
brett,Brett,361018,361023,6
brett,Brett,361054,361059,6
brett,Brett,361845,361850,6
brett,Brett,361937,361942,6
brett,Brett,362248,362253,6
brett,Brett,362381,362386,6
brett,Brett,362483,362488,6
brett,Brett,362718,362723,6
brett,Brett,362990,362995,6
brett,Brett,363050,363055,6
brett,Brett,363103,363108,6
brett,Brett,363476,363481,6
brett,Brett,363904,363909,6
brett,Brett,363961,363966,6
brett,Brett,364193,364198,6
brett,Brett,364372,364377,6
jacob,Jacob,18743,18748,15
jacob,Jacob,20142,20147,15
jacob,Jacob,28908,28913,15
cohn,Cohn,959,963,23
cohn,Cohn,1560,1564,23
cohn,Cohn,1698,1702,23
cohn,Cohn,2482,2486,23
cohn,Cohn,4038,4042,23
cohn,Cohn,4513,4517,23
cohn,Cohn,4696,4700,23
cohn,Cohn,4848,4852,23
cohn,Cohn,6183,6187,23
cohn,Cohn,6863,6867,23
cohn,Cohn,6941,6945,23
cohn,Cohn,9774,9778,23
cohn,Cohn,10287,10291,23
cohn,Cohn,11430,11434,23
cohn,Cohn,12962,12966,23
cohn,Cohn,20263,20267,23
cohn,Cohn,26189,26193,23
cohn,Cohn,27369,27373,23
cohn,Cohn,27900,27904,23
cohn,Cohn,28560,28564,23
cohn,Cohn,29000,29004,23
cohn,Cohn,29115,29119,23
cohn,Cohn,29938,29942,23
cohn,Cohn,30407,30411,23
cohn,Cohn,30490,30494,23
cohn,Cohn,37184,37188,23
cohn,Cohn,52062,52066,23
cohn,Cohn,53577,53581,23
cohn,Cohn,53833,53837,23
cohn,Cohn,54170,54174,23
cohn,Cohn,55788,55792,23
cohn,Cohn,58233,58237,23
cohn,Cohn,58313,58317,23
cohn,Cohn,58571,58575,23
cohn,Cohn,58650,58654,23
cohn,Cohn,58805,58809,23
cohn,Cohn,59034,59038,23
cohn,Cohn,59768,59772,23
cohn,Cohn,59891,59895,23
cohn,Cohn,61928,61932,23
cohn,Cohn,62072,62076,23
cohn,Cohn,62709,62713,23
cohn,Cohn,62770,62774,23
cohn,Cohn,66061,66065,23
cohn,Cohn,66759,66763,23
cohn,Cohn,67243,67247,23
cohn,Cohn,67454,67458,23
cohn,Cohn,71618,71622,23
cohn,Cohn,91733,91737,23
cohn,Cohn,92011,92015,23
cohn,Cohn,108607,108611,23
cohn,Cohn,112202,112206,23
cohn,Cohn,121276,121280,23
cohn,Cohn,122395,122399,23
cohn,Cohn,122838,122842,23
cohn,Cohn,129406,129410,23
cohn,Cohn,129665,129669,23
cohn,Cohn,130036,130040,23
cohn,Cohn,130275,130279,23
cohn,Cohn,130469,130473,23
cohn,Cohn,130653,130657,23
cohn,Cohn,131097,131101,23
cohn,Cohn,131226,131230,23
cohn,Cohn,131439,131443,23
cohn,Cohn,135091,135095,23
cohn,Cohn,135387,135391,23
cohn,Cohn,136249,136253,23
cohn,Cohn,137607,137611,23
cohn,Cohn,137975,137979,23
cohn,Cohn,160284,160288,23
cohn,Cohn,179758,179762,23
cohn,Cohn,179808,179812,23
cohn,Cohn,180021,180025,23
cohn,Cohn,189624,189628,23
cohn,Cohn,189913,189917,23
cohn,Cohn,190333,190337,23
cohn,Cohn,202777,202781,23
cohn,Cohn,203960,203964,23
cohn,Cohn,204048,204052,23
cohn,Cohn,204054,204058,23
cohn,Cohn,204864,204868,23
cohn,Cohn,206499,206503,23
cohn,Cohn,207584,207588,23
cohn,Cohn,207869,207873,23
cohn,Cohn,209990,209994,23
cohn,Cohn,212120,212124,23
cohn,Cohn,212203,212207,23
cohn,Cohn,212302,212306,23
cohn,Cohn,216441,216445,23
cohn,Cohn,216894,216898,23
cohn,Cohn,218801,218805,23
cohn,Cohn,221223,221227,23
cohn,Cohn,227407,227411,23
cohn,Cohn,227984,227988,23
cohn,Cohn,228550,228554,23
cohn,Cohn,228682,228686,23
cohn,Cohn,228866,228870,23
cohn,Cohn,229003,229007,23
cohn,Cohn,229315,229319,23
cohn,Cohn,229400,229404,23
cohn,Cohn,230224,230228,23
cohn,Cohn,230604,230608,23
cohn,Cohn,231627,231631,23
cohn,Cohn,232268,232272,23
cohn,Cohn,233239,233243,23
cohn,Cohn,233387,233391,23
cohn,Cohn,233575,233579,23
cohn,Cohn,234439,234443,23
cohn,Cohn,237382,237386,23
cohn,Cohn,237580,237584,23
cohn,Cohn,239898,239902,23
cohn,Cohn,239954,239958,23
cohn,Cohn,240864,240868,23
cohn,Cohn,240949,240953,23
cohn,Cohn,241103,241107,23
cohn,Cohn,241358,241362,23
cohn,Cohn,241924,241928,23
cohn,Cohn,254843,254847,23
cohn,Cohn,257022,257026,23
cohn,Cohn,257141,257145,23
cohn,Cohn,257173,257177,23
cohn,Cohn,257517,257521,23
cohn,Cohn,257847,257851,23
cohn,Cohn,258150,258154,23
cohn,Cohn,258210,258214,23
cohn,Cohn,258281,258285,23
cohn,Cohn,258650,258654,23
cohn,Cohn,262658,262662,23
cohn,Cohn,262783,262787,23
cohn,Cohn,262987,262991,23
cohn,Cohn,263663,263667,23
cohn,Cohn,263968,263972,23
cohn,Cohn,264486,264490,23
cohn,Cohn,274880,274884,23
cohn,Cohn,275071,275075,23
cohn,Cohn,278786,278790,23
cohn,Cohn,279030,279034,23
cohn,Cohn,279154,279158,23
cohn,Cohn,279330,279334,23
cohn,Cohn,279509,279513,23
cohn,Cohn,279771,279775,23
cohn,Cohn,281549,281553,23
cohn,Cohn,289677,289681,23
cohn,Cohn,292046,292050,23
cohn,Cohn,292493,292497,23
cohn,Cohn,292783,292787,23
cohn,Cohn,293107,293111,23
cohn,Cohn,293504,293508,23
cohn,Cohn,293653,293657,23
cohn,Cohn,293724,293728,23
cohn,Cohn,293890,293894,23
cohn,Cohn,293954,293958,23
cohn,Cohn,294026,294030,23
cohn,Cohn,294051,294055,23
cohn,Cohn,294298,294302,23
cohn,Cohn,294353,294357,23
cohn,Cohn,294460,294464,23
cohn,Cohn,294671,294675,23
cohn,Cohn,294713,294717,23
cohn,Cohn,299062,299066,23
cohn,Cohn,299437,299441,23
cohn,Cohn,299994,299998,23
cohn,Cohn,303453,303457,23
cohn,Cohn,322781,322785,23
cohn,Cohn,327787,327791,23
cohn,Cohn,327848,327852,23
cohn,Cohn,339169,339173,23
cohn,Cohn,358319,358323,23
edna,Edna,271687,271691,8
edna,Edna,271693,271697,8
edna,Edna,271745,271749,8
edna,Edna,271874,271878,8
edna,Edna,271948,271952,8
edna,Edna,272017,272021,8
edna,Edna,272580,272584,8
edna,Edna,272926,272930,8
edna,Edna,273312,273316,8
edna,Edna,273380,273384,8
edna,Edna,273490,273494,8
edna,Edna,273624,273628,8
edna,Edna,275837,275841,8
edna,Edna,275955,275959,8
edna,Edna,276222,276226,8
edna,Edna,276295,276299,8
edna,Edna,276561,276565,8
edna,Edna,276868,276872,8
edna,Edna,277246,277250,8
edna,Edna,277447,277451,8
edna,Edna,282205,282209,8
edna,Edna,282745,282749,8
edna,Edna,290504,290508,8
edna,Edna,291114,291118,8
edna,Edna,327534,327538,8
lett,Lett,25263,25267,17
lett,Lett,25311,25315,17
lett,Lett,27308,27312,17
zizi,Zizi,36156,36160,42
zizi,Zizi,36225,36229,42
zizi,Zizi,36276,36280,42
zizi,Zizi,39749,39753,42
zizi,Zizi,44413,44417,42
zizi,Zizi,44435,44439,42
zizi,Zizi,88954,88958,42
krum,Krum,49180,49184,16
krum,Krum,49224,49228,16
krum,Krum,49440,49444,16
krum,Krum,49554,49558,16
krum,Krum,49773,49777,16
krum,Krum,50166,50170,16
krum,Krum,50283,50287,16
krum,Krum,50425,50429,16
