source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q757-0,him,89132,89135,42
pdnc,qID,Q758-0,Jake,89147,89151,15
pdnc,qID,Q759-0,He,89178,89180,42
pdnc,qID,Q760-1,his,89253,89256,42
pdnc,qID,Q760-1,his,89293,89296,42
exp,exp_name,brett,Brett,89363,89368,6
pdnc,qID,Q762-0,darling,89419,89426,15
exp,exp_name,brett,Brett,89429,89434,6
booknlp,COREF,212,I,89442,89443,6
pdnc,qID,Q763-0,You,89539,89542,6
exp,exp_name,the drummer,The drummer,89570,89581,32
booknlp,COREF,212,You,89592,89595,6
booknlp,COREF,899,I,89656,89657,32
booknlp,COREF,899,I,89670,89671,32
exp,exp_name,the drummer,the drummer,89708,89719,32
booknlp,COREF,899,his,89744,89747,32
exp,exp_name,the drummer,the drummer,89926,89937,32
exp,exp_name,brett,Brett,89969,89974,6
pdnc,qID,Q771-1,You,89977,89980,15
exp,exp_name,the drummer,the drummer,90009,90020,32
exp,exp_name,brett,Brett,90044,90049,6
exp,exp_name,brett,Brett,90100,90105,6
pdnc,qID,Q774-0,Brett,90135,90140,6
pdnc,qID,Q775-0,she,90193,90196,6
pdnc,qID,Q775-0,You,90211,90214,15
pdnc,qID,Q775-0,Mr. Barnes,90265,90275,15
pdnc,qID,Q776-1,you,90339,90342,7
pdnc,qID,Q777-0,Mr. Barnes,90401,90411,15
exp,exp_name,brett,Brett,90452,90457,6
booknlp,COREF,212,her,90473,90476,6
booknlp,COREF,212,She,90486,90489,6
booknlp,COREF,212,her,90515,90518,6
exp,exp_name,brett,Brett,90674,90679,6
exp,exp_name,the chauffeur,the chauffeur,90685,90698,28
booknlp,COREF,212,her,90714,90717,6
booknlp,COREF,212,she,90747,90750,6
booknlp,COREF,212,She,90770,90773,6
pdnc,qID,Q781-0,Brett,90851,90856,6
pdnc,qID,Q781-1,you,90878,90881,6
pdnc,qID,Q782-0,Jake,90910,90914,15
pdnc,qID,Q782-0,darling,90928,90935,15
pdnc,qID,Q782-0,you,90949,90952,15
booknlp,COREF,212,She,90993,90996,6
exp,exp_name,brett,Brett,91043,91048,6
booknlp,COREF,212,She,91056,91059,6
exp,exp_name,the chauffeur,The chauffeur,91100,91113,28
booknlp,COREF,720,him,91149,91152,28
booknlp,COREF,720,he,91171,91173,28
booknlp,COREF,720,his,91182,91185,28
pdnc,qID,Q784-0,sir,91213,91216,15
exp,exp_name,brett,Brett,91446,91451,6
booknlp,COREF,212,she,91464,91467,6
booknlp,COREF,212,her,91517,91520,6
exp,exp_name,brett,BRETT,91632,91637,6
exp,exp_name,robert cohn,Robert Cohn,91655,91666,23
exp,exp_name,cohn,Cohn,91733,91737,23
exp,exp_name,brett,Brett,91973,91978,6
exp,exp_name,cohn,Cohn,92011,92015,23
exp,exp_name,bill gorton,Bill Gorton,92264,92275,5
exp,exp_name,bill gorton,Bill Gorton,92325,92336,5
booknlp,COREF,240,Bill,92660,92664,5
booknlp,COREF,240,He,92681,92683,5
booknlp,COREF,240,his,92711,92714,5
booknlp,COREF,240,he,92785,92787,5
booknlp,COREF,240,he,92811,92813,5
booknlp,COREF,240,He,92834,92836,5
booknlp,COREF,240,He,92954,92956,5
booknlp,COREF,202,Jake,93018,93022,15
booknlp,COREF,240,he,93101,93103,5
booknlp,COREF,240,his,93135,93138,5
booknlp,COREF,240,him,93186,93189,5
booknlp,COREF,240,he,93191,93193,5
booknlp,COREF,240,his,93231,93234,5
booknlp,COREF,240,him,93247,93250,5
pdnc,qID,Q785-1,you,93317,93320,5
booknlp,COREF,240,he,93358,93360,5
pdnc,qID,Q788-0,Jake,93439,93443,15
pdnc,qID,Q789-0,you,93498,93501,5
pdnc,qID,Q790-0,Jake,93554,93558,15
booknlp,COREF,240,Bill,93615,93619,5
booknlp,COREF,240,his,93627,93630,5
booknlp,COREF,240,he,93661,93663,5
pdnc,qID,Q794-0,Jake,93749,93753,15
pdnc,qID,Q795-0,you,93791,93794,5
pdnc,qID,Q796-0,you,93824,93827,15
pdnc,qID,Q800-0,you,93965,93968,15
booknlp,COREF,240,I,93978,93979,5
booknlp,COREF,240,Bill,94065,94069,5
booknlp,COREF,240,me,94334,94336,5
booknlp,COREF,240,my,94652,94654,5
booknlp,COREF,240,me,94906,94908,5
pdnc,qID,Q807-0,you,94932,94935,5
pdnc,qID,Q808-0,You,94940,94943,15
booknlp,COREF,240,me,94961,94963,5
pdnc,qID,Q809-0,you,95078,95081,5
booknlp,COREF,202,Jake,95108,95112,15
booknlp,COREF,240,My,95262,95264,5
booknlp,COREF,240,I,95300,95301,5
booknlp,COREF,240,me,95423,95425,5
booknlp,COREF,240,I,95427,95428,5
pdnc,qID,Q812-0,you,95456,95459,5
pdnc,qID,Q813-0,Jake,95488,95492,15
pdnc,qID,Q813-0,Jake,95629,95633,15
booknlp,COREF,240,me,95754,95756,5
booknlp,COREF,240,me,95775,95777,5
booknlp,COREF,240,I,95788,95789,5
booknlp,COREF,240,I,95825,95826,5
pdnc,qID,Q816-0,You,95858,95861,5
booknlp,COREF,240,Bill,95910,95914,5
pdnc,qID,Q817-1,you,95924,95927,15
booknlp,COREF,240,me,95933,95935,5
pdnc,qID,Q817-1,you,95944,95947,15
booknlp,COREF,240,I,96282,96283,5
booknlp,COREF,240,Bill,96304,96308,5
booknlp,COREF,240,me,96381,96383,5
booknlp,COREF,240,Bill,96435,96439,5
pdnc,qID,Q826-1,You,96509,96512,5
booknlp,COREF,240,Bill,96556,96560,5
pdnc,qID,Q827-1,your,96590,96594,15
booknlp,COREF,240,I,96638,96639,5
pdnc,qID,Q829-0,Jake,96685,96689,15
pdnc,qID,Q831-0,you,96760,96763,15
pdnc,qID,Q831-0,you,96770,96773,15
pdnc,qID,Q831-0,You,96812,96815,15
pdnc,qID,Q831-0,you,96843,96846,15
pdnc,qID,Q833-0,your,96918,96922,15
booknlp,COREF,240,my,96983,96985,5
pdnc,qID,Q834-0,you,97015,97018,5
booknlp,COREF,240,Bill,97195,97199,5
pdnc,qID,Q836-1,You,97207,97210,15
pdnc,qID,Q836-1,Jake,97239,97243,15
pdnc,qID,Q837-0,You,97248,97251,5
pdnc,qID,Q838-0,you,97321,97324,15
booknlp,COREF,240,my,97354,97356,5
pdnc,qID,Q839-0,you,97430,97433,5
booknlp,COREF,240,me,97483,97485,5
pdnc,qID,Q841-0,You,97587,97590,5
booknlp,COREF,240,I,97658,97659,5
booknlp,COREF,240,I,97682,97683,5
booknlp,COREF,240,myself,97697,97703,5
booknlp,COREF,240,I,97705,97706,5
pdnc,qID,Q843-0,you,97742,97745,5
pdnc,qID,Q843-0,Harvey Stone,97750,97762,12
pdnc,qID,Q844-0,Harvey,97783,97789,12
pdnc,qID,Q845-0,He,97909,97911,12
pdnc,qID,Q846-0,he,97943,97945,12
booknlp,COREF,240,me,97996,97998,5
booknlp,COREF,240,Bill,98317,98321,5
booknlp,COREF,240,Bill,98420,98424,5
pdnc,qID,Q852-0,you,98502,98505,15
booknlp,COREF,240,my,98539,98541,5
booknlp,COREF,240,I,98567,98568,5
exp,exp_name,the driver,the driver,98643,98653,46
exp,exp_name,brett,Brett,98705,98710,6
pdnc,qID,Q853-0,Beautiful lady,98714,98728,6
booknlp,COREF,240,Bill,98736,98740,5
exp,exp_name,brett,Brett,98774,98779,6
pdnc,qID,Q855-0,Bill Gorton,98805,98816,5
pdnc,qID,Q855-0,Lady Ashley,98818,98829,6
exp,exp_name,brett,Brett,98833,98838,6
booknlp,COREF,240,Bill,98849,98853,5
booknlp,COREF,212,I,98856,98857,6
booknlp,COREF,212,I,98862,98863,6
pdnc,qID,Q856-0,Michael,98898,98905,19
pdnc,qID,Q857-0,him,98984,98987,19
booknlp,COREF,212,myself,99003,99009,6
pdnc,qID,Q860-0,He,99047,99049,19
pdnc,qID,Q861-0,you,99115,99118,6
booknlp,COREF,212,you,99148,99151,6
exp,exp_name,the driver,The driver,99194,99204,46
exp,exp_name,brett,Brett,99299,99304,6
booknlp,COREF,212,I,99312,99313,6
exp,exp_name,brett,Brett,99374,99379,6
booknlp,COREF,240,Bill,99390,99394,5
pdnc,qID,Q866-0,you,99403,99406,5
pdnc,qID,Q870-0,him,99547,99550,5
booknlp,COREF,240,Bill,99582,99586,5
exp,exp_name,brett,Brett,99634,99639,6
booknlp,COREF,240,him,99650,99653,5
booknlp,COREF,212,her,99680,99683,6
booknlp,COREF,240,Bill,99702,99706,5
pdnc,qID,Q874-0,You,99754,99757,5
exp,exp_name,brett,Brett,99822,99827,6
booknlp,COREF,240,Bill,99877,99881,5
pdnc,qID,Q875-0,you,99913,99916,15
pdnc,qID,Q875-0,Jake,99918,99922,15
exp,exp_name,brett,Brett,99968,99973,6
booknlp,COREF,212,I,99989,99990,6
booknlp,COREF,212,she,100015,100018,6
pdnc,qID,Q878-0,you,100062,100065,6
booknlp,COREF,212,I,100179,100180,6
pdnc,qID,Q882-0,you,100207,100210,6
booknlp,COREF,240,Bill,100267,100271,5
exp,exp_name,brett,Brett,100279,100284,6
booknlp,COREF,212,her,100312,100315,6
booknlp,COREF,240,him,100324,100327,5
exp,exp_name,brett,Brett,100406,100411,6
booknlp,COREF,240,him,100422,100425,5
pdnc,qID,Q887-0,You,100435,100438,15
pdnc,qID,Q887-0,Jake,100457,100461,15
pdnc,qID,Q888-0,He,100466,100468,5
pdnc,qID,Q888-1,He,100492,100494,5
booknlp,COREF,240,Bill,100545,100549,5
exp,exp_name,brett,Brett,100610,100615,6
booknlp,COREF,212,I,100627,100628,6
exp,exp_name,the waiter,the waiter,100647,100657,37
exp,exp_name,brett,Brett,100753,100758,6
booknlp,COREF,212,her,100764,100767,6
pdnc,qID,Q893-0,you,100781,100784,15
booknlp,COREF,240,him,100819,100822,5
pdnc,qID,Q893-0,Michael,100829,100836,19
booknlp,COREF,240,Bill,100872,100876,5
exp,exp_name,brett,Brett,100904,100909,6
booknlp,COREF,240,Bill,100934,100938,5
pdnc,qID,Q895-1,She,100946,100949,6
pdnc,qID,Q895-1,Michael,100971,100978,19
pdnc,qID,Q896-0,The man she's going to marry,100983,101011,19
booknlp,COREF,240,Bill,101029,101033,5
booknlp,COREF,240,I,101070,101071,5
booknlp,COREF,240,I,101094,101095,5
pdnc,qID,Q899-0,she,101182,101185,6
booknlp,COREF,240,Bill,101219,101223,5
exp,exp_name,madame lecomte,Madame Lecomte,101360,101374,18
booknlp,COREF,240,Bill,101671,101675,5
exp,exp_name,madame lecomte,Madame Lecomte,101748,101762,18
booknlp,COREF,240,him,101793,101796,5
booknlp,COREF,240,Bill,101833,101837,5
pdnc,qID,Q902-1,Grand woman,101845,101856,6
pdnc,qID,Q903-0,You,101981,101984,18
booknlp,COREF,240,Bill,102019,102023,5
exp,exp_name,madame lecomte,Madame Lecomte,102032,102046,18
booknlp,COREF,252,She,102048,102051,18
booknlp,COREF,252,her,102059,102062,18
booknlp,COREF,252,my,102074,102076,18
pdnc,qID,Q905-0,You,102085,102088,18
booknlp,COREF,252,I,102104,102105,18
pdnc,qID,Q907-0,You,102291,102294,15
pdnc,qID,Q907-0,Monsieur Barnes,102321,102336,15
exp,exp_name,madame lecomte,Madame Lecomte,102339,102353,18
booknlp,COREF,252,I,102439,102440,18
booknlp,COREF,240,Bill,102700,102704,5
booknlp,COREF,240,Bill,103238,103242,5
booknlp,COREF,240,I,103255,103256,5
exp,exp_name,an old man,an old man,104125,104135,3
booknlp,COREF,240,Bill,104225,104229,5
booknlp,COREF,240,I,104232,104233,5
pdnc,qID,Q915-0,you,104710,104713,5
pdnc,qID,Q915-1,Brett,104763,104768,6
pdnc,qID,Q915-1,Mike,104773,104777,19
exp,exp_name,michael,Michael,105002,105009,19
booknlp,COREF,219,He,105042,105044,19
pdnc,qID,Q917-0,Jake,105087,105091,15
booknlp,COREF,219,he,105094,105096,19
pdnc,qID,Q917-1,you,105128,105131,15
pdnc,qID,Q917-1,old lad,105133,105140,15
pdnc,qID,Q918-0,You,105145,105148,19
pdnc,qID,Q918-0,Mike,105164,105168,19
booknlp,COREF,219,I,105177,105178,19
booknlp,COREF,219,I,105183,105184,19
booknlp,COREF,219,I,105204,105205,19
booknlp,COREF,219,my,105272,105274,19
booknlp,COREF,240,Bill,105292,105296,5
booknlp,COREF,240,He,105320,105322,5
exp,exp_name,brett,Brett,105349,105354,6
booknlp,COREF,212,her,105389,105392,6
booknlp,COREF,212,She,105407,105410,6
pdnc,qID,Q920-0,you,105451,105454,15
pdnc,qID,Q920-0,Jake,105456,105460,15
exp,exp_name,michael,Michael,105463,105470,19
booknlp,COREF,219,I,105478,105479,19
pdnc,qID,Q920-1,you,105497,105500,15
pdnc,qID,Q920-1,you,105530,105533,15
booknlp,COREF,219,my,105538,105540,19
booknlp,COREF,240,his,105599,105602,5
booknlp,COREF,219,Mike,105641,105645,19
booknlp,COREF,219,I,105653,105654,19
booknlp,COREF,219,me,105705,105707,19
exp,exp_name,brett,Brett,105711,105716,6
booknlp,COREF,219,him,105729,105732,19
booknlp,COREF,212,her,105751,105754,6
booknlp,COREF,212,her,105800,105803,6
booknlp,COREF,219,Mike,105831,105835,19
booknlp,COREF,219,me,105857,105859,19
pdnc,qID,Q922-1,Brett,105881,105886,6
booknlp,COREF,219,I,105888,105889,19
pdnc,qID,Q922-1,she,105895,105898,6
pdnc,qID,Q923-0,You,105911,105914,6
pdnc,qID,Q923-0,Brett,105936,105941,6
pdnc,qID,Q923-0,you,105953,105956,6
booknlp,COREF,212,me,105993,105995,6
pdnc,qID,Q924-0,you,106003,106006,19
exp,exp_name,brett,Brett,106092,106097,6
booknlp,COREF,212,I,106105,106106,6
pdnc,qID,Q926-1,you,106120,106123,19
pdnc,qID,Q926-1,Bill,106128,106132,5
pdnc,qID,Q926-1,You,106138,106141,15
pdnc,qID,Q926-1,Jake,106163,106167,15
booknlp,COREF,212,She,106171,106174,6
booknlp,COREF,219,Mike,106185,106189,19
pdnc,qID,Q927-0,Bill Gorton,106200,106211,5
pdnc,qID,Q927-0,Mike Campbell,106230,106243,19
pdnc,qID,Q927-0,Mr. Campbell,106245,106257,19
booknlp,COREF,219,I,106297,106298,19
pdnc,qID,Q928-0,You,106308,106311,6
booknlp,COREF,219,I,106317,106318,19
booknlp,COREF,219,my,106323,106325,19
booknlp,COREF,219,me,106371,106373,19
booknlp,COREF,219,me,106408,106410,19
booknlp,COREF,219,I,106420,106421,19
booknlp,COREF,219,I,106430,106431,19
booknlp,COREF,219,I,106455,106456,19
pdnc,qID,Q930-0,Brett,106462,106467,6
pdnc,qID,Q930-0,you,106469,106472,6
booknlp,COREF,212,you,106501,106504,6
pdnc,qID,Q930-0,she,106511,106514,6
booknlp,COREF,219,me,106600,106602,19
pdnc,qID,Q932-0,she,106610,106613,6
exp,exp_name,the man,the man,106655,106662,33
booknlp,COREF,219,I,106679,106680,19
pdnc,qID,Q934-0,Brett,106686,106691,6
pdnc,qID,Q934-0,'s,106696,106698,6
pdnc,qID,Q935-0,Michael,106736,106743,19
pdnc,qID,Q936-0,she,106793,106796,6
pdnc,qID,Q936-0,you,106819,106822,15
pdnc,qID,Q936-0,Jake,106833,106837,15
booknlp,COREF,240,Bill,106869,106873,5
booknlp,COREF,219,Mike,106909,106913,19
booknlp,COREF,219,Mike,106984,106988,19
booknlp,COREF,240,I,107080,107081,5
booknlp,COREF,240,I,107092,107093,5
booknlp,COREF,240,I,107127,107128,5
pdnc,qID,Q940-2,Brett,107134,107139,6
exp,exp_name,brett,Brett,107161,107166,6
booknlp,COREF,212,I,107272,107273,6
pdnc,qID,Q941-0,Mr. Campbell,107295,107307,19
booknlp,COREF,219,I,107326,107327,19
booknlp,COREF,219,Mike,107342,107346,19
booknlp,COREF,219,I,107377,107378,19
pdnc,qID,Q942-1,Brett,107384,107389,6
pdnc,qID,Q942-1,you,107391,107394,6
exp,exp_name,brett,Brett,107439,107444,6
pdnc,qID,Q943-1,Mr. Campbell,107452,107464,19
pdnc,qID,Q943-1,Michael,107525,107532,19
booknlp,COREF,219,I,107537,107538,19
pdnc,qID,Q944-0,you,107544,107547,6
booknlp,COREF,219,I,107591,107592,19
booknlp,COREF,219,I,107601,107602,19
booknlp,COREF,219,Mike,107614,107618,19
exp,exp_name,brett,Brett,107625,107630,6
booknlp,COREF,219,Mike,107669,107673,19
exp,exp_name,brett,Brett,107721,107726,6
exp,exp_name,brett,Brett,107737,107742,6
booknlp,COREF,219,him,107758,107761,19
booknlp,COREF,212,her,107795,107798,6
pdnc,qID,Q946-0,you,107855,107858,5
booknlp,COREF,240,Bill,107899,107903,5
pdnc,qID,Q948-0,Mike,107935,107939,19
pdnc,qID,Q948-0,his girl friend,107965,107980,6
booknlp,COREF,240,Bill,108017,108021,5
pdnc,qID,Q949-1,him,108040,108043,19
exp,exp_name,robert cohn,Robert Cohn,108283,108294,23
exp,exp_name,cohn,Cohn,108607,108611,23
booknlp,COREF,240,Bill,108633,108637,5
exp,exp_name,michael,Michael,108863,108870,19
exp,exp_name,brett,Brett,108875,108880,6
pdnc,qID,Q950-0,darling,108979,108986,15
exp,exp_name,brett,Brett,108989,108994,6
booknlp,COREF,212,her,109003,109006,6
pdnc,qID,Q951-0,Jake,109022,109026,15
booknlp,COREF,219,Mike,109029,109033,19
booknlp,COREF,219,I,109041,109042,19
booknlp,COREF,219,I,109054,109055,19
pdnc,qID,Q952-0,you,109089,109092,19
exp,exp_name,brett,Brett,109103,109108,6
booknlp,COREF,219,Mike,109153,109157,19
pdnc,qID,Q953-1,you,109168,109171,15
pdnc,qID,Q953-1,you,109196,109199,15
pdnc,qID,Q953-1,you,109226,109229,15
pdnc,qID,Q955-0,You,109256,109259,15
booknlp,COREF,219,I,109283,109284,19
pdnc,qID,Q955-0,you,109306,109309,15
pdnc,qID,Q955-0,Brett,109316,109321,6
pdnc,qID,Q955-0,You,109335,109338,15
booknlp,COREF,219,I,109416,109417,19
booknlp,COREF,219,you,109436,109439,19
booknlp,COREF,219,I,109446,109447,19
booknlp,COREF,219,you,109461,109464,19
booknlp,COREF,219,I,109478,109479,19
booknlp,COREF,219,You,109489,109492,19
booknlp,COREF,219,you,109501,109504,19
pdnc,qID,Q958-0,Michael,109533,109540,19
exp,exp_name,brett,Brett,109543,109548,6
pdnc,qID,Q958-1,the man,109564,109571,15
pdnc,qID,Q958-1,he,109576,109578,15
booknlp,COREF,212,I,109591,109592,6
pdnc,qID,Q958-1,him,109600,109603,15
pdnc,qID,Q959-0,you,109618,109621,15
pdnc,qID,Q959-0,you,109637,109640,15
pdnc,qID,Q960-0,you,109673,109676,19
booknlp,COREF,212,me,109690,109692,6
pdnc,qID,Q960-0,Bill,109699,109703,5
booknlp,COREF,212,I,109708,109709,6
pdnc,qID,Q961-0,Bill,109770,109774,5
exp,exp_name,brett,Brett,109777,109782,6
pdnc,qID,Q962-0,He,109792,109794,5
pdnc,qID,Q963-0,He,109842,109844,5
booknlp,COREF,219,Mike,109884,109888,19
pdnc,qID,Q964-1,He,109891,109893,5
booknlp,COREF,212,you,109898,109901,6
booknlp,COREF,219,You,109911,109914,19
pdnc,qID,Q965-0,him,109930,109933,5
exp,exp_name,brett,Brett,109936,109941,6
booknlp,COREF,212,I,109950,109951,6
pdnc,qID,Q966-0,him,109965,109968,5
pdnc,qID,Q966-0,Jake,109986,109990,15
pdnc,qID,Q966-0,Brett,110031,110036,6
pdnc,qID,Q968-0,you,110107,110110,15
pdnc,qID,Q968-0,you,110119,110122,15
booknlp,COREF,219,I,110163,110164,19
booknlp,COREF,212,me,110189,110191,6
booknlp,COREF,212,I,110284,110285,6
exp,exp_name,brett,Brett,110299,110304,6
pdnc,qID,Q973-0,Bill,110339,110343,5
booknlp,COREF,219,Mike,110383,110387,19
booknlp,COREF,219,I,110390,110391,19
exp,exp_name,brett,Brett,110448,110453,6
booknlp,COREF,219,I,110563,110564,19
booknlp,COREF,219,Mike,110576,110580,19
booknlp,COREF,219,I,110583,110584,19
booknlp,COREF,212,I,110613,110614,6
exp,exp_name,brett,Brett,110633,110638,6
booknlp,COREF,212,me,110667,110669,6
pdnc,qID,Q980-1,Jake,110671,110675,15
booknlp,COREF,219,Mike,110732,110736,19
booknlp,COREF,219,I,110744,110745,19
booknlp,COREF,219,I,110962,110963,19
booknlp,COREF,219,Mike,110990,110994,19
booknlp,COREF,219,I,111007,111008,19
pdnc,qID,Q984-0,your,111053,111057,19
booknlp,COREF,219,Mike,111070,111074,19
exp,exp_name,brett,Brett,111085,111090,6
booknlp,COREF,212,I,111145,111146,6
exp,exp_name,brett,Brett,111161,111166,6
booknlp,COREF,212,I,111207,111208,6
pdnc,qID,Q985-1,you,111222,111225,15
booknlp,COREF,212,I,111232,111233,6
exp,exp_name,brett,Brett,111249,111254,6
pdnc,qID,Q987-0,you,111280,111283,15
pdnc,qID,Q987-0,Jake,111285,111289,15
exp,exp_name,brett,Brett,111302,111307,6
booknlp,COREF,212,I,111323,111324,6
booknlp,COREF,212,she,111331,111334,6
pdnc,qID,Q989-1,Robert Cohn,111345,111356,23
pdnc,qID,Q991-0,you,111399,111402,15
pdnc,qID,Q991-0,him,111435,111438,23
pdnc,qID,Q993-0,you,111469,111472,15
booknlp,COREF,212,I,111479,111480,6
pdnc,qID,Q995-0,you,111572,111575,15
booknlp,COREF,212,I,111593,111594,6
pdnc,qID,Q996-0,you,111618,111621,6
booknlp,COREF,212,me,111627,111629,6
pdnc,qID,Q997-0,He,111679,111681,23
pdnc,qID,Q997-0,He,111708,111710,23
pdnc,qID,Q998-0,he,111739,111741,23
booknlp,COREF,212,I,111746,111747,6
pdnc,qID,Q999-0,him,111784,111787,23
pdnc,qID,Q1000-0,You,111792,111795,6
booknlp,COREF,212,I,111848,111849,6
pdnc,qID,Q1003-0,you,111867,111870,15
pdnc,qID,Q1005-0,you,111940,111943,15
pdnc,qID,Q1005-0,him,111974,111977,23
pdnc,qID,Q1006-0,him,111995,111998,23
pdnc,qID,Q1006-1,him,112015,112018,23
pdnc,qID,Q1006-1,you,112019,112022,6
pdnc,qID,Q1006-1,He,112034,112036,23
booknlp,COREF,212,I,112061,112062,6
pdnc,qID,Q1007-0,him,112072,112075,23
pdnc,qID,Q1007-0,him,112085,112088,23
exp,exp_name,brett,Brett,112133,112138,6
pdnc,qID,Q1008-0,you,112188,112191,6
pdnc,qID,Q1008-0,Cohn,112202,112206,23
pdnc,qID,Q1009-0,He,112219,112221,23
booknlp,COREF,212,My,112242,112244,6
booknlp,COREF,212,I,112253,112254,6
booknlp,COREF,212,myself,112281,112287,6
pdnc,qID,Q1012-0,he,112297,112299,23
booknlp,COREF,212,me,112318,112320,6
pdnc,qID,Q1013-0,he,112330,112332,23
pdnc,qID,Q1013-0,you,112339,112342,6
booknlp,COREF,212,I,112367,112368,6
pdnc,qID,Q1014-0,him,112374,112377,23
pdnc,qID,Q1014-0,Michael,112412,112419,19
pdnc,qID,Q1015-0,He,112432,112434,23
pdnc,qID,Q1016-0,he,112457,112459,23
exp,exp_name,montoya,Montoya,112632,112639,20
booknlp,COREF,240,Bill,112853,112857,5
exp,exp_name,the conductor,the conductor,113068,113081,30
exp,exp_name,the dining-car conductor,the dining-car conductor,113297,113321,30
booknlp,COREF,240,Bill,113407,113411,5
pdnc,qID,Q1021-0,him,113420,113423,30
exp,exp_name,the conductor,The conductor,113494,113507,30
booknlp,COREF,1045,his,113530,113533,30
pdnc,qID,Q1023-0,you,113550,113553,15
booknlp,COREF,1045,he,113556,113558,30
booknlp,COREF,1045,I,113566,113567,30
booknlp,COREF,240,you,113581,113584,5
pdnc,qID,Q1024-0,You,113709,113712,30
pdnc,qID,Q1024-0,brother,113731,113738,30
booknlp,COREF,240,Bill,113741,113745,5
booknlp,COREF,240,him,113754,113757,5
booknlp,COREF,240,I,113771,113772,5
booknlp,COREF,240,I,113784,113785,5
pdnc,qID,Q1024-1,you,113794,113797,30
pdnc,qID,Q1024-1,you,113810,113813,30
booknlp,COREF,240,Bill,113894,113898,5
pdnc,qID,Q1026-1,You,113947,113950,15
pdnc,qID,Q1026-1,him,113956,113959,30
pdnc,qID,Q1026-1,Jake,113961,113965,15
booknlp,COREF,702,I,114097,114098,33
booknlp,COREF,240,you,114107,114110,5
booknlp,COREF,240,you,114132,114135,5
exp,exp_name,the man,the man,114138,114145,33
booknlp,COREF,240,Bill,114194,114198,5
booknlp,COREF,240,you,114214,114217,5
booknlp,COREF,240,you,114243,114246,5
booknlp,COREF,702,I,114268,114269,33
pdnc,qID,Q1031-0,You,114328,114331,33
pdnc,qID,Q1031-0,you,114371,114374,33
exp,exp_name,the wife,the wife,114389,114397,38
pdnc,qID,Q1031-1,you,114410,114413,33
booknlp,COREF,1057,I,114452,114453,38
exp,exp_name,the husband,the husband,114568,114579,33
booknlp,COREF,240,Bill,114784,114788,5
pdnc,qID,Q1035-1,He,114862,114864,5
booknlp,COREF,1058,I,114958,114959,33
booknlp,COREF,1058,myself,114980,114986,33
booknlp,COREF,1058,I,115021,115022,33
booknlp,COREF,1058,I,115099,115100,33
booknlp,COREF,1058,I,115132,115133,33
pdnc,qID,Q1039-0,you,115183,115186,33
pdnc,qID,Q1041-1,him,115477,115480,33
pdnc,qID,Q1041-1,he,115538,115540,33
booknlp,COREF,240,Bill,115623,115627,5
pdnc,qID,Q1043-0,you,115748,115751,5
pdnc,qID,Q1044-0,You,115794,115797,33
pdnc,qID,Q1045-0,mother,115826,115832,38
pdnc,qID,Q1046-0,Hubert,115993,115999,14
exp,exp_name,a waiter,A waiter,116255,116263,2
booknlp,COREF,557,him,116348,116351,2
pdnc,qID,Q1047-0,You,116358,116361,2
booknlp,COREF,557,He,116397,116399,2
booknlp,COREF,557,his,116407,116410,2
booknlp,COREF,557,I,116484,116485,2
booknlp,COREF,557,He,116493,116495,2
booknlp,COREF,557,him,116541,116544,2
booknlp,COREF,557,him,116575,116578,2
booknlp,COREF,557,I,116582,116583,2
booknlp,COREF,557,he,116604,116606,2
booknlp,COREF,557,his,117039,117042,2
booknlp,COREF,557,his,117052,117055,2
exp,exp_name,hubert,Hubert,117061,117067,14
exp,exp_name,hubert,Hubert,117140,117146,14
pdnc,qID,Q1053-0,That boy,117150,117158,14
pdnc,qID,Q1053-0,he,117177,117179,14
booknlp,COREF,240,you,117343,117346,5
booknlp,COREF,240,Bill,117360,117364,5
exp,exp_name,the man,the man,117631,117638,33
booknlp,COREF,240,Bill,117876,117880,5
booknlp,COREF,240,He,117920,117922,5
exp,exp_name,a priest,a priest,117935,117943,1
pdnc,qID,Q1059-0,father,118057,118063,1
booknlp,COREF,240,Bill,118170,118174,5
exp,exp_name,priest,priest,118185,118191,1
booknlp,COREF,240,him,118207,118210,5
exp,exp_name,the waiter,The waiter,118294,118304,37
exp,exp_name,the man,The man,119179,119186,33
booknlp,COREF,702,his,119191,119194,33
exp,exp_name,hubert,Hubert,119204,119210,14
booknlp,COREF,702,I,119301,119302,33
booknlp,COREF,702,he,119332,119334,33
exp,exp_name,hubert,Hubert,119416,119422,14
exp,exp_name,robert cohn,Robert Cohn,119609,119620,23
pdnc,qID,Q1065-0,Jake,119684,119688,15
pdnc,qID,Q1066-1,Bill Gorton,119735,119746,5
pdnc,qID,Q1067-0,you,119759,119762,23
booknlp,COREF,240,Bill,119887,119891,5
booknlp,COREF,240,him,119908,119911,5
pdnc,qID,Q1070-0,you,120188,120191,5
booknlp,COREF,240,Bill,120209,120213,5
pdnc,qID,Q1070-1,you,120241,120244,5
pdnc,qID,Q1070-1,Jake,120250,120254,15
pdnc,qID,Q1070-1,your,120269,120273,5
pdnc,qID,Q1070-1,you,120285,120288,15
pdnc,qID,Q1070-1,Jake,120302,120306,15
booknlp,COREF,219,Mike,120907,120911,19
exp,exp_name,the man,The man,121048,121055,33
exp,exp_name,cohn,Cohn,121276,121280,23
