qID,menText,start_byte,end_byte,matches,pdncID
Q594-0,we,77372,77374,"[15, 6]",-1
Q595-0,you,77449,77452,[15],15
Q597-0,you,77592,77595,[15],15
Q597-0,you,77603,77606,[15],15
Q598-0,You,77611,77614,[6],6
Q598-0,you,77627,77630,[6],6
Q599-0,'s,77638,77640,"[15, 6]",-1
Q599-0,you,77692,77695,[15],15
Q599-0,Michael,77706,77713,[19],19
Q600-0,you,77740,77743,[6],6
Q601-0,you,77770,77773,[15],15
Q602-0,you,77802,77805,[6],6
Q606-0,we,77868,77870,"[15, 6]",-1
Q607-0,we,77929,77931,"[15, 6]",-1
Q608-0,We,77957,77959,"[15, 6]",-1
Q609-0,you,77981,77984,[15],15
Q609-0,darling,78027,78034,[15],15
Q610-1,you,78066,78069,[6],6
Q611-0,darling,78239,78246,[15],15
Q612-0,you,78258,78261,[6],6
Q616-0,'s,78380,78382,"[15, 6]",-1
Q616-0,The count,78403,78412,[7],7
Q617-0,He,78435,78437,[7],7
Q617-0,You,78454,78457,[15],15
Q617-0,he,78463,78465,[7],7
Q617-0,him,78529,78532,[7],7
Q618-0,him,78801,78804,[28],28
Q618-0,sir,78813,78816,[15],15
Q620-0,Henry,78886,78891,[28],28
Q621-0,you,79013,79016,"[15, 6]",-1
Q622-0,you,79202,79205,[7],7
Q626-1,We,79457,79459,"[7, 6]",-1
Q626-1,you,79489,79492,[15],15
Q626-1,Jake,79502,79506,[15],15
Q627-0,you,79520,79523,[15],15
Q627-0,sir,79525,79528,[15],15
Q627-1,you,79622,79625,[15],15
Q631-0,count,79833,79838,[7],7
Q632-0,Jake,80038,80042,[15],15
Q632-0,your,80065,80069,[15],15
Q632-0,you,80082,80085,[15],15
Q633-0,Henry,80240,80245,[28],28
Q634-0,sir,80283,80286,[7],7
Q636-0,We,80349,80351,"[15, 7, 6]",-1
Q637-0,you,80402,80405,[7],7
Q639-0,sir,80527,80530,[7],7
Q640-0,Henry,80574,80579,[28],28
Q644-0,you,81002,81005,[6],6
Q644-0,Lady Ashley,81019,81030,[6],6
Q644-0,you,81037,81040,[6],6
Q646-1,You,81106,81109,[6],6
Q646-1,You,81130,81133,[6],6
Q646-1,you,81153,81156,[6],6
Q647-0,you,81187,81190,[7],7
Q648-0,you,81210,81213,[6],6
Q648-1,You,81250,81253,[6],6
Q648-1,You,81297,81300,[6],6
Q649-0,you,81332,81335,[7],7
Q649-1,you,81384,81387,[7],7
Q650-0,her,81451,81454,[6],6
Q650-1,you,81494,81497,[6],6
Q651-0,You,81583,81586,[7],7
Q651-1,You,81611,81614,[7],7
Q651-1,Jake,81699,81703,[15],15
Q652-0,You,81713,81716,[6],6
Q652-0,him,81728,81731,[15],15
Q654-0,you,81753,81756,[6],6
Q654-1,you,81785,81788,[6],6
Q654-1,him,81794,81797,[15],15
Q655-1,him,81895,81898,[15],15
Q656-1,You,81926,81929,[6],6
Q656-1,him,81941,81944,[15],15
Q658-0,You,82119,82122,[6],6
Q658-0,my dear,82143,82150,[6],6
Q658-0,you,82162,82165,[6],6
Q659-0,Jake,82238,82242,[15],15
Q660-0,you,82269,82272,[6],6
Q660-0,my dear,82286,82293,[6],6
Q660-0,you,82300,82303,[6],6
Q660-0,you,82315,82318,[6],6
Q660-0,your,82332,82336,[6],6
Q661-0,you,82372,82375,[7],7
Q662-1,you,82543,82546,[6],6
Q663-0,he,82572,82574,[7],7
Q666-0,You,82892,82895,[7],7
Q667-0,my dear,82936,82943,[6],6
Q669-0,We,83040,83042,"[15, 7, 6]",-1
Q670-0,my dear,83135,83142,[6],6
Q670-0,You,83144,83147,[6],6
Q670-0,You,83201,83204,[6],6
Q671-0,You,83250,83253,[7],7
Q671-0,count,83286,83291,[7],7
Q672-0,Mr. Barnes,83304,83314,[15],15
Q673-0,'s,83386,83388,"[15, 7, 6]",-1
Q674-0,my dear,83492,83499,[6],6
Q674-0,you,83505,83508,[6],6
Q674-0,you,83537,83540,[6],6
Q676-0,My dear,83576,83583,[6],6
Q676-0,you,83585,83588,[6],6
Q676-0,you,83607,83610,[6],6
Q677-0,the man,83635,83642,[7],7
Q678-0,Mr. Barnes,83647,83657,[15],15
Q678-1,She,83693,83696,[6],6
Q678-1,she,83757,83760,[6],6
Q678-1,she,83779,83782,[6],6
Q679-0,You,83797,83800,[7],7
Q679-0,you,83832,83835,[7],7
Q680-0,my dear,83845,83852,[6],6
Q681-0,your,83931,83935,[7],7
Q681-1,We,83956,83958,"[6, 7, 15]",-1
Q681-1,Jake,83990,83994,[15],15
Q681-1,you,84020,84023,[7],7
Q682-0,My dear,84033,84040,[6],6
Q682-0,Mr. Barnes,84052,84062,[15],15
Q682-0,sir,84109,84112,[15],15
Q683-0,you,84151,84154,[7],7
Q683-0,my dear,84161,84168,[7],7
Q686-0,my dear,84313,84320,[6],6
Q686-0,you,84356,84359,[6],6
Q687-0,'s,84390,84392,"[15, 6]",-1
Q688-0,You,84601,84604,[6],6
Q692-0,you,84903,84906,[7],7
Q694-0,you,84990,84993,[7],7
Q694-1,you,85021,85024,[7],7
Q695-0,my dear,85067,85074,[6],6
Q696-0,you,85086,85089,[15],15
Q696-0,he,85090,85092,[7],7
Q697-0,you,85147,85150,[7],7
Q697-0,count,85152,85157,[7],7
Q697-0,You,85159,85162,[7],7
Q698-0,You,85180,85183,[6],6
Q698-0,my dear,85204,85211,[6],6
Q700-0,You,85255,85258,[15],15
Q700-0,Mr. Barnes,85264,85274,[15],15
Q700-0,you,85360,85363,[15],15
Q702-1,You,85452,85455,"[15, 6]",-1
Q703-0,your,85520,85524,[7],7
Q707-0,your,85664,85668,[7],7
Q709-0,You,85724,85727,[7],7
Q709-0,You,85748,85751,[7],7
Q710-0,my dear,85780,85787,[6],6
Q710-0,You,85789,85792,[6],6
Q711-0,you,86132,86135,"[15, 6]",-1
Q712-0,We,86306,86308,"[15, 7, 6]",-1
Q712-1,we,86356,86358,"[15, 7, 6]",-1
Q713-0,You,86427,86430,"[15, 6]",-1
Q713-1,you,86504,86507,"[15, 6]",-1
Q713-1,you,86521,86524,"[15, 6]",-1
Q714-0,We,86533,86535,"[15, 6]",-1
Q715-0,We,86575,86577,"[15, 6]",-1
Q715-1,'s,86622,86624,"[15, 7, 6]",-1
Q719-0,You,86747,86750,[7],7
Q719-0,your,86755,86759,[7],7
Q720-1,you,86852,86855,[6],6
Q720-1,my dear,86868,86875,[6],6
Q721-1,'s,86908,86910,"[15, 7, 6]",-1
Q722-0,Sommelier,86924,86933,[25],25
Q723-0,sir,86961,86964,[7],7
Q724-0,you,86995,86998,[25],25
Q725-0,sir,87025,87028,[7],7
Q726-0,us,87039,87041,"[15, 7, 6]",-1
Q727-0,him,87090,87093,[7],7
Q727-0,Jake,87099,87103,[15],15
Q728-0,my dear,87116,87123,[6],6
Q731-0,you,87533,87536,[6],6
Q734-0,He,87595,87597,[32],32
Q734-1,Damn good drummer,87638,87655,[32],32
Q735-0,'s,87872,87874,"[15, 6]",-1
Q736-0,You,87979,87982,[15],15
Q736-0,Jake,88004,88008,[15],15
Q736-0,Michael,88010,88017,[19],19
Q737-0,He,88047,88049,[19],19
Q738-0,He,88065,88067,[19],19
Q738-0,his,88074,88077,[19],19
Q739-0,him,88096,88099,[19],19
Q739-1,him,88130,88133,[19],19
Q740-0,him,88157,88160,[19],19
Q740-1,him,88207,88210,[19],19
Q741-0,you,88232,88235,[6],6
Q741-0,him,88242,88245,[19],19
Q743-0,he,88290,88292,[19],19
Q743-0,you,88303,88306,[6],6
Q745-0,you,88357,88360,[6],6
Q746-0,we,88412,88414,"[19, 6]",-1
Q746-0,Michael,88436,88443,[19],19
Q746-0,his,88460,88463,[19],19
Q747-0,you,88505,88508,[6],6
Q748-0,Michael,88530,88537,[19],19
Q749-1,You,88662,88665,[6],6
Q750-0,you,88699,88702,[7],7
Q750-0,count,88710,88715,[7],7
Q753-0,My dear,88781,88788,[6],6
Q753-0,you,88842,88845,[6],6
Q754-1,you,88901,88904,[7],7
Q754-1,your little friend,88934,88952,[42],42
Q754-1,Zizi,88954,88958,[42],42
Q755-0,you,88975,88978,[6],6
Q755-0,that boy,88990,88998,[42],42
Q755-0,him,89025,89028,[42],42
Q756-0,He,89040,89042,[42],42
Q757-0,You,89062,89065,[6],6
Q757-0,that boy,89079,89087,[42],42
Q757-0,him,89132,89135,[42],42
Q758-0,Jake,89147,89151,[15],15
Q759-0,He,89178,89180,[42],42
Q760-1,his,89253,89256,[42],42
Q760-1,his,89293,89296,[42],42
Q761-0,'s,89352,89354,"[15, 6]",-1
Q762-0,darling,89419,89426,[15],15
Q763-0,You,89539,89542,[6],6
Q771-0,'s,89956,89958,"[15, 6]",-1
Q771-1,You,89977,89980,[15],15
Q774-0,Brett,90135,90140,[6],6
Q775-0,she,90193,90196,[6],6
Q775-0,You,90211,90214,[15],15
Q775-0,Mr. Barnes,90265,90275,[15],15
Q776-1,you,90339,90342,[7],7
Q777-0,Mr. Barnes,90401,90411,[15],15
Q781-0,Brett,90851,90856,[6],6
Q781-1,you,90878,90881,[6],6
Q782-0,Jake,90910,90914,[15],15
Q782-0,darling,90928,90935,[15],15
Q782-0,you,90949,90952,[15],15
Q784-0,sir,91213,91216,[15],15
Q785-1,you,93317,93320,[5],5
Q788-0,Jake,93439,93443,[15],15
Q789-0,you,93498,93501,[5],5
Q790-0,Jake,93554,93558,[15],15
Q794-0,Jake,93749,93753,[15],15
Q795-0,you,93791,93794,[5],5
Q796-0,you,93824,93827,[15],15
Q800-0,you,93965,93968,[15],15
Q807-0,you,94932,94935,[5],5
Q808-0,You,94940,94943,[15],15
Q809-0,you,95078,95081,[5],5
Q812-0,you,95456,95459,[5],5
Q813-0,Jake,95488,95492,[15],15
Q813-0,Jake,95629,95633,[15],15
Q816-0,You,95858,95861,[5],5
Q817-0,'s,95896,95898,"[15, 5]",-1
Q817-1,you,95924,95927,[15],15
Q817-1,you,95944,95947,[15],15
Q819-0,'s,95990,95992,"[15, 5]",-1
Q820-0,we,96097,96099,"[15, 5]",-1
Q826-1,You,96509,96512,[5],5
Q827-1,your,96590,96594,[15],15
Q829-0,Jake,96685,96689,[15],15
Q831-0,you,96760,96763,[15],15
Q831-0,you,96770,96773,[15],15
Q831-0,You,96812,96815,[15],15
Q831-0,you,96843,96846,[15],15
Q832-0,We,96865,96867,"[15, 5]",-1
Q833-0,your,96918,96922,[15],15
Q834-0,you,97015,97018,[5],5
Q836-1,You,97207,97210,[15],15
Q836-1,Jake,97239,97243,[15],15
Q837-0,You,97248,97251,[5],5
Q838-0,you,97321,97324,[15],15
Q839-0,you,97430,97433,[5],5
Q841-0,You,97587,97590,[5],5
Q843-0,you,97742,97745,[5],5
Q843-0,Harvey Stone,97750,97762,[12],12
Q844-0,Harvey,97783,97789,[12],12
Q845-0,He,97909,97911,[12],12
Q846-0,he,97943,97945,[12],12
Q847-0,we,98019,98021,"[15, 5]",-1
Q848-0,'s,98075,98077,"[15, 5]",-1
Q848-0,we,98173,98175,"[15, 5]",-1
Q849-1,We,98253,98255,"[15, 5]",-1
Q852-0,you,98502,98505,[15],15
Q853-0,Beautiful lady,98714,98728,[6],6
Q853-1,us,98759,98761,"[15, 5]",-1
Q855-0,Bill Gorton,98805,98816,[5],5
Q855-0,Lady Ashley,98818,98829,[6],6
Q856-0,Michael,98898,98905,[19],19
Q857-0,us,98955,98957,"[15, 5]",-1
Q857-0,we,98963,98965,"[15, 5, 6]",-1
Q857-0,him,98984,98987,[19],19
Q860-0,He,99047,99049,[19],19
Q861-0,you,99115,99118,[6],6
Q864-0,We,99261,99263,"[15, 5, 6]",-1
Q866-0,you,99403,99406,[5],5
Q870-0,him,99547,99550,[5],5
Q874-0,You,99754,99757,[5],5
Q875-0,you,99913,99916,[15],15
Q875-0,Jake,99918,99922,[15],15
Q878-0,you,100062,100065,[6],6
Q882-0,you,100207,100210,[6],6
Q887-0,You,100435,100438,[15],15
Q887-0,Jake,100457,100461,[15],15
Q888-0,He,100466,100468,[5],5
Q888-1,He,100492,100494,[5],5
Q893-0,you,100781,100784,[15],15
Q893-0,Michael,100829,100836,[19],19
Q894-0,We,100855,100857,"[15, 5]",-1
Q895-1,She,100946,100949,[6],6
Q895-1,Michael,100971,100978,[19],19
Q896-0,The man she's going to marry,100983,101011,[19],19
Q897-1,them,101101,101105,"[6, 19]",-1
Q897-1,they,101113,101117,"[6, 19]",-1
Q898-0,We,101161,101163,"[15, 5]",-1
Q899-0,she,101182,101185,[6],6
Q902-0,us,101812,101814,"[15, 5]",-1
Q902-1,Grand woman,101845,101856,[6],6
Q903-0,You,101981,101984,[18],18
Q905-0,You,102085,102088,[18],18
Q907-0,You,102291,102294,[15],15
Q907-0,Monsieur Barnes,102321,102336,[15],15
Q915-0,you,104710,104713,[5],5
Q915-1,Brett,104763,104768,[6],6
Q915-1,Mike,104773,104777,[19],19
Q917-0,Jake,105087,105091,[15],15
Q917-1,you,105128,105131,[15],15
Q917-1,old lad,105133,105140,[15],15
Q918-0,You,105145,105148,[19],19
Q918-0,Mike,105164,105168,[19],19
Q920-0,you,105451,105454,[15],15
Q920-0,Jake,105456,105460,[15],15
Q920-1,you,105497,105500,[15],15
Q920-1,you,105530,105533,[15],15
Q922-1,'s,105864,105866,"[15, 19]",-1
Q922-1,Brett,105881,105886,[6],6
Q922-1,she,105895,105898,[6],6
Q923-0,You,105911,105914,[6],6
Q923-0,Brett,105936,105941,[6],6
Q923-0,you,105953,105956,[6],6
Q924-0,you,106003,106006,[19],19
Q926-0,we,106066,106068,"[19, 6]",-1
Q926-1,you,106120,106123,[19],19
Q926-1,Bill,106128,106132,[5],5
Q926-1,You,106138,106141,[15],15
Q926-1,Jake,106163,106167,[15],15
Q927-0,Bill Gorton,106200,106211,[5],5
Q927-0,Mike Campbell,106230,106243,[19],19
Q927-0,Mr. Campbell,106245,106257,[19],19
Q928-0,You,106308,106311,[6],6
Q930-0,Brett,106462,106467,[6],6
Q930-0,you,106469,106472,[6],6
Q930-0,you,106501,106504,"[15, 5]",-1
Q930-0,she,106511,106514,[6],6
Q932-0,she,106610,106613,[6],6
Q934-0,Brett,106686,106691,[6],6
Q934-0,'s,106696,106698,[6],6
Q935-0,Michael,106736,106743,[19],19
Q936-0,she,106793,106796,[6],6
Q936-0,you,106819,106822,[15],15
Q936-0,Jake,106833,106837,[15],15
Q940-2,Brett,107134,107139,[6],6
Q941-0,You,107240,107243,"[15, 5]",-1
Q941-0,Mr. Campbell,107295,107307,[19],19
Q942-1,Brett,107384,107389,[6],6
Q942-1,you,107391,107394,[6],6
Q943-1,Mr. Campbell,107452,107464,[19],19
Q943-1,Michael,107525,107532,[19],19
Q944-0,you,107544,107547,[6],6
Q946-0,you,107855,107858,[5],5
Q947-1,we,107909,107911,"[15, 5]",-1
Q948-0,Mike,107935,107939,[19],19
Q948-0,his girl friend,107965,107980,[6],6
Q949-1,him,108040,108043,[19],19
Q950-0,darling,108979,108986,[15],15
Q951-0,Jake,109022,109026,[15],15
Q952-0,you,109089,109092,[19],19
Q953-1,you,109168,109171,[15],15
Q953-1,you,109196,109199,[15],15
Q953-1,we,109208,109210,"[19, 6]",-1
Q953-1,you,109226,109229,[15],15
Q955-0,You,109256,109259,[15],15
Q955-0,you,109306,109309,[15],15
Q955-0,Brett,109316,109321,[6],6
Q955-0,You,109335,109338,[15],15
Q955-0,we,109347,109349,"[19, 6]",-1
Q958-0,Michael,109533,109540,[19],19
Q958-1,the man,109564,109571,[15],15
Q958-1,he,109576,109578,[15],15
Q958-1,him,109600,109603,[15],15
Q959-0,you,109618,109621,[15],15
Q959-0,you,109637,109640,[15],15
Q960-0,you,109673,109676,[19],19
Q960-0,Bill,109699,109703,[5],5
Q961-0,Bill,109770,109774,[5],5
Q962-0,He,109792,109794,[5],5
Q963-0,He,109842,109844,[5],5
Q964-1,He,109891,109893,[5],5
Q964-1,you,109898,109901,"[15, 6]",-1
Q965-0,him,109930,109933,[5],5
Q966-0,him,109965,109968,[5],5
Q966-0,Jake,109986,109990,[15],15
Q966-0,we,109992,109994,"[19, 6]",-1
Q966-0,Brett,110031,110036,[6],6
Q968-0,our,110087,110090,"[19, 6]",-1
Q968-0,you,110107,110110,[15],15
Q968-0,you,110119,110122,[15],15
Q973-0,Bill,110339,110343,[5],5
Q975-1,We,110468,110470,"[15, 19, 6]",-1
Q978-0,We,110531,110533,"[19, 6]",-1
Q980-1,Jake,110671,110675,[15],15
Q981-0,We,110696,110698,"[19, 6]",-1
Q982-0,We,110771,110773,"[19, 6]",-1
Q982-0,we,110811,110813,"[19, 6]",-1
Q982-0,us,110837,110839,"[19, 6]",-1
Q982-0,we,110857,110859,"[19, 6]",-1
Q982-0,we,110925,110927,"[19, 6]",-1
Q984-0,your,111053,111057,[19],19
Q985-1,you,111222,111225,[15],15
Q987-0,you,111280,111283,[15],15
Q987-0,Jake,111285,111289,[15],15
Q989-1,Robert Cohn,111345,111356,[23],23
Q991-0,you,111399,111402,[15],15
Q991-0,him,111435,111438,[23],23
Q993-0,you,111469,111472,[15],15
Q995-0,you,111572,111575,[15],15
Q996-0,you,111618,111621,[6],6
Q997-0,He,111679,111681,[23],23
Q997-0,He,111708,111710,[23],23
Q998-0,he,111739,111741,[23],23
Q999-0,him,111784,111787,[23],23
Q1000-0,You,111792,111795,[6],6
Q1003-0,you,111867,111870,[15],15
Q1005-0,you,111940,111943,[15],15
Q1005-0,him,111974,111977,[23],23
Q1006-0,him,111995,111998,[23],23
Q1006-1,him,112015,112018,[23],23
Q1006-1,you,112019,112022,[6],6
Q1006-1,He,112034,112036,[23],23
Q1007-0,him,112072,112075,[23],23
Q1007-0,him,112085,112088,[23],23
Q1008-0,you,112188,112191,[6],6
Q1008-0,Cohn,112202,112206,[23],23
Q1009-0,He,112219,112221,[23],23
Q1012-0,he,112297,112299,[23],23
Q1013-0,he,112330,112332,[23],23
Q1013-0,you,112339,112342,[6],6
Q1014-0,him,112374,112377,[23],23
Q1014-0,we,112378,112380,"[19, 6]",-1
Q1014-0,Michael,112412,112419,[19],19
Q1015-0,He,112432,112434,[23],23
Q1016-0,he,112457,112459,[23],23
Q1021-0,him,113420,113423,[30],30
Q1022-1,We,113455,113457,"[15, 5]",-1
Q1023-0,you,113550,113553,[15],15
Q1023-1,you,113581,113584,"[15, 5]",-1
Q1024-0,You,113709,113712,[30],30
Q1024-0,brother,113731,113738,[30],30
Q1024-1,you,113794,113797,[30],30
Q1024-1,you,113810,113813,[30],30
Q1024-1,us,113833,113835,"[15, 5]",-1
Q1026-1,You,113947,113950,[15],15
Q1026-1,him,113956,113959,[30],30
Q1026-1,Jake,113961,113965,[15],15
Q1028-0,you,114107,114110,"[15, 5]",-1
Q1028-0,you,114132,114135,"[15, 5]",-1
Q1030-0,you,114214,114217,"[15, 5]",-1
Q1030-0,you,114243,114246,"[15, 5]",-1
Q1030-0,we,114301,114303,"[38, 33]",-1
Q1031-0,You,114328,114331,[33],33
Q1031-0,you,114371,114374,[33],33
Q1031-1,you,114410,114413,[33],33
Q1031-2,we,114463,114465,"[33, 38]",-1
Q1034-0,you,114821,114824,"[15, 5]",-1
Q1035-1,He,114862,114864,[5],5
Q1036-0,You,114884,114887,"[15, 5]",-1
Q1037-0,We,114919,114921,"[15, 5]",-1
Q1039-0,you,115183,115186,[33],33
Q1040-0,You,115242,115245,"[15, 5]",-1
Q1041-1,him,115477,115480,[33],33
Q1041-1,he,115538,115540,[33],33
Q1042-1,you,115633,115636,"[33, 38]",-1
Q1043-0,you,115748,115751,[5],5
Q1044-0,You,115794,115797,[33],33
Q1045-0,mother,115826,115832,[38],38
Q1045-0,we,115853,115855,"[33, 38]",-1
Q1046-0,you,115948,115951,"[15, 5]",-1
Q1046-0,Hubert,115993,115999,[14],14
Q1047-0,You,116358,116361,[2],2
Q1049-0,we,116460,116462,"[15, 5]",-1
Q1051-1,you,116633,116636,"[15, 5]",-1
Q1053-0,That boy,117150,117158,[14],14
Q1053-0,he,117177,117179,[14],14
Q1055-0,you,117343,117346,"[14, 33, 38]",-1
Q1056-0,We,117374,117376,"[14, 33, 38]",-1
Q1056-0,We,117387,117389,"[14, 33, 38]",-1
Q1056-0,we,117468,117470,"[14, 33, 38]",-1
Q1056-0,us,117527,117529,"[14, 33, 38]",-1
Q1057-0,we,117601,117603,"[14, 33, 38]",-1
Q1057-1,you,117715,117718,"[15, 5]",-1
Q1057-1,You,117741,117744,"[15, 5]",-1
Q1059-0,father,118057,118063,[1],1
Q1060-0,you,118108,118111,"[15, 5]",-1
Q1062-0,you,119308,119311,"[15, 5]",-1
Q1064-0,you,119398,119401,"[15, 5]",-1
Q1065-0,Jake,119684,119688,[15],15
Q1066-1,Bill Gorton,119735,119746,[5],5
Q1067-0,you,119759,119762,[23],23
Q1069-0,We,119936,119938,"[15, 5, 23]",-1
Q1070-0,you,120188,120191,[5],5
Q1070-1,you,120241,120244,[5],5
Q1070-1,Jake,120250,120254,[15],15
Q1070-1,your,120269,120273,[5],5
Q1070-1,you,120285,120288,[15],15
Q1070-1,Jake,120302,120306,[15],15
Q1075-0,you,125480,125483,[27],27
Q1077-1,Brett,129593,129598,[6],6
Q1077-1,Mike,129603,129607,[19],19
Q1078-0,they,129650,129654,"[19, 6]",-1
Q1079-1,they,129710,129714,"[19, 6]",-1
Q1080-0,They,129727,129731,"[19, 6]",-1
Q1081-0,they,129774,129778,"[19, 6]",-1
Q1082-0,you,129897,129900,[23],23
Q1082-0,they,129915,129919,"[19, 6]",-1
Q1083-1,You,130054,130057,[15],15
Q1083-1,Jake,130071,130075,[15],15
Q1085-0,they,130202,130206,[6],6
Q1087-0,you,130328,130331,[23],23
Q1089-1,you,130399,130402,[23],23
Q1090-1,You,130492,130495,[5],5
Q1091-0,You,130542,130545,[23],23
Q1093-0,You,130762,130765,[5],5
Q1093-0,They,130790,130794,"[19, 6]",-1
Q1093-0,their,130830,130835,"[19, 6]",-1
Q1093-0,they,130868,130872,"[19, 6]",-1
Q1094-0,him,130959,130962,[23],23
Q1094-0,He,130964,130966,[23],23
Q1094-0,he,131004,131006,[23],23
Q1094-0,Mike,131030,131034,[19],19
Q1094-0,Brett,131039,131044,[6],6
Q1094-0,us,131062,131064,"[15, 5]",-1
Q1095-0,he,131140,131142,[23],23
Q1096-0,him,131163,131166,[23],23
Q1098-0,You,132357,132360,[15],15
Q1100-1,you,132532,132535,[15],15
Q1101-0,they,135986,135990,"[19, 6]",-1
Q1102-0,they,136065,136069,"[19, 6]",-1
Q1105-0,you,136189,136192,[23],23
Q1105-0,you,136208,136211,[23],23
Q1105-0,Cohn,136249,136253,[23],23
Q1106-1,'s,136354,136356,"[5, 23]",-1
Q1110-0,you,136665,136668,[15],15
Q1111-0,them,136744,136748,"[19, 6]",-1
Q1111-1,They,136825,136829,"[19, 6]",-1
Q1111-2,their,136879,136884,"[19, 6]",-1
Q1111-2,you,136896,136899,[23],23
Q1111-4,We,137368,137370,"[15, 5, 23]",-1
Q1111-4,They,137419,137423,"[19, 6]",-1
Q1111-4,us,137435,137437,"[15, 5, 23]",-1
Q1111-4,they,137441,137445,"[19, 6]",-1
Q1113-0,we,137631,137633,"[15, 5, 23]",-1
Q1114-0,we,137691,137693,"[15, 5, 23]",-1
Q1115-1,you,138410,138413,[15],15
Q1115-1,Jake,138433,138437,[15],15
Q1117-0,Bill,138491,138495,[5],5
Q1118-0,you,138536,138539,"[5, 23]",-1
Q1119-0,we,138568,138570,"[5, 23]",-1
Q1123-0,You,138872,138875,[15],15
Q1123-0,Bill,138880,138884,[5],5
Q1124-0,your,138910,138914,[23],23
Q1127-1,You,139087,139090,[15],15
Q1128-1,They,139163,139167,"[19, 6]",-1
Q1128-1,they,139216,139220,"[19, 6]",-1
Q1129-1,they,139301,139305,"[19, 6]",-1
Q1129-1,they,139359,139363,"[19, 6]",-1
Q1130-0,you,139392,139395,[23],23
Q1131-0,Brett,139442,139447,[6],6
Q1132-0,you,139471,139474,[23],23
Q1132-0,them,139495,139499,"[6, 19]",-1
Q1133-0,Bill,139790,139794,[5],5
Q1134-0,We,139861,139863,"[15, 23]",-1
Q1135-0,they,140001,140005,"[19, 6]",-1
Q1135-0,them,140022,140026,"[19, 6]",-1
Q1136-0,'s,140043,140045,"[15, 23]",-1
Q1136-0,Bill,140051,140055,[5],5
Q1138-0,you,140105,140108,[23],23
Q1139-0,he,140177,140179,[23],23
Q1139-1,He,140226,140228,[23],23
Q1139-1,He,140256,140258,[23],23
Q1139-1,he,140264,140266,[23],23
Q1139-1,Brett,140283,140288,[6],6
Q1140-0,The lying bastard,140310,140327,[23],23
Q1141-1,you,140419,140422,[15],15
Q1141-1,this fellow,140443,140454,[23],23
Q1143-0,you,140597,140600,[15],15
Q1143-0,him,140606,140609,[23],23
Q1143-0,you,140696,140699,[15],15
Q1143-0,you,140729,140732,[15],15
Q1144-0,You,140837,140840,[5],5
Q1145-0,Robert Cohn,140932,140943,[23],23
Q1145-0,he,140964,140966,[23],23
Q1145-0,him,140987,140990,[23],23
Q1145-0,he,140996,140998,[23],23
Q1146-0,He,141019,141021,[23],23
Q1148-1,You,141130,141133,[15],15
Q1148-1,him,141151,141154,[23],23
Q1149-0,he,141192,141194,[23],23
Q1150-0,him,141237,141240,[23],23
Q1150-0,Brett,141245,141250,[6],6
Q1150-0,she,141264,141267,[6],6
Q1150-0,him,141298,141301,[23],23
Q1151-0,She,141368,141371,[6],6
Q1151-0,him,141404,141407,[23],23
Q1152-0,she,141450,141453,[6],6
Q1153-0,She,141466,141469,[6],6
Q1153-0,she,141500,141503,[6],6
Q1153-0,She,141529,141532,[6],6
Q1153-0,she,141538,141541,[6],6
Q1153-0,him,141571,141574,[23],23
Q1154-0,she,141625,141628,[6],6
Q1154-0,her,141649,141652,[6],6
Q1154-0,you,141668,141671,[15],15
Q1155-0,She,141875,141878,[6],6
Q1156-0,She,141899,141902,[6],6
Q1159-0,"this Robert Cohn,",142480,142497,[23],23
Q1159-1,he,142511,142513,[23],23
Q1159-1,he,142533,142535,[23],23
Q1159-1,he,142570,142572,[23],23
Q1159-1,we,142591,142593,"[15, 5]",-1
Q1159-1,him,142605,142608,[23],23
Q1159-1,us,142622,142624,"[15, 5]",-1
Q1160-0,You,142629,142632,[5],5
Q1161-0,We,142651,142653,"[15, 5]",-1
Q1161-0,We,142678,142680,"[15, 5]",-1
Q1161-0,we,142728,142730,"[15, 5]",-1
Q1162-0,'s,142841,142843,"[15, 5]",-1
Q1167-0,You,149720,149723,"[15, 5]",-1
Q1171-0,you,149894,149897,[15],15
Q1174-0,you,149975,149978,[3],3
Q1175-0,you,149994,149997,[15],15
Q1176-0,you,150014,150017,[3],3
Q1177-0,you,150136,150139,[15],15
Q1180-0,you,150313,150316,[3],3
Q1185-0,you,150501,150504,[15],15
Q1186-0,We,150528,150530,"[15, 5]",-1
Q1187-0,You,150570,150573,[15],15
Q1188-0,you,150611,150614,[3],3
Q1190-0,you,150687,150690,[15],15
Q1192-1,you,150753,150756,[15],15
Q1205-0,we,154496,154498,"[15, 5]",-1
Q1206-1,We,154639,154641,"[15, 5]",-1
Q1208-0,you,154723,154726,[39],39
Q1217-0,you,157976,157979,[15],15
Q1217-1,you,158035,158038,[15],15
Q1217-1,you,158050,158053,[15],15
Q1217-1,your,158069,158073,[15],15
Q1218-0,You lazy bum,158084,158096,[5],5
Q1223-0,you,158431,158434,[15],15
Q1225-0,you,158505,158508,[15],15
Q1225-0,you,158528,158531,[15],15
Q1225-0,you,158581,158584,[15],15
Q1225-0,You,158600,158603,[15],15
Q1230-0,you,158899,158902,[15],15
Q1234-0,you,159399,159402,[15],15
Q1243-1,You,160129,160132,[15],15
Q1243-1,You,160158,160161,[15],15
Q1243-1,You,160186,160189,[15],15
